p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
NA,-17.6890926771196,-1.42421069173371,-0.503633816073518,-40.9324557147195,-67.4177776433022,-14.9575001546312,NA,-40.5919928495071,-0.298690174830174,-6.94769449030206,-0.201669741497818,-51.7465154590571,-5.30243020978085,NA
NA,-16.3791898124968,-13.9166402897556,-4.08720845650512,-40.3509784217007,NA,-34.4815362128143,-24.0437856531426,-32.2762796425165,9.3526082422433,NA,6.53835098991612,-45.5920157306206,9.0453504972294,7.96020127217561
11.4145574054864,-27.9671843692795,3.93835064841483,4.97988248903495,-42.0440373334361,NA,2.4818276841774,-20.2346894911278,NA,-9.42069162133933,12.2023013925169,-15.9321963295027,-47.7193869370416,-4.57987266395677,NA
-73.3052863605391,NA,-1.09960267890551,11.0825521556119,-41.634442349524,NA,NA,-28.9936883593207,-19.8243206203746,NA,-1.14354566383482,8.26586161624421,-39.1248190962927,-8.47944926040601,-32.4960439986114
NA,-6.83218222005921,3.53464132220915,9.52538983901847,-35.8289813039508,-0.960917825285373,-20.3873304596635,-30.0353881538734,-19.7171177838675,5.226164839869,11.7927510762399,-5.53077915176961,-44.8328996161572,5.93006941602048,NA
NA,-16.9423675887517,8.36898419888262,-4.93529386650308,-44.1194517698963,NA,-17.9635849165099,-8.53546455650778,-24.2153078093981,-1.79766645760245,5.20910805182173,3.39517343130996,-42.2475822300018,-10.7277959254056,-8.29286130167474
NA,NA,-2.2423989497831,3.60348265820052,-50.4546823981933,-65.0131812635738,NA,-30.5994243827416,-31.1583551996773,-10.3301555621526,0.49706731032393,-0.00792997476011813,-49.3518809495779,-2.89679306892127,0.455999165749436
NA,0.205117893142492,-3.58759665940453,-5.83054657040111,-33.6047182527791,-36.986835202831,-34.6096523295426,-29.6714089975694,-37.2866663133842,0.829393362623468,-11.4772955886155,13.1117811322032,-47.8161253961746,-2.56012916461845,-1.25659860875617
NA,-15.2954912133172,-3.76172712126713,12.02211207776,-36.7025570842464,-12.6788885234851,-6.65651521494831,-32.4035088333914,-41.2866295073371,11.6784945371203,-0.72540832347927,-3.38810097144147,-55.2514346995863,-4.22572163194829,NA
-0.664558105974191,-9.64440915995152,4.65041392842821,14.9759162342685,-51.9888560618569,-8.03592845486711,8.23815121998064,NA,-36.802708053161,1.0534587347122,-3.28247475133901,-1.25732597413438,-47.7566610663311,2.0771569072707,-5.95880480632803
NA,-13.4663783836166,-4.30618474990847,-10.4890393745976,-18.4409168823502,-58.5087736814367,-38.1875563054396,-19.9441236038654,-28.0855081173899,10.0686262412429,NA,-0.384549014529525,-54.4961346654524,-12.015876005727,5.50687250093085
NA,-15.8109518200273,-7.58100071413685,-7.58121632478997,-45.4991957164601,-71.9598617314565,-24.5682271179111,-38.8134085222514,-1.67744415682514,-0.174153661052079,NA,4.95618417132643,-47.0810284581844,0.902091778960159,NA
NA,11.2712587460379,-5.30195014650317,1.80358009728045,-50.3141989294533,-30.9251908436088,-5.48644133640007,NA,-35.1181475694703,10.5177663520058,NA,6.95723825741034,-46.061285331004,NA,-65.933144147144
NA,-29.9131088931506,-14.7898790024822,0.489993331333612,-66.9436042938066,-72.8916652823704,-22.9125801705421,-18.0619146045631,-44.6057039119255,NA,-51.6560097124092,-2.38097945396252,-45.1446697722009,NA,NA
NA,-43.0357642017966,-0.0221310810458464,5.09535278391423,-3.69972919820293,-55.6196309524694,-14.5857789076107,-30.7902737418763,0.585942894924882,NA,NA,-6.56410995365205,-50.5707967862683,-28.5069553511555,13.9348351145014
-66.6314813326046,NA,4.00027964323384,5.98049165766497,-50.0937059293632,-56.4294655081152,-31.6215212257962,NA,NA,NA,-45.6197389072517,-4.86451791413179,-52.9361871484358,-19.6938270154484,-33.1414859710268
2.19546739198697,-48.0705234003918,-15.2834790969145,11.7818537463952,-44.8544690330054,-53.9442611146036,-25.9774641392817,-27.4157230700141,NA,NA,NA,-0.709095920735747,-39.5458706647468,-8.46556044367719,-4.07655265512507
NA,-44.4574448597068,1.43608458268357,NA,-37.6385257413446,NA,-21.6521234945544,NA,-45.1075075405835,NA,-51.7696364938845,NA,-55.799161268265,9.90588654085595,-4.36195632872081
NA,-52.0496978768789,-1.84758690588436,NA,NA,-43.8200194613755,-25.3309913303407,NA,-42.1838746038254,NA,-45.6395539335026,NA,11.7887444268218,1.33395797764999,-21.6177684657295
NA,-50.0277632688893,1.4643598315826,-3.51016956333515,-25.0063748129104,-29.4148464626501,-38.2744374103992,-29.5280267926031,-49.3750089227269,-6.23020110756425,-38.6982851775389,-4.14612188860693,-56.873025008546,-5.91490170008057,NA
-40.457440637332,-43.7027369965236,-8.38891623252566,-7.4465349556783,-24.3114857233309,-17.5409741104788,-32.8194111178778,NA,-33.3986373993943,1.09168749507663,-32.8207404531705,-29.1333947129451,-50.6425510583295,2.36968350784392,-21.3583056709405
NA,-47.7816326343099,-1.40466846650292,-7.26530011105489,-42.0584155375738,-39.0643322341132,-43.4243522343336,NA,-38.6966245861718,NA,-36.3263106124668,-53.7768363522281,-48.0587311329446,-12.409843553106,NA
NA,3.34546674789099,-8.46556044367719,-2.83219947843035,-24.155158619983,-38.5918900771284,NA,-41.8305909099062,NA,8.263744558904,-32.5038801169403,-57.0784950463542,-45.6470780667984,NA,-11.1245759985377
-53.634056903742,-46.123801487502,2.2660935162191,-7.11089164895698,-45.3205162417019,-59.7593945408518,-19.754092739631,-41.2609650531252,-48.703924177374,10.086868542905,NA,-48.0803275117831,-51.4940780907471,0.626585818345923,-15.2598093258584
-27.7607503848292,-44.3749796419049,-6.63416250782285,2.95361324543671,-33.4312569770848,NA,-28.2942686374433,-31.04007025498,-49.2258046349654,2.79580203548357,-42.5465273134964,-29.1917285428332,-46.1302962920199,-26.1010970609047,-6.59954756435091
-68.2369620910636,NA,-8.06024932841074,7.58355718875278,-41.1772181138623,-54.0564282863345,-41.6171007461015,NA,-44.5090173397057,14.0084811876295,-5.48675906065012,-32.6697626620613,-56.9061986210063,14.6619171779054,-32.1791209571193
-68.1619463789316,-48.4313586389269,-0.200799136881905,-10.3077611822585,-49.1915701474183,-66.5988152225363,-52.8064099817191,-22.0270414178035,-48.8558553280375,NA,-50.9503691395132,-33.4622826956617,-51.7947329681686,NA,1.05422054475375
-73.1845462311966,-51.7615158310217,6.65560710908566,12.3227772998054,-17.3130943751754,-38.9958816021644,-26.7434636664276,-48.020543916395,-36.3062871676306,4.64145670925664,-35.0314208505294,-46.3260808883226,-46.628243336703,-10.913711906652,-24.2997926284645
NA,-44.3256727598199,14.6548974429164,-5.74490869761894,-6.07719865541424,-51.9249736313712,-30.0002073308593,-43.5335926176439,-54.6821689750579,1.79890635213648,-34.4878070907209,-34.9540681602655,-49.6720739646267,NA,-0.127028755587904
-52.9640379687152,-62.8309122029502,-12.7385180817584,8.55770916006906,-11.6835811149365,-45.4973467053828,-41.3519273689276,-45.4706212976141,6.75605986597543,NA,NA,-59.1022830671687,-37.9443788163169,-58.7069938180694,-17.1144536780978
NA,-64.1642440007687,-8.6010270873047,-6.17795260460857,-22.4862310531156,-37.9092394105399,-38.8938873483019,-42.0733450499786,-34.5024397442605,13.5412394416842,-26.3023529046698,-45.5105836211127,-53.5493250698028,NA,-23.9769694464332
NA,-0.623490247674481,8.44582094219094,3.64786023614769,-40.4040593356491,-58.3224548858126,-54.2461522237575,-37.4316687364337,-42.7982951995253,NA,NA,-34.262524211461,-45.1678314178544,-0.677919314191311,-19.0098766721994
-32.1451059047121,-54.2829078013655,-2.24831420355789,-3.98705661047474,-53.6248659855732,-38.2280926292606,-46.602026471242,-33.0881335489357,-47.0402306990982,2.77626144781712,-18.1412927854823,-52.5124690649889,-45.1663756906173,-20.7149467172669,-36.5375775916453
-17.2898729477795,-55.4939478862168,-5.39513861520414,3.46211726385912,-58.5165365954575,10.14475561858,-28.9506852203596,-41.288448560826,-38.170465643652,NA,-32.9925025173973,-41.4971641399155,-36.9868276914781,3.35390065020818,-6.14562715391001
NA,-46.7611374102485,11.4531190598604,-1.26014281134571,-20.971721116347,-54.7560543094721,-47.3519934693688,-49.3559427661797,-44.1817049906902,NA,NA,-35.5484151159902,-53.4114428495245,NA,-20.7290084979899
-50.5016698663796,-41.5945853331985,-10.1490531216953,3.51066236712567,-10.5549240890922,-53.3236118980228,-32.7772114843566,NA,NA,-28.4792586429596,-40.3907896700179,-53.8642269158924,-48.6583340869829,3.14510816605485,-24.1124095038699
NA,-49.9457839225478,-12.8276440186069,-4.49710632440518,-57.9925617776536,-34.0528507938447,-40.9898720735595,-44.6726475897902,-53.2836174805798,14.1544500301108,-41.7599139351744,-35.4921940899895,-53.7321245566625,-30.9599834407728,7.46859408072566
NA,-41.2937580412727,5.75859215430285,10.1201075408076,-38.4910293485164,-46.4058880386196,-43.2957379683413,-47.6793172688916,-41.1903197521664,8.3233761621287,-23.6882038378354,-37.3624558039754,-51.7441214432888,-6.82575115828124,-8.85768696219806
6.13065935503255,-46.8916801529539,-4.1729844760795,14.2689569487467,-45.3389179673419,-23.8320022988618,-41.6104274903267,-36.4304540303117,-43.9967132055983,NA,NA,-38.0709496403081,10.7693523840249,1.17679701654453,-31.9993120031468
-30.5163257863022,-54.1166158683942,-15.7620468826553,-4.4477282865392,-7.95394736573497,-34.9278474464571,-57.1488150513754,-40.6125420530828,-49.8349342749075,NA,1.91618569212047,-46.8063464056155,-51.8056787682854,NA,-16.7407593391235
-43.8631349918365,5.38182317423077,-2.66676573354664,0.367415382698914,-47.9595332202007,-40.5608279012101,-40.2899680162368,-44.2251406115582,-42.3099769905584,NA,-29.6760739028469,-56.9537577380835,-53.2333077262996,6.51000294960063,-14.9057306095192
-74.0678036704973,-43.288830475972,-13.2907977067319,-13.5558707686615,-28.7514583160585,-35.5543142496251,-30.4398386080674,-46.8437478865069,-37.3804713497695,-13.341137946921,-42.8093426785169,-33.1645043478187,-55.6261146784349,-11.7374211379491,-29.2083432830306
3.14439044754413,-50.4541293352532,-16.7738335662164,NA,-57.118446214202,-33.9469639461122,-30.0002073308593,-40.0167588856016,-56.6513175603015,-28.5662073464937,-24.486486014647,-34.0435404701176,-47.6837487796779,-16.7531234255646,-10.8079962136177
NA,-41.2444340086505,-0.987041473472018,13.4778285819982,-45.8356054824779,-36.1995376110461,-58.0761628534239,-38.0066546131939,-42.5254425675803,NA,NA,-45.8509598856128,-56.909261500662,-22.9584448097581,-6.445798840454
-57.9306567174031,-11.4001024812056,-4.99220541644891,10.0350030219123,-41.4327030722804,-20.3493257192551,-37.2602387996244,-44.1651562584214,-50.1445892554817,NA,-61.5164263007488,5.51850951554853,-41.8551880438144,-13.971356984093,NA
-39.3241773235073,-43.5207231869806,-3.96366052493242,1.34287240590088,-55.8798149428543,-44.5111026496502,-53.3878468867797,-39.3623516145419,-48.4772389736211,5.12856321216525,-36.802708053161,-35.762959011061,-52.3788177450433,13.5436311143261,-16.7827777258218
NA,-37.6181954425878,-8.4083125057806,-5.23954368542924,-41.3682470211721,-56.4470427466985,-20.2293809487325,-33.0559778092754,-52.8946708907625,NA,-49.7907716037476,-59.201175683587,2.21376061986233,-4.57842009514868,-37.0823536024045
NA,-45.8631393181707,-15.0702436306792,-17.3405847859042,-48.2698854510836,-35.9456465039615,-41.7714599824362,-44.8412003854244,-40.7105924991801,NA,-37.9821673211115,-46.6580926078335,-53.8962188528609,11.7374211379491,-39.0418453144129
-72.7227887161864,-51.8197263316424,-5.04445430797545,6.471369447326,-49.4327442823917,-48.674023538909,-41.2111586795749,-44.8685526229077,-47.2487186980823,NA,-51.6374854291898,-39.822029615818,-52.4611455176951,-2.2423989497831,-29.9811307177749
-52.3012469106036,-51.253784913667,11.3172207463808,-4.82494440568478,-18.3588628202627,-31.0006201507819,-31.3393802594038,-49.9806220059128,-46.7948875538848,12.8592507974541,-38.8218282400746,-37.1316236945162,-52.2634491390054,2.1184926903133,-39.5971503517818
-38.359488510698,-48.0609075265213,-5.34284357279725,13.659831500813,-43.9357346933484,-39.507382919847,-42.0937530375321,-49.0807416272879,-52.9296234734426,-5.96579946691477,-49.0786074571292,-44.0102687196282,-53.1172640277551,-19.762470968974,NA
-58.9794531410854,-59.1892706702012,-10.0712967669642,12.6181646869293,-56.3866634378178,-55.0463048232793,-31.2835072469152,-31.9208136509748,-54.7708560201139,3.04975063174676,-54.6042175140463,-39.1977736744178,-48.8216132559575,-3.10435959893565,NA
NA,-44.6447175875363,-9.94666696522895,3.53698413295712,-32.4235329855262,-10.2053358786912,-5.5172864852557,-31.3954311463808,-39.8849110841287,-7.97687905062161,7.67196346507326,-46.1646324294745,-26.8930686490305,12.1004534318519,-19.6553581377466
-38.9793428893455,-49.8942207592762,-5.37988465452843,10.0039393162102,-47.7715253698123,-55.3170648139546,-40.9326288329271,-44.043174019063,3.18252156499541,NA,NA,-23.5940206839749,-61.1459223868303,4.93448658485151,NA
-48.1979539039542,-50.0241024474403,-0.608452472074977,5.16904482166916,-30.1610346758268,-51.9545603136123,-49.8775043218139,-37.9847576268056,-43.1794140738562,NA,-60.5179351396031,-31.6570831008979,-48.0915151902674,NA,-31.479313024726
-8.59343085108061,-52.4106663160998,-0.756113374053128,-6.13065935503252,-27.7449765717372,-27.5492738384071,-46.1302962920199,-34.0160528086818,-46.1209280351489,0.650613108869048,NA,-28.1834881024412,-51.1238284813198,14.6706333036813,-7.69300260939822
-12.5331287633089,-55.7554050509385,-1.65554526926185,NA,-7.45995281263745,-67.5070859316322,-25.9754997615767,-48.2303275448469,-40.2151677308095,NA,-44.6623831364128,-35.1300924268435,2.31987624781729,-36.9653587567774,-22.7418346204441
-48.5028358600845,-49.0026768276612,3.74151256001822,-5.45171360126064,NA,-27.7209917926005,-49.0599290400088,-55.2076145549155,-46.08635056983,-8.78848222747143,-58.3029484597222,-39.2406706554888,-55.3606236985436,NA,NA
-27.0070310428358,-53.6612991499435,8.93982734792075,1.32346726007674,-71.4829804568356,-30.0094815786421,-54.5078059100105,-31.0763974222959,-56.4984869061997,-9.55418216291808,-46.0950180335702,-41.8551880438144,-46.0954773508316,-45.3919974242468,-33.7460659111286
NA,-6.54199951110744,NA,NA,-49.9142890390245,-20.8514799602564,-39.9407819811978,-38.4917148935749,-52.1071494909704,2.24239894978313,NA,-30.7237258930797,-57.1697357864574,NA,-30.9659200660764
NA,-45.157495741668,-0.248544545758045,NA,-26.6647269502507,-15.3854078808852,-34.8516924187448,-37.8603235945878,-37.5048947845655,-1.38064519317319,-44.5111026496502,-40.7002733424812,-54.2772373975359,-38.0291521897418,NA
NA,-58.9333369992767,NA,-19.9902990632034,-68.8347959004156,-43.9357346933484,-44.1570521582305,-31.6348832898719,-48.5360269323884,-0.199894740672408,-57.1351308250448,-31.6215212257962,-49.7734024453077,NA,NA
-20.1870627360388,-1.53276923964257,-4.03253137186579,-9.24968164019548,-19.702598603093,-3.79450444412651,-40.650546821054,-22.2596093778512,-45.8182950093098,NA,-34.7539152981795,-31.1686469050259,-54.2386700296927,NA,-34.5710447043412
NA,-44.6723391601577,NA,-1.89435278617069,-36.8753580509886,-44.3457942250598,-49.0559404358034,-43.6386366465566,-45.8705154468597,NA,NA,-32.4035088333914,-43.8983519661035,-14.3698265384489,NA
-18.8400027608007,-47.1920306450374,-2.032867096595,1.84756665667069,-8.05337785578479,-23.6631559765339,-48.1697113910133,-43.0410993393327,-46.5657664013951,12.7555964422828,-15.3145247969683,-31.0611665358287,-57.1697357864574,-42.8183313522825,-15.7840760700189
NA,-65.2420521011251,NA,-5.01993922584774,-37.7390965572652,-51.7761642448503,-32.1850254397843,NA,-51.1371106740638,NA,-51.3614909679061,-50.9280256728412,-46.123801487502,NA,-31.6889470575235
-45.5035632997181,-47.4837065061739,-9.20263920525647,-1.50185748093557,-31.8941450358758,-28.0982162573061,-45.8148198333004,-33.9660327880233,-37.4976423072755,NA,-37.8883871390809,-51.0295254413496,-37.4402832838668,-12.015876005727,-19.9152442644223
-14.0218568768737,-40.9213925428708,-56.0239138778241,6.20588037697257,-38.298394865487,-44.1447757789103,-48.1046684071417,-44.1565232745995,-49.4381886784662,-4.34184966870291,-67.163402098805,-38.2716009939318,-42.8079693549625,NA,-31.2370440782227
NA,-45.6023109043438,NA,-10.0958809001947,-4.21857523730147,-35.9989654221579,-44.4275537127103,-37.1982714611469,-45.9860986424014,-7.92960764699145,-41.6160421980028,-43.1448980440744,-37.5564210802674,-62.6733323095966,NA
-56.5402739725955,-48.2379598757419,-40.5355828559684,1.28215543498172,-46.1088943810758,-59.1500258289313,-43.1008828905656,-41.8292712046515,-44.6373376884103,-2.4786949688244,-36.103781147139,-45.6395539335026,-42.2433389336689,-50.238199290509,-39.0680692161022
NA,-44.5052386865463,NA,NA,-44.8190855335208,-24.4690539406035,-45,-50.1356372377852,-46.5446796864234,NA,-69.8591141907028,-50.2579874754889,-47.892484905999,NA,NA
-40.8362648352839,-56.6339688538829,-4.30443067219628,4.99220541644893,-48.7881568669,-24.1001181305403,-46.8973545383911,-44.3315466781612,-50.6884070027918,11.9538113135228,-41.5376844864905,-48.5531773611717,-48.3387943379083,NA,-35.7582875139714
-27.2367494544391,-54.8375179595264,NA,-6.82498184395135,-12.3267529230005,-45.9897312803717,-42.9751230808285,-35.6306149035125,-40.5062249578291,-0.46936545903268,-65.9980333711206,-40.4464844791912,-42.6716169956423,-0.434533100924704,-37.7290114877919
-24.5442099303302,-48.0702841687465,-65.0154796747084,3.10824483562391,-47.9249383856874,-18.178839125994,-46.3260808883226,NA,-55.5604941617588,NA,-30.4399020753275,-52.5317132165723,-54.4800276823701,-15.1866510573968,-30.771838850992
-35.762959011061,-67.4230946443969,NA,0.127028755587913,-50.8064222800088,-60.6443528426918,-46.4655173886196,-41.8953315928583,-42.446571947829,NA,-39.0643322341132,-45.3605225964106,-57.0053066135868,NA,-43.2448946881351
NA,-48.2421659086335,-49.5871750531363,-3.35390065020817,-41.2155640698479,-71.8386089045106,-29.1447904951065,-35.2338859906461,-54.3605329513137,3.68754162312116,-37.2752135927242,-49.4136453788727,-42.9291644904862,3.47501844659515,-33.9621384668154
-27.1194030169538,-63.9187954486596,-3.07244393234589,NA,-15.6011067091205,-32.9924269078178,-56.7504401600149,-40.3538262241943,-31.115264771877,-3.82243632050413,-30.8898608692943,-54.7847094339628,-51.6626979813007,-1.59705839751702,-43.4055789839937
NA,-45.1442430877968,NA,-5.55360331005065,-60.2700541964649,-44.8350552285892,-41.2609650531252,-43.0295929827426,-46.6031958694742,4.97929098039512,-30.0598412580601,-51.3525013122731,-59.9368214287173,-2.28945064600429,-41.8115144541023
