rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
practice,-14.6324413457025,6.34019174590992,8.16851443066304,96.9793886835913,-0.338640656300339,16.1220461013949,-14.0586952084665,11.4015177424104,-15.9536956445028,154.509580271022,14.5705899963538,1.96898289982579,6.0530662581508,2.69613411984202,4.93214086074882
practice,-111.975773357175,-1.79890635213645,4.38477840534811,12.2214954907415,4.28359392847547,-12.1077627015145,2.45278087237416,20.1292796777594,2.88842089331528,1.08266316904885,13.0997762636486,3.48320578926269,0.455999165749436,2.5499093682873,8.60102708730472
practice,6.33277699307664,-0.155883038233178,-0.985738002736046,109.537785289753,8.00989500252499,-1.69994405468807,-1.7266888475835,-23.2953990560355,-7.18716891245306,22.1275998298802,2.09928516037258,5.51075169246092,13.2317235010053,-17.6806427358169,2.76290383820685
practice,1.00424249397938,-26.5650769601697,8.73545035376291,156.428564003713,0.892762760162387,13.1802811958929,-13.4968724009359,12.0775635040314,2.1878786860677,21.9270360199156,24.7749490059571,8.87430693465478,9.56319674591236,10.1354521123546,4.91126903274902
practice,-3.51016956333515,7.25915441664403,-22.723451126725,-19.2848880732919,1.53215035314167,-15.5740179080238,14.6167473766648,8.7754191732872,9.77809989815467,7.46859408072566,-19.7392760877713,16.8804470904387,-4.36195632872081,8.07660730617727,3.43601523127644
practice,3.51066236712567,-10.6739655236854,5.1513908731867,-116.376694453791,4.63414114540666,2.1451154154935,-5.57221679564602,6.65861799713581,3.4190369243958,0.283538552277096,-12.0775635040314,0.64498026037676,0.448734838465086,-3.41587165508179,-0.41367830669127
baseline,5.40319815688729,-0.798921265128532,3.06975735382299,-134.34299369037,7.96714153042888,-13.3581004288715,-5.09748783211603,-12.7143412090567,4.50377733676502,10.5124165691136,-4.93752554397514,-174.86253857942,11.7742447062373,-11.941766657686,-28.8172391208061
baseline,27.0756529372303,6.43242130989597,10.4402102918969,-179.409536404274,3.67260768741162,10.8079962136177,1.49669883975897,7.55610454026253,17.0863593472018,22.3638714770686,-7.44783432314165,6.10006944513702,12.4418636101987,-12.1077627015145,37.8003875983907
baseline,9.3360312651362,-10.9885900782484,11.9805851447883,-5.35621644061318,10.4739964152169,22.0020152852377,12.6817871193631,4.90779709150086,-2.08052338226809,22.0574550463704,19.1706325965776,11.1463727400404,-0.442216324555793,5.01993922584775,5.15823314177464
baseline,-2.27391459684298,6.33277699307664,-1.16915779502147,26.0851646564249,-0.71077338515521,11.3845250407828,-2.28945064600429,5.67651427012269,7.2381923134589,-2.76905869800607,3.31219154851724,12.1991959402821,-10.2292249173573,-7.43603801280758,5.07753244511632
baseline,6.95747659423022,8.89868967336968,-0.384549014529525,1.84756665667069,-1.76008444238631,4.49790358372194,-3.00079019308761,-5.85831608860886,5.28370734538012,23.6389718073673,-8.3385273714643,7.23077867552403,4.93448658485151,11.4757380363241,8.83350143746154
baseline,28.7039734801114,10.7038928965898,-1.87425388074725,-8.64159485642946,7.04139936651482,-6.74117307085266,-6.88346957365964,7.55610454026253,3.92707707699157,9.56218593175963,-8.1788027652537,6.7806338543701,13.408945665868,-3.75391995502417,34.2270878503089
baseline,8.33852737146433,2.99523762583181,2.85412762829101,-10.4624722572776,9.78934778435209,-53.634056903742,3.21506345691269,7.83184016633464,-11.4539558084541,12.4113301024939,17.12809696197,9.07453026032678,5.33319342797286,-3.45967681834473,-3.28247475133901
baseline,6.93500375953827,-22.9962147655827,3.17210909490329,-0.90694405981843,8.60221340640347,10.7080204715297,14.0995879753645,4.83888016613244,11.6864424197308,-4.57698380894888,4.78844637272896,7.37492884325539,10.4791669690276,-2.77623966799869,7.68754396910662
baseline,0.622273752799599,28.4609985839593,5.87259950241468,-1.44290584288126,-2.03031392752658,4.79894618935228,-0.554954782623729,16.4506155683909,0.806929455102382,-10.6045222614295,9.31670624305244,4.36487729421601,6.31199960599565,6.04151049194477,-1.76008444238631
baseline,23.5940206839749,-25.0184281140629,11.0731299243043,-2.50785304270318,2.90912786412791,-146.249267775789,15.4069632431219,4.67657463087389,-0.0528166433671163,11.7531519365948,8.65485804046776,14.8222900114414,-0.608452472074977,-5.33764582649332,6.89324279342667
baseline,4.12759744159038,8.03592845486713,-1.94514793494105,-1.29866397322401,NA,4.03304645157561,0.0858896989887898,-2.68192494953822,6.44423857646641,12.3500966664067,16.0650965182045,13.5539145149327,-1.61995442751443,-9.80671062949019,-0.623788725265862
baseline,-0.442216324555793,1.36686078816089,-1.19658637840361,8.37431616009446,-1.22005796861747,1.09245831746564,-3.6269300039193,-9.00202697641254,14.3526281084391,12.897361321921,-3.92639464365674,2.55892939457653,6.95734402153456,1.28431698686195,19.2976955059639
baseline,-2.30991558926692,38.5329542173152,5.15446147999997,17.5776763917138,3.60568727555761,5.18891231132332,-11.1138445444194,-4.68652441901564,-4.71575580049986,5.69127234582497,-16.8894243897043,1.92178163262673,-0.0303555505854935,21.2843942129825,23.7371823057269
baseline,23.6221457056255,-17.6890926771196,2.11939210436586,4.5787789084069,0.564205284003414,-3.89039720617726,-5.93621462880894,-11.5348028026666,-3.50457680346859,11.9160571648135,-1.7811471705377,6.38391129734824,6.84286966399645,-7.26687953869875,-1.87425388074725
baseline,-4.82419029465197,7.52739469350182,2.7799886786282,-4.02279386460514,-1.35386856530393,5.61786870902233,3.97461319052846,4.32924863752153,13.1241888513776,8.26630654637398,26.5650769601698,19.5895164900178,-2.68192494953822,-4.87206366213417,0.543755570726878
baseline,31.408011531506,10.5776788694466,6.49582133885188,-15.0550849467882,-0.560293519628145,5.12864330817297,-0.989656523943698,18.2583047055421,-0.0546194110172154,18.8918876745548,22.1571836036717,14.4408184112665,20.4189667948412,-4.00187856260963,11.0527822720277
baseline,12.8634079988675,4.84626224139395,-9.86949726859878,8.17880276525373,8.49367722199648,13.8971187060668,20.3938888030353,6.17372345693537,14.5635406270247,15.5871659239514,-5.94266897266499,17.2435650220255,5.7609061329378,0.271994063738134,-47.9440463499876
baseline,1.05422054475375,12.9334869493638,1.37067995447264,2.65885040847345,1.40704465161911,-0.787607708210867,1.218495540709,3.29156143908694,5.31610164798834,1.14476069969681,-2.41180909961542,7.23077867552403,11.5417510462335,10.7038928965898,6.49052375875303
baseline,14.7969592665873,-5.71150368954915,4.02279386460516,14.9477912179474,7.45267951027277,-10.5736255591295,-1.49650974876516,-2.45278087237415,11.4006486188082,10.7087239562186,-2.42476123845152,3.37790902616517,-7.25915441664403,-2.21993648903431,7.85249754160134
baseline,14.3409143489881,2.74422247832975,-6.38391129734821,-7.24697546762665,3.01976142042761,-5.91490170008057,0.703251359458043,18.8457911401178,0.933224856807303,11.0445442211041,3.92239819006359,1.06777217375721,-16.7531234255646,-9.67032963098169,-177.653860616554
rotation,-7.93412491175664,12.582184227665,-1.91871520514313,-2.95873781039603,2.1630117853801,-8.11961761570495,-1.35386856530393,1.78045733046677,25.1989823991485,6.71202911070056,6.14894603248304,2.47284635955912,-0.0519386104966065,-0.0913945041642407,1.39304756562956
rotation,14.5778414012757,-118.33152503946,6.33277699307664,8.53588129435065,4.29330912471843,5.03153747227204,2.92497794915637,6.91242716027381,19.6538123914869,-3.56046162019693,4.07908911379977,-2.42392485667982,56.017033657705,5.45635172421418,25.6079149719523
rotation,3.25828756515367,166.471339807797,17.2416299553311,8.99140184606876,-3.24412956250962,-2.13997350575238,54.9406852455166,18.1060577458111,-0.410341258886786,20.8341593772584,2.65036234235199,14.9400871813844,-41.7696724551531,4.33340408162697,8.91072192083445
rotation,105.354470805074,175.552271713461,-1.30557136597354,-4.15930160981008,3.73303075438142,-40.6629582481067,23.3581436931227,8.57962419979358,-56.3969624888867,11.3790591716287,-6.68999287886052,2.39749655024939,49.6274751282132,-15.1356375136472,7.05872060136341
rotation,19.8577662971374,172.323901435947,11.2691553865657,0.641461642293771,-41.0614313506414,25.0997784989682,-11.5313144825308,-14.683313711111,-29.0063146073865,-2.80904983064154,-2.96004826739431,-2.66864034336874,27.9069692128157,-2.35159137573388,2.47284635955912
rotation,74.1176538413434,73.2323222299009,-3.17145930401893,-7.68428789131512,0.544731179606649,78.7547585015225,12.8042508689627,18.0978141726885,-20.847343238397,17.7134715834051,3.06001471057928,-11.5547997131196,37.1502764789559,8.36640603564115,-2.31987624781726
rotation,-49.718497564732,51.3260399818259,8.82685347480053,3.34546674789099,2.53769987536785,-2.99523762583178,48.7202254952873,-12.8114204776501,19.7017136357326,-7.43405538392974,1.65307664190549,13.9215858740655,-90.3491953188961,-2.13868121367319,-166.088721876804
rotation,-95.1009282789066,-73.3831129840734,-1.2821554349817,-7.65640613203291,47.3814415577119,-17.7055024079437,31.04883548787,-51.2135636011343,29.2379413585482,3.2690461307509,3.430476630073,-6.65089415902521,48.5831399713055,-9.50018625249812,10.7992405923375
rotation,41.8569484564279,-14.9879777097873,0.442216324555816,4.13312878709479,-55.8991465414406,-57.3890265672893,-9.71377791905619,-66.0788540262741,-17.5879892782765,12.7324635192005,5.38648705128884,-5.44456177677063,17.1710168780868,-3.99662671192558,-8.04365354410101
rotation,-95.6869097755208,-19.8851963573048,-9.56361257083593,-13.364743843597,-39.147916168519,28.0508007311452,18.411471180482,-33.1586645759367,-8.45060477733838,NA,41.800027857158,14.1035317535153,50.9982921837913,-11.2728576390815,57.3819661187392
rotation,-45.6509059882631,-1.39714178548147,10.6913646421002,0.99551342756295,-41.2761709073325,16.4448117845326,-55.7662956835227,12.883502766425,-24.1004423882265,97.1882971352824,100.799240592337,-12.374923499997,9.7061032127613,-2.72088722333134,-8.2667879329831
rotation,-75.2510735290417,43.1960386298486,-0.250988696458433,15.2770404516194,-56.4501188548291,-103.83911766228,-29.3404350219341,27.2367494544391,-9.23527270833283,171.863573705541,17.8250652809309,4.07582103327913,-28.9126738407253,-8.75487800692167,54.1930621334434
rotation,-47.3814415577119,-28.1877833655943,10.3225129995337,-38.5596710638173,-33.269914349272,-34.125335633693,-48.6900625216028,-26.8532695150507,-14.5961769629896,22.5546357687128,2.3515913757339,-16.6828468575122,-47.3590417717941,-17.0221569191099,-75.4294100036462
rotation,-98.1398064357648,54.4515848840098,-4.0330464515756,10.7181040745928,-28.4729410415718,-18.2636996893034,28.8811313440891,55.2814835290231,-30.4529788581015,-0.964645996138328,-12.1362795773741,6.32956808022566,-42.9674841573346,-6.95747659423021,48.0529087829606
rotation,166.665472303232,6.70582921077364,-1.2821554349817,5.71150368954916,-54.9198400488814,33.6292201815408,18.7138041948955,-34.919393500515,62.5318488013883,27.1000282836005,12.9279018549307,-0.564205284003406,-47.3932089483834,2.06921617063424,73.2172222741782
rotation,-126.986835202831,-24.686596733867,0.733791787832142,13.3272040887357,-40.6164559561441,-69.0156928931357,-10.1613655741261,-26.0823225679149,-41.4947002955862,-8.45060477733838,9.86933964144993,11.9081500167322,-37.7201941750905,-0.37520347647068,39.7311179183074
rotation,-1.80162435035692,6.4196757667053,10.5239116420473,6.27794322667827,-27.9012004241879,-60.2257890581676,-15.9231065242273,39.9174080638966,-17.9401170386477,-70.307851137493,30.4744033925228,32.3301974486749,-42.231644644235,-12.4959436744485,-23.2990776089707
rotation,-93.2150634569127,6.95723825741034,-4.52477737569745,28.0409905049216,-36.5632410044591,-54.1253481684649,-35.8800997184656,-25.9437148899978,-24.9140714714945,-1.92079546314332,-177.815339805148,-10.7301733605277,-46.3268502700054,-9.45798037661067,51.4554861543799
rotation,122.307628345752,-4.80528538151295,-8.44118557428422,5.96514837673538,-43.8346464627329,-13.341137946921,10.7717623633053,2.66463777898416,-28.4090393633239,33.2996650926967,-3.00079019308761,-8.04062829794234,-47.9415844624262,-12.3508248565719,-2.3859790772507
rotation,-62.4397348954831,-17.1996691866064,3.75106826042982,14.2280148617137,-36.9165956296784,17.0832168231697,9.85359585596358,-31.9208136509748,-49.4136453788727,NA,-13.3309869718706,8.36400054064952,-34.5671454403969,-2.69084157932681,2.29525264532771
rotation,-120.118026917257,-17.6890926771196,-1.42421069173371,-0.503633816073518,-40.9324557147195,-67.4177776433022,-14.9575001546312,16.0292605247858,-40.5919928495071,-0.298690174830174,-6.94769449030206,-0.201669741497818,-51.7465154590571,-5.30243020978085,55.0187521054943
rotation,133.125748088245,-16.3791898124968,-13.9166402897556,-4.08720845650512,-40.3509784217007,18.8517317292879,-34.4815362128143,-24.0437856531426,-32.2762796425165,9.3526082422433,17.9369498233015,6.53835098991612,-45.5920157306206,9.0453504972294,7.96020127217561
rotation,11.4145574054864,-27.9671843692795,3.93835064841483,4.97988248903495,-42.0440373334361,48.3234563826993,2.4818276841774,-20.2346894911278,32.6075240002931,-9.42069162133933,12.2023013925169,-15.9321963295027,-47.7193869370416,-4.57987266395677,63.5378806678094
rotation,-73.3052863605391,17.9369498233015,-1.09960267890551,11.0825521556119,-41.634442349524,39.8024132304555,19.6315563642769,-28.9936883593207,-19.8243206203746,NA,-1.14354566383482,8.26586161624421,-39.1248190962927,-8.47944926040601,-32.4960439986114
rotation,-77.625669051802,-6.83218222005921,3.53464132220915,9.52538983901847,-35.8289813039508,-0.960917825285373,-20.3873304596635,-30.0353881538734,-19.7171177838675,5.226164839869,11.7927510762399,-5.53077915176961,-44.8328996161572,5.93006941602048,175.729933155631
rotation,145.253738561893,-16.9423675887517,8.36898419888262,-4.93529386650308,-44.1194517698963,44.6671715538615,-17.9635849165099,-8.53546455650778,-24.2153078093981,-1.79766645760245,5.20910805182173,3.39517343130996,-42.2475822300018,-10.7277959254056,-8.29286130167474
rotation,129.107612696109,27.6657342573557,-2.2423989497831,3.60348265820052,-50.4546823981933,-65.0131812635738,15.0776230283718,-30.5994243827416,-31.1583551996773,-10.3301555621526,0.49706731032393,-0.00792997476011813,-49.3518809495779,-2.89679306892127,0.455999165749436
rotation,143.338827704426,0.205117893142492,-3.58759665940453,-5.83054657040111,-33.6047182527791,-36.986835202831,-34.6096523295426,-29.6714089975694,-37.2866663133842,0.829393362623468,-11.4772955886155,13.1117811322032,-47.8161253961746,-2.56012916461845,-1.25659860875617
rotation,-135.383063100677,-15.2954912133172,-3.76172712126713,12.02211207776,-36.7025570842464,-12.6788885234851,-6.65651521494831,-32.4035088333914,-41.2866295073371,11.6784945371203,-0.72540832347927,-3.38810097144147,-55.2514346995863,-4.22572163194829,97.63801136052
rotation,-0.664558105974191,-9.64440915995152,4.65041392842821,14.9759162342685,-51.9888560618569,-8.03592845486711,8.23815121998064,47.826578629021,-36.802708053161,1.0534587347122,-3.28247475133901,-1.25732597413438,-47.7566610663311,2.0771569072707,-5.95880480632803
rotation,106.986682135265,-13.4663783836166,-4.30618474990847,-10.4890393745976,-18.4409168823502,-58.5087736814367,-38.1875563054396,-19.9441236038654,-28.0855081173899,10.0686262412429,-140.424314560585,-0.384549014529525,-54.4961346654524,-12.015876005727,5.50687250093085
rotation,122.403508833391,-15.8109518200273,-7.58100071413685,-7.58121632478997,-45.4991957164601,-71.9598617314565,-24.5682271179111,-38.8134085222514,-1.67744415682514,-0.174153661052079,-130.372524871787,4.95618417132643,-47.0810284581844,0.902091778960159,51.2323294758455
rotation,92.9297868210546,11.2712587460379,-5.30195014650317,1.80358009728045,-50.3141989294533,-30.9251908436088,-5.48644133640007,34.3282349795629,-35.1181475694703,10.5177663520058,57.9842307167641,6.95723825741034,-46.061285331004,25.9747244595467,-65.933144147144
rotation,62.1738837921379,-29.9131088931506,-14.7898790024822,0.489993331333612,-66.9436042938066,-72.8916652823704,-22.9125801705421,-18.0619146045631,-44.6057039119255,26.2746523587255,-51.6560097124092,-2.38097945396252,-45.1446697722009,75.3617238295212,16.7726599830496
rotation,91.7983130171686,-43.0357642017966,-0.0221310810458464,5.09535278391423,-3.69972919820293,-55.6196309524694,-14.5857789076107,-30.7902737418763,0.585942894924882,25.5710845491464,49.6005282166368,-6.56410995365205,-50.5707967862683,-28.5069553511555,13.9348351145014
rotation,-66.6314813326046,74.3115041648784,4.00027964323384,5.98049165766497,-50.0937059293632,-56.4294655081152,-31.6215212257962,43.5468143486433,56.3164068677635,NA,-45.6197389072517,-4.86451791413179,-52.9361871484358,-19.6938270154484,-33.1414859710268
rotation,2.19546739198697,-48.0705234003918,-15.2834790969145,11.7818537463952,-44.8544690330054,-53.9442611146036,-25.9774641392817,-27.4157230700141,15.2387470772218,21.2574715010345,62.756424277581,-0.709095920735747,-39.5458706647468,-8.46556044367719,-4.07655265512507
rotation,-144.694594119182,-44.4574448597068,1.43608458268357,15.054998215594,-37.6385257413446,-98.7603146672629,-21.6521234945544,40.7832350004196,-45.1075075405835,24.3407054414655,-51.7696364938845,15.6186463543394,-55.799161268265,9.90588654085595,-4.36195632872081
rotation,-174.93305027151,-52.0496978768789,-1.84758690588436,92.0303139275266,-77.26015581448,-43.8200194613755,-25.3309913303407,28.8641396798644,-42.1838746038254,15.7092852236618,-45.6395539335026,37.0125687392756,11.7887444268218,1.33395797764999,-21.6177684657295
rotation,-97.7383217122763,-50.0277632688893,1.4643598315826,-3.51016956333515,-25.0063748129104,-29.4148464626501,-38.2744374103992,-29.5280267926031,-49.3750089227269,-6.23020110756425,-38.6982851775389,-4.14612188860693,-56.873025008546,-5.91490170008057,25.4351609998031
rotation,-40.457440637332,-43.7027369965236,-8.38891623252566,-7.4465349556783,-24.3114857233309,-17.5409741104788,-32.8194111178778,21.8917508452675,-33.3986373993943,1.09168749507663,-32.8207404531705,-29.1333947129451,-50.6425510583295,2.36968350784392,-21.3583056709405
rotation,44.4897401247075,-47.7816326343099,-1.40466846650292,-7.26530011105489,-42.0584155375738,-39.0643322341132,-43.4243522343336,32.658869253562,-38.6966245861718,NA,-36.3263106124668,-53.7768363522281,-48.0587311329446,-12.409843553106,21.5841438665258
rotation,46.1536289665097,3.34546674789099,-8.46556044367719,-2.83219947843035,-24.155158619983,-38.5918900771284,62.399664094718,-41.8305909099062,45.6626808481297,8.263744558904,-32.5038801169403,-57.0784950463542,-45.6470780667984,16.7044452445128,-11.1245759985377
rotation,-53.634056903742,-46.123801487502,2.2660935162191,-7.11089164895698,-45.3205162417019,-59.7593945408518,-19.754092739631,-41.2609650531252,-48.703924177374,10.086868542905,41.4262760944496,-48.0803275117831,-51.4940780907471,0.626585818345923,-15.2598093258584
rotation,-27.7607503848292,-44.3749796419049,-6.63416250782285,2.95361324543671,-33.4312569770848,35.0220200192904,-28.2942686374433,-31.04007025498,-49.2258046349654,2.79580203548357,-42.5465273134964,-29.1917285428332,-46.1302962920199,-26.1010970609047,-6.59954756435091
rotation,-68.2369620910636,-81.1589700886011,-8.06024932841074,7.58355718875278,-41.1772181138623,-54.0564282863345,-41.6171007461015,44.8306871559505,-44.5090173397057,14.0084811876295,-5.48675906065012,-32.6697626620613,-56.9061986210063,14.6619171779054,-32.1791209571193
rotation,-68.1619463789316,-48.4313586389269,-0.200799136881905,-10.3077611822585,-49.1915701474183,-66.5988152225363,-52.8064099817191,-22.0270414178035,-48.8558553280375,NA,-50.9503691395132,-33.4622826956617,-51.7947329681686,22.161047277204,1.05422054475375
rotation,-73.1845462311966,-51.7615158310217,6.65560710908566,12.3227772998054,-17.3130943751754,-38.9958816021644,-26.7434636664276,-48.020543916395,-36.3062871676306,4.64145670925664,-35.0314208505294,-46.3260808883226,-46.628243336703,-10.913711906652,-24.2997926284645
rotation,-91.0278426348513,-44.3256727598199,14.6548974429164,-5.74490869761894,-6.07719865541424,-51.9249736313712,-30.0002073308593,-43.5335926176439,-54.6821689750579,1.79890635213648,-34.4878070907209,-34.9540681602655,-49.6720739646267,28.7514583160585,-0.127028755587904
rotation,-52.9640379687152,-62.8309122029502,-12.7385180817584,8.55770916006906,-11.6835811149365,-45.4973467053828,-41.3519273689276,-45.4706212976141,6.75605986597543,168.53038923844,25.4351609998031,-59.1022830671687,-37.9443788163169,-58.7069938180694,-17.1144536780978
rotation,-100.830178719746,-64.1642440007687,-8.6010270873047,-6.17795260460857,-22.4862310531156,-37.9092394105399,-38.8938873483019,-42.0733450499786,-34.5024397442605,13.5412394416842,-26.3023529046698,-45.5105836211127,-53.5493250698028,70.4593594311994,-23.9769694464332
rotation,60.0629982418059,-0.623490247674481,8.44582094219094,3.64786023614769,-40.4040593356491,-58.3224548858126,-54.2461522237575,-37.4316687364337,-42.7982951995253,NA,30.0938327065347,-34.262524211461,-45.1678314178544,-0.677919314191311,-19.0098766721994
rotation,-32.1451059047121,-54.2829078013655,-2.24831420355789,-3.98705661047474,-53.6248659855732,-38.2280926292606,-46.602026471242,-33.0881335489357,-47.0402306990982,2.77626144781712,-18.1412927854823,-52.5124690649889,-45.1663756906173,-20.7149467172669,-36.5375775916453
rotation,-17.2898729477795,-55.4939478862168,-5.39513861520414,3.46211726385912,-58.5165365954575,10.14475561858,-28.9506852203596,-41.288448560826,-38.170465643652,17.4418586749203,-32.9925025173973,-41.4971641399155,-36.9868276914781,3.35390065020818,-6.14562715391001
rotation,-87.0862314531126,-46.7611374102485,11.4531190598604,-1.26014281134571,-20.971721116347,-54.7560543094721,-47.3519934693688,-49.3559427661797,-44.1817049906902,NA,27.0476840907426,-35.5484151159902,-53.4114428495245,16.5627875190023,-20.7290084979899
rotation,-50.5016698663796,-41.5945853331985,-10.1490531216953,3.51066236712567,-10.5549240890922,-53.3236118980228,-32.7772114843566,39.5449903722508,38.0892474713496,-28.4792586429596,-40.3907896700179,-53.8642269158924,-48.6583340869829,3.14510816605485,-24.1124095038699
rotation,-77.6194379195869,-49.9457839225478,-12.8276440186069,-4.49710632440518,-57.9925617776536,-34.0528507938447,-40.9898720735595,-44.6726475897902,-53.2836174805798,14.1544500301108,-41.7599139351744,-35.4921940899895,-53.7321245566625,-30.9599834407728,7.46859408072566
rotation,90.0858896989888,-41.2937580412727,5.75859215430285,10.1201075408076,-38.4910293485164,-46.4058880386196,-43.2957379683413,-47.6793172688916,-41.1903197521664,8.3233761621287,-23.6882038378354,-37.3624558039754,-51.7441214432888,-6.82575115828124,-8.85768696219806
rotation,6.13065935503255,-46.8916801529539,-4.1729844760795,14.2689569487467,-45.3389179673419,-23.8320022988618,-41.6104274903267,-36.4304540303117,-43.9967132055983,18.6337411067131,42.1059210059368,-38.0709496403081,10.7693523840249,1.17679701654453,-31.9993120031468
rotation,-30.5163257863022,-54.1166158683942,-15.7620468826553,-4.4477282865392,-7.95394736573497,-34.9278474464571,-57.1488150513754,-40.6125420530828,-49.8349342749075,NA,1.91618569212047,-46.8063464056155,-51.8056787682854,16.3842653457461,-16.7407593391235
rotation,-43.8631349918365,5.38182317423077,-2.66676573354664,0.367415382698914,-47.9595332202007,-40.5608279012101,-40.2899680162368,-44.2251406115582,-42.3099769905584,27.6854331300468,-29.6760739028469,-56.9537577380835,-53.2333077262996,6.51000294960063,-14.9057306095192
rotation,-74.0678036704973,-43.288830475972,-13.2907977067319,-13.5558707686615,-28.7514583160585,-35.5543142496251,-30.4398386080674,-46.8437478865069,-37.3804713497695,-13.341137946921,-42.8093426785169,-33.1645043478187,-55.6261146784349,-11.7374211379491,-29.2083432830306
rotation,3.14439044754413,-50.4541293352532,-16.7738335662164,15.154114605455,-57.118446214202,-33.9469639461122,-30.0002073308593,-40.0167588856016,-56.6513175603015,-28.5662073464937,-24.486486014647,-34.0435404701176,-47.6837487796779,-16.7531234255646,-10.8079962136177
rotation,46.6532193527464,-41.2444340086505,-0.987041473472018,13.4778285819982,-45.8356054824779,-36.1995376110461,-58.0761628534239,-38.0066546131939,-42.5254425675803,16.2414570020263,43.239893471981,-45.8509598856128,-56.909261500662,-22.9584448097581,-6.445798840454
rotation,-57.9306567174031,-11.4001024812056,-4.99220541644891,10.0350030219123,-41.4327030722804,-20.3493257192551,-37.2602387996244,-44.1651562584214,-50.1445892554817,15.3544708050741,-61.5164263007488,5.51850951554853,-41.8551880438144,-13.971356984093,25.5625573976829
rotation,-39.3241773235073,-43.5207231869806,-3.96366052493242,1.34287240590088,-55.8798149428543,-44.5111026496502,-53.3878468867797,-39.3623516145419,-48.4772389736211,5.12856321216525,-36.802708053161,-35.762959011061,-52.3788177450433,13.5436311143261,-16.7827777258218
rotation,-78.7491966616196,-37.6181954425878,-8.4083125057806,-5.23954368542924,-41.3682470211721,-56.4470427466985,-20.2293809487325,-33.0559778092754,-52.8946708907625,166.787152185549,-49.7907716037476,-59.201175683587,2.21376061986233,-4.57842009514868,-37.0823536024045
rotation,95.7264251057425,-45.8631393181707,-15.0702436306792,-17.3405847859042,-48.2698854510836,-35.9456465039615,-41.7714599824362,-44.8412003854244,-40.7105924991801,NA,-37.9821673211115,-46.6580926078335,-53.8962188528609,11.7374211379491,-39.0418453144129
rotation,-72.7227887161864,-51.8197263316424,-5.04445430797545,6.471369447326,-49.4327442823917,-48.674023538909,-41.2111586795749,-44.8685526229077,-47.2487186980823,-90.5694302091531,-51.6374854291898,-39.822029615818,-52.4611455176951,-2.2423989497831,-29.9811307177749
rotation,-52.3012469106036,-51.253784913667,11.3172207463808,-4.82494440568478,-18.3588628202627,-31.0006201507819,-31.3393802594038,-49.9806220059128,-46.7948875538848,12.8592507974541,-38.8218282400746,-37.1316236945162,-52.2634491390054,2.1184926903133,-39.5971503517818
