rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
practice,-10.5642052840034,4.8055710922652,2.15607892729434,1.11221456501786,2.2433485702589,-2.73803401892029,7.86281017781371,3.95468817187986,-2.36153312678879,-8.69071943900459,2.67315063793684,6.37511165140172,1.13282089127415,-3.68836182040967,3.04094178473229
practice,-12.9412171492999,9.78994429113223,0.98964974603878,11.5204394385689,10.8528452363868,-13.5852429450618,-5.66016324520873,-2.29022217911752,0.420004078147907,12.7273524705389,4.30872765417505,8.55812537895544,-1.1244163587736,-2.64974606540055,16.0112593205433
practice,31.8845452110404,-5.12219072000765,-1.26986982256858,9.09305594018158,-6.44776808186647,20.4322983326801,0.559196321447271,7.13336221142459,2.41644281124723,15.2473261373856,0.92964177463921,8.6111642531042,6.5841283449182,-1.53124280054418,8.58331798830268
practice,13.7750053153586,-5.5952288532894,-3.8442677927136,-7.57399174771368,3.00580128708545,3.81128185594156,13.8437787844515,12.8462879442819,4.49166192154836,5.36664699667086,8.72133857187394,8.79528772688646,1.73333967938713,-1.80528444570338,-5.20105381064771
practice,4.77735875060784,4.82760110201249,4.1425446292963,4.24776042053553,1.70290109087526,-0.417062629726081,-1.49224300553545,5.34401065662241,-0.356806885769963,1.7330661676842,7.23094130199394,0.971710649887989,-0.0919030814840058,-2.1152694148537,5.07852187964478
baseline,-11.9464290542972,5.48947268318569,-11.8721065097838,0.547392150524976,4.51277914724639,-1.75295451394655,-7.63819568716768,-10.8293933626235,-2.82037987918048,7.58373191618318,1.05278227202775,9.6788976380214,2.0133069179191,-2.36054858480478,-8.36751946127442
baseline,11.1821292800613,-0.140855323584961,6.1046952246228,5.1957963840456,10.4422163245558,5.68001119475027,0.544734430333827,6.54313416397437,8.10355912672793,14.9020467660754,6.41725906770536,2.91897900594374,0.0149903295383185,-7.4552267885022,11.4252937980874
baseline,16.443848205529,-31.432771965124,8.58843598580778,5.16111983386758,10.2485445457581,3.94007419003556,11.9935150868181,11.1561923980147,-1.32056806956206,21.4696107615596,22.9827778807268,5.98430737162138,8.72723904113899,4.05869520846653,16.9586829953822
baseline,6.14698270842712,51.1948405357712,-4.71031985767469,13.5029611572006,-8.60695243437044,-7.01666066169017,-1.48322362178028,5.66507681907121,-5.85387811139304,13.2095368384683,8.34426481905323,13.8437787844515,0.547392150524976,2.16509753649081,NA
baseline,3.86923248498427,9.44504521737628,1.77378685162402,4.5964261405037,-5.12219072000765,5.85683258691099,3.03332121529706,3.54096894221029,3.18560964867895,22.6025278073039,-1.33210695621477,11.6954821270311,10.0352801857325,2.06111071561624,8.39371067727338
baseline,13.8305853188924,6.54313416397437,-2.50783988443701,5.99622733809034,-5.22661886166018,3.12933141290074,-5.66080076902746,3.899930554863,3.79948866611632,3.81128185594156,-3.74165594422141,1.81249445067394,-1.43338905298847,-8.66382151553508,10.1707785519563
baseline,-13.2101194623569,3.95848950805524,6.66697570120267,9.4705756499158,8.29753159548344,-12.7012914720319,4.99989666541246,5.95318785070642,-2.70829987515393,10.7582767953631,23.862379732741,4.83379691981028,6.4002072082064,6.74363869120727,-4.475990464962
baseline,2.67999868971298,3.50138663930953,1.31404411894135,8.03307623582506,1.76126415129567,5.58970288522072,30.5169468961509,-3.19717642696547,6.56278751900223,6.44776808186651,9.70171363573261,3.58236977545186,10.0858896989888,-6.21097473484567,11.0489417430585
baseline,-8.36178152769806,164.101248950437,3.7249272249413,0.691364642100145,-0.624710346721901,11.1037762356643,3.09977626364861,6.03403410777655,5.77915746787294,-3.61720736769631,4.59297915519761,-1.95634645589896,0.47916696902759,5.50262754064698,0.846525327627352
baseline,10.7582839675771,-2.51404591879912,9.62891373807889,11.970585576216,6.73198865651517,-35.6638277259179,16.4091658360248,7.32625731946737,-3.53884400134989,6.52498155340486,6.02362639849903,13.0242148471537,5.46279652397495,-5.85387811139304,4.05461270658388
baseline,-4.91823697274972,-0.750182919432219,1.11731808690942,14.3445577129899,1.47091671646408,9.93138494803083,3.77368764703657,-3.80986730291312,2.28574924030943,15.8297465159094,16.8299074294577,8.77024812727788,-3.80415460375249,-15.06694972849,5.5851811299988
baseline,-7.98332749226588,8.31342695815623,0.624710346721922,13.4789616454663,5.47525208769838,-1.24961435926261,-4.30951820558491,10.0843601928929,11.1681098640123,6.97525554395163,-1.54534470178374,2.20557575379195,10.7547397327976,4.69804985349684,21.4475518895481
baseline,4.50399800381147,21.407582940557,2.66797206388306,17.4725084110689,1.27156934293702,12.7518526092551,9.99374510684185,0.182278226628551,6.99920980691241,11.7043054741,7.9624694937254,3.05230550969794,6.41725906770536,-2.34981452996971,13.2462035440449
baseline,-2.94990890461249,-1.72264889237008,9.99543287097412,5.67888205960807,8.84349716381644,0.415927495773772,1.6913785709259,6.02088100237104,-0.483696260767891,5.86877575932586,3.07978444064284,4.98964156198314,6.28326578222562,-7.6179072938801,-8.49814251906442
baseline,5.53046020925246,-0.424103738381651,4.66648685251825,-1.17879842633341,0.850127299653079,-1.83219877430356,1.30618255348297,-0.509556708297378,16.9552972854841,9.09403181514041,4.86410321888517,6.14823699938967,6.22163738768373,0.845241647064445,11.5062436613299
baseline,39.2247632102896,18.0828287919594,5.37128380473322,2.72927191916072,2.10355555578862,13.1406099571147,-3.79529439913721,9.7306903079282,11.2402780559352,4.19407786532188,9.4404940745132,1.795275587573,10.1998947406724,1.12441635877359,4.54664893236504
baseline,1.68550375687916,4.91007428185466,-2.62722471787778,8.52929816327781,-2.83674755076611,9.26723804292611,2.99873244250468,3.26868389056907,12.9480855134807,13.0622494674463,2.02088615257108,3.85427498638727,-2.12017355826787,-1.49224300553545,-17.4757534891096
baseline,9.43424815431881,15.7310269061936,1.80929177580079,10.7090959207358,3.85446826743686,-9.61868164892008,1.47091671646408,6.05732272146397,-4.92660632229948,-2.52749158893106,-2.43506638210902,10.2007991368819,9.49799920808512,4.13165255607592,17.6564061320329
baseline,6.40145985718374,2.05192285055355,6.05747219104417,7.8496999449396,10.2867726415247,-1.49933461949047,-4.14269897198742,-2.69878688741879,10.3845490145295,13.8997926802984,2.09101768492442,-2.10847468309166,1.02472943765934,4.15456761303609,7.66398570048915
baseline,-0.548030807083089,-0.753901553759953,-2.23147231015345,-6.22833568179476,1.34037517688624,6.03361303068362,-1.33203260124433,-11.5255052385447,-1.34514195953223,13.6789503321042,2.29238353538194,-1.66152963064412,2.59200712976728,-8.31488854565824,7.8754301399871
rotation,-11.4046684665029,6.15782351802344,-3.7955470339242,-5.6964344627684,-0.451805243662691,-13.1043595989357,-7.34490289068145,1.87009758724292,13.1345177743037,6.17992928005382,0.432298332680052,-3.46016647491733,-6.64808753549629,-14.0264408234371,-26.0720755301778
rotation,2.14809171100957,-12.2025981617658,-12.682398073855,-10.5805116887029,-0.968059811081616,-3.77408050399449,7.26349624028554,2.84838081393054,-2.51171857204651,6.18478823594944,-10.2670619507061,-8.51601832864399,10.6695291330268,-10.1224894662399,19.5542618556514
rotation,-0.708020471529715,8.36943979485381,5.1842127176786,1.28788461256079,2.05011628303828,-8.08040768540802,-6.85507357684347,8.89229292330815,-4.53624390837784,23.9214905064228,9.57647868229095,5.90895125729073,-5.21783310455224,-9.03907010691293,2.64665681625892
rotation,-26.4224105089854,-12.9909326377876,-9.57039669995041,16.2170926425922,-16.6961248588253,-8.54704915724018,10.1391559107467,-12.4527808723742,3.82606277411557,-1.26105124213005,2.7264814296247,-4.22123160083165,3.25327241809626,-13.5447553924712,-2.38740897133454
rotation,12.2660935162191,11.3651740508693,-1.54039239769018,-2.66974737693982,-14.2062519875788,-0.850486932993361,-4.83823096644452,-14.6034236021782,5.17580970534804,14.2275096401888,2.51499291267172,-6.81320852558524,-12.4132983224452,-12.6586756840169,-4.25061369618345
rotation,-3.3053053837901,-0.833408659789048,-10.8381540169871,-1.17091441632105,-20.7205811771445,0.0213904128637644,0.523911642047277,2.07321286183921,-1.54353860230127,26.7593656190381,2.74733245803099,-17.2835323086584,-4.10033196603942,-12.01858114103,-4.13647293923067
rotation,-18.7456966925537,2.76507693410565,1.58204421343494,7.00590473122256,3.45219896763891,-15.5307791517696,0.812185160469717,-6.01184967527919,-7.61102473260203,-8.90831250492336,-0.122089177072916,-6.29081843386151,-5.8568480460211,-14.4016209956093,0.193289370509812
rotation,-2.67315063793679,-1.93792482544398,-6.7190702635259,-13.6716976507413,-3.56341916806969,-15.9967715780467,-10.7216727396409,-4.89907172109336,7.4101258151119,19.9813676866553,-5.39990540633126,-11.1945499816575,12.1660952450928,-13.4334788600464,2.29022217911751
rotation,36.7248723747561,-8.45875899372885,3.0819607772466,-5.20537884795796,-15.4022364008409,-22.1073431015981,-4.76540053348154,31.6678313456949,12.659752118885,1.51503329452737,11.3134317732986,-15.0359285678498,-2.14221608231431,-17.3554050214135,-26.4725840237034
rotation,-14.6796132098029,-15.755854188651,-15.2002035743026,10.0267221914506,-15.0161070303518,2.66551070872137,3.43146928064671,-11.7104406011548,-10.6151618269916,NA,1.80312584224192,-10.3361707448414,-5.91782092326404,-18.1796082597404,0.787204918592949
rotation,-13.8903972061773,-1.69639101612053,-8.03467115566618,-3.41192721791045,-7.3562512649029,-0.39999476507565,-1.63676321522078,-52.963691787669,-5.26331608560767,104.901218753184,0.0159882554931854,-14.8111574424762,-0.432298332680029,-9.15706478177485,-43.2856435897283
rotation,-8.93688380791471,3.62070975159227,-2.26292044446514,-2.79436246070094,-15.0540051018031,-4.50796480680927,-0.527597517434078,-42.0339841580557,1.25750144201548,NA,-11.6774441568251,-5.38247379860858,-3.04265597846543,-15.9686070125162,-90.9490114197129
rotation,2.65638794113679,-24.7904461975631,2.12644412448982,-12.4950426379201,-29.9396135302818,-10.6395739021089,2.72664458278954,6.42078345788765,10.0528166433671,8.18311315255972,2.13651927131002,-17.6459753637387,-0.992875155173848,-13.7173259593719,-38.9596160622586
rotation,-2.62558393503392,-1.91554583114072,-14.2655201292403,7.33775381297748,-8.73519007568676,-8.8547887729964,-5.64223357169327,17.7756346664937,-7.54402163176573,-7.50823408620622,-7.59624532736795,-6.59211009689668,-18.2807728708847,-27.0774117912707,-25.3354185994846
rotation,-0.0934999538203089,-14.6043863749851,-6.8905728675989,-3.39703525492932,-10.9002738585193,-6.81457607191923,-17.8663862898035,-10.1117232778195,-9.67645742162627,26.623999899407,10.1695694999045,4.50909152822597,-3.1953703420791,-16.9793886835912,-5.90310081882623
rotation,-14.5247479123016,-9.84411696176679,-12.3938707385774,-22.2462217040739,-11.7018727024545,-5.19884846488895,-7.7868536538231,-7.91616781246818,-14.0358033162169,0.90055917400833,1.74853611050896,-24.4424551481644,-1.61108376747431,-13.462520922971,-30.563965703414
rotation,-10.2044700224251,-6.03487936071021,5.74028270924694,-30.4765887445838,-19.7213955218967,3.15950100046535,-10.0254506245079,0.691364642100145,1.66443847118133,-7.35121411657154,146.867494468823,-11.7018727024545,-45.3903476704574,-14.3047513831915,-26.0136493346715
rotation,-1.81566847947949,-7.71695139783798,-12.2194738922465,2.47302406322843,6.74404654858088,-6.28326578222563,9.56952843366796,-0.86310188293966,4.05721045311546,1.07743566397307,-10.8837259346548,-10.4103106642175,-0.0381340852598276,-13.4684982573942,-81.5670385523091
rotation,-8.12828141827928,-15.2894323702078,0.0986905796367915,-8.77659931607047,-4.14896511275466,-7.64840862426608,-6.6211707325971,4.54028817173857,-17.5180273644475,5.74003647074673,-7.378821161191,-8.64770321286368,-3.59595083230765,-7.76600316053597,2.63300789102175
rotation,4.40512521089564,5.3188402360056,-2.32195093387186,-0.395661209066601,-12.7227097506984,-5.42182533924019,-14.7504445148775,-21.8044098691816,4.87401549418148,11.1116611648297,0.255460199065516,-13.6631259170081,-6.60482656869004,-3.72044505675937,-1.05342864376004
rotation,-6.65013805563148,-14.1128630555711,-2.94553735443611,7.90549662354102,-6.31048148780773,-13.2080851550746,-0.931376265038412,2.51888237728865,-21.923488505561,NA,-8.36414321743295,-11.3888357468958,-15.8291351164986,-21.0836449884753,-50.4799804148651
rotation,-3.10986608538974,-9.45610143300534,-18.7738611808285,0.0101396090005219,-14.0544573769571,-11.0924583174656,12.6840446472329,-24.683313711111,7.53269750322032,NA,16.1274569356693,-9.50539167309679,-5.61522159465188,-0.975184533238291,0.188558038184209
rotation,-9.67085045389302,2.49249555196911,3.9263650625041,8.10273677325121,2.07966126994594,-1.39022056543302,-4.19844768175342,-11.6062893227266,-3.11037569571194,NA,1.30993247402024,-25.5119768326941,-0.070096294395564,-16.3119996059956,-15.7493863038165
rotation,15.3656034662832,-8.81380052643413,-11.2478856757925,7.08186573294073,-13.3097784821212,-0.578111250227075,-11.6932138516839,13.1343812871074,4.02799322573617,9.90860549583575,-6.9113578277171,-6.54313416397438,-8.22378597242987,-7.18785030618392,-4.40288617443241
rotation,2.8685952496315,-6.13179596167829,-2.24334857025887,-9.08303485602593,-31.296075822626,-18.9303287621213,-9.45021905418269,4.48924830753912,-4.64991341349735,13.2874957583034,11.8068913348133,-6.71847417603013,-1.56679098532349,-7.74310831352915,-9.82432062037456
rotation,0.142595813271183,4.62380250939575,-3.07076302053528,-13.8045486030579,-0.527357871784876,6.50313963037458,-0.883635219216016,11.0570990715789,-10.5036338160735,14.911269032749,-9.51000666866638,-4.95837305780158,-7.43861131499678,-17.8926732786566,-26.0524038892364
rotation,-11.9433130893046,-19.1126104019298,-9.74618152075145,-11.7983130171686,-5.47524088825141,-17.5220310325718,-9.06442556893241,-17.171728491784,-13.8393127812006,-1.21982929394341,-6.8205436439051,-8.53109886871072,4.2942081052849,-6.88133752198068,-17.3533431837411
rotation,-6.04166960365207,-22.9827778807268,109.166591340211,-7.51170950282744,-10.6095485140281,-23.8234123669625,-2.48250688427297,-41.0080600585893,3.67941191057331,-8.23991555761369,-7.58191765806669,-5.07852187964473,-9.39844554276778,-17.3554050214135,-11.6269647310851
rotation,12.888848414488,-9.61104386992965,-9.11860225090413,0.211376930797999,-9.45582209878638,-16.5398335250826,-9.48817750260386,-16.8589990693635,-15.0626844617328,-21.7887444268218,-3.76766188682721,-14.2527703447792,-17.9712784276649,-18.9410184978906,-10.5127299391687
rotation,0.750182919432264,-8.9024788356559,-8.75300276020595,-2.00406790602525,-6.15622121554857,1.82219071083449,-2.26312399524465,-23.331931642472,2.15855106594843,NA,3.05230550969794,-3.59474763769567,-15.6190355786888,-6.38745745229633,0.426772335543448
rotation,-4.68550064082701,-3.99024411788054,-6.63814835872941,-10.5294243500842,-5.1520620719458,-29.2589707106836,2.64974606540054,-41.2250219335782,-14.7917631868952,17.1573789302218,-13.4158716550818,-14.0672086307504,2.23824236707515,-8.00049518799482,5.50195457988246
rotation,-13.39295680988,-10.1840130276114,-17.4227607179023,-25.2764428551724,-27.3705060361701,-6.30711741555405,-2.60513580704656,-29.3696581448777,-8.21885282946227,-14.671518863962,1.71172191142975,2.47302406322843,-4.2710547089208,-0.58089629529878,-2.23483910886336
rotation,7.92793828845213,-12.8884208933152,1.24730819557617,23.3631859327468,-30.4227865918042,-8.15243334332929,-15.6348246255758,-29.7461711267275,-24.5778414012757,-5.89424276506788,-2.36812198947787,2.494659971235,-40.6285625574596,1.82677904152382,2.64832104186468
rotation,18.5540799173384,1.80620817859518,-13.0276920599793,16.8481095467277,-32.7161305553094,-33.6565103867952,-6.08081492742283,-0.114504555523139,-7.43227480946752,35.0063748129104,4.27105470892085,-2.91480600697143,-57.6352039994027,-15.9651483767353,6.12457566380355
rotation,3.59619694090094,-10.9514073462831,-0.330155562152604,-16.5586794143128,-0.253352187086936,-18.0395107765131,-1.70089059826099,-8.26736254079843,1.97108306975916,13.5891520300597,-6.52353596094627,-8.1773847657105,-43.7290516159812,-8.81051536031323,-10.6174344880046
rotation,-6.29752662771364,11.8984647498237,2.40009150326832,-1.73369345362604,3.8961389231961,-18.1661145272151,-8.67500784489805,7.23133247156507,6.53639006891258,-8.6640776205591,-5.51028355436654,-7.30829685411697,-59.4837000854751,-24.7917113900641,2.75407093795894
rotation,-16.2043751028836,-11.9385650974211,-11.2474112745196,-17.6564903344914,-10.2615573534678,-19.2700530771906,-5.57944270879733,-11.9581639673186,-10.2956772994317,15.8074662440388,-4.07017155753139,-5.76639530260051,-53.1769385636732,-31.1356963832388,-30.0674013317279
rotation,3.95864571727065,-13.9527851339246,-3.17602590794536,-10.205915832277,-9.5883411940927,-17.5313185359763,8.08247569443695,-55.1672043267345,-5.05499821559401,-1.88323635379863,-8.49552568280744,-13.0960745034359,0.161243165950964,-5.55249207425762,0.931491284117184
rotation,2.2502305660251,-1.63980366688232,-6.59257886478571,8.91539813934197,-15.8227024642359,-10.3291495461069,-0.316882885056917,17.1039714018909,10.5787786837362,13.848922141452,4.61566141965041,2.89736132192098,3.22040977531789,-19.8574041867288,2.21547576265407
rotation,-10.0519386104966,-8.54295088320917,-7.64369905294027,8.66565619854391,-14.5512821642125,-9.13494797518927,-17.3995045923725,-12.4247612384515,-8.12701061514164,NA,-1.0553457212334,-7.79740183823417,-5.05508494678822,-9.44049407451318,1.64805721959562
rotation,0.82893775603986,-13.7218485537064,-4.74034522128929,-20.9773895019518,-5.364940810743,0.19961315904962,-3.76837465766029,-17.0756529372303,-22.8880282695883,6.00941506439834,-1.08640758836988,-11.9581639673186,-10.3722556935636,-17.9432853479596,-10.9332248568073
rotation,2.25184160975861,0.0423830745726713,-1.7387394227667,-8.12789349021615,-11.8700989472931,-49.6418669263318,-14.6636268901148,-2.48339309465438,7.12809696197001,-5.90172312496836,-15.3799755982177,-11.2449414689946,3.79948866611632,-26.5699151305415,1.9656518687064
rotation,7.1479361770818,5.34667825876901,-13.3575667155379,-8.24887212743563,-3.22144046818214,-31.7773528820422,6.30505971614154,-37.7996626446218,-2.66551070872136,NA,-4.90418616814631,-1.69137857092588,-13.1045941014742,-1.39120169792266,5.66154563055746
rotation,-7.65760987398175,-11.3578432888513,-2.21111059388223,5.13294292504768,-0.708229604538181,-18.8533532409659,-6.11918474964829,-53.3208714759889,1.37180744879605,7.7177452396882,-0.83768941719945,2.10776270151449,-48.2238357551497,-8.44091688235022,-13.1067234307663
rotation,-4.13692973206243,3.00305551382267,-18.6625357739861,5.08920649252424,-13.1135235680417,23.5325976809878,1.14287450016984,-13.8616644210051,0.139855123294969,20.650690381473,-4.73672396253995,-19.3858871051543,-3.26222173783876,-10.3493257192551,-1.84393648507398
rotation,-2.4891904007655,18.9806594046832,-7.94126834960103,6.92755606765412,-18.1459108405433,-31.2979001607543,1.84380875898653,12.8992349728338,8.06620641395676,4.6986690782934,-10.5048018225818,-4.2390938670622,-12.3574952187511,-15.2837073453801,-10.9207676048009
rotation,-4.02491083670512,-10.8039739636777,-4.22551523729623,11.0347870515398,5.67698681481182,3.40894566586797,-11.3986769587335,-29.2776133656721,-2.46533223392789,-3.02215872949549,3.79554703392423,-12.6294078031813,-3.33274760155366,1.21936219555102,9.69424943332618
rotation,-1.55629815626352,0.554748645836453,-4.34091434898808,-9.31038667434584,-11.7551955244459,-8.47065685818058,-8.88568717996465,-37.4960074862216,-22.0519228505536,-2.12611792493002,-6.0889487425167,9.583202263807,2.26795393348995,-13.3581436931227,-15.6538016166177
rotation,2.53140591927436,-8.97753417400421,3.79831589107784,-2.7965120765409,-6.90065712445605,-15.4100803972562,6.44657165886823,-36.8632914170195,5.87042624657338,5.93279136924963,-1.13371874092914,-11.9560205910309,-5.47525208769839,-4.48645521786012,-15.8868360075229
rotation,1.1113285384064,-11.7630379089364,-11.6376051470133,-14.6050100152583,-26.0914041130122,5.55520581324384,-3.42547559758321,-37.6434304991815,3.79456058876203,6.03154143414414,5.42301619105113,-5.84405558837739,-2.41039068459677,-4.81112486577554,-5.46826523157727
rotation,-3.21323649415094,5.18949125951757,-8.07680592441469,-13.4595228952713,-16.3789341270573,-12.5183107699391,-4.92712049766391,22.0520441005996,-21.5250561458174,17.0480926770091,-7.05612763641204,0.352439804979157,4.08409495713677,-7.58819090038454,-20.8592739426388
rotation,-0.547392150524949,-7.79295635911252,-14.5664071238526,-21.9883325273073,-4.59029969849829,-36.9874132686868,-9.45634033744705,-42.7021438031573,8.51559437413383,-8.81831775937546,7.88149712052943,-16.280402190914,-4.09807519441368,-15.4904798113711,5.20105381064776
rotation,-10.5599464969576,-9.72418399786014,-7.07680789411374,-8.68393229149353,-10.1291667625502,-28.4706568581806,3.7513864134111,-19.7365869085519,-0.424103738381651,0.455926953613122,-6.50882510056174,7.36176665361611,-0.850486932993361,-26.0907416565371,-23.9235566090971
rotation,1.66147262853571,7.15092181007785,-22.5289747888461,12.8250220503116,3.55587076866153,2.15607892729434,-15.4160041213826,-62.6811632272913,-28.22074657407,12.1202897770814,-2.1077627015145,-16.2485143986662,-7.36731724084305,-15.7747543647374,3.56757869010403
rotation,-11.9689828998258,-5.1509312018665,-1.50480620215982,3.54096894221029,-7.4552267885022,-35.3037862907181,-4.76495885096205,-61.5764989557303,14.8762048801507,-1.04171783035203,2.51404591879915,-21.494764010432,-5.08920649252424,12.7958020354836,-34.0100367887809
rotation,9.26951833239574,-13.1686377204038,-13.5788940433896,1.61108376747433,-12.5063676317206,-1.94192337843672,-8.8688505341494,44.2755268138037,-7.07502205084361,10.1307879900947,-2.99765939964194,-1.66329640200595,-2.52387386906706,-8.1773847657105,-30.1292796777593
rotation,9.03245822148352,1.39120169792268,-10.6900664709394,6.82789090509672,-6.2181185916475,-40.8926876639843,-8.63313921183909,-38.2477001396505,-7.88060789563413,-7.10005392753267,0.911043474126186,-24.8391028556552,-5.47525208769839,-16.6186324514656,12.3968050003698
rotation,11.0924583174657,-3.26010335666539,-1.7339573422041,-4.61428624104579,-13.1135235680417,-14.7121014015224,-1.69137857092588,-56.4655173886196,-14.8394145900917,12.9320822406169,12.8462879442819,-20.4427497564424,-0.839693149468017,-13.7415125600182,-16.445798840454
rotation,-8.6583460061246,-5.76204688265532,37.9266018938869,-1.17901133406756,-20.3060827876369,-2.00596814295636,2.62393922701115,-43.2663086184422,10.3122463608064,9.75799927934443,-3.05271308182315,-21.5746059766952,7.3273460602679,-15.0775324451163,-6.05654771205001
rotation,-9.69063173102665,0.151038782447738,-16.5986529115611,-13.8991527573828,-16.8852437625712,-4.22840438555105,-7.3562512649029,48.1694981147447,-5.23946617739525,5.87323107451189,-7.09872383937194,-2.47260530649817,-14.9604134294303,2.54867419970277,-19.8880041327963
rotation,-3.12898016414507,7.11760495615985,-3.13774472527291,4.23909386706224,-12.1360249153536,-7.03756908887039,0.942830051770567,-54.8357613847335,-9.75409273963098,25.7397471372707,-4.19421026426405,-4.53517790508268,4.82605497039099,-10.6480790729827,-0.135300464100469
rotation,-5.66005984331924,-8.78150445929099,-19.0893782615323,-0.974018884117746,-19.3296032020847,-10.0467173326025,-13.1082448356239,-38.9562686422226,-16.6556071090856,-23.7347633926932,0.130722201024451,-15.0422952034142,-6.37815384024146,-23.0713581241885,-8.05653318785813
rotation,-4.01317374464533,1.97108306975916,-24.0916733819821,23.7277254400347,-23.5136815964115,-13.9851182031513,10.4000550705053,25.9287734084915,-6.89175516437608,-0.0206941126862765,-6.64609934979182,-17.2552971907292,-0.875030229215921,-9.24545837906692,-14.4157093197995
rotation,13.8305853188924,49.8428496948772,-4.97197532566425,-8.38004557248558,-15.0332158241674,-39.9581135563005,-10.2810996902273,51.1135950947383,12.6819249495382,7.69460379458407,0.0806179947826369,-1.63903659598172,-3.14246477321832,-21.9048926782677,-11.2301235942561
rotation,-2.41053539711612,-7.55264188061719,-10.5497809458173,-2.33909656107935,-21.2719718413418,-18.626094083131,-2.42737622988973,30.1049915556227,-47.8646000631315,17.9940000560711,-6.88616572086244,-25.1386630703074,2.41644281124723,-20.1510699194782,52.231644644235
rotation,-2.60040673567537,3.54176965591083,-15.4359965285025,4.48924830753912,-6.55384680392579,8.0004951879948,-2.93266425221533,-33.1284491880195,-0.575953455439658,-8.55675534625539,0.0412819668641025,-18.2389250879147,-8.72548669642943,-5.90958176807908,-9.25692266281017
rotation,-2.63800428642366,-10.5481287672326,-17.219335200681,-13.5447553924712,-23.8997665936688,-43.2979010186899,-9.42113444445175,26.431186113852,-19.1441313841572,19.7161826912473,1.00284903010022,-6.89175516437608,2.07814639031754,-21.9683502272176,-27.5051195831087
rotation,23.3272040887357,-9.1979282508909,-13.7967774523841,9.94294161313372,-9.30647059443787,-13.1472047397982,-7.70378352594271,-34.1959131485722,-11.9935150868181,-19.6945150646548,-1.83068593848705,-19.6618109674921,0.737142581666607,-0.140855323584961,-9.67447496003522
rotation,9.57647868229095,-5.45631784948312,-8.89229292330813,19.6750403060283,-40.6666227462518,-20.6693610416963,-5.39741814473218,48.2577044283265,-15.3444761334981,NA,10.6232570904781,-18.0555016844029,-9.10581870343806,1.89105815193739,-34.452536939299
