schedule,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
45,-8.66505921933094,-29.5614897645633,NA,-39.4602012601292,-10.1441624166512,-25.2911899949471,-19.0792477728318,-29.226006502324,-11.5428994250274,-5.23347530351374,-21.860478675418,-19.9146788898395,-13.2516114534411,-19.0235308661228,-28.5137504143041
45,-7.03995173260566,-43.5599760851233,-22.7724520790734,NA,-31.9393317726073,-25.219560311057,-19.3455769209846,-10.9860893533022,-20.7087239562186,-12.69480460196,-22.9229511004135,-37.3862408518466,-12.9962147655827,NA,-27.3251061092076
45,11.8936790884274,-33.1847765603104,-33.9668802490523,NA,-7.0384310666087,-10.2346894911278,-16.0319644910944,-23.8955225728016,-5.95979598159578,-12.8594188782427,-2.84421578414557,-24.861407658346,3.08716098300366,NA,-18.8170401227801
45,-1.68151430098106,-30.3509784217007,-46.7591407074467,-74.6668065720271,-18.9806594046831,-18.9261241039539,-14.3701542709943,-20.5871665387141,-35.5105836211127,-4.74123631539239,-21.694010263206,-28.6302913231413,-9.43968498555624,-26.8894243897043,-26.2933134566123
45,2.46726136550929,-33.3371310634234,-28.7553178131528,NA,-22.8282146263723,-13.3202656839681,-16.6718883332695,-23.2836270206517,-22.9994495876428,-8.76643461826802,-3.6598082540901,-31.1216594749155,3.92280134458577,NA,-26.8373495107261
45,3.05271308182315,-29.9902990632034,NA,NA,-22.8308121226261,-17.8353664011491,-9.35417688086786,-6.85854546946468,-19.8826535286343,-7.84295196185149,-29.4066297563367,-27.5201667635964,-3.17501815604861,-27.905496623541,-26.9440921717705
45,-11.7732521103618,-28.4546076217913,-26.4281678373983,-21.9449299037805,-6.8040799475332,-12.6431356341762,-29.1097663214764,-15.085700481428,-3.98586311040377,-8.33386702776804,-42.5752505517105,-24.2280148617137,-10.498936237377,-74.2169481157601,-24.0719791503247
45,-9.39039718878567,-26.2812212986686,-34.308770813803,NA,-22.3500966664067,-20.5678423177206,-17.245547565295,-16.517595518952,-11.1939541715424,-17.7747237177758,-22.9349868522155,-38.8559236192473,-10.1925868623317,NA,-26.1220461013949
45,7.23642109962844,-17.9801408237926,-20.3524398049792,-20.1896657499685,-26.1074123281873,-20.3277248024753,-9.70783797494407,-18.7581267853837,-7.4275217696142,-22.3173759385212,-28.4172251333732,-27.1264282770875,10.6599300713922,-20.7007063389745,-26.4322592181216
45,-17.4921936589065,-31.2250274288432,-22.7119024500251,NA,-23.1990137178528,-16.5799750146725,-22.5671282496281,-24.2465878633233,-5.17186159143609,-14.3398367547912,-18.0877763952651,-40.6124304539357,3.84426779271359,-7.90549662354099,-26.2908184338615
45,-7.25686154624202,-44.4427218756273,-17.4862194555736,NA,-12.7915752475788,-13.2276109383441,-31.926336293285,-11.0147178918118,-13.8455349688322,-8.46960359274985,-27.570846271534,-21.4011309512706,1.61108376747433,NA,-27.7752911009039
45,-4.64991341349735,-28.8517317292879,-40.1308582910789,NA,-11.4041676358259,-23.057936234769,-22.3619105594711,-20.727628642823,-11.386260704011,-1.96531982650865,-33.8729612451841,-32.9389528204767,-17.6719634650732,-26.760557838872,-26.33793980739
45,-6.45061556839085,-24.2575921079129,-20.0249867739079,NA,-23.0897276286895,-23.955337205477,-26.6828468575122,-17.2415315635098,-5.96366688414322,-2.23132944350447,-32.0903071915089,-21.8124944506739,NA,-9.47481446214334,-29.139334182361
45,0.132774597562085,-33.868349530679,-42.8880282695882,-12.0310928530943,-22.1249984403875,-16.0570650931632,-15.818881050042,-22.9419444373317,-21.7249327513514,-10.8564720799685,-19.0390878233437,-35.1070194641113,3.04265597846545,NA,-28.4409168823502
45,-19.5732276644566,-34.2872030034393,-21.9734728484749,NA,NA,-33.0153991098119,-16.8060465176107,-20.5988373315775,-1.00656047402389,-3.84934612864208,-42.3690027168467,-41.5049683147612,-25.5499540710265,NA,-27.7796875205073
45,-3.96313332119763,-29.5435015123587,NA,-66.4363863241008,-12.7915752475788,-23.7676618868272,-35.8924991023647,-25.3544708050741,-18.9711982995012,-2.09137589622851,-21.0811787031215,-33.1701651326814,-11.7870841778493,NA,-21.0725569219243
45,-5.97877893219512,-41.9581967312577,NA,NA,-17.6192248721121,-25.5499540710265,-21.7426206443299,-34.6235647861636,-2.356102440936,-10.2248594311681,-32.2284956284281,-27.610167558169,3.19428313724399,NA,-24.543878999649
45,0.293426807804844,-21.5301895951014,-28.4409168823502,NA,-12.2102264623029,-14.7448288192965,-18.131393474233,-28.7592289959161,-15.5564728977978,-8.96044421211543,-26.7845114740264,-36.5111934896017,-23.2686838905691,-18.8830651188098,-27.0866488064025
45,4.42039257826597,-27.8464731151395,-29.5254295689147,-10.9474533395379,-29.1217835943268,-25.1220380175194,-12.8540474593653,-18.2942686374433,-5.32274698813033,5.47497836631698,-27.8680849999595,-27.9851931143527,-6.55817652465478,-25.0334604408959,-28.2786361706702
45,-11.2946223390875,-42.7196543951867,-34.9214421479946,-71.1239109179547,-8.7836633390291,-31.7006686226244,-23.2495598399851,-30.0546204411047,-18.9394042727477,-9.34811619354372,-16.049529391402,-29.5690652360322,-2.22149549074151,NA,-23.3986373993943
45,-12.1399735057524,-19.4214623095365,-21.115264771877,NA,-23.7580767101439,-22.6025278073039,-20.0941018502568,-20.2890246600747,-20.739948776177,-19.307767493651,-24.772971075621,-32.5991334970567,-5.50422127539746,-74.6344015187243,-23.4742131587385
45,NA,-24.0697262825507,-40.8400016763892,NA,-31.6298225053363,-24.525632565865,-10.3039346426102,-27.352384940122,-16.7378172451438,3.89676354637503,-30.0418864436995,-47.2981281800403,-14.4205572912026,-31.9467615066007,-37.0907404606344
45,-8.58280646209395,-35.3942960880744,-17.4681511986117,NA,-6.59257886478571,-30.2965479603757,-25.8903004902854,-17.9559147363195,-16.3508378951419,-15.031537472272,-29.1758507531433,-39.6716810818342,-14.3587609782129,NA,-26.1201329232244
45,2.82620278973309,-32.1400033939423,-23.1814587089365,NA,-10.5657518456812,-18.7548780069217,-21.6723590538297,-23.9263650625041,-4.74892647095828,-7.59804678828331,-37.3390700554876,-30.7900663688835,-9.03245822148353,NA,-25.3824737986086
45,-20.3225129995337,-28.9493169247236,NA,NA,-21.6966700277471,-24.4754359630614,-13.4657017344665,-23.8859748147279,-11.437070606851,-3.41597311832033,-19.7443233323531,-36.0301783476517,-1.54353860230127,NA,-23.4834617466106
45,6.48356605035316,-26.6211707325971,-24.4066405816908,-48.57100595577,-16.1264290036804,-17.5459141331242,-19.9299037056044,-22.8114204776501,-1.50097815827205,-24.6167473766648,-23.5325976809877,-35.6285910441989,-19.1800478592763,NA,-25.391895951898
45,-3.64601734669557,-35.1369703555119,-25.070633867566,NA,-30.6578954103659,-16.3735916798886,-13.4205140190349,-30.4694255413047,-11.9689828998258,-9.62479652352928,-49.207706033662,-35.8434767254005,10.9514073462831,-36.4572113624503,-40.7076059431952
45,0.283446257731592,-33.5363186608143,-35.5944891834499,NA,-19.2491329065068,-26.1482369993896,-30.9495507077187,-23.2041881566854,-22.71647155737,-38.7390349468747,-33.1257480882453,-34.8545351533851,-3.30444974956311,NA,-10.5354441953102
45,2.68759709978028,-29.3765331549718,-28.3043028107338,NA,-14.219191746359,-20.0517164476989,-9.52169899583681,-9.93067674557707,-9.46204275476503,-6.51067210928268,-36.1078871132759,-27.4381121238286,-27.0512862172968,NA,-26.1930671175047
45,-17.5324396169299,-40.2178815857158,-28.5904324841434,14.0543067751271,-26.1798583052189,-17.4681511986117,-12.9674831165282,-38.4609985839593,-27.2238720631071,-2.43369979140468,-44.1917038634374,-33.8983519661035,12.3809794539625,-38.7511907508628,-30.5459510278195
45,-18.2661141982223,-19.7368533287771,-15.9500874809028,NA,-17.0182528940004,-16.4341974999327,-8.92020093084597,-24.6242177550296,-14.6313190454552,-14.4471156450182,-23.638627482198,-41.8989138704271,-8.22674788963814,NA,-17.5847708950834
45,-6.03525027317137,-26.1560433950843,-24.8896811234792,-66.1056853290144,-13.4805811927874,-25.5740179080238,-32.5005093696464,-21.1758308307358,-9.95881396945783,-0.50487667228218,-22.3325378255272,-25.6002882758105,-0.710582228772162,-29.9685076159531,-26.6230202267557
45,8.96044421211545,-41.40114617498,-47.1053430769826,NA,-1.6310158011174,-18.9254290535943,-24.6012292119944,-25.0678758524414,-21.0406300885108,-26.3336943488005,-30.7913549335651,-36.0301783476517,-8.17089277218186,NA,-31.3950099504401
45,0.988590078248445,-13.506675002586,-37.1434297779374,-55.7735026570301,-6.8324110842044,-22.4103906845968,-33.5819909709775,-20.129686776802,-18.1708881478343,-9.9140689015039,-26.29738768671,-19.7083666363153,2.93789495812761,NA,-21.7635856320295
45,-9.78650314845241,-26.4553439137115,-29.2364484289585,NA,-30.0135667952201,-15.3451133557988,-20.616942155832,-33.6772668603895,-7.22170276860159,-0.495108436227751,-29.3875695460643,-40.2045124879796,-21.0811673408566,-43.8384156099604,-20.0952949887747
45,-11.6674634842899,-29.0892833166203,-29.6675315172709,NA,-23.3231231292955,-21.9066052312188,-34.1638748094622,-19.5385407402681,-11.2345937105091,-22.4594054447001,-22.2207024957657,-29.0053762236413,-0.743105980123657,NA,-30.9497411022978
45,-1.0028490301002,-27.8473190706672,-44.9004511497195,NA,-21.0734356532045,-24.8376498121492,-11.5441858856223,-23.9777428549795,-27.372731410534,-6.04243109368897,-23.2436477447488,-35.3328284461385,-21.5939601049821,NA,-30.0501762494266
45,-1.06017265207927,-25.0522101255633,NA,NA,-22.5380280766505,-31.0141127148158,-10.2420007206556,-28.3241796901653,-12.2455645686573,-12.0347609536221,-34.3567059992257,-37.6509836250254,-5.31347558098437,NA,-24.1917038634374
45,-4.39646247175053,-12.6171704165945,-41.8648104522618,NA,-8.43491263610628,-24.4359566620699,-24.6313163865909,-15.8137401190273,-17.4014150338398,-17.2940478457709,-39.2566282635605,-29.1037269624992,NA,-53.4943630794369,-37.257687369072
45,-8.19969775469418,-36.4231253240333,-29.1632095193487,NA,-12.388975267398,-19.3726735056171,-14.1598317433788,-40.7737597037184,-10.0793774519442,-24.2575921079129,-23.4874650279128,-41.3620727166372,-1.55094446967538,-43.8656791079214,-11.2916842446244
45,3.42137509103837,-27.6860385516309,-32.2920751263854,NA,-20.042909774603,-24.609590689496,-19.8401334310234,-21.6106604436768,-14.4776314749388,-8.25341977958926,-30.7521629101988,-32.0691038165517,-10.484829028094,NA,-31.0687761813988
45,5.84947980635809,-25.1914539108763,-27.2166719178379,NA,-33.034138673057,-24.0849721611559,-27.2437271469896,-26.2245573120162,-7.52160673954885,-7.22675459431447,-35.1569175682511,-27.241470584674,-1.79968630922361,-35.6655616866982,-9.71016678689472
45,-18.0752665390522,-23.8509879133581,-35.5829560388706,NA,-20.9702246502549,-25.6618027057592,-27.9521388791876,-25.9782717550993,-16.478159126085,-7.97933339669926,-21.5286142552215,-33.279933702901,-15.6646375101085,NA,-30.847343238397
45,-8.85523930030318,-37.8432450780482,-40.492617080153,-28.4349126361063,-15.6473090795025,-28.5059219092529,-6.90015571486181,-27.8875895789309,-11.3440628607762,-5.22193585569241,-34.89280675792,-32.899521785435,-22.351343454205,NA,-29.2953391239958
45,-14.019796394041,-43.8261952740963,-31.0411168670237,4.7547891405302,-25.070633867566,-20.7581743097348,-25.7945181890518,-27.2307321401575,-9.10478222995173,5.4400626685035,-28.6749440993763,-43.8623797327409,-19.2715411116191,-26.4102495083905,-0.669965841668337
45,-7.88939232888799,-28.6749440993763,-42.5565842881559,NA,-22.3917816934772,-31.19682826009,-33.7541303151262,-10.608452472075,-8.59077552757681,-13.1794149194637,-38.7986972231152,-26.8545940317845,-22.2601099961936,NA,-46.5122229686957
45,1.19757367328795,-24.2792917724556,-22.5489009454667,NA,-25.640158035221,-26.2117838391733,-17.453135675651,-17.6567154172396,-20.7192551332557,-17.4921936589065,-23.7633262325651,-28.8960321341279,-6.40020720820638,NA,-20.1357241876466
45,-1.83907185177671,-22.6069104124412,-44.8136279360062,-60.8465335353766,-8.81787071993872,-26.2933134566123,-21.1181044755118,-25.5750621759503,-15.370810045599,11.284316986862,-29.7711391377326,-40.4195321474616,-8.10232998318695,NA,-21.8652135562069
45,-14.559947356686,-31.6733736035676,-48.0084810246858,-27.5374021443654,-18.239315243922,-27.5409741104788,-22.332067781305,-16.8420633040965,-15.818881050042,2.11041587935129,-36.5968892729891,-30.0868762952138,-15.0396614480335,-13.2276109383441,-35.3285533763045
45,-13.2953990560355,-37.342408146593,-33.1284491880195,-27.4052148054242,-31.6380337915003,-27.4072875742597,-20.8401721778179,-30.3639190461359,-56.1697039157128,-14.4758232565323,-41.8863625338713,-43.9056379953287,-10.6438875098183,NA,-51.7839083726955
45,-7.57954722048409,-27.2530042578599,-26.7387555947994,-18.5975414658202,-4.22801486171369,-22.4909728886747,-10.7473685075717,-30.7913549335651,-11.4443307817082,-14.028612105102,-13.7184136533535,-29.4979992080851,-19.6172457773137,NA,-24.1549099911737
45,3.28362702065174,-35.3517439609898,-36.6141709598407,NA,-8.80341362159636,-23.1240499050371,-16.4579608788743,-21.8390718517767,-18.9253675532938,-10.4177190327438,-25.8925672533097,-33.6236130402497,-3.76590423611213,-23.4622826956617,-25.5018862494877
45,-7.57442513220625,-29.5213821702864,-31.4658543295985,-26.5642858735417,-27.2307321401575,-24.5784663564229,-13.6266041357449,-23.7296284659236,-7.8350026935995,-7.82506528093083,-18.6511473872132,-47.9239604483135,-8.95781346323141,-49.3408658685079,-28.4292423136388
45,-13.5564360681337,-34.3311309097864,-32.0905282589384,NA,-22.6595927922367,-24.0715217422713,-23.9566881508091,-37.6854331300468,-14.9785786028324,9.14735620453078,-47.2525639924529,-39.0424387050257,-17.1695938735,NA,-14.2658595829884
45,12.0563718629017,-35.9196373551687,-38.1511568088898,NA,-13.6942260798295,-34.6796132098029,-9.9480613895034,-18.7005595044709,-20.7328484332287,-14.5787789084069,-30.6379538122526,-33.1858922092923,-15.9747244595467,-23.9664753347779,-29.8212714446697
45,-6.78893504322226,-47.2084761846064,-34.8572965551636,NA,-25.5199252416619,-26.0254046591964,-17.481279896565,-30.3873304596635,-15.8865906231355,-11.9729061886074,-30.0230264896344,-29.5699193736032,-17.6962080488633,NA,-25.3482735820122
45,6.42078345788765,-37.7835141292296,-19.9421190618375,-71.0982532348105,-17.2466466389243,-28.248683705512,7.62314588871109,-17.2038605040418,-18.584053207201,-9.29090407926424,-27.4097361262542,-43.8687885072522,-18.8463460744629,-17.7400860540079,-21.5456649572445
45,-13.6034826582005,-21.2266508797594,-30.3951727067366,NA,-10.9750900071366,-20.2876258458528,-36.6397683903965,-29.8401526773867,-15.9774641392817,-0.161243165950942,-15.9637772606505,-36.4275560926708,-7.53740214436541,-25.1878762284761,0.723244564266349
45,-1.91914501193224,-24.9874036664993,-6.10741232818729,NA,-24.100380492084,-20.3897412672068,-53.7161178331171,-26.5632410044591,-12.2985966301966,-10.5371100322063,-49.3383684154335,-25.0582105670448,-9.42438328731061,-33.3623059698026,-24.2388921613869
45,-11.7542149909445,-43.7950817833919,-25.9456465039615,NA,-19.7501472637958,-25.5897028852207,2.51460003518777,-24.7040066656476,-14.1694548135624,-14.6853000975807,-27.3052742420664,-25.8225212892416,1.52505614581743,-39.7810890832451,-19.0030545483142
45,-17.2079338351936,-34.5093167137588,-25.8823461586566,-27.6070652319864,-7.74219220584103,-14.6796132098029,-28.8465603594483,-29.03704310305,-17.3311427249644,-16.4700985482721,-37.3370086398589,-29.2833174626156,-15.4310502767367,-36.8973195007752,1.47729558861553
45,-7.66867744064431,-31.4322756953085,-18.8654633810266,NA,-27.3570219694262,-27.4340937880986,-10.6260057159444,-27.7158876524878,-11.3639984317055,-14.8797638091019,-14.618564623332,-37.11749601558,-1.67163207317523,-34.4983181459828,-21.937128761764
45,-10.3243573984334,-29.1358778920704,-27.9646899958116,NA,-22.6809894764654,-20.1010257032306,-14.7951711681952,-32.2472979648111,-26.4630338905904,-8.00372392445196,-44.0817966054898,-31.9982472796865,-4.94369430217265,-65.0747847625851,-26.2297890782792
45,-17.0500910953875,-42.7162182070625,-3.4616490100839,NA,-12.4351351194102,-24.8909456468619,-24.2349464868998,-31.6733736035676,-5.19905182171213,-12.4037546726321,-28.5121490648009,-39.8238711703674,-18.0421659015695,-27.712549505787,-14.6755806113253
45,-6.60721362837078,-33.0454486894826,-31.3805594369203,NA,-26.324415052281,-21.668735697555,-28.9690106113353,-31.1216594749155,-15.5832518118157,-16.3075382856389,-28.3161613506293,-23.4803275007144,-17.6460998735064,-31.6445419355186,-13.968419753792
45,-1.94192337843672,-17.6353182704129,-21.659292653523,-3.61317696222344,-27.8360703072184,-29.343574627719,-3.94490645893603,-31.9116620365834,-11.3582304222313,-10.6395739021089,-32.6206901251148,-41.88857123378,-27.4340937880986,-27.1457754606833,2.35009666640665
45,-12.9137685468874,-30.861330719747,-36.927140049597,NA,-32.9674841573346,-25.7571873661888,8.63248853321498,-35.9588572834545,-15.9246592747313,-20.1204790571494,-20.3989644874759,-35.7768295728767,-16.5153018151531,-37.7923152650621,-36.4908215107139
45,-17.7888894061178,-42.5529906197675,-36.1536289665097,NA,-12.9389528204767,-15.3104157652642,-17.9636469811196,-39.4735874741186,-12.1526860823214,-13.956823930372,-15.3946380147931,-44.262619239794,-6.63288097318707,-41.555285507939,-16.9851453215872
45,-15.7464627788796,-23.955337205477,-24.8676067455505,-9.48817750260386,-36.8230614363268,-29.4549439559982,-18.6877178582067,-28.9530832984704,-7.49500019360972,-23.1411664627894,-31.000526211821,-27.5773629931562,-24.4550365424927,-23.7887851829537,-3.23529608484991
45,-6.52991094562534,NA,-33.3080575933512,NA,-18.9044332857269,-25.9365405828265,-15.4277302624909,-19.5465651128746,-11.0295860473471,NA,-41.8218026889223,-39.8190141711782,-24.967305453345,-55.4891791177735,-19.7411499945766
45,-14.0847358413177,-40.1896657499685,-26.6726142242817,NA,-28.3675194612744,-24.2585855215188,-31.270588849793,-30.9067615349377,-14.8885048871057,-18.7681685939452,-29.5718005848293,-39.370218900752,-10.5253823900936,-4.00322842195328,-27.273205598668
45,1.55629815626354,-24.6313163865909,-38.9010137227524,NA,-30.9498442488701,-25.9123389448577,-17.1171419765026,-30.5971904837853,-21.3803132921155,-10.7379195499539,-27.2866663133842,-27.9221958516797,-7.63865245347982,-25.151573557426,-31.3631926305875
