rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17
rotation,-26.5863688186444,35.9383681102264,-1.6122285722767,20.8553278058069,-9.09547196523937,171.565988004859,5.72449497475201,6.73606327736087,-21.8937080763423,-39.5591116989476,-50.436850120958,-105.028160571384,-14.3492817855585,-50.7486082318168,-46.5724474392404,-43.5572153339644,-44.2886230550274
rotation,44.7556006052121,37.2986750350076,-0.877547253217387,21.4876680120996,-1.62020810347857,109.593799021976,-14.1354940061133,-34.5393858426577,60.2570302217941,-19.5052568889727,-42.7851845405034,-6.77277698252727,-45.3303920333983,-45.393157228145,11.3780303421329,-51.3920493968802,48.5661669514227
rotation,-52.8005425004608,-50.4074285156332,-2.03986132555004,-46.785211566107,8.92235578112453,-149.852220019904,17.0260868256598,48.1523881413351,116.649408138446,12.4512404200175,-46.145968140918,-130.825838345087,-44.2135338511608,-67.2275964990368,-13.352482198109,-47.0778262933126,10.9037357974526
rotation,-48.5441110589252,39.972628884122,-5.9167863339256,20.4851677479741,-9.97617259877484,-60.5820560434006,-2.99551785501065,-49.9874721906364,-0.179624599686517,-44.7471728684715,-47.8510741651423,0.634368728789616,51.4857733849439,-39.8304597931718,17.0026107905314,-48.3673354742909,-44.19065712852
rotation,49.8192293877415,-56.4739180929728,22.6583519494245,34.1144300348548,-9.63404645707593,-9.05736969453501,-10.3667269540923,-87.980976767082,-15.0183606311507,26.0895936446425,-50.3917493516539,90.0472382142226,-66.5911609172299,-55.7807095082248,-26.9332126563368,36.8266671274389,-46.8019737656777
rotation,39.8941745701124,-52.5314213880869,-2.89798657138879,33.385866444911,-22.5337446839379,-34.2300833033428,11.1504225895295,20.2682075161453,NA,-5.61552906469608,-40.0046624200016,-101.371385460739,35.1905547174595,-42.0252345474814,2.24588096907723,-48.0797180647094,-45.6398617269083
rotation,41.6043108655795,-53.4790794657936,4.21857408595099,-30.2172144400535,25.4767793720138,-94.9918569568805,-7.80589818639349,-2.48721578306608,-3.42917061217881,68.1063268582716,-40.5142306967286,166.037363801467,55.8685359498536,-54.0132225709629,-23.0448347976227,-38.0183105663767,-42.3229590061942
rotation,-45.9636901379143,-44.6941587732571,-3.76724953252563,35.1905547174595,-10.5085678915933,108.075766460584,10.7190503949299,-31.5463537828054,-3.87378123916058,NA,-46.5105541343863,-149.29769467686,-45.8963078893952,-33.0159604927364,14.9271543061151,-37.3961948961967,-51.4564697083241
rotation,-39.6719134341777,-42.9636948913132,-6.86062929116718,40.2347966594376,-0.733499127747051,19.6782158768853,-8.49102051805539,-114.709696790483,-4.63621588586618,-25.1718954375018,-48.7619741933909,-0.902863418399598,-41.6043108655795,-45.2221815018589,69.4661350039367,-51.8449994327618,-32.532976208454
rotation,-37.5367388907034,-53.1295319825885,0.435207145729715,-36.6294816487919,-18.751413613591,-33.9350537787655,15.9568665204233,50.489219025678,-10.9587342683912,-8.21903942872875,-44.2215835793759,4.29737844020403,-37.7221867357379,-47.5913022209766,-6.00736283238022,-33.2899741890353,52.8474941100596
rotation,46.4263345313209,-47.1390351463557,3.36651239132243,-89.7783740759119,-2.71294189275411,-7.00118912147995,-5.94423137259655,76.6162389430501,-9.23744447363456,-21.6724410673141,-34.3979898388961,-92.792919797877,-42.3704435990628,21.4786056304176,-2.00516186143406,-4.90188990628305,-49.3657039049086
rotation,-45.2826477929574,-55.5920583292124,-6.96675417418763,-42.1527675057063,-20.1803454693657,176.592895764358,4.83647952654883,-179.177307241094,2.53622603175181,20.9593533312535,-43.8307537992562,43.5237123077887,-15.4612665309652,-27.821387911466,4.07515653030603,-41.8761100168425,-47.4431749512758
rotation,-46.4692435714424,-31.263791766855,-8.03813827211212,-50.877689240328,-20.4647271642529,-130.106107851894,-7.29820762622397,76.2545958717409,-16.1955994198578,27.2552510731978,-38.5142266150561,-80.9702685422456,-35.3680669802798,-32.2204392540901,-6.59809310465813,-32.8076612545561,-49.1537673185194
rotation,-41.4046019216954,-48.5549692127664,5.02933634535632,-62.6988460535266,-27.5995014690707,4.75695372769912,-19.6680122439657,-46.8907372011604,156.412004996199,-46.1220322829306,-43.9776181557546,51.4580215335495,-45,-55.7740689463773,-3.49340516953302,-10.4200811994477,-36.4070456997166
rotation,8.44927651786783,-7.98293840672719,-3.8068004634394,11.0595064481378,15.7786257968987,-1.02624607715595,-9.07415840491269,-15.0281605713839,151.626151050345,166.270855733874,-44.1154846802068,-36.3245543209011,-44.7708751699865,4.46451391095941,-5.4600092753588,-3.76202409753279,31.883024510083
rotation,-48.805194949057,-43.7174678522085,-12.7922177962895,58.8285756489238,-25.6485935649871,-6.18256527234653,-9.60422335819538,30.5950533422482,-140.496390972331,2.11603196116648,-44.2725463934658,4.40309870148297,42.0655523595081,-32.0340470639573,51.0885551018277,-50.584773833762,-36.3796141218144
rotation,40.9583173295994,-46.3276381889317,-12.0950021066894,-45.3175198720309,-3.26317890306803,-51.7499002721246,0.976078672299203,-46.4416463647776,-3.48379144330726,-6.59912575677263,-48.7771846418521,44.7572188675637,-50.4852822771424,-27.0970806342618,175.817892544573,-52.793165440408,-31.0599265067604
rotation,45.6111149891728,40.6843831473647,-37.8276019471911,-48.1772184016848,-16.1585252413711,-137.658858963381,2.28019812390443,29.098991159613,35.8316947209527,15.1454895020828,0.039620677654349,133.503634225537,50.5536557473852,-29.2566605289605,-26.6503695366259,-27.4865617274286,-58.9321542399169
rotation,2.53976726011106,-45.1970967040729,6.67779358092891,-39.9709782704779,-11.8746621440819,0.112079907984843,39.1731288931136,-34.9354249697746,-4.55999026599594,51.4179843260589,-47.818388331468,-132.83801415393,-47.4431749512758,-33.9185161547128,-47.5078184932927,-0.808925431342823,-39.4060556672011
rotation,-51.6595245958011,-49.5177445390274,-6.98607060160262,55.1209548230905,9.05613661279085,-27.670609474367,-4.77384125157809,40.442741386319,12.3390352155559,16.3685156244933,-44.632657697061,130.682637478446,-42.3540345015557,-43.5692545948631,-42.3704435990628,-29.695333947711,-46.7344994147738
rotation,-41.0033018383736,-56.2962331431849,-16.9570540495842,39.2395642363531,-15.7411796046244,-23.6263042133015,3.54661847805669,-104.525663220647,34.2147993619895,7.94412921208905,-53.2832742286764,-46.4567458013989,-50.0733633868583,-57.3410297698553,-20.8407101359729,-54.9268087611694,-37.7360978070811
rotation,-37.5706819562354,-57.2821028002995,-0.506928898120989,-41.3673068935493,-20.1925185718814,-11.3780303421329,-4.69215931116092,-27.3488989567697,11.6868421784703,-23.9198344741133,-50.098948127656,127.028979553504,-39.3256001294225,-45.2443993947879,28.5810490740371,-46.9683064099581,7.22430562646821
rotation,-3.73468103122308,12.9094464918596,-15.7948303745285,-36.575214880017,-22.8295611707382,-17.791702059192,-1.412645100236,59.2668587737938,-45.997080212591,90.7424721257352,-46.145968140918,-151.971490342524,-46.9857648679094,-2.46342115776576,7.34221145747538,-4.97972140384922,-46.2746677071466
rotation,-50.0983799870008,-52.9700635742217,-5.48655547317564,-35.6350745046516,41.1808340773119,13.4607479735576,0.613946014522494,86.0821444877342,-44.6108310533638,-27.4790296974839,-48.1108993733296,-144.885879801975,-43.7095057816171,-31.6261911634414,-14.9480197220069,-27.6828427938989,-22.7199427704016
rotation,-20.2176364620945,-52.3368418263312,-4.84780386548355,7.63478453091904,36.2809448731122,-22.8281216454941,-7.67370481143818,-15.065547227087,20.5327620069905,1.22227356070262,-50.0604820401145,-137.965075682944,-27.8135468504998,-48.2323446523482,0.293997540736681,-52.309373280637,48.5441110589252
rotation,-54.0403781253944,-56.018682233294,-17.3508572158807,31.8286582852039,-175.226158748422,-37.2317783553885,-7.35764271025264,-46.87222687038,-38.2239920537552,-5.14621722516214,-43.5961921769053,-56.4995392065879,-34.3886048529954,31.3192147948034,-2.19195292680826,46.4963657744634,-35.4074379661577
rotation,-46.5126785580749,-43.3940675724783,-26.0149230624558,-25.4533611648902,-37.0927748398803,-50.7419315967498,142.162053763893,173.570662781343,-35.1774098835812,18.151733195127,-34.5972592983578,-49.6429526527732,-54.4299633500033,-42.6385163988312,-0.808925431342823,-21.4356092275865,-33.9353614988483
rotation,-53.6045690067689,-51.7337908647572,-6.40292231282641,-49.4219365726577,-9.07415840491269,-25.1160171519887,-6.47805611361175,32.4428875882059,-58.5369463809415,-43.8441721343659,-47.0624177541752,-53.7157574980141,43.5466523148689,-53.0013474812326,150.813803872484,-42.8935373540898,-55.5392448281974
rotation,49.3450583114734,-45.2291248300135,-9.10468506732585,-37.6655029815534,35.8316947209527,-80.6485870214548,-1.2270054190093,-47.4557692771118,-2.46887529212897,1.73928054545222,-45.285953824981,-59.9308045821381,-45,-40.2253035064105,127.254331138622,27.7469546399407,-26.7744995173472
rotation,-53.9548200034118,-60.7886569788312,-7.3668930129628,-81.8454897657481,-1.47994571076883,28.3865624704072,-1.6837504774675,-175.837384130783,-40.9706453721655,-17.6221346414012,-40.1369863287442,-50.5939443327989,-65.0191639259768,-38.2870158724436,-135,-41.1470545558039,-45.340771571945
rotation,-58.3084488250772,-56.256528452053,35.3662420075092,24.320029619888,25.0202524869014,-48.814695564848,-1.8960964169832,10.6912127724103,-48.0724787732351,-46.9857648679094,-45.804017250573,-53.4280363541336,-35.0990349179935,-52.6512564539446,-55.7699166966571,19.3760828628237,-10.7337398834349
rotation,-42.7736622178248,-56.8380278496098,-17.342803509859,-34.2716348854679,-1.21023876426094,-22.8281216454941,-7.41888707925411,-47.4698485758017,-43.0419521361984,-33.3350346152541,-34.8241263701099,-55.6197196920005,-38.5328584644345,-52.7485330976486,13.5229581908929,-32.8795268041615,-32.5640580932012
rotation,-59.6048632840045,-72.2064874517328,-3.76219410779998,-40.9583173295994,-24.1593217522096,-58.4444517152845,-10.1061888208273,-34.1255570489447,-58.8219533645451,44.1513205924587,-41.2956468246847,-47.6409220719122,-50.6622631662433,-60.2214750554764,48.9665808256393,-41.108031037684,53.7549666075397
rotation,38.3002121190131,-59.2852524464705,23.6974366927167,-45,-19.0178405306603,37.8662283181183,-36.2825531117452,-39.1020447058212,-62.162739827829,13.6296199850088,-33.3374399269447,-57.6151375922837,-58.3659413911328,-37.9434431997418,5.45562379494376,-48.9681044956137,-41.7099743546165
rotation,-39.2050288847663,-44.1571717767745,-1.3383832741572,39.1648136644631,-16.8318547743022,-49.5747375740687,-48.497465385217,30.572250436466,-62.4671868301923,23.4927852300967,-55.8348833961205,-54.4847539933838,59.2955091808656,-45.6217243291306,-6.35629410397038,36.6611755910434,-42.8204754629695
rotation,-44.3050920186995,-40.7222087590737,-18.6562731828817,-39.9395179598855,-23.2741051102239,-60.9271381930054,6.6291535408431,-60.2548783882979,-51.8349416811537,-17.3255360757599,-48.0797180647094,-63.5859075995491,37.9175213306332,-44.662228758307,23.9397834950945,-36.3358915957822,-45
rotation,-45.8563520798542,-4.40193406069759,-9.08259521379721,-22.019901172476,21.3971790597262,-60.6471039747391,-45.7946113287957,-39.3968062581144,-53.3388244089566,2.92279007779383,-46.8019737656777,-58.6561643993224,-41.3310489011268,-40.2663522081918,-38.5961047019409,7.76119917340209,-48.0935293851127
rotation,-52.9019026835679,-52.278921597706,17.3165395452706,-8.40959583608615,-16.1133430225571,-49.8510766272392,-32.4695449006654,43.7870496827857,-65.4489890163675,-28.0012833427031,-36.0922337845015,-49.3236768625796,-49.6376498195328,-58.5654901016018,-1.73529297142229,-40.5640654072265,-38.1118206290434
rotation,42.6018097039293,-53.0080429658092,4.20482112730549,-39.6133792394548,56.614133555089,-63.4216936375109,-8.88038199691756,-47.5465034037919,-88.6991984196525,-36.6294816487919,-20.4664870245535,-54.2122378575129,-43.2810367557379,-50.0036522776441,27.3443413594386,-44.3293803076468,-25.080835766938
rotation,32.6057394012839,-49.3504448409851,2.26842257744477,42.3315133112778,-11.0531680658366,-62.2878985558352,-41.46027776301,44.7340792748953,-56.8131590516352,15.7780607745251,-39.8562151669051,-59.2093583809712,-48.1537133450249,-47.0403708529618,-48.0841399358656,-27.0115232994627,-46.4553141761462
rotation,-39.8753891360651,-45.2643141670502,-6.38973302398259,69.1189945284964,3.02200283165863,-59.4100497605563,-1.16917686760165,-62.0932104787134,-106.336048183271,-6.66294521340117,-45.3776752536986,-63.4173003630848,-45.2396073062225,-37.1910075397043,-55.1888180518707,35.6927174253973,-54.4718132717024
rotation,-56.0409835214951,-41.1907138234485,-11.8914069261449,-38.6079506031198,-34.982257299085,34.8734744389261,-51.5879085385563,9.25581558860762,52.8497553199845,12.5143957290014,-54.0515678405099,-52.4847826519991,54.6851655163526,-66.1748266468039,-45.3891689466362,-45.2910600562063,51.5370779959484
counter,-45.9336475728585,-45,-17.707612895429,-53.7759033410078,-38.4697131510159,-46.193489423982,-39.8026539496033,86.9888107892302,-56.5415762044473,18.2203387659593,-43.5335483397522,-54.6032240968673,-37.1915392594861,-59.4287685650868,-47.1210752050715,-8.0894211141944,-42.6330812303412
counter,-46.0813778496066,-48.0363429043975,-16.2031330547472,20.6311756870628,52.8041812691228,-67.1718783545059,-17.799637844627,-58.6537907535999,-57.3924698584431,-41.5995441979352,-48.9260439970386,-57.1242924841739,7.9280202897276,-27.0511536713191,-54.4749426173592,-45,-58.4532597096703
counter,-43.9399612680822,44.7985717126198,-3.34556540923965,-25.2333025038545,11.9013727267574,41.1229324947875,-6.18296623451028,69.6955759771839,-22.4066215693382,-9.18887144233995,48.668979207563,36.905551517728,-48.4987794510297,-39.7257425744922,-45.7640964754228,40.2433657548757,130.339459560909
counter,42.3228510008516,39.5588156090367,0.47371895998368,29.7520639193834,-32.3572537110934,-40.0529306767549,36.460393276674,-33.9414953749236,-26.6816301961051,-24.948875700665,46.8972821938706,-56.2739909426275,-44.665082879825,-43.7407790409328,-49.1479513978503,35.4743008691906,149.622022056743
counter,50.7116098925207,41.9636570956025,15.7283266857783,45,37.8995421999424,49.7964755795425,36.0322196365077,-44.5361479065359,-27.6223485338168,-24.6835553609327,49.6205480405277,133.659569104385,59.9685133503809,28.4535970521387,23.81471407211,47.3835794424428,60.7016239901137
counter,43.0579370045288,40.4478855693831,-22.8699777211326,46.1127348649384,-17.5125124115556,53.0425269280412,-28.1466340655694,-112.620224796676,40.6168449694659,-0.942757956641085,49.6724555486166,-131.531300988445,36.2369979411714,33.3683082568701,-43.4412356651079,-37.1593024037304,49.25424241253
counter,-56.5203874359564,41.3135591694001,0.167368176654896,50.4074285156332,-6.37254333703586,42.8778544936823,-41.1186394081972,-43.1161697320091,45,-47.0810531187517,46.0223818442454,-128.240835166207,54.1683052790473,32.0795159861157,-51.4580215335495,29.3846735671584,55.0677895110012
counter,-50.3787997371132,-43.7253322928534,-27.9167338988904,44.7157084054376,54.2887794810074,-47.7626240099879,27.0970806342618,-0.599736357870997,30.1237922994482,-18.7009727024303,55.1888180518708,-52.0969690549339,53.9369371950003,-54.9421323778884,-36.8256756896803,-37.7221867357379,43.5041654721515
errorclamp,49.2865709506193,-7.53979770810225,-0.523319514099838,5.94423137259657,15.7257385478536,2.26842257744477,-8.3397623473394,19.0291232602231,-0.911062009524751,3.30336280996733,5.40225946224274,-1.73928054545221,8.86090883756475,5.86035390166743,3.23587484687652,1.5626014930087,13.9958165169846
errorclamp,-55.5345020930029,6.60727527217596,-11.2579426370263,-2.09579902587165,-11.7334552313486,-174.799196258185,0.0869573428317191,-18.356357881332,-5.41358822931269,1.68983648795962,5.52335753317982,-7.32346880733716,43.0345767776487,2.03905253641444,-3.15080305111618,-3.71931233389747,4.01573124180581
errorclamp,25.257642745069,-8.82465699348302,-8.89247261753227,-5.13469096196584,-8.91214151349041,0.327309295401577,-11.7734740931356,12.0306981299746,-8.92460761425819,13.4508057076074,-0.902863418399598,4.52479288344474,14.2325956105374,0.0905240785720538,-6.39848686173375,-2.5119275296729,8.8324195761514
errorclamp,1.29752456221369,16.9275569853915,7.35294685561992,1.04930528132295,2.30781036843986,-23.029235956974,-5.69261465866694,4.49604224879648,-7.29226172417895,-2.58812438387921,-0.782441847135234,-1.24182862756212,3.30812155119873,-4.25169037772567,15.3406159512822,0.0254280343863607,-0.277698592827305
errorclamp,4.15050341245228,-12.9521401278933,-1.63545381865428,-12.5057627915875,-2.96715671942608,-77.1590300388791,-2.76347294900015,-3.47184163289818,5.41255573328623,6.78654044308032,9.08259521379723,8.08009055275302,-1.8706547245034,0.379399010108324,2.49757849354501,0.327309295401577,6.57709092123256
errorclamp,-13.3269717057629,-4.93718338639269,-0.171184855972854,-0.598177202542293,-2.0359664891605,89.9627386551718,-3.61721066357231,-4.25795062239586,-7.99188985751271,-10.4803761700994,12.5845361194893,-10.0299899083778,-0.41130463470144,-10.0862155810999,5.09998891985111,0.0523945189413289,4.1143444562531
errorclamp,0.0295004229917059,2.10887193191255,-0.503910721306378,-5.23447252207871,-12.6569186417481,-166.483227924783,-18.4747513726242,2.34922209009925,-12.6569186417481,14.2540435419449,-7.52792585580788,-2.63722281536146,4.81357369831054,-6.67683955494115,-5.45533101389826,-12.5971845226024,1.44940587957527
errorclamp,-94.2781836415663,-11.2469328583984,9.80176016763387,-8.70456382300726,8.05347203893153,13.7729050882171,-4.30652960976644,-6.02496181631081,-4.19635365098349,-1.04930528132293,-0.902863418399598,-0.392306794712192,12.4431385062992,-5.98616124657796,-4.88631238424385,-2.68144975750794,2.44789735278683
errorclamp,-0.57539232576149,-14.30829224636,1.11344981260478,-1.63545381865428,2.32691411649366,26.2484847135474,-13.3258930139615,-2.2921490052932,-14.614910957834,2.97536304307211,18.4889266867737,-90.7501203296887,2.75758081375677,-12.1482866199757,-3.74129700201076,-5.82551354750696,-3.8297930334928
errorclamp,-2.10887193191254,5.92185050371411,-8.51500029032043,10.6660273856598,-0.656286235911353,-40.8520486021497,0.509720204735415,-4.57182697171416,6.49682471306293,3.93568739166915,-5.91493133692682,-1.47093757192913,-1.78985179637205,-1.64806150695257,-3.45831615899764,-7.59110929230733,0.355519546188848
errorclamp,-1.69918909367828,-1.69918909367828,-10.0779195097637,0.161373663375585,-2.98938538636962,-143.119194696868,11.4349473274348,-2.97703223097636,-7.07922232391772,-9.17376361069558,1.59432032770652,-0.759708882312133,-0.824189589250743,-2.83080862622288,-11.4804740498656,3.89653543849227,7.78261126493856
errorclamp,-5.89028642898465,4.77384125157811,10.2324286957888,1.35783058827517,-0.051355568295708,108.046890228958,-0.894948676420654,-1.44494714157389,7.66255814726234,-7.99188985751271,-0.787803670474905,-5.87795619573464,14.6186596523267,0.355898476315473,19.3406186453967,-22.8084699688523,17.7004051905241
errorclamp,3.48379144330727,3.94259057311684,-7.61376947419728,7.8924791071377,-8.22157898575048,25.2483389559516,-13.9524987269062,-0.79810795870856,6.90195258852244,13.5660907754042,1.94473589965761,-4.10775380799498,0.954227329241825,-1.13616396800152,-7.77693144611028,-4.23045488815816,2.75416540677892
errorclamp,4.34988720680904,-3.54699478128743,-7.67134378556681,-2.08480350270836,5.70342848480773,116.750462012665,-7.83731523441714,-8.41316789900102,2.29827794051344,1.28507252709549,-9.99824488646394,8.44609515300717,-1.30768684507232,-25.8534800426088,22.3715920791071,-8.3397623473394,3.81968102890575
errorclamp,2.71430559240295,-5.98001267116044,-18.5244538767542,-6.65437897226612,-8.92235578112452,-59.7111192200583,-29.3508891681725,-8.91658191154746,2.40903914530812,-3.88315605327421,-1.99516186628974,-4.93211380617335,-3.05759662796198,-4.79686538319271,-13.295996761596,-0.550849157030477,1.75560600614347
errorclamp,2.90504624711302,-4.67545996248483,2.09579902587167,-5.80066635429901,4.42013620058284,-153.417300363085,-12.248531846333,1.02399257313453,33.6318074063184,1.69924271880327,9.33774090885763,-5.26448320046809,8.00808598940405,-5.73425170467396,-2.5119275296729,2.96722726994523,12.380771561685
