schedule,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
45,-47.1886499078406,-39.0903055752409,-22.4929140683678,-30.0321412713409,-21.8937157968731,-24.4284774768016,-18.0207472177146,-31.6532132328654,-37.8308322192344,-2.8379237593499,-29.0879224072761,-43.3152447524714,-20.8836312574434,-9.99773974749121,-34.2851673112701
45,-49.5653932935035,-21.6213832050446,-37.1176934306779,-30.8891556255031,-27.6354312952483,-30.5346143874041,1.4835220986893,-27.080764709233,NA,-24.6991876530562,-38.2052670318314,-39.1719863338285,-20.847343238397,-25.0659630064629,-22.0559616652179
45,-58.2818103987444,-32.6399239896887,-32.8867971332727,-39.2882999009674,-24.8394145900917,-33.2663086184422,-12.3034885382375,-42.6075759923239,-54.5347359621767,-28.7681238687422,-31.3282285847448,-29.200149598671,-19.4844822973492,-25.0688533471065,-34.1813137945823
45,-47.4225070996949,-30.5464370676494,-39.0377625174791,-28.6611158592846,-16.9470687784427,-36.6605168829846,-10.063621745542,-39.2328160642807,NA,-10.8711133789335,-20.0020821209119,-23.1659445917792,-20.8990257064323,-33.1414859710268,5.19612727099344
45,-44.642639800126,-37.9239604483135,-39.3362090498413,-38.2828855946021,4.93448658485151,-27.6876757890399,-17.5161006119043,-43.6460136488736,-11.6408055098676,-23.8903416556071,-34.3786107638323,-40.29579136173,-12.4408219841682,-31.1253435938448,-22.2592679276465
45,-49.9114972877118,-23.0708784196125,-16.7531234255646,-40.8485443672139,-14.4690277144618,-20.3873304596635,NA,-32.7237185728464,-57.2691162127474,-9.82265642446597,-22.5751803580368,-27.5740211180292,-16.5627875190022,-38.6562795966951,-29.9776035674829
45,-64.9238785229043,-43.1257480882453,-37.9989075561585,-35.5751722821579,-9.5534584452491,-40.1493963209529,-20.8981306630998,-29.3994092341151,-48.8397773839034,-15.5125560191795,-17.7037835259427,-38.9810055094316,-18.1916440951368,-21.8917508452675,-12.4996558480254
45,-62.8948821888134,-33.0272457013627,-31.0118512777784,-41.8000278571579,-8.13896778721075,-24.1647019031542,-6.77468367290949,-31.525020931209,-41.8292712046515,-21.5017460133143,-35.6944993369809,-39.9748961159472,-21.6982798290832,-33.1298885894433,-36.2147227871207
45,-48.2421659086335,-30.7950069110586,-37.2851216065745,-37.0247840703045,-15.7397471372707,-30.3945052334532,-14.327439637275,-39.9174080638966,NA,-17.4726403493184,-31.4912263185633,-39.3206631914553,-10.1473810904981,-42.1842294511107,-45.8319820572968
45,-44.8931192240779,-32.4399268702647,-36.9775028725085,-30.8292975702413,-22.0902362224889,-42.4154528541724,-2.65013302728603,-34.2604139125144,-46.5985363495564,-8.81325175052335,-31.7355401796531,-31.7748789657497,-16.324415052281,-30.4004217044885,-37.4523673346597
45,-54.2919806174872,-27.239585004049,-25.5710845491463,-31.0878355378678,-25.6730385321585,-33.3486824396985,-45.3386489326549,-31.89854814856,NA,-22.1550342976062,-18.9431957311633,-41.3342298187014,-17.2198342916913,-50.9319307838978,-38.9265944997142
45,-12.4960961584655,-27.0734682205362,-38.0907027261241,-31.0410076316066,-24.6043863749851,-21.893629110595,-12.7382229861125,-35.8833841316058,-53.7811179604478,-20.0227885978548,-26.9312404025212,-35.5106142939712,-9.89418770257396,-56.0560673440845,-20.9175820596848
45,-56.2214615842764,-40.8362648352839,-26.943298160938,-39.929853570946,-40.3940978227203,-51.3711163700842,-16.9283393757606,-31.1239405310891,-45.70686454853,-6.02488558514264,-40.4128249468637,-29.6788595256282,-17.8890388962451,-28.8886617252173,-24.5439447283283
45,-18.6090891789681,-32.7196543951867,-42.6764474146432,-30.0420462757118,-16.7088155145816,-24.6475382960799,-12.94001721149,-17.9579294792341,-59.3935588877326,-13.3714459262672,-32.4163744537044,-27.5902310276703,-20.9990654462136,13.5843610020444,-23.0153991098119
-45,NA,NA,NA,NA,5.53858360617647,-19.754092739631,-28.0258543277134,-2.53823491118719,NA,1.33089746140265,NA,NA,-7.06766327802247,-18.1179965724331,-25.8357559992313
-45,NA,-26.8532695150507,-20.5571802465693,-18.7687410368709,-23.5981877816172,NA,NA,-2.62395248201809,NA,-8.84912676859176,-15.7922381576345,10.2859805394869,-11.4006486188082,NA,-12.6289997809781
-45,NA,NA,-9.91467888983949,-6.41763022454815,-19.1103867944704,17.7585612573636,-1.0310134016821,-26.7467800981877,NA,-16.2050682685295,-21.0458558979523,-4.96208430145145,11.8306859384871,NA,-29.9769983369318
-45,NA,-19.6382636157628,-1.94477559809933,-25.0123126481829,0.932147513560187,-18.8386107678309,35.0178462378916,11.53982147337,28.7115221339883,36.6971754896759,-16.0094150643983,52.9787999237902,-2.01100218796226,NA,-1.15685672177989
-45,NA,-27.7114781993496,11.5490806211485,-10.0304538997144,-19.1770832177703,35.2130487190847,NA,-2.4180823419333,NA,NA,-10.971710649888,31.2941027019417,7.43603801280759,-17.0727767306713,46.86630279132
-45,56.7788471856961,18.890145458422,3.13435328994136,-24.9604134294303,21.0928111185114,NA,2.40454457257422,14.1115621283696,NA,37.6732551988649,-10.8504869329933,20.4325576418208,3.63180311933982,-26.6633285755728,NA
-45,39.1671031103385,7.03256652923576,-9.86014487670502,10.1909657772534,-16.623999899407,-7.81864546596973,43.6998758600561,23.2117264179188,56.5062373629257,NA,14.3761589610864,-27.573872331453,-4.91079350747576,-0.114960520556642,26.5586794143129
-45,53.935141677482,-18.6663943642262,25.7218792813931,-15.054998215594,5.70541453109553,NA,-21.2010708389078,23.9569531735044,43.5708675558201,NA,4.74790757422118,25.3596580308672,8.3681499960585,-11.5230684139941,-23.3958857305941
NA,14.8337969198103,-8.33918548154613,-1.2821554349817,-16.4810846480445,-10.8301787197461,-5.58909689659763,2.62742902290201,-13.6131996676108,-8.84102991139888,-1.53588859229446,-14.1984476817534,0.52624460160458,-11.1463727400403,-15.0072581332464,-9.60839442071313
NA,-9.66008016761445,-26.2271687746721,-5.14665133334894,-10.5781112502271,-11.1322288748753,-14.1003319660394,-10.1228561194504,11.9883325273073,-7.68100683665498,-5.33764582649332,-27.0161089122645,-34.3746330976306,-8.6010270873047,NA,-17.4966076836742
NA,0.323542578373727,-9.21288871939435,-23.7371823057269,-15.7394027334137,-0.442216324555793,-3.52974484209778,-10.6627375908647,-5.15139087318669,-3.6318031193398,-10.6165134125038,-7.0441278490047,-16.4796722997246,-9.58293737027392,-15.0334604408959,-5.17124887582507
NA,0.438298926429134,-12.7775511043596,NA,-9.19226237728942,-15.8737343998209,-14.5433744635292,-2.4115772960979,-15.3747497665925,-10.9544023196258,-10.1240801679624,-22.315058255651,-9.25412627149315,4.66052333295075,NA,-10.0467474303848
NA,0.0913945041642629,-14.9436943021726,-26.9116545657115,-8.02195855899103,-3.33302429879732,-20.2793457234153,-9.0191894804553,-9.9850096704617,-6.014373370318,-7.3134923373464,-13.5202091071118,-28.3495526611803,-3.00081308862623,-12.3627380111689,-14.2359968661274
NA,5.20910805182173,-27.6854331300468,18.5086723720565,-20.5400522242277,2.85272800603576,-8.94605693531546,-2.59575768407177,-14.6304190947692,-8.12479605906462,-13.2508063703769,-31.322759447905,-12.1494159720758,-8.93604456664769,NA,-22.3204212840104
NA,-13.3844542375559,-5.89587883548146,-5.12856321216523,-19.7662151659033,-5.23459946651845,-7.13140475036852,-7.90422748894683,-8.29910940173898,-7.70684140507911,-9.61659727044746,-3.2278674845348,-8.39002415458758,10.2434227892288,-30.5253207553887,-10.7371425816666
NA,1.43223013916153,-16.5921100968967,-6.62489359067676,NA,-7.67609856405325,-2.96351645170426,2.30424626251704,-8.71860046701228,-8.2202626777989,-0.645714537705596,-22.3060163301887,-23.6143177073122,-8.46720336632788,NA,-2.40375467263204
NA,-11.7784726826677,-18.137657528368,-11.3922380325165,-14.8823301844364,-12.8600648066754,-12.6479103355035,-9.86865500444394,-4.98112019836816,-5.72894529107916,-10.8483859857512,-16.1476839719023,-2.65647540649111,-7.82794240165882,NA,-4.06856195217361
NA,2.24239894978313,-12.6441355435745,-3.49995585560954,-12.6555672894869,-3.7890252651543,-10.9005591740083,-4.65303092510021,-5.78824868209302,-13.4778285819981,-8.35393643281246,-19.6495801814911,-13.6073275887623,-10.5906686928485,NA,-13.9263650625041
NA,7.86352761359326,-29.2379413585482,-4.36319516858241,-12.561796879726,0.703544873715527,-0.274073393019619,-11.2154319803452,-16.3101113167204,-6.72237853269063,-7.49142763172424,-6.48536927749534,-25.4894321040773,-5.01610703035178,NA,-7.15950423027226
NA,4.47374274088802,-6.98076860911741,-29.9239133610804,-9.86754527018955,0.893723849780122,-19.1363484084359,2.17947828214861,-6.84559264610803,-3.99052938921915,-7.28062969307562,-9.86014487670502,-11.0687343787939,3.0966481883773,-19.2944772573784,-8.31449624312083
NA,-6.73760503578597,-5.5172864852557,-8.73739518001529,-19.1103867944704,-9.60839442071313,-12.7555964422827,-14.7890167614255,-11.6641822270384,-4.51594889464862,-8.13008787942785,-3.16951315532286,-26.8597270176822,-7.86638628980345,NA,-16.5021924790038
NA,9.22120852322024,1.31981253434079,-23.5940206839749,-9.36595011376813,-8.46556044367719,-11.6494698647432,-17.0462133895222,-16.7314974354553,2.03286709659501,-12.987831335601,-1.2098409332768,-6.29701643565243,5.94714042040014,-35.0653695149783,-10.9980005365508
NA,5.77043122310199,-17.905496623541,-2.55892939457652,-13.1627230064544,4.81854782297536,-17.6551415009451,3.59138151807797,-16.5431079982539,-4.2921576700486,-4.0489852469962,-24.3369752820126,-17.5944734237304,1.89435278617071,NA,-11.5191181967669
NA,2.19491143379382,-24.9550060149206,-9.05126899071904,-11.6741603383343,-6.85573142903774,-4.64771517134564,NA,-5.89683496841464,-9.35438947427316,-0.892762760162365,-24.1286178980573,-19.0686702939726,-2.12403052939872,NA,-9.02036398091749
