rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
practice,1.07770376139688,-13.6004081179661,-0.925503394109852,6.38795212996257,18.5867248104167,1.08326209180805,-1.43738425248461,-3.45569123042216,-0.619056092841144,19.3396499634944,13.2631896922151,-2.76084600092344,36.4403772996554,2.23038194571339,-2.04934341209096
practice,7.11958384054761,-10.7238842293243,8.78999428983247,6.24558340140566,4.71829217683539,-10.5467451032144,5.18495096852691,14.6012762976177,2.63722281536149,10.4370625856472,-7.84668877111036,1.51866541162019,11.7558228414785,7.41437824887039,-2.05665746619963
practice,9.64896573382115,-14.3963913254457,8.52408663041283,4.08106160745223,3.7620240975328,-5.56720834143013,-3.17751379049926,-7.68080733102445,1.56317156070188,3.47180762449735,-10.6420685412186,-4.16111463601773,4.15129259600588,0.155738739734861,1.08326209180805
practice,16.0659209918343,-10.7593797554583,3.91499431912812,-6.21199081943313,2.69177993251363,0.0927615695406073,2.63627013098346,2.2090867913323,-4.46107796453587,14.1350165150207,-5.9818911528913,9.05122774312148,-2.52921481680838,3.23587484687652,-0.297094762985721
practice,3.16981009870321,-0.685970061632714,4.96578546239286,-6.07514276774149,20.4218495036593,-7.17455311380626,2.33124059131381,6.30251750236164,10.140193313454,-5.94423137259655,4.15129259600588,-0.633878861519133,1.05917968742456,-2.11603196116647,-1.64124748863644
practice,-0.365328349345399,-17.0724805765651,-6.07926597395202,-11.0531680658366,10.353419578654,-1.90092386803863,-7.5625754604014,1.90481463826585,-6.07926597395202,-5.724494974752,-0.508411950538104,-0.970529249186196,-3.62054401426638,12.8527480994787,-5.05062813127474
baseline,8.44927651786783,-16.2312071750244,19.3939240130157,0.0927615695406073,13.0197465181617,-15.0183606311507,7.63962150083961,-7.46479942406743,4.48186434178531,-3.01478517085912,-10.7593797554583,5.56720834143014,-4.96578546239284,3.12775275344685,-0.308812633293988
baseline,3.68759973627048,-5.50233129850003,16.2866368968753,-1.53637368581298,1.08326209180805,-4.58288769687467,10.4736200796699,-2.10887193191254,5.72192475078429,-1.82227010813898,-2.87752589533497,12.4502492892865,-3.20991436502501,-4.33587386098471,-0.169900861343942
baseline,-3.67035799829052,-9.24793272906712,13.0634038709579,-0.905772399028601,4.85482798898915,1.28018044433683,10.3430843400005,-0.718276299449707,12.6459861609066,9.42798386584476,3.79472861703461,1.61932946234384,2.36729742271877,16.2796513720453,-2.19340444402414
baseline,-3.00114850739694,-10.5959585159007,-0.710556506190197,1.95433876184055,10.6899739646391,5.52335753317982,13.392415129766,8.51941048496265,-5.14271103442982,8.30680427508616,-10.7337398834349,6.65369624348029,1.08326209180805,-14.7175458069318,4.84394903078149
baseline,0.954227329241825,-6.13489211499684,4.60851059865649,11.1770008788722,12.4474604502559,1.08899458137088,13.0672652819817,5.16215174767958,2.19636139577097,13.7815464429147,-1.89790673662335,6.29100750350271,2.96323924839699,14.3820794865503,-6.24136738348105
baseline,3.65426732843711,-2.71741882006248,14.2579728769039,-0.503910721306378,2.79291979787707,1.04930528132295,3.97579849419005,11.3273631503343,3.74872198843558,10.7416743084677,0.474340587361217,-0.339314926912026,-0.575065077928132,-4.00966475711512,-4.99185695688054
baseline,3.87740661525995,-11.7866655955186,5.35042389910193,9.68270910634795,0.362418153549256,8.09209708546879,-6.86062929116718,17.0468618825573,-1.47621991790716,2.13480617580314,-5.55228953489617,-2.35220418937107,5.70342848480773,-10.0595647730218,-0.308812633293988
baseline,6.42779175912904,-22.636313038549,4.00966475711513,9.84146794656732,-2.60184750045694,2.46887529212899,35.07740145029,-3.50241562809796,12.2465028581943,16.9632001734623,4.06791565702755,-7.84668877111036,-1.62691859934105,13.3626041334133,-4.47031704115297
baseline,14.6186596523267,-13.1037228021595,2.73214363003147,2.40435587159773,-1.02357575718141,-4.93880705295449,11.4345249960476,-7.09995577158688,-0.583722853282021,7.00126755749535,-6.01492275779566,16.5294918092044,6.32381186697011,-0.549505098050872,6.01131776991546
baseline,4.34911224628541,8.43401199514051,7.51016561611589,3.21414274209993,-0.166140628784332,7.10505722819745,-0.739730150620289,13.2631896922151,-5.59352827628025,1.41012807920446,0.188553255666224,-8.92235578112452,-2.58812438387921,23.0661694663369,1.77146745866972
baseline,-1.85475723763056,-15.1485673023019,0.671165864513459,4.52483297698097,12.731757940056,5.94423137259657,1.64265751747595,8.90176399067643,3.07669185399372,6.02812197075774,4.33915667089748,7.51010387507928,11.1312331463461,3.89907265481173,-11.6868421784703
baseline,5.94423137259657,1.19588949167992,3.16981009870321,4.32022695927918,7.56257546040142,-6.68926545079396,14.072111611177,-0.808925431342823,-0.633878861519133,36.2285850665907,-9.39986775766484,11.2860319423327,2.17872119578894,9.35142394063908,-7.12115054164719
baseline,-1.53676170956776,-11.9232898277604,-4.40309870148295,3.63765141805047,-2.63627013098345,2.84073383760252,14.484771686177,14.2295270491052,-4.23919964825778,11.8188036915832,0.861235112018899,7.36684552595971,2.65573690334685,13.9412633042362,1.16910409830162
baseline,-4.90924747249597,3.89907265481173,14.4378618757385,-3.88822367733489,3.54644623332403,-5.35042389910191,2.42468189408904,-4.40193406069759,-13.2568257446194,-8.43401199514049,-5.78555486469747,-6.42073724970713,-0.298592130946111,5.18345169701419,-0.404144402349718
baseline,4.79260155476021,-5.7406066389519,0.451109902435108,8.54172396507246,10.3339712186973,11.6417238767528,8.71776345709372,5.21234891466184,-3.63765141805045,-2.20908679133229,3.21313521598278,-11.3181494127814,-2.82128560809493,-4.33587386098471,1.52992985169093
baseline,-1.52466747239742,-13.6450489290591,0.032146449098856,1.9532977302718,-2.86456567933076,-2.15295161068487,5.42054990219462,10.1557447804404,1.90420183709782,-3.26731537520307,0.164129913802846,1.59432032770652,3.50382387485091,17.3000302529029,-5.54378865942424
baseline,4.72754236792206,-17.1207468851297,-7.66255814726233,10.8036655886566,-0.782441847135234,3.9989222634693,11.903209319584,0.634368728789616,2.14244141627286,13.6004081179662,6.59041216910229,-2.83794805543763,3.7620240975328,11.0815355577528,4.62889556499945
baseline,7.17455311380627,-11.3299937678477,4.21857408595099,4.9092186159324,-11.3341629725698,0.171184855972864,-1.15955536642365,-2.04917882755552,9.60529557291964,6.60352683827671,-3.98054880310076,-9.72882012847609,-0.0321464490988358,10.0833865296425,-6.59809310465813
baseline,8.43979090190434,-9.12363759599651,6.59809310465815,8.31094689302948,9.88803229668381,9.15326031071337,2.55973899011674,4.52481267802187,4.17753493295938,14.8083770390424,-5.93038436121804,-6.75869559169119,-5.2776285556227,0.606588462296314,-2.71686018001643
baseline,-1.16913932790741,9.62848574404986,11.0514066529545,-2.09976497230634,-5.22734207254686,1.57273842029772,19.0758245585051,6.42127286995313,-4.3491122462854,4.83105820896757,0.989657435539458,-0.088327176930898,2.30621475631494,-2.29714273369485,1.61932946234384
rotation,4.37562402189346,-14.5025807079825,-145.315136090562,4.7107808997149,9.79794951644148,1.45627819397536,16.6849408378275,1.19731052255235,-2.52496397745396,7.40085140592603,-8.28301997959763,10.0796672376168,-0.989657435539432,11.6878628063517,-2.71741882006248
rotation,-31.5338124863625,-14.7530939789539,-16.4237161602907,3.62256852070394,12.9308893193661,9.26115162213575,4.52470498446054,1.28113307537999,7.72638436859695,176.201760025698,-14.1632565125162,6.14794768360604,11.4839626504332,-4.4786184379978,-8.47739417264024
rotation,48.2614808997359,-6.95491315359069,13.5229581908929,3.03028292794386,-5.07974449073916,46.5169973967844,6.50576358647727,16.4237161602907,-4.96659603303103,0.940968326215218,-8.47739417264024,-10.1458204813172,1.55549093785664,10.0931643683016,-7.76119917340207
rotation,-43.4434964517491,-6.54840857440039,-0.16736817665487,2.08109370090156,11.2076385002949,-17.6982429228363,0.467983124370251,-3.50241562809796,-5.87795619573464,9.48583238406064,-40.2850286993947,33.531010433558,-2.20908679133229,4.10680260429466,-15.4807397124899
rotation,-54.2058212055992,-9.20259697202165,-23.7430052853846,-8.42867708326149,0.275229787982359,-74.9718394286161,35.5360719910608,79.0070981130933,-5.59310612250725,-3.94259057311682,-4.61344949086442,-8.991020594622,-6.59041216910228,-3.48379144330726,-15.2130514088451
rotation,-46.5887265507314,-10.6899739646391,-18.0757664605841,76.0271478193528,-8.35908469882916,-11.0065706000316,47.342804575466,-169.468975458465,-9.61657836915507,-7.36684552595971,-26.2017808091721,1.14383157066183,4.33915667089748,-5.54577836031161,-4.34695807479517
rotation,30.9637565320735,-15.3648662749189,177.22553416245,2.28530237975252,-7.38051487347572,-15.5335281090949,13.2626487654921,-2.98845305077112,-15.4122460248081,-3.21299564431223,-26.9391382006702,-6.24136738348105,-3.39571210247026,0.184267131653438,-31.8286582852038
rotation,-53.994109948287,-29.5710475182207,-11.0514066529544,-10.2026663791464,-1.84766855290978,-10.5959585159007,-7.45607490632309,0.905772399028626,2.63722281536149,-4.11477194975478,-19.3589941756947,-54.9323064416013,3.79472861703461,-25.2686960484036,-9.44495075549554
rotation,-49.9054628234393,-15.3648662749189,-1.56553338333188,-8.71049763911532,1.57128050432323,-16.8218282309971,1.61159503569755,93.4556912304222,0.161373663375585,7.11958384054761,-20.8820075910856,-32.2531950003132,0.575065077928153,-19.1791004188015,-10.0862155810999
rotation,-46.4862613512975,-30.6257895594756,-0.321332001602476,-2.0645318932946,-15.5462984117099,-7.5514259563177,-0.671165864513435,-12.6657176052201,-5.05062813127474,2.42468189408904,-71.7661222256151,26.2623661809445,-6.42127286995312,3.26118517300898,-19.8171881254175
rotation,-51.3308354671379,-8.37183879344202,-12.3136549390714,-9.75252238489515,3.65989926144321,-10.4381021713098,-16.802967457818,2.14947868528622,-11.1590882955143,10.0779195097637,-17.8722809396698,-4.08174960004455,-1.78822102580356,-9.13189873296782,-13.5697568885522
rotation,-38.7436483437306,-11.3252080310274,-10.4010191300865,-17.0764958326234,-5.52526821487287,-1.05647997219437,-2.68758411543351,-10.7190503949299,-9.57333836121258,2.19195292680827,-6.12856645355455,-32.7178971997005,5.42054990219462,-1.95675717155784,-9.15326031071335
rotation,41.46027776301,-27.4548703972097,-9.29250216896279,-1.90481463826583,129.370224711184,-2.40776259019542,-4.28173083716271,-14.9293535764856,-0.944351889631476,-0.351969897136888,-56.1709258922298,15.480364550629,6.48147411671259,-8.04142033016062,-30.3854195754678
rotation,-53.6862923712942,-22.8288469746522,-14.9959593294323,-4.40990267757049,-35.8311983157577,-7.59418792997757,-47.5547309428389,-10.1061888208273,-19.3068259866457,-18.2407652227656,-12.6838261029081,12.1713723280379,2.26902244568611,-7.68885114051685,-25.709045774615
rotation,41.4289370911581,-14.5627894571107,-7.50466140381243,0.355898476315473,-11.3333476298424,-11.8787180219216,-19.478764839769,-12.809282617725,-8.24955779273941,-11.8158219949622,-20.3046320492414,-8.22113864379553,-6.45187547814104,-12.4349459653924,-19.0536125951774
rotation,-52.8956872476969,-17.5891969595912,-21.0729662056624,-17.1095297008151,-4.15129259600587,-22.5865553977903,-19.1075287480172,-7.11201851491344,-11.3722304197561,-8.6161261733107,-1.79203032265323,-16.802967457818,-2.43500465067025,-9.44429368268217,-23.7430052853846
rotation,34.3803447238449,-32.7206616682883,65.1790235599034,-17.9621072366403,4.40193406069761,-34.8790451769095,-29.8672990890352,-19.2317520843061,-14.3963913254457,2.44789735278683,-17.1095297008151,-12.6838261029081,4.23952124668652,-24.1909076980974,-11.1312331463461
rotation,-46.1443387447974,-35.3704787702375,-11.3803026691102,-6.83723028315154,-8.08009055275301,-13.7291442661264,9.74489893567124,-9.45941981002975,-17.0302429872679,-13.352482198109,-26.7528263607915,-27.6000127538901,1.4444069545092,-7.72332903100434,-8.81898372064731
rotation,-59.7169828828393,-25.1717977687247,-17.1711542931875,-5.5291812685414,-1.3383832741572,-19.6772099857274,-19.0876635495665,-15.2252632748559,-2.52597037650177,-16.3450627944151,-52.5163791436312,-27.9780080525043,14.1344050170998,-3.71931233389747,-18.5816876223127
rotation,-37.3556855553539,-21.6865243239007,165.980868472294,-10.0318682856747,-6.87883844898575,-9.17968892047063,-8.92235578112452,-16.4208840813436,3.69599707172763,1.39716876421322,-12.3390352155559,-20.8810054715036,-1.95729665899033,-10.7717248973816,-30.4453337152454
rotation,-41.0798466952575,-18.7293426192602,-10.3736476168551,-7.29820762622397,0.47371895998368,-32.1199724724716,-29.8689424027242,-10.6660273856598,54.8022131447472,1.1994143703367,-28.0417361339599,-21.667661198257,4.71829217683539,-7.65769628085257,-19.6421816419248
rotation,-37.3284621935496,-12.5812017490949,-11.6868421784703,-7.32346880733716,-8.8471358949477,-23.4546737487155,30.3246676053921,-19.2893260452527,-1.01057943366707,-3.64440424806265,-29.1490370479184,2.81738162982449,-3.45569123042216,-2.37179028108362,-8.3397623473394
rotation,5.90530382459207,-31.4860125724184,-12.2150542351682,-18.6537300960596,-0.771001823952483,-11.942868046197,-31.6003122236414,-7.32346880733716,-62.8041915155387,-19.7836911343087,2.3012256234289,-37.2514669023514,50.7604357636469,-16.9855644764847,-15.1506710340859
rotation,40.9117989164599,-28.2093873772297,-22.3583807992256,-2.68144975750794,-16.5084076448746,-6.79439011007451,-9.15326031071335,22.5093146473926,28.3491793966554,1.27712083650857,-31.0808413710542,-0.726028203689662,2.71741882006248,-129.601837800331,-22.4201650037107
rotation,-48.2109524813973,-20.8577565669585,-19.643565032621,-22.6206387894569,-2.17872119578893,-12.5670331371375,-25.9352754951769,-2.09579902587165,-38.4641832331381,-22.0354798890837,-34.3964083303899,-34.3107054251276,-3.31702468477844,172.163827729665,-27.8656039918086
rotation,46.7526053385043,-24.5991572910419,-8.21965545426,-14.5493387001197,-16.0985966257343,-8.52535710202489,-6.92630686636701,-14.5942620880677,43.0450951306594,-50.7329045645181,-15.9021622621022,-5.19449230878151,0.726028203689672,-25.6889083023132,-20.5418811742985
rotation,-57.8804434902698,-28.1670480287977,-2.53976726011103,-7.7772192225241,-1.48593102749778,-18.5506076204328,-47.9953293625944,13.837590462882,-38.335495515182,44.7522976837825,-39.5116172652019,-1.14383157066181,-5.89861125106286,3.67035799829053,-32.466512946447
rotation,-50.9632517852615,-22.2439565960002,-18.4441965007202,-7.96572823721371,-2.77446583754988,-29.0966894693456,46.4762876922113,-18.4908322299761,16.773332380791,39.4680921919438,-23.4088390827701,-23.8271514458635,-3.86633717491423,-9.30902392840006,-15.2966442790751
rotation,-5.72447611835519,-16.1621060157078,-15.1485673023019,-8.22113864379553,-3.65124852078219,-28.2623460483167,-37.19343856896,-33.5432617498559,-2.6312475853157,-49.9054628234393,-25.4767793720138,-9.81384974211492,9.7678983841354,-24.362880058083,-16.3757701829484
rotation,-44.28663663779,-27.970993999142,-25.6005211003592,-23.5682848510302,-21.3711659076775,-11.9183038939934,20.7441288939485,-21.5015094734814,2.55725736113877,36.6100853937841,-17.9164587330005,-33.2464365218384,0.701604821525167,60.6123861001632,-38.3325943739554
rotation,-8.07453882235076,-16.3569709671744,-18.0524094135046,-5.71054208179891,-13.7619302725624,-29.4228981810563,-48.2393449079526,-7.74411305701435,41.5120801750201,49.0450789710063,-32.2531950003132,-21.5405003691414,-12.5845361194893,-32.6079353439546,-15.4041102404151
rotation,-7.50466140381243,-32.7298214638382,-25.5730930094585,-9.69449319338822,14.9001685718671,-7.77693144611028,27.0643087545655,-14.5025807079825,-45,39.1427318343336,-33.0072324659959,-16.9052522419589,-2.52415189998146,-5.23350760697444,-6.95195109840853
rotation,-41.1907138234485,-29.8990975955084,-5.78750017790607,-3.08868587348976,-3.21414274209992,-30.9732506308182,16.2825465871126,-30.5115490708875,-50.8184738726236,20.0485400886207,-17.5262106755488,-27.2553283749431,-7.33844458395695,-16.6694825005744,-16.1246212595913
rotation,-51.7155449559767,-30.1349532223055,-25.375238685914,-10.6932020998361,-6.23985711136273,0.037261344828183,18.5090119799728,-15.2130514088451,-48.5339824487337,31.5683564548619,-36.9318155053985,-25.843417099305,-8.74200427130494,-23.2511916208542,-31.8636473099957
rotation,5.15451428679863,-17.0026107905314,-17.1824651600182,-25.2248131973292,-20.8070018563831,-42.1972279535717,21.7892139091592,-0.297094762985721,24.6676254763713,-42.6140559696112,-29.5941007705698,-17.9547596676594,-0.247378431308455,-9.44923157508844,-6.70261041530274
rotation,-62.8924040146038,-33.3959083266974,-10.4803761700994,-3.30812155119872,7.55580646166487,-11.9597098469821,-39.149996936824,-0.593897658062245,15.9114125286438,40.5906779716713,-11.0087019305995,-6.18984980875361,5.42054990219462,-20.5966984516818,-23.9660222954437
rotation,44.6361417550857,-20.4921842370472,-0.598177202542293,-17.9990431356827,-20.6498758343237,-33.0314138084938,-7.00644098902054,-23.576037876169,-27.3750408070183,-74.2213742031013,-20.450580438937,-20.7313412284802,8.99102059462201,-27.1963553220707,-31.3438356006776
rotation,42.2698305471023,-29.5624016312006,-40.0389350523567,-12.1713723280379,-25.8647344882599,-10.3912889998404,57.8388366724353,-12.7922177962895,-27.6460412389451,7.06180967435149,-27.4588979202661,-26.3608695072544,4.65360456101168,-1.12813803236177,-6.23985711136273
rotation,-57.5015173141961,-36.2957583722748,-20.8500109934865,-14.3934447133334,-16.6326000270366,-24.9006709340694,-30.0139982689302,-21.0375641864763,24.7242634959759,-33.4806443753567,-30.8782366448793,-15.8308969307497,-3.76202409753279,-10.7624937131201,-18.0183781792211
rotation,-52.0238426699738,-5.22734207254686,-11.8661194513293,-11.0531680658366,-6.12080332294906,-14.0437015353357,-34.0647620939775,-13.8494033523873,25.4948856188729,-48.9345509648023,-24.8898922253394,-23.9986784255215,-3.28335429959501,-29.4122802296166,-11.0151934965418
rotation,26.7269527719204,-13.074278786829,-5.00950769422487,-15.6146128294195,-9.15509371953201,-10.4535035197213,54.7550250023426,-24.2285047677947,-12.9946019356377,-8.02241427547829,-10.3430843400005,-34.1973982692706,-0.634368728789591,-26.4560986737315,-23.5243498585091
rotation,-54.4639280089392,-24.2873360544053,-12.0248982960407,-18.3372972975084,-18.3562345142101,-25.8549474084048,25.2238286548076,1.43286187668578,16.9765700492192,-46.4862613512975,-26.7723744110534,-24.429942477578,-8.06617672173256,-13.6908583760465,-25.2449036444304
rotation,-47.9609972859387,-25.9295056162975,-25.680309978333,-20.8324330033859,-25.843417099305,-18.2252883574806,44.2721382019267,-15.8915352059073,-43.9496331503515,-46.6040166713982,-34.3904801539766,-13.1843529292609,1.85657218899724,-13.4861678648017,-41.1907138234485
rotation,-0.298592130946111,-22.4365980412915,-30.1056806890428,-8.76017750342764,7.15512358177723,-15.0149998490632,-59.3313203493087,-22.5664368112504,-15.5191100064661,-57.1861297446863,-17.6221346414012,-35.6465537750761,-2.04934341209096,17.6008541780376,-2.42468189408903
rotation,-40.6316592727689,-14.5560734654517,-10.5560506260671,-12.4441580687808,-11.0397179803738,-14.883724634627,-4.91680196890431,-23.3703317153843,21.3963078646431,47.2215686635173,-34.6137748690994,-20.149444493863,-4.97380841609694,5.98001267116045,-10.3427023975542
rotation,-50.7409442724415,-35.0918393178184,-32.875023423539,-36.6513366685738,-28.9741078204578,-27.1354195022934,31.0606244570872,-22.9509396972383,35.7162423728412,-56.6508228272092,-26.9391382006702,-19.7561631957468,6.24558340140566,-23.7719092661082,-19.6977478445418
rotation,45.3505587393938,6.62546506030314,-3.67035799829052,-17.522698285895,-0.474340587361193,-18.7549409785263,54.0139396651826,-16.4399470612533,52.3228683696617,-71.2497900029426,-15.6680676966482,-32.9573561826396,-4.75940340165922,-92.1919529268083,-22.0419984873525
rotation,-69.3230374773218,-20.7949932706559,-12.5654883490069,-8.58655094459981,-19.957223249999,-18.9411271176893,-82.2790883911974,-21.2767291896364,33.9743578079346,-46.65950012515,-14.6718811001406,-11.6593719547462,-6.23985711136273,5.20743789902049,-25.2449036444304
rotation,-50.7035402670198,-32.5733815342886,-10.7337398834349,-9.4274879253003,-2.94661544171407,-16.8917209430754,51.3401288602906,-20.7850589194161,-45.8370544106744,-49.6471401278282,-25.9248955055554,-23.978622528129,-2.05111723580473,-16.2503869678964,-20.9052972895307
rotation,-45.7957872024374,-20.0534192474861,-32.6520892825758,-11.0193056753824,-4.71468239240728,-11.6979066686589,-37.305340084994,-16.5266363850429,49.9733759094222,-58.6656524245761,-25.1154001016476,-13.5578618427524,-6.31065767697913,-17.5967276977324,-1.05773915603306
rotation,-15.8519122718282,19.1886392499071,-20.0809338741174,-21.4581282453944,-16.5934523500315,-20.8064979818167,-79.5447022008944,-2.78731579950977,-40.7023304526644,29.5315868510695,-20.3453933524234,-17.9873787123577,-9.95156624283192,-32.3764818683336,-18.7923539158478
rotation,-61.0450055480555,-30.5370322704012,-13.7040683951591,-1.84766855290978,0.671165864513459,-17.8559582759499,42.3627707053527,-3.07657090612474,-50.4408883010524,-50.8155045779623,-17.7540288865435,-18.923059638027,32.8824658686504,-42.0994721695811,-20.3593242834655
rotation,-1.04726585573426,-29.3876138998368,-26.252948750896,-17.2799734945006,-12.8689505102353,-25.4269511290812,25.824454240603,-11.653548148906,-14.2816713996966,-48.9773856679539,-17.7394259254418,-18.3073668739492,0.797399515506304,-5.52526821487287,-46.4191649714768
rotation,-46.7058642047265,-11.0320171407366,146.662560073055,-12.353227531378,-21.4581282453944,-23.9513961704193,1.8391746965022,-13.9957517576972,24.1198069092549,33.9868692156255,-31.6568480413592,-14.1632565125162,-2.24488381333336,-24.0202365284951,-14.3354577736068
rotation,-45.8618398127324,-32.7169923970988,-27.3716688143896,-9.10734798357767,6.47678888731096,-27.4790296974839,-64.0976240387313,47.6991177094101,-49.9352266488311,-2.46887529212897,-22.7109906951413,-30.3623909819625,18.3073668739492,-25.4481390861576,-33.8547911080813
rotation,-57.7516554945225,-34.8846913641443,-31.6215044868518,-17.1318809123045,-12.604128337469,-16.5266363850429,-33.2037201182098,-19.4737601502137,-62.1476367583309,-41.108031037684,-21.4876680120996,-31.2427828957518,-6.84802685176849,-25.6927113952488,-19.9792215457103
rotation,-40.4926150225321,-15.2622346478141,-4.85588024955256,-25.9004571729668,-4.33915667089746,-26.3069921887874,72.4342827254767,-16.9411543672836,-51.5752666213027,-49.9451262682027,-26.4155960798076,-9.41773998559031,-6.40292231282641,-16.9275025682673,-28.3555248039982
rotation,2.29827794051344,-28.2823487665646,-16.8543133888021,-19.0052469193056,-3.72087048058776,-12.5499824187829,-57.7089242196733,-1.50245305931622,33.2130262230482,-31.0741775584277,-28.7096583907048,-7.3617362296838,11.3273631503343,-41.8891006266703,-35.8058410416486
rotation,-40.0327573470874,-14.9889553086276,-12.6137904237786,-18.5856271171186,-8.35908469882916,-18.8279137914476,-86.8249792478963,-13.3468612881605,-49.0522809047412,-48.7934404367703,-18.2793117271061,-33.0348007479064,-15.2950060096425,-38.8349214166404,-28.1290766354042
rotation,-55.5335656693802,-35.5309747388308,-28.5810490740371,-17.9276232079124,0.28548259382759,-39.2883901074793,60.8553785922679,-17.707612895429,34.6937843641489,-54.7593351898759,-19.2745115886892,-18.9309523623714,-6.38795212996255,-10.353419578654,-14.5343755439538
rotation,-53.0217521111299,-30.8782366448793,-28.6984072039341,-23.3053908087326,-13.0374429806833,-23.4546737487155,-3.56690648400059,-30.0686059535268,-52.7456688613785,45.6752111786549,-19.331970279489,-34.1936211146728,-5.22663969950167,-31.8256852141976,-18.1952991820353
rotation,-59.1010505688876,-15.1594515353885,-18.135488307587,-15.0281605713839,-23.6514327354806,-24.0851503746578,-89.660685073088,-24.3567491509984,-51.1470460897063,-30.0485705052322,-28.2436895582847,-18.4634491533351,-5.41255573328621,-20.6904798727168,-8.54172396507244
rotation,-37.8502243093629,-25.5903755964155,-21.1573637231334,-21.296938374851,-1.3383832741572,-30.2760299724251,-0.912843096889115,-26.4126966787242,-57.1808701858531,-48.6758344180306,-29.2055592242446,-16.42185381102,-2.93529446471263,-29.2389839874235,-10.172901130336
rotation,-45.6877916429322,-6.01492275779566,-29.0165861301872,-19.4951165354357,-17.2658654205077,-22.1155058672457,-8.69101996283085,-11.3682409306273,-48.0234323687901,-43.597859218023,-26.3540316404973,-21.8937647500736,-3.82923286659341,-22.2392873813314,-11.0481376113016
rotation,-0.474340587361193,-34.4644144579488,-22.1109463867072,-54.0616318897736,-4.11434445625308,-31.5338124863625,70.8868538467965,-10.7291268784073,-66.6671531006339,41.1049765986392,-27.3356297527023,-25.3559465576902,-5.90530382459204,-20.1314570614438,-38.4864761379356
rotation,-53.3640511589326,-12.353227531378,-14.011574572141,-13.646265024351,-24.5645442408324,-35.0031133975698,-51.3949720132128,-12.9483739159109,-54.3790877216783,33.3075489747921,-28.1840522582574,-33.4523798763963,-5.05901157277729,-16.5817999515979,-24.1502244745834
rotation,-53.7042416277252,-9.17968892047063,-25.9273762232987,-38.2870158724436,-1.67887365799326,-39.0531369460265,30.1474140115554,-23.902664014102,-47.5715131920747,39.60244050106,-15.8941437085884,-15.5480901740717,-9.46834148053294,-31.7536569777387,-0.435207145729695
rotation,2.00516186143407,-32.00510529289,-15.0183606311507,-12.5876415284323,-6.59809310465813,-35.3001456856417,-10.1401933134539,-10.1316185785554,-53.5441731144561,-45.3082990586417,-14.5101152193084,-22.0084863070396,7.34221145747538,-22.9100176217339,-19.6935646585847
