rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
rotation,-7.57442513220625,-29.5213821702864,-31.4658543295985,-26.5642858735417,-27.2307321401575,-24.5784663564229,-13.6266041357449,-23.7296284659236,-7.8350026935995,-7.82506528093083,-18.6511473872132,-47.9239604483135,-8.95781346323141,-49.3408658685079,-28.4292423136388
rotation,-13.5564360681337,-34.3311309097864,-32.0905282589384,24.1185112448559,-22.6595927922367,-24.0715217422713,-23.9566881508091,-37.6854331300468,-14.9785786028324,9.14735620453078,-47.2525639924529,-39.0424387050257,-17.1695938735,82.8295666385047,-14.2658595829884
rotation,12.0563718629017,-35.9196373551687,-38.1511568088898,-142.767246861507,-13.6942260798295,-34.6796132098029,-9.9480613895034,-18.7005595044709,-20.7328484332287,-14.5787789084069,-30.6379538122526,-33.1858922092923,-15.9747244595467,-23.9664753347779,-29.8212714446697
rotation,-6.78893504322226,-47.2084761846064,-34.8572965551636,-89.0214924475519,-25.5199252416619,-26.0254046591964,-17.481279896565,-30.3873304596635,-15.8865906231355,-11.9729061886074,-30.0230264896344,-29.5699193736032,-17.6962080488633,140.246370846161,-25.3482735820122
rotation,6.42078345788765,-37.7835141292296,-19.9421190618375,-71.0982532348105,-17.2466466389243,-28.248683705512,7.62314588871109,-17.2038605040418,-18.584053207201,-9.29090407926424,-27.4097361262542,-43.8687885072522,-18.8463460744629,-17.7400860540079,-21.5456649572445
rotation,-13.6034826582005,-21.2266508797594,-30.3951727067366,121.088983745344,-10.9750900071366,-20.2876258458528,-36.6397683903965,-29.8401526773867,-15.9774641392817,-0.161243165950942,-15.9637772606505,-36.4275560926708,-7.53740214436541,-25.1878762284761,0.723244564266349
rotation,-1.91914501193224,-24.9874036664993,-6.10741232818729,-173.692882584446,-24.100380492084,-20.3897412672068,-53.7161178331171,-26.5632410044591,-12.2985966301966,-10.5371100322063,-49.3383684154335,-25.0582105670448,-9.42438328731061,-33.3623059698026,-24.2388921613869
rotation,-11.7542149909445,-43.7950817833919,-25.9456465039615,27.3405847859042,-19.7501472637958,-25.5897028852207,2.51460003518777,-24.7040066656476,-14.1694548135624,-14.6853000975807,-27.3052742420664,-25.8225212892416,1.52505614581743,-39.7810890832451,-19.0030545483142
rotation,-17.2079338351936,-34.5093167137588,-25.8823461586566,-27.6070652319864,-7.74219220584103,-14.6796132098029,-28.8465603594483,-29.03704310305,-17.3311427249644,-16.4700985482721,-37.3370086398589,-29.2833174626156,-15.4310502767367,-36.8973195007752,1.47729558861553
rotation,-7.66867744064431,-31.4322756953085,-18.8654633810266,-84.6275402102526,-27.3570219694262,-27.4340937880986,-10.6260057159444,-27.7158876524878,-11.3639984317055,-14.8797638091019,-14.618564623332,-37.11749601558,-1.67163207317523,-34.4983181459828,-21.937128761764
rotation,-10.3243573984334,-29.1358778920704,-27.9646899958116,113.790561479013,-22.6809894764654,-20.1010257032306,-14.7951711681952,-32.2472979648111,-26.4630338905904,-8.00372392445196,-44.0817966054898,-31.9982472796865,-4.94369430217265,-65.0747847625851,-26.2297890782792
rotation,-17.0500910953875,-42.7162182070625,-3.4616490100839,20.8376894171995,-12.4351351194102,-24.8909456468619,-24.2349464868998,-31.6733736035676,-5.19905182171213,-12.4037546726321,-28.5121490648009,-39.8238711703674,-18.0421659015695,-27.712549505787,-14.6755806113253
rotation,-6.60721362837078,-33.0454486894826,-31.3805594369203,118.489706852946,-26.324415052281,-21.668735697555,-28.9690106113353,-31.1216594749155,-15.5832518118157,-16.3075382856389,-28.3161613506293,-23.4803275007144,-17.6460998735064,-31.6445419355186,-13.968419753792
rotation,-1.94192337843672,-17.6353182704129,-21.659292653523,-3.61317696222344,-27.8360703072184,-29.343574627719,-3.94490645893603,-31.9116620365834,-11.3582304222313,-10.6395739021089,-32.6206901251148,-41.88857123378,-27.4340937880986,-27.1457754606833,2.35009666640665
rotation,-12.9137685468874,-30.861330719747,-36.927140049597,-79.1658406227416,-32.9674841573346,-25.7571873661888,8.63248853321498,-35.9588572834545,-15.9246592747313,-20.1204790571494,-20.3989644874759,-35.7768295728767,-16.5153018151531,-37.7923152650621,-36.4908215107139
rotation,-17.7888894061178,-42.5529906197675,-36.1536289665097,-149.213462642768,-12.9389528204767,-15.3104157652642,-17.9636469811196,-39.4735874741186,-12.1526860823214,-13.956823930372,-15.3946380147931,-44.262619239794,-6.63288097318707,-41.555285507939,-16.9851453215872
rotation,-15.7464627788796,-23.955337205477,-24.8676067455505,-9.48817750260386,-36.8230614363268,-29.4549439559982,-18.6877178582067,-28.9530832984704,-7.49500019360972,-23.1411664627894,-31.000526211821,-27.5773629931562,-24.4550365424927,-23.7887851829537,-3.23529608484991
rotation,-6.52991094562534,NA,-33.3080575933512,97.4712854687312,-18.9044332857269,-25.9365405828265,-15.4277302624909,-19.5465651128746,-11.0295860473471,-174.971390110584,-41.8218026889223,-39.8190141711782,-24.967305453345,-55.4891791177735,-19.7411499945766
rotation,-14.0847358413177,-40.1896657499685,-26.6726142242817,-86.5698643996086,-28.3675194612744,-24.2585855215188,-31.270588849793,-30.9067615349377,-14.8885048871057,-18.7681685939452,-29.5718005848293,-39.370218900752,-10.5253823900936,-4.00322842195328,-27.273205598668
rotation,1.55629815626354,-24.6313163865909,-38.9010137227524,-157.371000219022,-30.9498442488701,-25.9123389448577,-17.1171419765026,-30.5971904837853,-21.3803132921155,-10.7379195499539,-27.2866663133842,-27.9221958516797,-7.63865245347982,-25.151573557426,-31.3631926305875
rotation,-10.3142334999073,-25.2583999771734,-27.7630690237864,-155.557544851836,-35.182388661874,-29.681118029264,6.86086234781302,-48.57100595577,-7.86618795745637,-18.551366776781,-35.2942462466376,-47.0448899049012,-13.902585394657,67.917810069783,-31.6087976726632
rotation,-5.62506091344529,-32.6455075985825,-37.3519934693688,81.5117716005752,-11.2087268958308,-36.2575422033212,-24.6953714932993,-33.1815973186171,-17.3948641929534,-14.2658595829884,-24.1958799935286,-36.5008456705651,-18.6281925512039,-27.6129135131995,-13.8690122578845
rotation,-13.7273547802051,-32.6897463109207,-45.932093263242,-68.6158444316054,-17.5619859186143,-24.3738853215651,-19.7234043505559,-31.8942874556483,-13.510804256154,-17.0012675574953,-30.8370689937047,-40.7089231295089,-17.5494253397832,-17.8926732786566,-24.6579222687729
rotation,-7.87596947060125,-31.3583056709405,-40.9702246502549,1.37939755853244,3.67145601911142,-32.9776841712611,-30.1590821111103,-30.6816962523988,-21.5269866957235,-20.1755108430432,-30.2899680162368,-41.7903365163304,-18.8456470751743,-82.1749347190692,-40.81848015366
rotation,-6.2390787077482,-36.7043293252345,-29.3606136585625,-174.063177609139,-17.3235551472323,-33.3754337058221,-22.6455967549796,-26.0423599289295,-17.5435398954843,-23.8804796883116,-23.2354793354816,-44.7518435018359,-21.3400416742698,-25.1449000532016,-25.2424890090168
rotation,-2.62772730624981,-25.5243849687056,-25.4302718287972,102.907257174074,-15.7946645785403,-34.3774192494445,-21.3395596088931,-29.9902990632034,-17.1277833803913,-24.0885171962351,-42.6923197921428,-33.0491417525724,-27.5530954452542,-15.3921682071958,-36.4668615040263
rotation,1.3845250407828,-38.1535663331972,-52.0905282589385,-2.31138127248449,-12.9092329761429,-27.1974685053744,-16.4189127754897,-27.6649033678952,-19.5171311220244,-15.9330598520307,-47.1935900182809,-36.1809615923828,-23.8544682674368,-53.1202078259238,-35.3230218244286
rotation,-8.30629970915932,-26.757909390328,-37.9271738272172,-58.6726204375398,-29.3036411241605,-34.4284774768016,-28.867278454613,-21.394412111536,-20.4653384286006,-15.1562524370288,-30.9603946773201,-31.561435273168,-7.50437579310971,-35.7563607223031,-18.4290007407267
rotation,7.16780052156964,-36.5996906729104,-36.9201271011382,-172.837516457436,-32.5055354889914,-24.1517603107832,-39.4616688028482,-26.6453456022002,-15.5935833751631,-25.9822228176021,-21.66922746397,-33.4163560426654,-13.6504195245487,-48.1906381600821,-34.3647497099466
rotation,-24.0176455030065,-33.1119466562569,-35.4904197289777,31.4513922544501,-24.3828060110626,-35.3472083314643,-21.6356585409656,-44.8623246885165,-10.4765887445838,-30.1608844360138,-34.982630393674,-38.2858439942322,-25.138216397811,-83.4888144742867,-25.601767004074
rotation,-3.74153069656415,-42.0276151522171,-35.6023109043438,-84.9272222710382,-41.5045605931716,-26.1747947816521,-30.6869964510088,-26.4281678373983,-15.9322218699165,-4.93401765035211,-51.6829651008446,-17.4110128896269,-15.3331934279729,-37.6084952892356,-15.9125933436262
rotation,-10.3606570035904,-39.190069408036,-45.3116925772076,119.17056322618,-15.6178687090223,-24.275610395729,-23.3191088105355,-34.0742684295671,-13.362058770571,-17.1706085375897,-32.0990485602878,-34.161966403325,-14.4259401702338,-155.926088615198,-37.8423807388765
counter,-3.42137509103838,-24.8872532633375,-10.7722654026654,-57.2838694446906,-3.5409689422103,-13.7480574271059,-17.7992930791818,-2.90532491168825,0.849974170063775,-10.6989455350964,-27.1446159712517,-16.6131503301984,-1.85941402048631,171.024905133409,-23.1608748139941
counter,2.11429533359925,-9.86988060445532,29.1453786868286,109.372673505617,-3.7818685456905,-20.7441036407402,-12.5492782027277,-6.55072035552443,-2.79416404541119,-6.42501077661448,-9.47057564991581,11.4275208417218,-6.3170833472441,106.522825247604,-3.16178158217483
counter,1.46411870564938,-29.1715092231384,107.16908779705,-165.669349920827,-9.35080635914526,-5.01620054075429,1.29541294963302,-15.7017754818821,-12.5408402814484,-6.8040799475332,-11.6461059950384,-19.8995752025209,1.56961484961343,11.7486429521203,-14.6765746308739
counter,12.5907935479962,-9.23385706764437,0.818099620955013,35.370810045599,-2.21547576265404,-5.45545859376703,86.2344921814936,-9.82432062037456,-9.1072372398376,-3.61467044341104,17.2576873690721,-26.0265834044433,-8.96815534025964,-99.6247965235293,-7.39450597254965
counter,1.83907185177673,-12.4301128749264,17.87388207507,120.059027645475,-3.34910584097475,-2.90998810339514,-5.67113293800367,-10.0797919498203,-1.91914501193224,-10.2740733930196,6.06509651820445,7.26587959073679,3.06286724727346,-21.5352053089016,12.8264764415734
counter,10.5400522242277,5.81963882159469,13.5447553924713,15.1957088429119,18.5091119825422,-15.4382688166107,2.65185538442813,-3.25608679712214,-7.3130943751754,-0.743120311250316,-3.64019756465565,-10.9829461173469,-12.9952376258318,107.470281888938,-4.82044186356285
counter,-4.49166192154837,-6.5984935998903,-6.48208670667876,-66.9611569011113,-10.9949989102419,-6.85489183394514,53.1280266112793,1.95381131352279,-11.7865895607279,-11.0008693958459,-2.9323367219775,-2.29588718593071,-11.4480994556336,168.009240083112,-3.75491172823005
counter,13.5443758494095,-21.3620727166372,1.39223803251654,-153.968458565856,7.99286353288427,-10.3813183510799,2.26568324939276,0.161243165950964,1.13403354918526,2.89272724093158,-20.9244906708119,7.8366252635769,15.4719643503033,2.91368183160937,-11.7357392817851
errorclamp,8.66382151553507,-6.89554412084867,-4.55543822322933,-9.13577717413151,-0.339919832385559,-8.53309188238611,1.51842301094024,-10.0860912330617,-1.38813498679916,-4.23769216663263,-8.38043212537912,4.21878843888787,-1.26133998595544,-7.64841519953573,-8.50867237205652
errorclamp,-2.46876432598696,-16.3542279081888,-2.77389874853261,-9.2123922917891,-1.83558301312231,-7.75818978842903,-18.7400463970288,-0.148441277740591,-8.95586290045644,0.233077582633713,-22.886553457538,-20.5435765039247,-7.69845031449945,167.524539232678,-17.7920511565653
errorclamp,5.83386936740476,-5.11398498875279,-31.2298846611676,-21.9449299037805,3.82382163212879,-8.80545001834241,-17.0292722852806,-6.8641246810197,-7.52016676359638,-18.6625357739861,-3.17196362942361,-13.2344999049734,-8.54962658537352,-16.8710198358549,-0.146286805421137
errorclamp,-2.54650431414139,-12.6487242577848,170.220839470673,-0.839540150875606,-11.6644671599808,-8.6685630518095,-1.62834330387818,-1.95825252900937,-13.2080851550746,-5.09857013273087,-24.4888603170896,-3.59632451678585,3.84426779271359,-62.9101598170725,-10.8151506323874
errorclamp,6.59849359989035,-25.9050304688857,-29.8708105645976,-3.34439289091436,-8.23889216820543,-22.5605376240865,-15.1005120503249,-1.11177390042246,-10.2907538978476,-3.75491172823005,-1.13517670281029,-26.8026259757473,-8.71283350429969,-16.0196168235104,-8.27625013946163
errorclamp,-0.417048302241478,-23.3407422390296,-7.54068946999638,-6.6376076538909,4.93717491003458,1.71330093749282,-11.5902889711958,-12.4239248566798,-0.567842317720665,-19.6547184079544,-25.6850828261077,-9.5408394525861,-4.41027325574308,-4.68124049172185,-21.3673945130702
errorclamp,-2.26377350930687,-4.22956877689803,-0.316882885056917,-166.32770663687,0.585098900396477,-10.6642363867118,-5.59832512176931,-12.9574619276296,-0.447052326960708,-17.1272644754246,-4.77870754352123,-7.6033475632504,7.55095866746871,-117.665120224278,-6.97718146115643
errorclamp,7.46587733617041,-14.9523530610013,-0.263555734281355,159.736444265719,-8.54962658537352,-4.83910285565525,0.843312785601369,-6.86811102494589,-8.01289916139073,0.750182919432264,-25.3149855915957,-10.2601620561478,-7.23642109962842,169.049948452782,3.51273503019536
errorclamp,-0.095880900194688,-22.3532975482653,-1.01934059531688,-17.1476849979228,-6.24768414684264,-12.2308651346075,0.537359707242297,-12.5259703557586,-18.3348945550135,-11.9953172754865,-22.4960961584655,-2.03807383748099,-11.1077070766918,-94.5438789996491,-4.74099934347089
errorclamp,-4.77735875060782,-0.65451223418168,0.53637986441594,-5.42182533924019,-6.930242646177,-3.23259361252552,-13.2090520843556,-7.93967081983808,-10.9310044806815,-15.6714324372062,-18.1923011634704,-8.62354783775755,-11.8068913348133,50.1383655044242,-13.529448745461
errorclamp,0.352439804979157,-25.2488550539642,70.2521741513112,-10.2792800736324,-1.1244163587736,-7.17901879612298,-22.1657276762298,-7.23133247156505,-1.41217138588961,-7.65745623172035,-3.8647687486715,-23.4511494390903,1.05393431016814,150.874063860416,-10.8747639086216
errorclamp,3.27291442319376,-5.1333340520189,-23.7983158910778,-14.3418496687029,-1.2394650296948,-10.2610189102211,-5.02742558732723,-5.46700601501657,-5.57212686516904,0.139978564744172,-9.41228062378367,-15.6776650377561,2.41878367521005,-7.06343207096067,-9.22599187946261
errorclamp,-1.40758294055698,-12.1193921043658,-4.56119105129364,-19.9913460630494,-13.2095368384682,-1.95726936031279,-5.6335350660586,-8.88253694955793,-1.93792975396521,-9.79743839238558,-12.0638796118244,-17.6812196934201,-10.6292200786281,47.759419758188,-21.0339580005079
errorclamp,6.99504735288397,3.3121286396811,-18.4609985839593,-16.277009044448,-9.35501973962324,-3.99566029682744,-17.1607938546951,-5.66180270575919,-8.96881421181575,-17.3934579989738,-1.80601176154493,-3.08249093199522,9.32719395284266,-13.1948712024797,-10.4103106642175
errorclamp,8.93648394616863,-12.0170888588475,5.87705361868389,-11.9252046998399,1.72264889237011,-16.0443703669088,10.7186948260066,-5.46642701355761,-9.17063599879041,3.36294773236246,-20.8235593860625,-13.3526930580101,0.96539160593503,163.69237623176,-7.19349819721035
errorclamp,0.0182739271252935,-25.1142019364549,-11.7061630590576,-18.4033579476176,2.66635351650737,-0.722647020812398,-4.51826980117541,-9.79812406131547,-5.43294171199997,-2.66974737693982,-27.4315278318166,-21.5360148014627,1.76132170186987,-125.79780053011,-7.73562494923141
