rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
baseline,8.52408663041283,-6.09064079975206,0.112079907984843,16.7834490590012,11.1312331463461,-10.5697438075056,-2.86456567933076,-2.62321525232734,8.68366268240345,16.7239909215102,-4.32022695927916,4.16111463601775,-8.07453882235076,-5.18867880939783,19.3425417581534
baseline,12.9722095667941,1.13889496917597,-5.43815575873488,-12.2261996713516,2.55973899011674,-7.42709668988001,0.339314926912045,20.464727164253,5.89861125106288,16.6159078043939,7.09995577158689,3.21192078485277,-12.9085442236424,-9.92021821152275,178.210148203628
rotation,-4.20482112730547,15.8872338016184,-5.05938275977077,-1.76980791127173,2.69441241458103,-7.27475382525153,-0.633878861519133,7.40085140592603,25.6630964079503,14.6855848755025,11.3671627512513,4.83202871981443,2.42468189408904,-2.23343721550553,5.54372957156805
rotation,10.624894837742,-116.124430001199,9.07923405307801,4.70361706292081,7.90904393834803,-12.0433298407758,4.58443986648302,1.7424962518389,36.3441520610355,-18.9309523623714,4.27305979423358,-1.58426526362157,59.47504614037,4.12759170251173,13.3770512468232
rotation,1.5655333833319,167.190717382275,36.7034551155087,14.151139241532,-3.28937538690015,3.40192682415914,60.4505578876478,23.4088390827702,3.30547266091023,47.6722817895016,3.38713771251507,21.4356092275865,-39.8941745701124,10.1458204813172,4.76887829748175
rotation,109.188639249907,167.555841931219,-0.21440505974427,4.97380841609695,5.52335753317982,-37.0227581408603,16.2031330547472,9.69449319338823,-61.9672155920607,13.3215761299259,-3.86633717491423,8.64997409922716,48.5214533769223,-13.6366977860499,7.8253914916685
rotation,18.4866759232391,174.970663654644,5.95775005144755,-2.69441241458101,-44.22038005693,35.1141201980252,-10.0796672376168,-13.0276264611577,-31.0777857724601,-29.7963270689227,1.02624607715597,-2.05665746619963,30.0314866496192,-1.4812011917842,-2.98264345238287
rotation,71.4294560648837,68.4854245254597,-1.75718284598048,-8.49102051805539,4.96578546239286,84.0946961754079,5.37437561095066,20.1314570614438,-29.2271183360357,84.4255413506683,-1.35783058827516,-4.11434445625308,30.8225772027434,11.3805435459789,-4.78367664117961
rotation,-56.0256421920654,50.9015995020041,110.464727164253,7.15679482868713,2.48178197440226,-7.59418792997757,51.3934197298352,-18.9268004800167,23.6631733508739,-0.327309295401554,1.68983648795962,6.24967205607101,-86.2017600256978,-4.99185695688054,-35.8472370933024
rotation,-92.8941197110719,-66.4036663667494,-6.67780073095935,-5.25992714235276,47.1221455063177,-19.800999281153,38.1828702376502,-47.7738446905358,26.2169650340413,15.2102776128477,-3.51404670853227,-0.435207145729695,46.8696888097645,-10.8036655886566,6.12167412660879
rotation,53.5929543002834,-11.4341550954565,-3.02947007005328,8.29340271986134,-58.2454372609949,-91.5250153706811,-4.40085108872814,-64.8551580512652,-17.778994855943,3.65989926144321,3.9709643298365,-3.83722155832145,16.5266363850429,1.00190667976777,-6.30050998995483
rotation,-89.0942276009714,-2.07084366553224,-8.92235578112452,-16.9007651215279,-44.2044459288755,32.5170411261467,0.900811367700951,-28.601748709472,-6.95144726844605,NA,-1.41012807920444,2.7382966668262,46.4377098951038,-9.54443036487639,61.3015927960659
rotation,-50.3026952877124,-6.98607060160262,7.37256131848577,1.61793642200246,-39.5655697247298,41.1136612979993,-53.749104206663,11.0065706000316,-22.6039295121773,97.1882971352824,87.1787143919051,-18.5418798687348,15.4782673548545,-5.59352827628025,-21.280194249395
rotation,-79.3946013284078,50.9626387442876,0.305167412327734,10.5850902190631,-63.7982191908278,-129.56556972473,-38.8703469906679,40.2412701102447,-11.5219910934841,155.508048631602,22.6363570250588,0.0883271769309084,-31.6468103602023,2.9552802214425,77.6880367025588
rotation,-38.7244216297252,-27.4034194726105,10.2224067819653,-41.5298724651102,-27.6223485338168,-26.4182758651352,-51.3401288602906,-37.1175449345333,-11.0211489433408,136.40109656253,-2.98264345238287,-20.3915431458464,-45.393157228145,-20.3700537018172,-67.363686961451
rotation,-93.0713590708033,53.8256919169768,-3.35733965602538,8.47739417264026,-34.4561778961069,-14.0662308587715,30.5512421342981,59.3593778409302,-24.8438711666442,-41.9076022716453,-16.025537448257,5.82374721045779,-36.6546938213758,-0.171184855972854,32.5759515810751
rotation,164.442265702379,7.39853963133339,-6.11884756226715,1.84759423517412,-63.2276255889466,31.1022066884564,18.108317661353,3.21414274209993,62.2784147379531,50.8726282810668,14.1354940061133,-1.62691859934105,-40.6250821268731,-0.935626595689781,78.3574142929251
rotation,-135.770671624586,-26.5745455231643,1.95729665899035,4.9092186159324,-40.0389350523567,-77.4451104511658,-4.20482112730547,-28.3851256613283,-41.4706615615549,-16.2570276523988,20.2282238877023,10.8443904841606,-33.5741429735746,-2.76084600092344,80.2474776151048
rotation,-0.0417455093298783,8.50550369728498,1.75560600614347,8.51500029032044,-22.6727064192594,-59.0362434679265,-9.85445450029393,38.2870158724436,-9.1687842915391,-75.7124855585897,12.3807753639345,33.5109628804589,-34.6937843641489,-6.47507170311446,-4.87630071143122
rotation,-94.7465306522825,13.4861132800009,-0.0923749323153147,27.9509690278902,-33.3503211513884,-25.5038703497621,-20.1239467194373,-28.061777809837,-11.0151934965418,-1.78985179637205,179.298395178475,-12.6137904237786,-55.6020101611038,-11.9053934006335,57.9623169181129
rotation,124.868164818506,1.73281681992764,-10.3109804747401,-4.08951788435076,-41.2228153581479,38.6691645328621,10.4442737739465,-12.6478889161796,-22.9356435226696,91.0472658557343,-1.33992406094694,-4.96578546239284,-49.626591355949,-16.9642217604864,-2.77586848422746
rotation,-48.7771846418521,-28.2793031013233,3.86235236534257,13.4493732999283,-33.8654565427729,9.38052235423686,6.90140344870146,-35.3313519609989,-43.0931584001824,NA,-16.7074474385917,6.7633136504745,-40.1714901643997,-6.83674556707973,2.95723921962842
rotation,-117.786589476955,-16.8086232609287,-2.76084600092344,3.43263677543388,-47.5414312275208,-64.1586089443796,-11.2225526822498,15.3956305011897,-43.7632580821772,4.33587386098471,-7.37256131848576,-0.550849157030477,-52.9547046378276,-6.76331365047449,87.0647055352874
rotation,140.044825748885,-8.81898372064731,-13.4058015118869,-5.93038436121804,-43.200443173605,16.1614149231035,-23.7494391940118,-15.6644584555575,-41.9765676312099,9.3526082422433,10.6660273856598,11.1093563327245,-51.1650785833596,11.3805435459789,5.80066635429903
rotation,13.0168557261899,-33.1036669663863,1.43286187668578,0.165107583337215,-30.9637565320735,50.0104376777216,4.01117437464364,-9.22559808328934,29.8672990890352,-19.4524821712181,10.0183026361188,-16.7074474385917,-50.098948127656,-9.85445450029393,72.2523992177404
rotation,-72.8416400667338,18.6537300960597,-2.76793397069553,12.255246254278,-45.3018398623999,47.7738446905358,25.257642745069,-29.1634939692218,-17.6925710368317,NA,4.02942261723674,8.25987323030802,-40.4164430179994,-3.85349423472007,-45.367342302939
rotation,-76.6730282942371,-2.82128560809493,1.17969030891489,-1.62020810347857,-24.4296576536178,-0.448120877538441,-11.3780303421329,-22.9745013841656,-20.7498543045615,6.13905953367161,16.025537448257,-6.14794768360601,-41.5343404270216,1.67268524081367,170.058113446712
rotation,143.452201496911,-14.6351764729011,10.8841251919973,-5.56836461786704,-54.5925620338423,62.5209703025161,-18.2407652227656,-18.2252883574806,-30.3134921595648,0.0588722805251247,-2.23343721550553,6.49195400675314,-38.7564959852891,-7.72091160880252,-10.7018278854252
rotation,127.017258007177,42.7138860250109,-4.46451391095939,4.09225401044407,-47.1221455063177,-62.5035942249427,18.1827313199582,-33.9086839874355,-28.7158265190086,-17.9431826357026,0.316018556329109,-5.52526821487287,-55.3862251309006,-4.69354969909852,0.443844314548858
rotation,132.478172786389,7.79065387185373,-1.16913932790741,-6.216173047519,-30.466620177319,-0.236933169455259,-24.7581419194227,-33.0907018840246,-39.7073147574132,9.39012234406472,-16.1293386585599,13.8722296058988,-45,-8.69095890653754,-2.8878334898062
rotation,-166.323877092668,-12.4464312063982,-7.85064764106186,7.78454508184518,-36.4681151407075,11.3682409306273,-9.67241243078523,-32.7994593029845,-31.8707884598235,-18.0534100246366,6.79439011007453,-19.5272644808126,-41.9064706148873,-0.575065077928132,103.822515246014
rotation,-6.65205597677433,-7.18769323597364,11.1820993357374,15.0057873884854,-45.7210237955144,-9.15326031071335,7.27572198253442,58.1346070478657,-40.279788257295,4.00277171099847,3.11363000489137,-3.7982399743022,-45.3897344672168,-2.55973899011673,-1.80042691032883
rotation,108.886143981732,-15.7227796452129,-4.52482864461418,-5.99256247712415,-5.45533101389826,-79.5905798395326,-34.1612038116378,-19.2009147029979,6.24136738348108,120.714747553529,-139.405175228067,-0.575065077928132,-58.1292115401765,-10.5697438075056,4.09642252971352
rotation,120.258982194617,-15.120431551255,-8.47744035155333,-7.88953358919177,-43.4591203380068,129.511617265202,-28.9995680458478,-43.4434964517491,-3.86616216191707,-174.275505025248,-107.442395191891,6.18256527234655,-43.4591203380068,10.2990209765073,74.0999337927221
rotation,88.210148203628,9.62848574404986,-2.70159946466824,11.3333476298424,-42.9375822458248,-31.263791766855,-0.088327176930898,41.108031037684,-25.1388444673154,3.92007494468433,75.9369467818849,0.648727041266552,-48.6138769580039,40.7134290493807,-72.2140630846765
rotation,58.2360783636188,-31.3294751039367,-11.9300662797945,-7.00135183446117,-72.4006138510628,-67.3342853318229,-21.5579277667895,-9.24793272906712,-31.4630536190585,-58.569540754488,-49.6724555486166,-1.02357575718141,-40.0727578769206,80.3275875692148,33.2235719457757
rotation,73.0724430146085,-46.2020956831297,-5.64484901842069,7.10505722819745,-3.96815983005519,-33.1074908585594,-17.630858098184,-32.7178971997005,12.5642997323145,134.168638124118,50.2922306256005,-6.12489591259745,-48.891968962316,-46.4471629810159,32.2266016452798
rotation,-71.4132751895833,75.6766326888492,5.59064777422204,21.5226791315337,-56.7386401284581,-35.6499869128362,-27.2678957311294,44.2135338511608,61.0450055480555,NA,-45.2910600562063,-5.82472134331429,-48.8092861765515,-29.3528960252609,-22.8538131044968
rotation,6.11363747133857,-51.0884387540054,-15.8316904006227,28.355124907971,-44.1949211151586,-55.6113951470046,-24.6241559440201,-30.3246676053921,7.04623268532178,27.7215852620469,48.9665808256393,-3.59680838826289,-33.5831094030088,-2.80250530312584,-4.46076747953645
rotation,-141.981689433623,-44.7830769756828,1.50245305931624,20.8810054715036,-11.970142854458,-113.806217142293,-14.7960319283672,37.1792360620008,-52.3718015828628,21.8623398684045,-55.6197196920005,-40.0389350523567,-67.9574555347106,37.2543311386215,-8.51941048496264
rotation,-165.275229951326,-55.0434781742623,-0.55782285429534,97.9829384067272,-76.3918296767636,-39.7265050992366,-26.0511745829085,23.2855382909812,-39.4079724552948,161.56058778404,-43.1784818244566,15.7786257968987,12.023765090174,7.10505722819745,-4.48186434178529
rotation,-101.378030342133,-45.8814647402595,-3.89653543849226,-14.8884010290498,-29.121857856763,-27.5778769484082,-41.9866688495534,-19.0504743181128,-59.5001207894021,-12.6628558713806,-33.4039149055304,-21.4252937980874,-52.6501805527296,-4.4786184379978,16.3159517376529
rotation,-49.7566342451243,-54.4485909941537,-11.8547111693019,-1.53676170956776,-23.902664014102,-11.8378105923523,-35.9208362344188,28.2093873772297,-27.4052321729219,152.889595429755,-30.0686059535268,-36.0322196365076,-56.314929435411,-2.79291979787705,-18.135488307587
rotation,27.8954039418029,-58.4107222456482,-0.303595249527455,-12.6328372869752,-57.1453230131293,-35.6277408320928,-47.623216959573,22.7794628068871,-31.9619372564229,-21.0316583795519,50.7604357636469,-53.7174468882548,-43.93010963202,-11.897793134637,2.79291979787707
rotation,49.976530241993,1.0181107624941,-12.9392162887845,-12.0353250098002,-21.3516133311113,-29.3191473326069,64.8839828480113,-41.423436606429,46.7664294988505,8.263744558904,-31.7739319165891,-64.1219530931375,-36.7715719464349,26.0895936446425,-10.1786257764007
rotation,-51.0479832539128,-46.6877696974416,4.85281799575265,-6.8725431793158,-51.4671415355655,-62.1805174115091,-13.392415129766,25.9192541252703,-43.5736654686791,72.221005144057,41.1996100471214,-49.8110588482855,-53.634370408493,2.5317578531171,-17.8560151728324
rotation,-24.7647860821667,-53.2284280535651,-10.7190503949299,1.90254248440201,-33.1977974647583,48.8092861765515,-24.9843753499683,-28.4561170731577,-50.4867371202331,1.36337695442069,-47.5948729022111,-25.5325531004314,-46.3495418425884,-26.8176869175674,-2.4319039060704
rotation,-62.1585168313143,-1.79203032265323,-10.3240556147739,9.29138463781791,-44.0663524271415,-70.3558674833174,-42.1751420435056,41.4706615615549,-46.4692435714424,144.751219148949,1.25853165312882,-34.0710318659838,-59.0248161775232,35.1141201980252,-35.6406762800857
rotation,-12.9946167919165,-45.9336475728585,-2.17708957438734,-15.495921672508,-46.4692435714424,-63.434948822922,-54.4884255846604,-23.8709490463694,-51.7670479127858,-86.9234290938752,-57.3479107174242,-34.0243156205529,-48.4686990115545,38.5514645518773,0.3794506181765
rotation,-72.2736566766022,-58.6099268425341,3.28937538690016,11.0666134468221,-16.0019671502384,-37.7899198079131,-24.130823579859,-36.6546938213758,-34.5300211499945,-2.40677818637769,-28.6432854892566,-47.6991177094101,-42.6419743213632,-4.28380158758437,-29.3212385240344
rotation,-96.5698132825239,-51.8343466336046,-10.353419578654,-2.8407338376025,-8.88192865524172,-44.7664970320826,-16.7347259386438,-36.1970397803335,-54.9783334371133,-0.60744968176357,-27.4790296974839,-31.263791766855,-48.53972223699,32.5548232118215,6.48147411671259
rotation,-60.9324074831597,-56.3119073150091,-15.903111200472,12.3807394567588,-14.8803997133365,-47.7264976759284,-40.8055709020646,-42.9738697484316,4.90924747249599,155.504555253399,30.8915655879912,-62.1343960081914,-2.4319039060704,-30.8782366448793,-9.60422335819538
rotation,-105.789192622432,-85.3590460771413,-9.54817137889119,-8.45608265285593,-20.1446736744739,-39.9895623222784,-45.7274536065342,-40.8007998115176,-34.8033390784788,41.9269149159271,-24.1620155830592,-44.2856869282393,-57.124976576461,81.3024579984091,-16.5013030606938
rotation,65.0993290659306,8.79922350684021,9.78605222729577,5.85448566716532,-45.2131395148907,-60.2135425987785,-58.5716547675411,-41.1996100471214,-50.8862577844671,9.343624622254,24.3106241345564,-36.4313475696342,-43.0142351320905,-5.26448320046809,-32.3050325031622
rotation,-43.7095057816171,-49.8578033292639,-9.88211384166739,-6.11203320948124,-56.4067178354118,-41.9808078799407,-42.8380141539298,-30.982941825534,-53.1968532886651,-4.31271701284286,-17.3255360757599,-53.2131543437766,-47.6165297804286,-15.2680634754858,-42.0600414718973
rotation,-19.9784201450352,-62.4838639652965,-7.19345091771016,9.39012234406472,-69.0730441547638,17.4501872394402,-30.2457105836853,-36.7323769529044,-35.1443124164472,16.7434797418726,-36.6048806822451,-34.6137748690994,-46.3578679060689,-0.925503394109852,-4.94688980533951
rotation,-81.9079029145312,-45.3566099066144,9.33774090885763,7.43812543260554,-23.0524492521479,-57.5834101555227,-45.8509312008266,-49.1640018059358,-52.0526284574623,41.7282684089305,30.0507133007163,-30.7288838843556,-53.0298866541213,12.6569186417482,-32.2144153675525
rotation,-41.4961488010972,-38.7959461561057,-6.11363747133856,6.50458666333257,-11.5655721764502,-52.9710204464962,-38.0629658232378,48.1825996935209,39.2964597329802,-45,-38.4864761379356,-53.7630020588286,-54.5925620338423,3.240246826858,-28.0658617461917
rotation,-65.0156246500317,-47.6173608006129,-12.4327620441509,-2.97065079089013,-56.4859210046826,-38.3161960253496,-42.9636948913132,-39.0607817494113,-54.6388949479814,25.8194293249005,-42.4452690571611,-36.8530787409518,-52.1063217716829,-20.0199933405363,23.3044860797773
rotation,20.9598293182172,-35.7941787944008,4.4145277697989,15.3218956420774,-37.7057335255262,-50.4432564963768,-43.9399612680822,-45,-38.8349214166404,8.35726443348469,-26.7416495897023,-35.2836308270602,-53.6641084042178,0.167368176654896,-3.21299564431223
rotation,-0.526801136296426,-49.7138595995949,-5.59352827628025,19.2317520843061,-52.2202408906942,-12.3124639497883,-39.557607117995,-31.5240528530483,-50.1053864284849,18.6337411067131,42.5246286868498,-40.3327167904852,17.7613780209092,-3.73468103122308,-18.6247356868339
rotation,-26.9478296949618,-68.3392712815102,-16.3660795758924,-12.5876415284323,-9.62848574404984,-29.8537278169293,-60.3616587667149,-42.7402896182407,-31.598175211877,NA,5.39982272447588,-49.1076522872391,-54.9854275741498,33.038555810052,-3.55915149674932
rotation,-40.5103470925527,2.90122381735933,-3.02391538114507,-3.0766918539937,-48.5214533769222,-40.6892422519074,-39.0684795536233,-38.6668632778507,-41.9076022716453,26.7103725902161,-31.0698763173758,-55.1915536705306,-55.0045704153361,7.11201851491346,-13.3080941848538
rotation,-80.2391876597893,-38.7133349494005,-14.3675560739157,-24.4378665167836,-26.1235474716924,-36.1676355666402,-33.385866444911,-37.8671476019931,-35.6423673881567,-36.9335314408887,-37.2727454385487,-34.7258753294614,-51.7771239666964,-10.9262377187726,-10.7468612236668
rotation,11.3299937678477,-48.5763343749973,-18.6343932028046,16.7515928636678,-59.0362434679265,-31.0628459827866,-4.39525617346925,-40.9119525619594,-58.2892486969657,-37.9579023062213,-24.9320178705249,-34.1388148668033,-46.851649901622,36.2676157291266,-12.6463286990044
rotation,48.1746918792897,-39.6376093418204,0.0932883745554897,17.9002301702477,-45.7554989743595,-23.0898970877346,-56.6496788486116,-38.9744564718717,-44.2123793784414,11.0304081386498,47.0499577652926,-47.4753713131502,-53.8700902840745,-8.68366268240343,-8.90215431143237
rotation,-65.5672877912567,-8.84794955851733,-6.09797894438098,8.89068550469543,-35.5436204981649,-17.2166399775513,10.5560506260671,-46.3850962294214,-52.0969690549339,15.4494274079967,-58.3750006538328,6.30963486441257,-38.7223345001573,-14.8884010290498,29.9948945775001
rotation,-45.3303920333983,-54.9139033311668,-6.38326941489181,-4.22389826352423,-67.3577173170802,-44.2282198373009,-55.901308576416,-29.9391289448413,-50.7486082318168,-6.35328136631188,-29.0015039050597,-34.8556843925117,-50.5914481556306,10.8979685681338,-11.6425857070749
rotation,-74.1555534655708,-41.4236656250026,-8.03563416644533,-2.49131549267741,-44.1513205924587,-58.7427833677213,-13.502808357413,-31.2796880260889,-55.3862251309006,151.132141822071,-48.7619741933909,-66.4471527735066,-0.0423675171492194,-6.05353789613187,-38.4716303902174
rotation,114.674383805295,-45.8148368894894,-14.3895396044458,-44.22038005693,-50.029021729522,-33.8929385370053,-41.6970087234094,-44.4297529303217,-36.3358915957822,-152.327938067757,-38.9801026496031,-50.169175928917,-54.2887794810073,7.34221145747538,-34.6727245524882
rotation,-68.1444857759426,-51.9370341767622,-5.31346786533042,7.04942543921498,-51.6224605625688,-46.4553141761462,-43.9200731846225,-49.1201482607778,-44.3567697815985,-132.963610963607,-52.3082864366093,-40.9577378535801,-55.6134731606383,-6.59912575677263,-33.7186782331745
rotation,-51.5781147450858,-50.8027620325013,11.5348614919404,-4.87769243028266,-24.5468852345076,-29.3628180087538,-21.1029969275122,-49.8031593217585,-49.6424332903606,-3.9229357506015,-38.6203524143147,-46.1692462007438,-51.2755783702748,1.78985179637207,-36.3775789635334
