rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17
baseline,-8.31759638480963,-4.2889466970387,7.04350320137737,-6.10469522462275,-1.87009758724294,4.53985980298261,2.41426948401714,-6.15107785854794,-0.032860872964268,5.92417896672088,5.74784203405526,3.63199010971933,-2.75846843649018,2.08681368832266,2.69630209579483,7.59010216149113,-2.51171857204651
baseline,47.2789033131388,3.32909289035117,6.32018564194541,3.46465227963303,8.62516433987351,-7.68909267711964,4.82762118083472,3.554201159546,1.71870139986614,10.2647012852298,0.00572193785487456,3.73476339269329,6.12018353941146,0.920752227168178,-2.91108027884394,-2.97638545612331,3.50417866114813
baseline,5.42642068476166,-2.52749158893106,1.16761766952196,0.319270230557106,-1.64090745366354,-0.954051652495633,7.94592974699918,-0.570694820336516,5.36868095454483,13.2644713708164,1.11348744843554,0.764727291667177,5.8243882029531,8.91733683095117,1.32682038413399,-1.95791872979389,6.39867759935171
baseline,-88.7461622625552,1.27376796433615,9.4705756499158,2.62393922701115,-2.46726136550925,7.22001132137182,8.44277684254227,3.12430919514501,-0.175510843043182,4.08080455297863,3.376951829605,3.00228509884827,-0.105812297425998,-0.498207344085124,0.590285797803969,-2.0635202096317,4.11156212836959
baseline,-1.54939522266159,-2.22527628222417,2.29022217911751,10.7337917878322,2.36881119509533,7.35127574221526,8.59043248414335,-1.8093872166056,4.16495831699717,-8.79528772688643,2.08681368832266,2.94852536971575,12.0903071915089,9.84411696176681,-0.225748429351531,-5.1509312018665,3.84564835659819
baseline,1.93421798640763,1.25789385883242,3.34439289091435,0.407711312490058,2.89371459042836,-1.52055073959396,0.662587590494806,0.690234823796362,-9.9139087669383,8.56140179388167,-0.0366030286431958,3.85105396751696,7.06634540024299,-1.228447791415,-3.98127141451964,7.56006014195083,3.69571064915196
baseline,93.4366448892869,-3.17343357952546,1.30993247402024,5.84069839018994,5.34842289176201,2.0133069179191,-7.44711464944277,2.95587215099532,3.21936614562993,2.86340799886748,-5.91457193965328,4.79089194817831,4.29458546890448,0.30776118225853,7.4169043660034,-3.87336027940327,9.60078861839885
baseline,-64.319524266684,2.61768785709577,4.2942081052849,-0.750182919432219,-0.818633894606391,1.43111028384477,0.417062629726072,-1.91068507470956,0.0401149567037568,-177.089348089874,7.46261192913835,2.90998810339516,-1.99493755967319,6.75785983465256,4.82875112417494,1.72264889237011,6.86561871289266
rotation,-178.050141244579,1.47207596691113,1.53115638881488,3.40418558967299,-4.66680657202714,-0.55919632144728,-4.54028817173854,-3.05896415768686,-6.25771983988853,0.43638742916407,5.39321750869996,-4.65060352271436,13.1860222962842,-3.69463181238549,-2.54661945789761,2.25220506919197,6.05698021244187
rotation,-3.1417037642507,-2.68680516197297,-4.11281264646812,3.5136815964115,8.81051536031322,-18.8533532409659,-0.727795925405572,-0.695536076186374,-1.84020286316713,2.85626807786557,-1.94479585113196,-8.3469233580945,-0.71313817505407,-5.73813127959791,1.24512199307834,-3.87092877296436,2.62507115674462
rotation,-1.99472713869017,-8.94654126528782,107.459776404566,1.50632277800353,1.28788461256079,8.25031794852568,-14.9594472030369,-7.07846946159488,-9.40682398312197,9.03245822148352,2.35009666640665,6.81271266000217,-2.66551070872136,-4.84176685822536,-19.8600217127952,-5.74500176622233,0.852241328947402
rotation,-1.27197184134184,-5.42875024502665,-8.67653273992324,-0.308668900968119,-4.59642614050368,1.66147262853571,4.19291251171086,-3.63234573603215,-8.80534001684529,0.272575893911464,3.38814926621721,-18.6235004861102,-8.22378597242987,2.69766904662592,-10.9861022120705,-3.85398111960925,2.5356395082462
rotation,-5.84405558837739,-6.62907090795059,-1.47729558861554,-6.20549555587348,-7.17253656703236,-8.37225222245689,0.320414447241975,-25.6375057510772,-9.37664132898018,12.8872082995897,0.351295111636987,-9.8577087653314,-2.10045343185189,-2.82482855330745,5.34667825876901,-0.837116296619118,-0.681549990321683
rotation,3.59383516079054,-4.79044619756317,8.05357094570279,-0.659679762708113,8.80790290813262,1.61108376747433,-6.90635186723496,-6.04601362741307,-7.80034089437749,6.624496468291,-0.268393361500558,-1.7953386289156,-3.92636506250411,-6.54411391932036,-6.38172967502162,2.31951800089799,4.35970328051675
rotation,-11.3721334979137,-13.9991051797791,-3.097118036581,-1.67163207317523,-1.10438808748306,-3.51512585102087,2.77116732608485,4.54364827578584,-16.431000118806,-24.4916619215484,8.06024465192822,3.82110199693127,-3.48469818484685,-8.25628465614555,-9.79652447628305,-2.6250711567446,-3.60058520221732
rotation,3.20816422772086,8.24590292465739,-10.2044700224251,-4.78105581559487,-15.7345351610584,-157.313194838027,1.53279663367211,-2.03782890861951,-9.29090407926424,1.85941402048636,4.14294749331147,-11.4360845826835,-4.29420810528485,-55.5465391994355,-13.5683119188112,-16.4421518400003,-0.627946665923009
rotation,-3.50996891735384,-4.93575789090021,-0.554217114584421,-3.02061131640874,-2.23241180503078,164.382142851573,2.6267982826366,-4.49312749906914,-6.91280319314895,3.88497697147425,-2.26522560758921,-4.22956877689803,2.24344838718248,0.776903350155772,-22.2320278235956,-8.42099913826165,-5.56579267452435
rotation,-7.93337721355135,-8.51601832864399,-5.43777793322811,-9.46455580468985,-11.8243460291522,2.45394665540285,-12.6819249495382,-7.94888036630929,-7.33470284467698,10.4595922685418,7.91199546245642,-5.10325145408364,3.39937468627674,-1.38452504078281,-4.1972691223705,-7.63865245347982,164.346198383382
rotation,2.67634302904826,1.76435954329013,-11.8943527861707,-5.56676255312358,-32.8661477137886,-179.008128769898,4.20214985305195,-0.841371829031718,-6.51679421073729,0.604522261429579,3.66639608701255,-3.27950813956912,-2.96743347076423,-14.3398367547912,-0.99498376338324,-11.0008693958459,-2.22149549074151
rotation,0.337346573278851,-8.79220593217094,-2.26328481963054,-8.79268195599212,1.06890443077645,13.2514703793041,-7.0364835482957,-1.81851245689047,3.17004735043408,-5.80346596187947,2.51404591879915,-2.09830489928754,3.14426857096227,-8.32575259424186,-1.9325227038446,-4.11395660474051,1.35744606118894
rotation,-11.4483618353876,-12.0805233822681,-8.95168102673492,-9.55036691681637,-4.53332508085579,-63.0228185388436,-4.11281264646812,-5.43389208211685,-0.919671192083515,178.136426294459,6.56991513054158,-10.051969675084,-3.43992460133665,-2.8960285981091,1.25750144201548,-5.63869999868358,-8.87827941283269
rotation,-6.23844839903544,-4.93558851325959,-2.36054858480478,-9.22599187946261,62.7433178271318,-8.64248443866821,-8.14780819053847,-3.1248675399361,-11.0652499056135,3.62070975159227,4.97383657090835,-5.52662724113745,-5.21155362727104,-12.2179179823766,-26.7144166370876,-4.77383516013098,1.59396010498213
rotation,-4.22123160083165,-2.18012858957239,-2.94801836650016,0.994983763383262,-5.9031454602682,168.218852829462,-35.9747244595467,-6.99085968308816,-4.00949540931581,-12.8356153192051,2.28368110840964,-16.7226272633678,2.15031011989094,-3.1241888513776,-9.05282250152574,-18.0395107765131,-1.21592478439984
rotation,5.5740179080238,-4.50474757633217,-7.378821161191,-7.57607514332019,-17.0864100014921,-9.17063599879041,3.48240448104798,-6.13098774211554,-10.0230264896344,3.99125575348232,-0.317475002673317,-3.08075930781654,9.07818081777356,-5.78407607001895,-12.4132983224452,-11.1304097289007,9.6857665000927
rotation,-2.92443350282011,-13.2906901917584,3.77313131421967,-5.83351536118685,-24.9270985570577,100.205915832277,-8.6195066570745,-5.02185111587807,-9.8554507885081,-13.2067615040733,-4.15490999117373,-10.2632090535672,8.44277684254227,-5.2764428551724,-14.6963818559676,-22.3262287499287,-8.1523897340054
rotation,-21.4400005619414,-15.9047630789336,6.2908184338615,-9.45610143300534,0.260866182119823,6.66912038565797,12.1551687678821,-7.7497728845537,-5.91782092326404,-5.05499821559401,-33.872400958125,-2.82211760058802,-0.00572193785484748,-24.2290037091233,-9.96669745561826,2.54650431414144,-2.41133010249391
rotation,5.2987350990941,-6.2011710933979,-13.7390865185571,-18.1736953304623,-10.1766284825834,166.057322721464,2.95860063348521,1.67113280172161,-15.1744223094567,170.38454901453,2.14050458544759,-3.60729210521722,-11.393607207286,-4.7388492004638,-11.827696316992,-7.11051509855878,-7.91379899150619
rotation,-3.64579400422781,-0.586083835596525,-8.36751946127442,-13.9072623812386,-19.0013860829117,-5.26423024019794,-14.7026861689532,-10.776566790878,-8.18238129061961,-2.87613994621534,-1.03517829103583,-20.4786647941856,-2.6250711567446,-4.36255370669095,-3.13183007645725,0.27860447810326,-57.402295892068
rotation,-8.14214286025511,-4.33536248989155,-2.03285846957114,0.334119530176206,-21.508487755023,6.09818221949209,-2.57164901922865,-2.41910431878283,-8.83084220497854,-18.9495958802635,-14.497372459353,-6.58714321349792,8.38973618499333,-6.26882251812156,-9.08303485602593,-5.54815709620198,11.8714352132358
rotation,10.1680575003702,-9.05230895825043,-7.29708477360139,-13.8546665711621,0.293426807804844,-168.964899537612,-14.7204643576667,-24.8762980395086,-18.4384810869483,177.834902463509,10.8653736838581,-6.83892102378959,-5.17471065115759,-4.31979266955708,-16.3860255512864,-4.14254462929631,-5.08873096725098
rotation,-0.240175452936214,-6.71925811928377,2.58540712721181,-12.4000053197409,-14.8621073159827,-1.40064861880819,-12.4618391260521,-0.465338428600628,-4.81620892454431,-0.72303269776428,-11.7284721309281,-12.5934951210615,1.13371874092917,-5.28931541892735,-10.6581451272035,-4.50952018862883,1.46006525359925
rotation,1.82885012277096,6.44776808186651,-13.397944576505,-6.97804044086725,-3.62583384345874,-94.8397476004884,-15.7782609713486,-9.73453870334429,-13.3108490619745,-0.86310188293966,10.9020917789601,-7.32625731946733,-10.7582839675771,-9.36661775023387,-1.43111028384478,5.5740179080238,9.10478222995172
rotation,-25.1386630703074,4.34405298813837,-2.40955911536334,3.39937468627674,-3.30907644259251,-172.623952482018,-12.3827810090978,-8.30195603506627,-8.48477278667126,145.843960484153,4.31309022447921,-11.5358885922945,-1.28807507216557,-12.0291946672185,-3.90705142297086,-6.98416770565612,2.79651207654092
rotation,-5.12219072000765,-0.975184533238291,9.17063599879043,-2.79961155165338,-7.0774117912707,-5.68810994806299,-4.37615896108634,-18.4936772219964,-10.3791507427995,-4.90418616814631,15.4951245023925,-0.29700394739764,0.0934999538203523,-14.6015962258547,-27.0653660281189,-3.48890552178465,1.06017265207926
rotation,-10.5497809458173,-18.1730741584222,-14.288096123758,-7.52454458144105,-25.6455281217311,1.38417251453256,1.51332081485816,-13.6650555047179,-9.99207002523987,0.446435534075473,-6.5194188072126,-15.1186906234172,1.94985875542143,-4.53793283900665,-13.5441075933503,-2.34379362550339,-4.894556646538
rotation,-3.05054596484614,-12.467904814349,-1.80035694906649,-6.78199574397245,-13.5604616201969,79.7367909464328,-10.3098666314113,-4.6619171779054,-0.72845888838095,-16.6112247485266,1.49224300553548,-7.78663924986059,16.2323249951641,-3.99566029682744,-6.95989518076556,-15.5650145817567,4.32230344232551
rotation,-8.45722450206804,-12.9624309111296,-3.02398986947961,-13.6876101324202,-9.6835320090827,9.91463974628986,-8.85018005751606,-14.7552199485219,-22.0574872263904,-0.161243165950942,2.28959564303487,-10.4559991657494,9.69606535738982,-6.98721249581664,-5.96419668378301,-3.38025378779107,-3.19631134393611
rotation,-5.68001119475023,-16.6198048263034,0.682138754994982,1.55479971311959,-7.13040420992033,-101.194549981658,0.728135337990622,1.79037476156935,-2.09087594069792,-8.95105825694154,-8.23538220876388,-0.183137257120484,4.85768682983923,-10.7344204288247,-32.2196527479378,-10.8381540169871,12.0492572011481
rotation,-10.3464732159635,5.44003253805722,-8.37225222245689,-5.36585885459336,-5.94290570759351,-2.0768514716011,-11.3106923239847,-14.4874872646296,-9.44227670306468,-15.8357559992313,-39.3902432598598,-6.42654687000087,-20.5776788694466,-10.2375470378075,-3.06091413319016,-14.2569312748495,0.988590078248445
rotation,5.7081207423956,-8.0592324076021,-11.8936790884274,-7.59960626991863,-16.8299074294577,166.930242646177,-24.0154131847196,-5.13821639781104,-5.07261335565151,178.336128508955,4.43592872592913,-12.4990770532897,1.07373621685013,-4.1972691223705,-16.533485318496,-11.1721984947624,6.08685883516997
rotation,-3.66456785265397,-7.87596947060125,-1.52419896395118,-14.0982144674759,-5.52508196145336,-26.9778248929272,-1.95381131352277,-18.0877763952651,-1.13762883460754,174.175611797047,-0.360025185030914,-4.33639160205689,11.1298807461705,-14.7867779995606,-22.6389334926874,-9.79812406131547,7.95216152025791
rotation,-0.82672973002922,-4.02799322573614,-16.432840925896,-8.74136081774876,-17.5124807501043,-179.142473250589,-14.4706075425924,-7.86917970776644,-5.50209641627808,4.48271351474431,-12.8485168914323,-12.8461170671821,-1.39778659359651,0.00571446682276214,-0.562305580360794,-6.73987154234196,10.3503225164693
rotation,-6.86828046471088,4.20412713960899,-7.42928072220539,-5.50262754064693,-2.11739301050128,-2.73246351920046,-16.3584220963827,-3.72404945003626,-14.2672710109529,-16.5307307400349,-14.4854477557675,-19.1874352518945,0.807996213617699,-7.6317486413838,0.764727291667177,-14.8054371594715,-0.349003252568293
rotation,-1.25280815074236,-6.80165409421618,4.18201265306888,1.97768274255106,-6.81987891343681,176.431000118806,-1.60199008198528,-8.1681158244256,-16.3435781931587,-179.828101916379,-6.6211707325971,-14.3398367547912,-16.1399096680872,-8.63396077784421,8.66382151553507,-11.2573259741344,0.407711312490058
rotation,-6.347408063011,3.43391154297898,-7.84295196185149,3.24587120043524,-11.2298846611676,-174.873538434408,-5.15310259811119,5.75899751164271,-10.8984282089727,-4.74034522128929,-5.7229774014795,-9.63905930699158,0.094113459144079,-12.9536644665333,-12.9215305384051,-3.38445423755589,-2.21547576265404
rotation,-2.61980891259117,-21.5696148496134,-13.2195044783262,-2.19860959437454,-39.1553187905524,101.73020776651,-3.63199010971934,-1.52769669104385,-20.3177963869655,170.815150632387,-8.90039732109446,9.46091045671864,-10.5602935196281,-4.49437842379049,-16.9793886835912,-5.03710214058195,1.22410540787015
rotation,0.385087939437519,-1.39502757105954,-3.07978444064282,-19.1800478592763,41.9298877929214,25.2439456905279,-18.3870984741112,-12.7431384537579,-12.9234272111708,-0.175510843043182,1.51974571088124,-20.3702222586553,-0.0342894451664351,-20.7192551332557,-1.94590388669834,-16.0771986554143,10.8653736838581
rotation,-8.14780819053847,-6.66697570120264,-6.18868908572745,-5.63110866028828,-17.9475992196171,-18.2380216742404,-16.9640404779616,-0.216997293511161,5.18665105739683,-23.2686838905691,-7.24356502202553,3.25882692914733,1.25045237791358,-14.7719467059733,-13.5442625307269,-1.59658692722448,-0.797413386856036
rotation,-2.45173801707676,-6.47102578649978,2.07966126994594,-3.43664488928693,-3.8725430643307,-83.2582875651537,-1.94199736224638,-4.22801486171369,-16.6576947925726,-2.84421578414557,-1.42434545228772,-17.0563867494256,-4.02321523526915,-8.92417986530534,-1.93659649960557,-10.8105176856238,2.54567144884354
rotation,-10.0291735639617,-7.85609826084595,-11.7985994233553,-4.22767978549524,-9.44504521737624,-14.8490687981334,-13.8546665711621,1.36856068621194,-14.8595065911933,-0.212502663975045,-4.58991960274378,-11.7496820514743,3.27196790665938,-16.9975097775386,-15.6497458009476,-8.13822710366379,-4.59390103637933
rotation,-2.71434120905674,-38.5356983302618,-1.271569342937,-10.4279860549623,-10.0107253667834,-165.530419881852,-14.4259401702338,-8.70537766091246,-8.50349025123485,-27.5042211702496,-7.61102473260203,-5.84070102492307,12.7417352104665,-2.73521087999083,-10.0230264896344,-1.78874442682178,4.45456014576446
rotation,-7.42575994775365,-16.42127519288,177.200867343508,1.46208086325278,-3.38025378779107,72.0612478398923,4.59390103637931,-2.70716733929389,-11.7973585291939,-9.28679402988682,7.7105493539957,0.873240597438699,1.38528605472655,-11.6401329998278,-0.536379864415917,-7.89896464209027,10.4970673103239
rotation,-42.8402631598787,0.913711906651947,-3.92696957573491,-3.34596660323915,-13.9502693798193,-158.468685517469,-11.7496820514743,-4.68389835201166,-5.4124753416398,-6.28020466633689,-5.39476224000918,-16.3119996059956,-0.73284843322872,-12.4112300656183,7.8700285529869,-4.62421775502959,-2.00963770648285
rotation,4.0516990320017,4.966053397809,-0.769352384024906,-4.40161790230801,-3.81396418042582,-80.0411860305421,-1.2516999534817,-10.6825900782444,-18.767581244553,0.527332246946914,-8.80534001684529,-6.8911239608758,1.26133998595548,-1.06967123787868,-22.8042508689627,-8.90412953077154,18.4498882348198
rotation,-17.0676632780225,-14.7685781475764,-4.18010040794936,-12.9864277095139,-21.5263059587245,76.5933759548737,-3.18145870893649,-16.564109953652,-8.16747462577535,-23.4091697167557,-8.02029569548958,0.6931407457134,-17.8635276135933,-29.4126713476389,-8.02634918669984,-15.7118429666761,-3.45219896763886
rotation,3.32354593504357,4.50952018862887,-15.2144567597248,0.778791476779794,-6.13833557899487,0.51886567655009,-18.3601963331177,-0.0124487519223585,-24.9916536248464,-11.2129642236924,-12.9257116958768,-13.2953990560355,21.3137270535594,-9.28378969592388,6.43846455261819,-5.68416977984878,3.77918484427252
rotation,-3.52863055267401,2.64024132298312,3.79562489711647,-21.8922301749926,-0.596365197778281,98.1770366225627,-9.16159386413283,-8.43503926904622,-14.1054259243226,-5.73578001864357,-9.78650314845241,-5.36491055795401,11.297343761508,-7.77320339893276,-9.28176844884502,-7.4584719204104,-5.4400636414119
rotation,-10.5459510278195,6.25205639291648,-6.96445359457089,-5.7892782271242,-5.98329408788554,-6.27390349813944,-12.9574619276296,-1.76769063852008,-0.830178719746067,-11.2916842446244,-1.26454964623707,-9.33544189402578,-0.732506348908332,-13.7215980979181,-27.0071600047761,-7.85600970802683,3.66639608701255
rotation,-4.82124329715611,-20.5902857978039,-11.8697696275642,6.42243678509908,-12.5430592205868,130.367082331471,-4.98396345417891,-4.71825504697243,-13.0615229897443,154.50929428253,-5.74306872515044,-3.59178439670879,-9.36661775023387,-8.73025626197159,-5.90172312496836,-23.7770093428155,12.6743776184464
rotation,0.105338414471532,-10.4555585090415,-11.4045762467812,-15.5244899542293,-4.34676726869943,-40.193203735535,-21.1134199769112,-11.73142664682,3.2010871757056,-171.272760958861,11.4147631732237,-6.04077535484777,3.84179242296144,-11.4494391766758,-5.17789638906954,-5.36425463972902,6.53161209367378
rotation,-44.861407658346,13.8997926802984,-16.5840539869708,-14.2749813211821,-14.3738838156842,-5.41690063524705,-15.182388661874,-1.33504657922528,-7.60706523198642,-2.03700360147394,-3.33759815335802,13.0583853089657,-4.97383657090831,-11.0115677633317,-20.016077797978,-11.0375110254218,12.6230663329869
rotation,-11.0118464868466,0.484579430743105,-25.0550849467882,-14.3681532410534,-1.377480106119,96.8894696555014,-13.3463687282592,-13.4723694148564,-19.5732276644566,-21.5170777034778,-10.1169912500956,-4.45713917952898,-1.53300376091783,-11.5657508744904,-10.6935294055621,-7.05549812457447,-6.03398378060047
rotation,-121.049695982296,-13.5558850514326,0.554748645836453,-1.29758039225845,-9.51431807754585,-86.0557017416663,-2.32803653492677,-2.00656105961213,-4.91429220104153,-10.5048018225818,-11.1945499816575,-16.253000355168,4.23909386706224,-14.5184063044207,-16.7067810333602,-7.4584719204104,-9.13732755267055
rotation,142.383208871886,2.10847468309169,16.5383509899161,-8.72133857187391,-4.65552386650193,-77.0328226281511,-8.78212668215943,-34.2237864073567,-5.5493050825866,-0.257751667636013,2.14809171100957,-2.43938469308185,-7.82972060526739,-12.0617065272804,1.63207495281563,-9.44054167760083,2.97645477420189
rotation,-3.61608870265175,5.10975936130247,-17.6394514151952,-10.8528452363867,-7.49654506484801,69.0835999153963,-21.271104556062,-7.72339755340383,-9.29533912399577,2.86340799886748,-7.52095652631425,0.982679667073083,-1.86357370554108,-17.167277461627,147.149085960447,1.52751802001547,-5.69524861680855
