condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
control,75,0,0,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.006944,0.019097,0.043403,0.057581,0.071759,0.081887,0.108218,0.122396,0.132523,0.148727,0.152778,0.154803,0.16088,0.166956,0.171007,0.181134,0.185185,0.187211,0.191262,0.193287,0.195313,0.201389,0.201389,0.20544,0.211516,0.219618,0.225695,0.233796,0.237847,0.237847,0.241898,0.243924,0.245949,0.25,0.252025,0.252025,0.254051,0.254051,0.254051,0.254051,0.256076,0.256076,0.258102,0.258102,0.258102,0.258102,0.258102,0.258102,0.258102,0.258102,0.258102,0.245949,0.231771,0.221644,0.199363,0.189236,0.177083,0.162905,0.156829,0.150752,0.14265,0.134549,0.130498,0.122396,0.122396,0.118345,0.110243,0.106192,0.102141,0.100116,0.094039,0.092014,0.089988,0.085938,0.083912,0.081887,0.079861,0.077836,0.071759,0.063658,0.057581,0.051505,0.037326,0.033276,0.029225,0.021123,0.019097,0.017072,0.015046,0.015046]","[-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.015432,-0.009383,0.01179,0.029938,0.072284,0.16,0.196296,0.235617,0.274938,0.35963,0.408025,0.447346,0.50179,0.519938,0.535062,0.565309,0.586481,0.607654,0.643951,0.656049,0.668148,0.680247,0.689321,0.692346,0.713519,0.722593,0.731667,0.761914,0.786111,0.813333,0.846605,0.864753,0.870802,0.891975,0.904074,0.916173,0.931296,0.937346,0.943395,0.94642,0.949444,0.949444,0.949444,0.955494,0.958518,0.958518,0.958518,0.958518,0.958518,0.958518,0.958518,0.958518,0.958518,0.958518,0.919198,0.882901,0.846605,0.770988,0.740741,0.707469,0.65,0.622778,0.595556,0.55321,0.529012,0.507839,0.465494,0.45037,0.438272,0.401975,0.386852,0.368704,0.347531,0.320309,0.311235,0.30216,0.287037,0.277963,0.268889,0.253765,0.241667,0.223518,0.193272,0.178148,0.16,0.120679,0.102531,0.090432,0.066235,0.05716,0.048086,0.039012,0.032963]","[0.0005,0.0309,0.0385,0.0482,0.0673,0.0854,0.1012,0.1183,0.1348,0.1514,0.1681,0.1847,0.2009,0.2177,0.2345,0.2512,0.2677,0.2847,0.3012,0.3178,0.3347,0.3514,0.3682,0.3847,0.4015,0.4183,0.4349,0.4513,0.474,0.4839,0.5012,0.5178,0.5343,0.5482,0.5677,0.5845,0.6008,0.6155,0.6355,0.6513,0.6677,0.6848,0.7008,0.7177,0.7345,0.7513,0.7682,0.7848,0.8014,0.8176,0.835,0.8509,0.8679,0.8846,0.9007,0.9182,0.9342,0.9508,0.9678,0.9843,1.0014,1.0175,1.0343,1.0509,1.0678,1.0845,1.1013,1.1176,1.1346,1.1513,1.1681,1.1848,1.2007,1.2189,1.2345,1.2513,1.2674,1.2844,1.298,1.3176,1.3345,1.3509,1.3679,1.3845,1.3981,1.4175,1.4342,1.448,1.4675,1.4815,1.5013,1.5177,1.5345,1.551,1.5673,1.5846,1.6013,1.6177,1.6341,1.6513,1.6678,1.6843,1.701,1.7174,1.7343,1.7509,1.7675,1.7842,1.8005,1.8172,1.8348,1.8508,1.8678,1.8841,1.9009,1.9172,1.9342,1.9507,1.9673,1.9839,2.0007,2.0174,2.0343,2.0507,2.0676,2.0838,2.1006,2.1173,2.1341]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,8.0099,4,0,0,0,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
control,67.5,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,0.004919,0.021123,0.059606,0.07581,0.094039,0.12037,0.134549,0.144676,0.164931,0.177083,0.187211,0.207465,0.213542,0.221644,0.235822,0.241898,0.247975,0.256076,0.262153,0.264178,0.266204,0.274306,0.284433,0.29456,0.312789,0.320891,0.326968,0.343171,0.353299,0.363426,0.377604,0.381655,0.387732,0.391782,0.393808,0.40191,0.414063,0.42419,0.432292,0.444444,0.448495,0.452546,0.452546,0.454572,0.454572,0.454572,0.454572,0.454572,0.454572,0.442419,0.422164,0.37963,0.355324,0.33912,0.310764,0.300637,0.288484,0.27228,0.264178,0.256076,0.241898,0.233796,0.225695,0.213542,0.20544,0.201389,0.187211,0.18316,0.179109,0.173032,0.171007,0.168982,0.168982,0.168982,0.168982,0.168982,0.166956,0.164931,0.16088,0.152778,0.148727,0.140625,0.132523,0.128472,0.126447,0.122396,0.122396,0.12037,0.11632,0.110243,0.102141,0.073785,0.061632,0.05353,0.039352]","[-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.006358,-0.003333,0.017839,0.060185,0.150926,0.193272,0.235617,0.311235,0.341481,0.374753,0.426173,0.453395,0.474568,0.525988,0.544136,0.559259,0.592531,0.607654,0.622778,0.634877,0.653025,0.656049,0.665123,0.686296,0.698395,0.722593,0.758889,0.777037,0.795185,0.84358,0.870802,0.898025,0.937346,0.955494,0.967593,0.985741,0.994815,1.009938,1.040185,1.058333,1.067407,1.082531,1.08858,1.091605,1.091605,1.09463,1.09463,1.09463,1.09463,1.09463,1.09463,1.064383,1.031111,0.952469,0.907099,0.858704,0.786111,0.752839,0.716543,0.653025,0.619753,0.583457,0.525988,0.498765,0.471543,0.426173,0.398951,0.377778,0.335432,0.317284,0.299136,0.277963,0.274938,0.271914,0.265864,0.26284,0.259815,0.259815,0.250741,0.244691,0.235617,0.20537,0.184197,0.166049,0.138827,0.126728,0.120679,0.10858,0.10858,0.105556,0.099506,0.093457,0.084383,0.048086,0.035988,0.023889,0.005741]","[0.0002,0.0195,0.0354,0.0515,0.0661,0.0852,0.1018,0.1162,0.1353,0.1491,0.1691,0.1851,0.2014,0.2185,0.2323,0.2515,0.2685,0.2851,0.3019,0.3157,0.3354,0.3518,0.3684,0.3849,0.4018,0.4187,0.4351,0.4497,0.4687,0.4849,0.502,0.5194,0.536,0.552,0.5689,0.5846,0.6019,0.6183,0.6353,0.6529,0.6685,0.6855,0.7024,0.7194,0.7351,0.7522,0.7687,0.7852,0.8019,0.8185,0.8351,0.8521,0.8682,0.8851,0.9022,0.9192,0.9355,0.9519,0.9683,0.9854,1.0017,1.0183,1.0353,1.0517,1.0682,1.0854,1.1014,1.1191,1.1356,1.1526,1.1685,1.1854,1.2021,1.2181,1.2347,1.251,1.268,1.2819,1.3015,1.3185,1.3358,1.3516,1.3684,1.3853,1.4021,1.4189,1.4363,1.4516,1.4683,1.4855,1.5015,1.5187,1.5353,1.5517,1.5683,1.5855,1.6015,1.6182,1.6349,1.6512,1.6682,1.6846,1.7017,1.7189,1.732,1.7511,1.7655,1.7847,1.8011,1.8182,1.8345,1.8513,1.8676,1.8844,1.9014,1.9178,1.9326,1.9517,1.9678,1.9848,2.0011,2.0174,2.0346,2.0517]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,11.8084,4,1,0,1,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
control,135,0,0,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.002894,0.000868,-0.027488,-0.061921,-0.104456,-0.183449,-0.217882,-0.256366,-0.313079,-0.337384,-0.355613,-0.388021,-0.402199,-0.412326,-0.436632,-0.444734,-0.454861,-0.475116,-0.487269,-0.499421,-0.51765,-0.527778,-0.537905,-0.546007,-0.568287,-0.58044,-0.598669,-0.610822,-0.620949,-0.635127,-0.651331,-0.659433,-0.663484,-0.66956,-0.66956,-0.671586,-0.673611,-0.675636,-0.677662,-0.681713,-0.683738,-0.683738,-0.689815,-0.689815,-0.693866,-0.695891,-0.695891,-0.697917,-0.697917,-0.693866,-0.675636,-0.614873,-0.586516,-0.556134,-0.505498,-0.479167,-0.458912,-0.418403,-0.402199,-0.388021,-0.367766,-0.357639,-0.351562,-0.335359,-0.327257,-0.31713,-0.2989,-0.290799,-0.286748,-0.274595,-0.268518,-0.260417,-0.256366,-0.244213,-0.238137,-0.234086,-0.223958,-0.219907,-0.213831,-0.197627,-0.1875,-0.173322,-0.149016,-0.134838,-0.124711,-0.110532,-0.104456,-0.09838,-0.092303,-0.088252,-0.084201,-0.076099,-0.072049,-0.072049,-0.063947,-0.061921,-0.061921,-0.05787,-0.053819,-0.049769,-0.041667,-0.03559]","[-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,-0.003333,0.002716,0.048086,0.096482,0.138827,0.223518,0.26284,0.30821,0.383827,0.411049,0.432222,0.474568,0.495741,0.513889,0.541111,0.550185,0.565309,0.586481,0.595556,0.601605,0.616728,0.622778,0.625802,0.631852,0.640926,0.65,0.659074,0.662099,0.668148,0.671173,0.677222,0.680247,0.683272,0.686296,0.686296,0.686296,0.689321,0.689321,0.689321,0.692346,0.69537,0.69537,0.70142,0.704444,0.704444,0.707469,0.707469,0.710494,0.710494,0.710494,0.69537,0.637901,0.613704,0.577407,0.513889,0.483642,0.45037,0.386852,0.35358,0.320309,0.265864,0.241667,0.226543,0.193272,0.181173,0.166049,0.138827,0.126728,0.117654,0.105556,0.099506,0.093457,0.087407,0.078333,0.072284,0.069259,0.06321,0.06321,0.060185,0.060185,0.060185,0.060185,0.060185,0.060185,0.060185,0.060185,0.05716,0.054136,0.045062,0.035988,0.026914,0.014815,0.008765,0.002716,-0.003333,-0.003333,-0.003333,-0.003333,-0.006358,-0.006358,-0.009383,-0.009383]","[0.0003,0.0163,0.0306,0.0498,0.0638,0.0831,0.0995,0.1165,0.1329,0.1469,0.1669,0.1823,0.1992,0.217,0.233,0.2501,0.2663,0.2829,0.2994,0.316,0.333,0.3499,0.3659,0.3801,0.4,0.4135,0.4329,0.4472,0.4664,0.4831,0.4996,0.5137,0.5328,0.5466,0.566,0.5809,0.5998,0.6167,0.6336,0.6492,0.6661,0.6829,0.6996,0.7165,0.7328,0.7499,0.7659,0.783,0.7999,0.8162,0.8326,0.8491,0.8661,0.883,0.8999,0.9162,0.9328,0.9491,0.966,0.9825,1,1.016,1.0326,1.0496,1.0662,1.0827,1.0994,1.1161,1.1331,1.15,1.1662,1.1827,1.1992,1.2163,1.2328,1.2492,1.2662,1.2829,1.2992,1.3159,1.3325,1.3468,1.3659,1.3805,1.3995,1.4165,1.4324,1.4494,1.466,1.4822,1.4997,1.5162,1.5324,1.549,1.566,1.5825,1.5993,1.6164,1.6324,1.6498,1.6666,1.6826,1.6992,1.716,1.7324,1.749,1.766,1.7826,1.7996,1.8158,1.8322,1.8484,1.8659,1.8823,1.8996,1.9152,1.9335,1.9492,1.9658,1.9827,1.9988,2.0154,2.0326,2.0494,2.0657,2.0823,2.0996,2.1155,2.1323,2.1492,2.1662,2.1796,2.1993,2.2156,2.2322,2.2491]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,14.5739,4,2,0,2,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
control,127.5,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.004919,0.000868,-0.005208,-0.027488,-0.094329,-0.136863,-0.179398,-0.266493,-0.311053,-0.347512,-0.402199,-0.42853,-0.446759,-0.485243,-0.501447,-0.51765,-0.546007,-0.55816,-0.566262,-0.578414,-0.598669,-0.606771,-0.612847,-0.622974,-0.625,-0.627025,-0.635127,-0.639178,-0.643229,-0.655382,-0.663484,-0.66956,-0.679688,-0.683738,-0.685764,-0.687789,-0.687789,-0.687789,-0.687789,-0.687789,-0.675636,-0.612847,-0.576389,-0.543981,-0.489294,-0.462963,-0.438657,-0.394097,-0.373843,-0.357639,-0.327257,-0.311053,-0.29485,-0.266493,-0.248264,-0.230035,-0.1875,-0.173322,-0.155093,-0.128761,-0.12066,-0.114583,-0.104456,-0.104456,-0.102431,-0.100405,-0.09838,-0.096354,-0.090278,-0.088252,-0.084201,-0.08015,-0.065972,-0.055845,-0.041667,-0.033565,-0.027488,-0.023437,-0.01331,-0.011285]","[-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.012407,-0.006358,0.005741,0.042037,0.126728,0.181173,0.229568,0.332407,0.392901,0.45037,0.544136,0.577407,0.610679,0.668148,0.689321,0.713519,0.755864,0.770988,0.780062,0.79216,0.810309,0.822407,0.828457,0.834506,0.837531,0.84358,0.852654,0.858704,0.864753,0.879877,0.885926,0.891975,0.904074,0.907099,0.910123,0.913148,0.913148,0.913148,0.913148,0.913148,0.898025,0.810309,0.764938,0.722593,0.646975,0.613704,0.586481,0.522963,0.489691,0.462469,0.411049,0.386852,0.362654,0.326358,0.305185,0.290062,0.265864,0.253765,0.247716,0.232593,0.226543,0.220494,0.21142,0.21142,0.21142,0.202346,0.202346,0.196296,0.187222,0.181173,0.175123,0.169074,0.150926,0.138827,0.11463,0.102531,0.087407,0.075309,0.051111,0.039012]","[0.0004,0.0192,0.0358,0.0524,0.0663,0.0856,0.0991,0.1182,0.1329,0.1519,0.1658,0.1853,0.1995,0.2186,0.2353,0.2521,0.2687,0.2849,0.3018,0.3181,0.3328,0.3516,0.3686,0.3849,0.4021,0.4186,0.4325,0.4518,0.4683,0.4859,0.5022,0.5188,0.536,0.5521,0.5685,0.5857,0.6022,0.619,0.6358,0.6549,0.6691,0.6857,0.7026,0.7187,0.7356,0.7522,0.7692,0.7858,0.8028,0.8187,0.8348,0.8516,0.8686,0.8859,0.9022,0.9188,0.9354,0.9525,0.9684,0.9846,1.0012,1.0188,1.0354,1.0527,1.0682,1.085,1.0993,1.1182,1.1351,1.1519,1.1687,1.1852,1.2033,1.2189,1.2348,1.2526,1.2684,1.2855,1.3029,1.3186,1.3353,1.3525,1.369,1.3853,1.402,1.418,1.4351,1.4521,1.4681,1.4852,1.5019,1.5178,1.5331,1.5519,1.5681,1.5853,1.6026,1.6182,1.6353,1.6494,1.6685,1.6853,1.7021,1.718,1.7348,1.7515,1.7677,1.785]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",2,16.8732,4,3,0,3,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
control,105,0,0,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.015046,0.013021,0.010995,0.010995,0.004919,-0.017361,-0.037616,-0.051794,-0.078125,-0.086227,-0.094329,-0.108507,-0.116609,-0.124711,-0.134838,-0.140914,-0.144965,-0.155093,-0.159143,-0.163194,-0.169271,-0.175347,-0.179398,-0.189525,-0.193576,-0.197627,-0.203704,-0.213831,-0.217882,-0.219907,-0.230035,-0.234086,-0.240162,-0.248264,-0.25434,-0.260417,-0.270544,-0.274595,-0.278646,-0.282697,-0.282697,-0.284722,-0.288773,-0.288773,-0.290799,-0.290799,-0.290799,-0.290799,-0.290799,-0.290799,-0.286748,-0.266493,-0.25434,-0.236111,-0.199653,-0.179398,-0.157118,-0.118634,-0.094329,-0.086227,-0.070023,-0.063947,-0.055845,-0.049769,-0.043692,-0.041667,-0.03559,-0.033565,-0.031539,-0.029514,-0.029514,-0.029514,-0.027488,-0.027488,-0.027488,-0.027488,-0.027488,-0.025463,-0.023437,-0.019387,-0.019387,-0.019387,-0.019387,-0.019387,-0.019387,-0.019387]","[-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.009383,-0.003333,0.048086,0.10858,0.163025,0.280988,0.332407,0.377778,0.465494,0.50179,0.538086,0.601605,0.622778,0.643951,0.671173,0.683272,0.69537,0.719568,0.731667,0.743765,0.770988,0.783086,0.804259,0.831481,0.870802,0.882901,0.891975,0.904074,0.913148,0.919198,0.934321,0.949444,0.961543,0.982716,0.994815,1.003889,1.019012,1.025062,1.031111,1.03716,1.040185,1.040185,1.040185,1.040185,1.040185,1.040185,1.034136,1.003889,0.898025,0.846605,0.761914,0.60463,0.498765,0.414074,0.244691,0.150926,0.105556,0.020864,-0.015432,-0.045679,-0.097099,-0.115247,-0.133395,-0.157593,-0.163642,-0.166667,-0.172716,-0.172716,-0.172716,-0.172716,-0.172716,-0.172716,-0.172716,-0.172716,-0.172716,-0.163642,-0.13642,-0.121296,-0.097099,-0.081975,-0.072901,-0.048704,-0.036605]","[0.0002,0.0168,0.0333,0.0472,0.0665,0.0835,0.1002,0.1141,0.1333,0.1472,0.1663,0.1828,0.1976,0.2164,0.2333,0.2472,0.2671,0.2834,0.2972,0.3164,0.3331,0.347,0.3665,0.3828,0.3998,0.4141,0.4338,0.4497,0.4665,0.4835,0.4998,0.5167,0.5335,0.55,0.5662,0.5834,0.5995,0.6164,0.6332,0.6498,0.6666,0.6834,0.6998,0.7161,0.7336,0.7497,0.7664,0.7835,0.7994,0.8166,0.8333,0.8495,0.8662,0.8833,0.8997,0.9163,0.9331,0.9496,0.9674,0.9832,0.9993,1.0158,1.0338,1.0498,1.0662,1.0832,1.0997,1.1164,1.1331,1.1491,1.1662,1.1802,1.1992,1.214,1.2328,1.2497,1.2664,1.2833,1.2997,1.3168,1.333,1.3498,1.3662,1.3827,1.4002,1.4162,1.4329,1.4498,1.4662,1.483,1.5001,1.5162,1.5334,1.5499,1.5661,1.5799,1.5996,1.6161,1.6325,1.649,1.6658,1.6803,1.6996,1.7161,1.733,1.7497,1.7662,1.7829,1.8,1.8156]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,19.755,4,4,0,4,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
control,112.5,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.005208,-0.011285,-0.037616,-0.072049,-0.149016,-0.185475,-0.225984,-0.272569,-0.292824,-0.304977,-0.327257,-0.335359,-0.343461,-0.359664,-0.365741,-0.369792,-0.377893,-0.381944,-0.390046,-0.398148,-0.402199,-0.404225,-0.408275,-0.408275,-0.410301,-0.410301,-0.410301,-0.412326,-0.412326,-0.412326,-0.412326,-0.412326,-0.410301,-0.398148,-0.367766,-0.351562,-0.333333,-0.2989,-0.282697,-0.264468,-0.240162,-0.228009,-0.211806,-0.183449,-0.171296,-0.159143,-0.140914,-0.134838,-0.130787,-0.12066,-0.108507,-0.102431,-0.09838,-0.092303,-0.090278,-0.088252,-0.086227,-0.084201,-0.082176,-0.078125,-0.076099,-0.074074,-0.067998,-0.063947,-0.061921,-0.055845,-0.053819,-0.051794,-0.049769,-0.047743,-0.043692,-0.03559,-0.031539,-0.027488,-0.019387]","[-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,-0.000309,0.017839,0.081358,0.153951,0.314259,0.377778,0.462469,0.583457,0.640926,0.692346,0.777037,0.813333,0.846605,0.888951,0.907099,0.925247,0.955494,0.967593,0.979691,1.009938,1.019012,1.025062,1.03716,1.040185,1.040185,1.040185,1.040185,1.04321,1.046235,1.046235,1.046235,1.04321,1.019012,0.985741,0.901049,0.861728,0.822407,0.737716,0.69537,0.656049,0.592531,0.565309,0.532037,0.471543,0.444321,0.426173,0.389876,0.374753,0.35963,0.341481,0.30216,0.284012,0.271914,0.253765,0.247716,0.241667,0.235617,0.229568,0.226543,0.21142,0.208395,0.199321,0.181173,0.172099,0.166049,0.153951,0.147901,0.144877,0.132778,0.126728,0.11463,0.081358,0.066235,0.054136,0.032963]","[0.0005,0.0191,0.0362,0.0529,0.0691,0.0828,0.1023,0.1192,0.1358,0.1495,0.169,0.1853,0.2025,0.2192,0.2356,0.2497,0.2693,0.2855,0.2996,0.3194,0.3352,0.3498,0.3687,0.3848,0.399,0.4161,0.4348,0.4495,0.469,0.4856,0.5023,0.5206,0.5352,0.5521,0.5697,0.5857,0.6019,0.6191,0.6357,0.6523,0.6693,0.6855,0.7029,0.7197,0.7359,0.7527,0.7697,0.7854,0.8024,0.8192,0.8357,0.8527,0.869,0.8854,0.8999,0.919,0.936,0.952,0.969,0.9859,1.0023,1.0195,1.0354,1.0517,1.0686,1.0854,1.1026,1.1195,1.1355,1.1523,1.1685,1.1862,1.2024,1.2193,1.2355,1.2519,1.2688,1.2852,1.302,1.3184,1.3352,1.3521,1.3681,1.3852,1.402,1.4188,1.435,1.4523,1.4687,1.4849,1.5017,1.5188,1.5352,1.5517,1.5686,1.5852,1.6017,1.619,1.6351,1.6515,1.6682,1.6857]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",3,22.3384,4,5,0,5,0,1,khfkghfjgf,1,,,2022-09-22_13h00.08.747,implicit_time,2021.1.4,Win32,60.37918126
