rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
rotation,-12.0835412669995,-58.152372580985,-41.5313009884455,-38.2839998191082,-8.51941048496264,-46.7178849255882,-24.5593315769111,-10.6316592727689,2.09502691614311,-44.4711090409767,-48.4177978614016,-42.4921815067072,2.66526453299663,29.7348815707645,-115.924843469694,-59.8288151440271,-40.0814972254527,-3.90175701114198,1.75615297778329,-37.0161112186773,-50.2296055056172,-24.4623222080256,-6.7967613504613,-45.107137340121,11.4667215601794,24.4378665167836,-35.6808670237534,-26.506594830467,-64.4644144579488,-64.2425817852698,-35.3269306903538
rotation,-60.4598146240592,-63.2530790452803,-33.9361031101029,-8.28246791679143,6.48147411671259,-23.1306170102412,-24.3186092632648,-66.4289127280569,-31.822270108139,-44.2434381316314,-15.1767641450572,-46.5092571077669,-11.2843665366442,-0.648727041266541,-176.733762184895,-75.6866202040384,-29.0577821433237,6.21107578715598,106.684940837827,-54.9543275878738,-23.1986253792836,-11.5993842354218,-0.503910721306378,-38.9562151561271,-5.27893089859277,8.74381840572063,-31.9547402616113,58.8977933115437,-62.4629706109597,-72.9540168122216,-39.2709648858004
rotation,-2.00318610281932,-49.7822956670359,-27.1075959853962,34.8264382110135,-22.0526284574623,-42.8612600171511,-30.0941569203906,-131.008687215485,-90.466620177319,-26.3296420017095,-34.4145277697989,-28.3738489496547,25.5753167202014,13.9747299258048,-17.6804830486103,-47.04971598767,-34.8458734273162,-9.17968892047063,-29.3195872015398,-55.9918829570199,-39.4086908232398,-45.143973966501,-15.1781604264562,-19.3947490097067,31.6374967199909,-0.221625924088089,-5.99630878002732,-75.938853806916,-47.1210752050715,-59.6307358815975,-42.6945261217187
rotation,-10.5142306967286,-50.0538530912102,-46.7380713559216,-37.6596151703948,-10.4580044887788,-12.6960070106946,-16.3786643064702,-171.203379660637,5.65382812343095,5.98283425970067,-34.483078084142,-53.6920565452357,14.011574572141,-6.87044385354413,83.9464621038681,-42.8601920158222,-6.66463190968069,9.85931369201166,-60.3722927265095,-56.6303278042923,-21.5973977114221,-76.6496605309133,-66.3984868617338,-32.9573757100774,12.3219303770992,-53.4546737487155,-91.2850725270955,-45.7139548748123,-31.5809971736521,-41.1671570742021,-27.7855846324475
rotation,-8.91044922337674,-41.0147438991592,-43.6933483780029,18.911870826082,-10.0814972254527,-40.0207784542897,-30.0665142005736,-19.3683407272311,-88.2425806918963,-41.8845887849204,-34.6191817217647,-57.0103668156121,-19.9540397840794,-8.28446006916488,-31.2240095996318,-52.9710204464962,-6.21043139814634,-10.7865414291487,-95.4553310138983,-44.9214624360389,-19.8287607630872,-40.8866441356946,-58.9621332097238,-27.3283027680522,0.617245355453262,-80.1279962927151,-22.7510632426016,-70.4241452113561,-27.7542100098102,-55.1209548230905,14.4982894754967
rotation,-10.4768289927456,-64.3358738609847,-17.6115481818378,-1.73765395168329,-7.71361645298373,-22.2502044248834,-45.4122460248081,-5.07930756656689,-50.4218495036593,-33.2530790452803,-43.7213122021772,-55.096412835194,-1.81201376739595,10.5892704668005,47.7525377227156,-38.3880263027606,-36.8759416504957,-8.90825537690822,15.997080212591,-37.3725613184858,-44.5441499992246,-4.5248162622288,36.365629591507,-17.1953202986235,-30.6785889659081,173.475651333343,-49.3100260353609,-6.73433917213118,-56.6251447155401,-57.8081894339629,-58.5668299647861
rotation,1.61222857227671,-37.2826334159499,-45.5331411024627,-35.7112205189927,-7.52871445812103,-41.2380258066091,-38.0539637470739,-15.6588713416625,-30.1293120876512,-7.00340037722703,-33.8390012895821,-52.7510632426016,-61.9582638660401,10.509151189219,6.34011060317242,-51.8164962083807,-24.8234830548761,-2.80275465597308,93.8990726548117,-36.4875889811412,-45.3858149788651,-31.1863259487506,-26.3604416876309,-10.2850286993947,-27.2825811799375,54.0711210013211,-3.46814276482305,-40.4063350999364,-59.5767171095418,-78.7935526001041,-40.3868091615769
rotation,-8.8426362768666,-36.6171412192588,-40.3853714819431,12.6194968842236,-35.0467200954777,-41.7558228414784,-32.6520892825758,-17.8343392159945,-74.4900812337399,-36.151456373838,-20.5616230092541,-42.9914858968344,-15,-9.41122251058632,-65.6117760119765,-43.9340790081658,-73.857875591469,-1.16917686760165,-7.8871776924853,-34.0717340909411,-31.0876600342587,-24.4747317851271,-32.0397830814392,-33.8249977779691,-11.7558228414784,-1.5464029478613,-22.3801350519596,18.0289948525922,-51.8936169426051,-58.6612138177576,-29.9968783826241
rotation,-0.886158932521922,-37.4836208563688,-43.7014403577188,-10.0839333749809,-39.3095201272832,-42.8133045739557,-26.7469209547197,-44.8369213810294,-101.906878341674,-57.0103668156121,-47.0109638582911,-53.1064937756813,-24.1455143328347,14.1555534655708,-48.8753798277889,-42.3151462892943,-73.330785525434,-14.9351552921904,87.1787143919051,-53.4779992362762,-40.0839333749809,-15.5462984117099,-37.2221315630615,-23.0588717278825,-21.2177986282127,-13.3805105287826,-65.1395686261186,-0.614219596371783,-19.217671150083,-82.6443144446461,-61.9990398512727
rotation,-8.77039059444217,-55.2576209271497,-43.2941357952735,-55.7227051095028,-15.0544581087896,-22.4765267977561,-31.0599265067604,-7.41437824887038,85.5702532276509,-36.4212728699531,-24.5645442408324,-33.5466184780567,-30.3523786850617,23.376372594765,-70.8416722445163,-50.4951796711317,-12.3008822905899,1.08712783865287,10.3239400773747,-53.4546737487155,-18.1648910868478,-28.0112314548708,-19.2185808322061,-19.4842068109926,-15.7876206215586,-42.9158658279477,6.13384529285189,-35.9065156648488,-27.6256411661494,-52.834281129369,-50.8892202314867
rotation,3.48379144330727,-53.9340843203868,-50.0777834905351,1.50585034238831,-7.21536079027042,-59.8366829853243,-33.6148746548497,-82.2777977158029,-76.707412416181,-32.1347640997948,-49.5272644808126,-28.305812771672,-47.9939699482169,-17.8606253349319,-95.7063352082957,-21.0624702987174,-8.05010820602437,-0.464742357877126,-57.915195152854,-36.6098161331512,-29.4100497605564,-47.6201703247471,-53.2144741941628,-12.8581194854046,-71.7305901086968,-10.1114056024557,-25.5702532276509,-63.3150091165674,-43.1344554884518,-35.8005106632976,-15.3782066425648
rotation,-2.34632383972683,-49.0052469193056,-43.0654676678635,1.39357998556885,-16.3237368945371,-26.1970276602147,-56.3608695072544,-18.8395545980998,-15.7467063031674,-30.2272138092884,-47.7685075416311,-23.7653748629714,-54.1506137445323,-11.565051177078,40.8572248248374,-31.6528264220822,-21.9617437856967,4.82820223127531,-99.9181989542594,-43.2941357952735,-30.2830171171607,-41.9523490003195,-28.0750022975158,-40.8800844436364,-21.919909447247,162.631546764381,-69.2207390638171,13.5704807368263,-40.403020064178,-49.2759954717485,-51.5723860796887
rotation,-108.576563393571,-47.8159349592329,-36.1958223774149,-1.19941437033669,-12.4051270977889,-42.8175279820747,-41.8845887849204,-10.4111322916783,46.0985966257343,-37.7079220341349,-25.1861112954115,-50.4129210804795,-61.3514892898347,56.7405040104437,-99.0135833931032,-70.624894837742,-44.7789740708454,-40.556216128345,84.2467373829465,-32.329390525633,-39.1810646862891,-39.2883901074793,-55.0632424598708,-34.4638445711083,-37.1384435062655,-136.516997396784,-15.5335281090949,13.2078877513155,-44.0444502182528,-59.7303500346555,-31.6528264220822
rotation,-2.00034169652219,-56.4995392065879,-51.4253128913623,8.10998179701091,-15.6536096956181,-30.1975705330365,-22.0414457626078,-29.2498796703113,-48.6366030728851,-22.205442251189,-44.3915409622221,-33.2758423298161,-46.3316513906656,-4.56320933930663,49.2246381231307,-45.3978173029268,-10.6660273856598,-0.695865939508791,26.1390119764079,-40.1226311772926,-26.6503695366259,-21.4746428979751,-10.7990852970021,-28.8580729140612,-79.9540397840794,168.933475383562,-104.53029561188,-37.922486219937,-21.150525290052,-61.8287508813849,-36.0125452242336
rotation,162.7023860877,-69.4683414805329,-35.0085261293601,-12.1576760358789,-7.20531148607835,-33.9850769375442,-38.7564959852891,-25.3515721241444,-62.0219919474957,-41.1382143271526,-28.4832137218303,-45.7876206215586,-24.5592971788059,-6.46011141793054,-46.4522554978775,-35.5309747388308,-21.3041293664778,-5.64325084900161,-4.30652960976644,-33.5466184780567,-39.3901223440647,-14.1363779918578,-23.6203858781856,-4.3491122462854,-24.3669349074665,1.37624210349424,-44.6919304238838,2.46954490066538,-37.824123950557,3.11188662562769,-50.8984452973497
rotation,2.71741882006248,-30.0660832609657,-14.2325956105374,17.227819647185,-3.46814276482305,-32.3062147563149,-48.9849880763192,-29.5767171095419,-48.9500285859622,-34.973808416097,-39.9871702726801,12.4108030404088,-47.8816422289009,-10.557040070075,-39.7659424078321,-53.6263042133015,24.5666188690197,0.314233300096693,-69.8955425071954,-46.7526053385043,-52.2202408906942,-42.6194968842236,19.957223249999,-23.3453061786242,-10.5467451032144,142.437424539599,-45.846017732078,-55.6340391562538,-70.3723174975335,-90.5158949001647,-40.2068728442798
rotation,-31.8467798375362,-64.4664343306198,-46.7829270967711,1.58399964651843,-3.18345583748883,-33.7829369725623,-28.6489985560528,-30.5572034081147,-19.3912014708838,-45.4807397124899,-23.6749758176245,-58.7897612357391,-36.0626019121094,132.221148996845,-107.593301758511,-35.1593404831463,-23.4311771669562,-8.06913114897194,-85.080835766938,-48.6822651411211,-45,-34.3568315434219,-42.1872264087184,-34.7075721760687,0.45981462405923,129.959865519285,-63.8663371749142,17.644234310072,-44.346510826082,-73.8939860222009,-49.8577695929519
rotation,176.992767534004,-94.7065679397906,-44.2580655970079,-39.2323744676182,-10.8765853006586,-37.0927748398803,-40.3275444513834,0.227052397412687,-57.9509253857219,-37.0161112186773,-51.7932970396045,-49.2901151272931,-40.5724726293503,-14.7789740708454,-52.880322220212,-26.001289651976,-45.4099279584386,-30.0883271769309,86.4123794199656,-33.9086839874355,-52.6600526721613,-47.2744244661528,-50.5469785210247,-14.0021759858571,-13.2277629084872,-9.24611274556325,-5.65382812343094,-30.89288986843,-36.6513366685738,-69.809634600028,-44.7996722285379
rotation,93.209914365025,-19.1949926367033,-58.7729309187211,33.5109628804589,-23.3406664035617,-44.7939981954544,-61.6124007662408,-31.1691393279074,-72.6669919008025,-31.6996185646797,-43.9688842472395,-57.7793040284033,-27.1745338333202,-14.7987773007364,-43.7065240862171,-35.9773536565103,-67.6198649480404,-7.54232716452725,-99.3423011111626,-68.9860099657958,-24.5645442408324,-0.970529249186196,-66.9545507475823,-33.3350346152541,1.58426526362158,120.379450618176,-36.9019525885224,2.25129363998704,-52.2951840951424,-68.4166271673675,-26.868576113796
rotation,-19.5231710072544,-45.9336475728585,-40.2035244204575,-10.4614173657885,-7.70485159645305,-29.0966894693456,-27.4238426835687,-15.903111200472,-67.6144646020523,-37.5998848611725,-32.443180387506,-55.6134731606383,-43.433466979868,2.66721146730332,-20.7116098925207,-30.1390907219083,-24.6877905721515,4.97380841609695,3.44488974077935,-21.288177045739,-27.2617033331738,-5.08290072568725,-78.9755030641845,-29.9944178323125,-4.31717891057097,29.2968424454819,-88.5290624280709,-43.3384446221494,-53.4515914255996,-64.8364795265488,-57.8851627576634
rotation,-8.59050223977449,-46.8156470707391,-53.3427852653513,94.3306995915828,11.3267486190042,-3.32128542856401,-32.4634934434743,-8.45055608829769,-8.82615138507447,-38.0501082060244,-32.1604662361135,-42.5807569578789,-28.138874440783,89.1075357161305,-51.7065972801387,-46.2312071750244,-18.4686990115545,-2.10823108052751,-9.50926368568624,-61.3082738669326,-33.5654627239238,-37.3013817714832,-25.7227051095028,-38.0631272228725,-3.21313521598277,111.919407501721,-24.9501044288078,-20.0340930069449,-60.0817483562353,-66.0922337845015,-45
rotation,-6.53760478520178,-41.2595850884835,-48.0142492463423,5.15451428679863,-3.30812155119872,-18.6117515810843,-40.2332945835039,-25.6630964079503,-95.8097511174619,-44.6557339681594,-23.6062108712678,-48.5017694089346,-56.4419054890129,-20.6985563174549,-11.4720008106903,-33.9751377991664,-55.2449036444304,26.8187489016964,83.114822872631,27.6223485338168,-51.0895507766233,-37.8529922667438,-32.0806539274958,-46.8364602376682,-10.9532445705818,141.953383215864,-37.614705228786,36.644870374606,-52.8055964619693,-59.1224672672987,-56.7744995173472
rotation,-12.6738596656993,-47.0499577652926,-53.0845843755514,21.2177986282127,-23.4698585436961,-29.3417913834632,-30.3078983433372,-13.976320644179,-61.7282431892193,-46.8832089143426,-3.36648911376046,-48.2614808997359,-52.0526284574623,-59.017058174466,-39.4176254581182,-54.9564308287649,-64.9128909840653,174.587444266714,28.1905984723634,-66.5376047852018,-23.8431025287937,-65.9065156648488,-90.3558984763155,-43.6007406540223,1.84762741901501,-166.647517801891,-43.0712543797065,-52.3141193011205,-37.098097316432,-63.2597150344401,-38.9412308164199
rotation,111.076635779381,-61.8178298173889,-48.9662588423926,-74.8369213810294,-34.7182921768354,-24.3267846212145,-44.8344636904798,-23.6331642481385,-15.846017732078,2.83794805543764,-33.1314413670674,-69.5288302603841,-65.9484321594901,149.581153036576,-45.9103443852644,-12.7590551303967,-33.5432308932883,-2.24683376653104,-99.5623575621142,-21.9840118439428,-36.8693829897588,18.1892492827655,-64.1388148668033,-8.991020594622,0.892889868430044,105.569551827815,-2.96323924839698,26.0646385011517,-43.8378939842922,-61.5065370925382,-12.2225760972482
rotation,-7.39978642512412,-71.5428051104477,-62.3848624077163,-7.48700927637069,-13.4049093566108,-37.6041126301202,-45.4122460248081,-18.6511393807964,-89.4766804859001,-40.9839516416392,-17.8179872622968,-28.566829964786,-56.9298154182683,140.74193159675,7.81899276785637,-52.309373280637,6.42964251831739,-8.94692470429907,-9.75540873079348,-57.4402610098833,-37.3577173170802,-33.4364643630269,-63.6115059931483,-47.4897277634513,-34.8679945941446,-104.601276297618,-43.815382400008,1.51485216534552,-45.6588713416625,-66.6629452134012,-39.6428127794088
rotation,153.44729138649,-58.0163601251022,-27.0643087545655,-15.2649124342016,1.62043051327414,-32.87893836547,-24.0959764738934,-16.0659209918342,-31.7857684738883,-46.025537448257,-31.2380044808159,-57.1327382788593,-35.4484251317577,-55.0843044029949,-38.0286535415503,-17.6459654984443,-12.8306092876894,-0.127662203134387,-3.21674298498626,-38.0568341338466,-37.0029872569842,-41.3454284658901,-101.566366212131,-40.6052509902933,-21.7428524993756,-142.180947547721,-26.6101716302156,-62.5647857737116,-39.0332537741327,-62.6697037232019,-17.0026107905314
rotation,-1.79332830640676,-57.1242924841739,-36.6766440375471,4.40802819204697,-18.4686990115545,-29.9948945775001,-29.3361935326655,-7.25146690235138,-46.9606191597206,-40.4453396411567,-40.0258690788396,-35.5376777919744,-29.0837410970469,-5.80051066329757,-41.2627830841432,-50.8546929388246,0.581976142268427,0.561000372106774,42.5120578564351,-32.1284989136987,-57.4193974840308,-95.1944923087815,-52.3141540297314,-46.145968140918,-12.5120578564351,-160.835998194064,-20.337295007113,-2.92649846439748,-46.9663428900752,-66.9411282721175,-55.9989493140911
rotation,-26.5684584342727,-39.3443507871522,-11.8945991214059,-2.34632383972683,-29.3857804036282,-41.2627830841432,-40.2035244204575,-23.6437151901264,-28.9373920334003,-20.3584171849931,-41.1405104217602,-66.8256756896803,-41.288253037204,-83.4546737487155,-28.2425806918963,-45.6591012743325,-29.1973835557886,20.927503769854,131.432927093304,-42.6622721631237,-52.5865553977903,11.5822021385984,-65.6898622485564,-62.7189860536808,-54.0901240882703,179.154697197358,7.62485196451876,-21.22139595589,-54.9156803465634,-8.49448550028192,-86.0026314216147
rotation,-67.1124713615261,-67.1195838405476,-80.2519815778207,3.6838457546231,17.6586406260444,-51.0876144248223,-25.2057641648843,-25.1788577326223,-108.101870205552,-25.843417099305,-40.4950931774822,-29.2498796703113,-37.1900518700778,31.3438356006776,-44.6855848755025,-45.334917120175,-38.1019056145459,8.16383007535802,-99.485649277721,-25.8382277896618,-41.1079029958195,-71.0262830319143,-56.2103655050541,-37.3853015434198,-45.3675394143868,-38.2834502909198,-31.7361811835705,-6.73433917213118,-46.4191649714768,-58.4862150477316,-16.5752343560973
rotation,-65.0766443814237,-58.7729309187211,-64.7633619706428,5.01486481755161,-31.430459245512,-20.8857989968911,-33.880081881245,-1.35783058827516,-89.7850517724983,-39.0739870502785,-19.1465760840459,-48.9867855244173,-56.3161542453769,32.4828983613478,-52.9140514854409,-59.1774227972566,-35.3147249793976,-25.9503660594596,14.2042127975626,-36.4915845080475,-18.668979207563,-19.6935646585847,-95.4169231859878,-49.6166448215418,-22.1497240984027,-147.855107470815,-38.0704853985276,-33.6108047022312,-65.4205499021946,-50.4628856760106,-39.6012171242852
rotation,155.679198738438,-85.222079826737,-42.0419535055007,-2.63627013098345,-9.84151136672194,-25.5176080950239,-39.5308879040162,-31.9547402616113,-30.5712314349132,-46.9974505997957,-43.0305243689319,-31.2264745248544,-52.5341100236629,155.902443820638,-61.1691768676017,-0.531709024366302,-27.4964057750573,-9.41773998559031,-58.9980933202322,-35.9097230791777,-30.1284864288927,-21.7053830400752,-74.8751502429751,-26.7469209547197,-6.45187547814104,-156.994294716048,-42.8612600171511,2.31988240700911,-56.383921624551,-74.7664970320826,-10.3833551784582
rotation,125.331351960999,-45.2981586644509,-9.46834148053294,172.123074029837,9.03852103507396,-11.4349473274348,-32.2483445054775,-14.0978377378978,-89.6027150833735,-23.8415273632809,-33.4039149055304,-43.9083680155072,-31.6374967199909,50.6369076812205,-32.1374537662414,-50.1596010356794,-31.6577863708357,-4.06791565702754,90.9137392590383,-28.6499215117276,-51.7542636193174,-26.7826120175479,-91.3883810664473,-52.122062032246,-8.19047349134899,-156.83367537479,-50.3918579815937,-71.8518417269204,-25.222079826737,-53.3899146062159,-42.2684545519276
rotation,-9.43389475444831,-42.9776410940289,-50.4804466494018,-9.17741407807541,-0.372292726509547,-44.519635449371,-36.0073628323802,-8.84967292722603,146.080023781408,-27.3011539464734,-36.0073628323802,-35.2501828001452,-46.3838088368128,24.2232129239782,-40.042776750001,-37.3704408427357,-27.1622752361032,-6.72589488977605,-103.664219390682,-55.3394424842379,-35.3269306903538,-69.7937992538866,-48.6849633355298,-48.1426173362216,-4.64095392285874,80.7963702324599,-31.9061939554542,-21.258354557176,-34.5034444863707,-69.8487413898829,-57.9164210641353
rotation,-9.11374221553286,-64.3358738609847,-27.0953243951342,89.4118286806456,-33.1619721503902,-55.791966288777,-41.4332071214511,-26.9952582676398,46.2825465871126,-58.7600523719496,-0.0472382142225601,-27.753166233469,-43.1442056292733,49.9968443912167,-41.5873892168074,-47.6617631393592,-17.6617631393592,-11.1135349098396,24.3861883138763,-37.5819557407934,-29.3554690762234,-28.795222050135,-54.1996373694271,-25.3080513587601,-31.0073904408504,-174.888982151868,-22.6715378064504,1.16956512649309,-47.0616684782658,-75.5405203787086,-46.3490811619413
rotation,-12.6481776361209,-62.3003402264765,-14.705744838186,-0.64453092377662,24.1382782967292,-79.2981721145748,-23.7759033410079,-19.8192580455551,-64.6038104677353,-53.3722050519846,-26.3468831384673,-36.005890051713,-57.3984591513596,44.1344050170998,-30.1972987818206,-46.1389724369789,-27.6801175929909,-5.13375952802527,83.8059342661445,-40.2351373958351,-38.4239490631322,-40.8356944391352,-48.814695564848,-57.2930119099574,-25.5213815620022,-61.7296661277087,-55.94415817152,-73.7463804060575,-33.5506175647721,-66.6593335964383,-50.6769625226782
rotation,-19.9185027745473,-86.4961761251491,-43.7463804060575,-26.425874822667,-22.8270798600063,-22.6039295121773,-37.5329079185626,-1.847627419015,36.6917416818647,-41.2459091480987,-47.6473111660748,-57.4366649732701,-44.7737040682842,-13.5697568885522,-13.3607237055001,-50.6007884687472,-35.6138116861237,-9.20448478613594,-59.5510412640614,-18.7923539158478,-36.4875889811412,-13.141097422617,-61.8221627855053,-54.5553885992842,-59.1507207155372,-80.9529555364555,-53.0363549475372,-27.4632501458854,-43.8939860222009,-22.6331544740403,-23.4852881986988
rotation,-7.85027590159734,-11.8188036915832,-54.6723954222871,-166.828284462976,-46.145968140918,-45,-31.1195715702534,-9.60843914273141,0.180363683526877,-50.4951796711317,-0.0932883745554806,-39.3014436825451,-12.1106977600808,28.6937009416324,-22.4511671382964,-40.6691085359517,-17.4457070440094,-17.8313702210444,81.0492045872647,-38.6293777306568,-26.6494081384461,-42.1451360468807,-103.569756888552,-10.8841251919973,-41.1093563327245,-142.016226140838,-56.6503695366259,-69.2620763793088,-46.0198946531558,-55.9991895777766,-28.9435200278056
rotation,-12.8561224489587,-67.8400737840584,-36.2825531117452,71.7001012830957,7.6218307826,44.6462083701287,-45.3819735395773,-41.3805435459789,-3.16197215039023,44.2123793784414,-48.3673354742909,-40.6113101049414,-77.8456686899267,32.957366401988,-60.7899904259056,-39.0607817494113,-15.846017732078,-9.22205949022681,77.3666015757993,-30.9542273292418,-46.8364602376682,-38.0745388223508,-68.3831990089251,-51.7623598245901,-42.8893671345661,89.9704995770083,-38.0493333857873,-8.86741641228365,-48.033418694889,-67.9706773905575,-4.93880705295449
rotation,-1.08712783865288,-38.7876760601474,-56.3817944250411,-28.651777806481,44.3574548540886,-43.837590462882,-37.6481902023191,-24.78355412058,25.2505923436028,-49.6263523831449,-38.3977438372095,-57.3923353809558,-51.7501889232738,47.2605562923398,42.2536951810318,-64.1521041185426,-17.2921540025394,-10.3164863026919,-55.5131018989831,-21.266082388896,-37.3725613184858,-17.1039847878166,-74.2295270491052,-75.2999056450039,-4.3655491131273,-155.552289534896,-37.1259569342708,-30.4310907840145,-40.9124532944845,-41.8857527423457,-52.7964799532098
rotation,12.0378407421559,-53.2717293117421,-54.515142542157,-32.777501454806,-3.79681497129335,-27.5373790696648,-34.9567001031482,-2.53175785311709,-8.49933834674594,-50.2808729986908,-31.1691393279074,-39.1731288931136,-50.3918579815937,66.9411282721175,-39.0798991680543,-5.96946349938305,-29.4778634444066,-21.0469698050244,-48.6747919689726,-11.4349473274348,-17.2246309801711,-44.9901119037155,-31.5296652714401,-46.1293386585599,-17.4121957186567,-177.232066029304,-80.3055068066118,2.17872119578894,-77.3219834794627,-60.3523786850617,-44.7750921518122
rotation,149.290543810773,-53.6862923712942,-19.6662250096855,-17.2921540025394,-8.25987323030801,-4.83647952654882,7.04942543921498,-61.1994143703367,-16.929603937288,131.194840535771,-11.6444848010368,-29.3951350168558,14.5441499992246,-7.60411263012019,-56.9923183401607,-25.257642745069,-41.5348614919404,-10.4021853547647,-30.5158949001647,-50.5914481556306,-49.9269004345471,-34.4868981010169,-41.1996100471214,-36.4015206789881,-30.9255033941099,178.830821190691,-47.1619858460702,-30.0051054224999,-6.48147411671258,-6.36562959150702,-8.22545343410834
rotation,-71.3273631503343,-41.2887121909893,-47.1508150885642,-19.3912014708838,-17.0428058117076,-44.6012762976177,-4.58006955283124,-55.0806359638987,-8.59050223977449,-34.9322104889988,-32.8424294871082,-67.1461868955031,-43.4308747259915,-10.5048834645643,54.7945730295851,-50.5204447004548,-24.8225901164188,2.77543691459922,-18.3518714259657,-33.2634094153201,-31.6996185646797,-37.1636175137669,-62.7483200829437,-48.4889266867737,-28.7729309187211,-162.9581063944,-42.7078459974606,-33.141348223777,-27.2678957311294,-63.3015072750731,-25.0841175780147
rotation,38.6155094761156,-65.5281867282976,-32.8066324537571,-97.7386199641332,-3.58310940300884,-27.1146844210301,-12.5873763455162,142.95982923073,-3.90644611853387,-53.0985965512986,-30.2226000730056,-51.3268259521202,-24.5635599375267,16.4295192631737,-7.34221145747537,-41.1996100471214,-29.5634227348751,-12.0652296785109,-41.8174003064791,-14.4215593126215,-53.634370408493,-31.1994143703367,-85.4400097340041,-11.4881069028117,-30.2696499653445,-24.019186378962,-38.5240866304128,-6.62301559798307,-26.3161542453769,-57.4366649732701,-3.61936144030515
rotation,-4.99603859562048,-49.9540397840794,-49.4640530929094,-16.0713145421143,3.03028292794386,-30.6139509757538,-51.5388150091262,-22.8573712473348,-49.5013584469031,-29.6076932052878,-25.7619729850327,-44.051385087246,-37.634649082737,33.2899741890353,44.8751502429751,-46.6849408378274,-32.309517844383,2.01274663680655,-24.7402225189407,-30.4807165322938,-37.400851405926,-10.8010507404439,-58.4561170731577,-61.3971687642132,-42.4417186093583,-45,-37.5329079185626,4.26709504126145,-38.9021543114324,-40.7421009647298,-22.0909457313526
rotation,NA,-65.7112205189927,-14.002919787409,-44.625485510014,-7.44767856208335,-39.9963477223559,-42.2613132589776,174.269671512881,-27.7136993127342,-38.742004271305,-30.5397309814592,88.9460476158556,-9.10734798357767,-1.30629905836763,-34.5749929636877,0.598177202542303,-32.87893836547,-13.2605510632512,-16.0057916791363,-159.060010544849,-40.7590178600011,-24.7437579742705,-13.4585658046558,-35.4403460116415,-45.3858149788651,-43.5294444942553,-55.1320054058554,-31.253778440615,-39.3045474436543,-45.3303920333983,-21.266082388896
rotation,-13.2312417573228,-52.449592418343,-47.2246309801711,-31.5439727404422,-4.64789863615533,-38.8831686847035,-48.9827266751618,-5.36717318553921,-17.3254245040657,-19.2745115886892,-21.7928675629899,-59.9527617857774,-40.2297841574047,2.34087143204705,-18.4701275348898,-56.2442942172937,-31.0483563392962,-19.1075287480172,-25.5717238929758,-19.4951165354357,-30.7937377066073,-10.3477717929265,6.63654038635237,-55.8889958938243,-13.6707172300141,152.589501847241,-61.3971687642132,-21.3418888607044,-34.2855816375811,-42.6481776361209,-42.6064695283698
rotation,-9.90349817529754,-40.1714901643997,-53.7184764663999,-18.2408276910865,1.36564986624297,-31.0574168407833,-40.5519623605197,168.940493551862,-32.9863289838523,-62.3540246362613,-40.8413212560014,-27.9463687421216,-27.8883029526985,-19.8192580455551,-26.8187489016964,-45.360439654189,-31.8167379323686,3.25307904528027,-31.2010797861779,-43.558061929988,-52.1063217716829,-38.6391207389299,-25.9627393724659,-23.5421760923892,107.316539545271,36.8307882180162,-55.4767793720138,-1.62691859934105,-34.973260375393,-51.664504484818,-13.2788364860157
rotation,-2.79200666526228,-53.5984793210119,-36.6813449303572,-63.5654627239238,-19.8890882491983,-21.3445548399058,-33.6135100229598,-29.9706326117398,-58.8468135415197,-26.9293637944078,-34.1240411442153,-40.7279768590759,-26.541136035171,-16.0785322467718,15.533528109095,-51.8203386891459,-29.3478033846926,11.6373236629051,-30.8814742808326,-39.3708833001912,-40.2651578728432,-75.107137340121,-56.2873710679526,-54.7229446313912,6.44867079464911,33.0379852269316,-35.9097230791777,-46.8019737656777,-31.9100075050804,-53.6263042133015,-18.0605426859724
rotation,159.905606955076,171.738604156278,-6.01131776991545,-36.1084046521741,-7.58964990724692,-38.5935486728437,-26.2659096770344,-8.65987113970942,159.073826340466,-32.1195565097302,-21.74369994295,-49.3586290410512,-14.4308990792907,-0.362390981962516,-10.3430843400005,-50.4129210804795,-19.5419955112212,-4.52287413248841,-22.774474585051,-49.6363434323931,-22.57290331012,-7.31694606030368,-14.6855848755025,92.6464922367646,-13.8044005801422,-126.432832480589,-84.7805168343335,-40.2850286993947,5.09968005005985,-71.2076460841522,-36.3807875825225
rotation,120.324667605392,-46.5169973967844,-9.07206221041753,-59.3969088056195,-11.9018589847401,-30.2063701566859,-45.731423982804,178.823325336617,-35.909766732359,-33.9751377991664,-28.2844127085095,-24.9320178705249,-37.9116886680775,6.55375011458146,25.491487479351,-41.4338330485773,-46.3237368945371,-3.12775275344684,-41.8983330694622,-13.5379003492632,-37.4039512614643,-26.8864582147553,-39.0921569449729,-48.0724787732351,12.2388420351865,122.362345306496,-21.4746428979751,-27.0647055352874,-28.7480619995275,-35.2562420257295,-32.1284989136987
