rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
rotation,-43.0027392567778,-39.7318082966716,-9.40538801439996,-31.6331542793946,-50.5599464969576,-10.0283399658781,-32.035747655627,-34.9309175089609,-43.2051124461152,-48.8405901318354,-16.4630338905904,-55.190581714173,-36.9868276914781,-35.7982088277676,-29.583202263807,-28.7986972231152,-20.6041206416966,-73.8343160807922,-39.015678084712,-54.526806548035,-89.1263128426501,-52.9674831165282,-38.4183229288058,-44.9003802209711
rotation,-36.7744566292707,-7.34308318167698,-34.3482912813145,-42.784852240575,-41.7249674439672,-14.4916619215484,-21.2843942129825,-41.1058219671333,-57.6686166565802,-34.4960518311872,-1.39943340475753,-51.7446889702141,-49.2591730624423,-36.076835067958,-35.4437124142732,-40.7473984505996,-23.5081988062149,-81.9595963982949,-50.5389721304691,-37.0177655885145,-50.4894695859441,-24.9676462544149,-54.7146096068455,-32.832335669348
rotation,-81.1930691478073,-13.7365068574498,-16.6425760518835,-44.3617299725253,-44.8908925974698,-26.3051119472973,-23.2607228338481,-15.8290658374407,-52.591004170498,-18.6343260995204,-62.4022977503269,-43.0928824916587,-57.2023349808412,-23.2804787917107,6.24889239926181,-44.9883479408755,-41.8419437584345,-34.4719924634021,-47.6854230387816,-14.4733883871312,-38.6749485260826,-33.1320241041975,-65.3656034662832,-52.8932214329484
rotation,-33.5369841329571,-28.9097026525087,-12.8916652823704,-64.8264608916268,-53.5596637676314,-25.7883322924284,-19.7294225149134,-41.0933168506892,-41.1760268758162,-25.25737724791,-22.6563780134497,-59.1995533018258,-44.1472623224697,-40.7337605238029,-18.7413608177488,-31.770767302203,-33.5398322646628,-73.3345276967682,-39.9658681604459,-44.9272222710382,-62.3414423794247,-39.5937575661309,-56.5276305851436,-68.2981929077687
rotation,-54.6945941191822,-4.03717267025634,-15.998933831285,-45.3145247969683,-40.6233586710198,-37.6590935669191,-39.3225164446125,-27.4566494452004,-45.4194816098019,-6.9760101305204,-31.1455688553564,-34.0497026469803,-70.3569421651993,-55.346678258769,-38.6596248231138,-30.7581743097348,-64.0000795681804,-49.3569936067023,-48.2296931931508,-47.4745574324197,-59.9997926691407,-41.6442590684286,-59.2762741069203,-46.8230614363268
rotation,-82.888848414488,20.2760649246808,-29.9019868921113,-62.6916832519751,-53.5232090204596,-23.0276920599793,-5.10222265034905,1.78450984066662,-39.0728884678315,-22.0111127708205,-33.554604581413,-52.4564601045157,-63.6125425477037,-78.9836258982973,-44.2087048801899,-50.4300806263968,-34.009407038789,-73.4198275272,-43.4892520655357,-30.2589679049735,-43.0878283859019,-37.2581653795559,-44.8946549130645,-43.0520702110842
rotation,-43.1257480882453,-1.65307664190549,15.9579713758181,-34.6142256151986,-46.8676780279753,-22.9646557079864,-14.7235571448276,-51.1283303048011,-41.9549246908708,-71.1268521248526,-34.2761936481425,-56.0236516339193,-46.7482612786676,-25.5260339787829,-39.8625807773536,-47.7055024079437,-53.8191420226064,-53.4666400108753,-38.8892056953321,-29.9984781910863,-51.0056480390467,-56.4091658360248,-64.4730227834223,-41.1546802884043
counter,-42.1838746038254,-26.3727357667187,-6.44680050729509,-53.157699677609,-45.3819750591418,-30.5710444981926,-14.3453950983993,-35.9325310165746,-18.977058101389,-20.9528908329168,-20.9825066618661,-68.0151445541177,-95.4473171728959,-33.7117101966251,-34.8516924187448,-41.0087821079093,-37.3995045923725,5.89148656350048,-39.1816722196416,-56.2604836879811,-52.1062891391978,-28.546154366105,-77.0708355095138,-38.9951857978612
counter,138.912455376791,-8.06477054339987,-29.0705681741779,54.2319200729553,-48.9947133806339,-22.142972798163,-34.1253557399427,43.7286803244391,-73.2144960907698,-3.65850456985182,-21.6726634371976,-55.3116925772076,-28.0074433765475,-29.6494549533409,18.7014403178138,41.4772096329382,-41.0445403394105,-46.8072847087395,43.2113551473663,-35.7660804399333,-79.5273183611886,-46.8752821933713,-48.0491204696883,-46.6008854332152
counter,-75.9335154003736,-0.195342659664822,81.6324179107545,-68.708898739669,-40.3831982628813,-60.5253207553887,-1.64761674239435,30.6993167489105,-34.6031662574129,-12.8922177730635,75.7223758848635,-43.3714459262672,-17.7585612573636,-63.4127733828573,56.8199687096792,20.3817671677769,-33.1579366959035,-43.0195882764143,45.6590856510119,-34.3432372133234,137.168770704077,-59.4805041386188,5.43711947595305,-61.6840961621152
counter,-104.072291013817,-1.80237437155783,-7.85190828899044,40.0856071141221,-42.376303664848,-35.72195272579,-19.4139161644035,49.4229263297811,-19.7154730147758,-44.1351203544215,43.2468765744354,40.5906686928485,65.72195272579,44.8061780438662,87.6722221150294,46.8474776492561,51.7761642448503,-63.7958629872705,44.6405375671476,-15.4889796045917,-76.372391435611,21.0506830752764,-13.1760111210091,22.677857058791
counter,-43.3634229583833,-6.3547871590176,-1.73650800227511,47.1925036029084,-57.3962445972477,-23.8733482042155,4.39727118791247,26.6121801476922,34.6935206521849,-4.19355450968886,41.1401120767112,62.1055995586424,39.5458706647469,11.6801757013662,24.3880026406303,45.3855752931198,40.4913596132606,-70.4913596132606,40.8558214997688,-10.5854109256009,4.33122138135485,16.4917404353727,10.3152129116745,45.6174198682453
counter,-73.1689295886561,-0.476870251002146,-2.76724686150693,58.507679823636,40.9609298930871,-12.109044831101,-18.6186980985092,30.8867068139937,26.0336130306836,-22.095361045302,25.9540341966491,-55.5721258765488,30.8311672454754,60.9330473098615,24.6571220509754,36.813505173966,34.143224876821,-43.7135651130684,26.2845487846856,-40.9040146933013,1.82769631699198,-28.9716648607308,98.4567323357548,40.8359955676268
counter,-72.8042508689627,-1.6170063168155,1.30928056099541,33.8034792830771,46.7890211763523,-10.1454557928948,-2.34238535791022,42.5851344603385,3.57228537141366,-12.2873156932326,31.8663400953331,29.1874352518945,32.0971038175135,24.8625385794202,47.2862096529884,47.0626846771477,71.0017918952642,-30.4336368044551,26.1534914614557,-10.960929893087,17.2885714555111,-12.9090069637962,51.7161751373639,89.7711516060283
counter,48.1884855458977,7.15027647895589,49.1874724289229,5.87410768855475,40.6084371594385,-1.66446715998082,-7.50534002876501,51.2661476547024,18.0418058436164,14.4957787246025,42.7477647600265,10.9751845332383,25.1442645681282,21.3556582794926,38.5596710638173,49.265643753058,19.5425869639912,-20.428258920751,41.5072521239419,-0.322128881026489,-0.667418228770338,23.1741077735267,36.7193446670581,56.3264336436167
errorclamp,93.9329382329244,16.8641246810197,-15.5499540710265,-5.35532517528403,43.8153548880709,-14.8009481782879,-7.0780733300294,4.7861561985943,-0.315672003441321,-9.51904460582629,14.3577269885675,-7.78897050146809,20.084360192893,-0.541316209160946,16.8964542786087,50.9983255068617,20.4958124452751,-33.7226461929784,33.4411328101566,-16.3493945228018,9.86258077735356,6.62764550157306,-1.75490732045698,35.7959331983533
errorclamp,160.076475692087,5.47319345196503,8.65603590609358,-12.2503772726335,-42.4594054447001,-5.94714042040013,-7.00123171117484,11.5195945462117,-0.535747036239289,-5.13307263872821,18.1741443955374,-3.45608526049136,-6.05567726768096,-2.23986994211565,-2.64806997799881,-0.19534791958303,15.1582382975948,-19.6059021772797,36.0443703669088,-11.0731299243043,-1.9029972845559,-14.0069783136778,1.45677977980291,1.72552505986506
errorclamp,12.0437831576632,13.4301356003915,-10.9838031487525,1.78658956072791,-29.6499996672452,-7.38617865690509,-6.7294597573134,9.75485586685812,-36.1710327157078,1.17874240702407,-6.44995528281976,-1.77076730220301,-13.4968724009359,-3.75855787395928,10.5155177026508,1.54797711166832,-58.10145185144,-9.36127774160039,-14.1842661531715,-5.82349285844425,2.18857090120164,-5.3228299531012,8.36477522366527,14.7821668954477
errorclamp,0.322684455429247,1.98980514663144,-3.47927171744618,5.32720247987813,-35.0181707122668,-11.9498587554214,-3.42883886892422,-7.06657895576031,3.03417861461563,-11.2473081955762,-15.7560307553627,9.26500424941773,-1.95467212364286,8.94931692472359,-13.7111640869911,-0.786142424193931,8.6672437385428,-10.3247125603891,-12.5769752795942,-3.24410930828211,-2.01225078776518,-9.70452572089117,4.02671559350769,6.36538882921924
errorclamp,9.22029337591483,-0.294219091298868,-4.81854782297536,-6.25646315110128,-5.59752290833727,-12.1704990092959,-5.27073331763123,3.22284217380557,4.79830454031974,-13.422560665062,-10.6955360761864,-8.66168283479502,-4.99015441131593,1.99255662345252,-4.92640342440215,0.682727490394135,2.34505080566339,-7.08348684845765,-7.84647311513952,-8.96137147913225,-3.47953417105869,-9.34006113294402,10.1292198252395,10.1354521123546
errorclamp,-13.0460804675883,12.946595417391,-9.11233894225486,-0.893094133923222,-12.5304895878919,-6.27094838401882,-29.7350160832441,3.83502026260407,-9.95180466707246,-16.9889003408595,-5.49975687794419,-0.940284879043303,-5.28680178910071,4.77372617366005,-9.59209709108068,-0.990161793489775,-9.55062893706933,-11.1124556320709,-1.1939541715424,-4.39360347874288,8.30360307980708,2.75385264837026,0.535444195310145,3.87981646058857
errorclamp,-6.44680050729509,3.4077652413117,-7.3210805953015,7.61922487211208,-8.04044682790319,-2.77190026532366,4.74309732625091,-10.1228561194504,-7.6818420337949,-8.50698918066493,-0.362136041734366,-1.02902076827057,-9.06850871588282,5.00469507814624,-4.26041391251443,-6.97952866364481,0.896732229966116,-2.03364992258497,11.8044098691816,-10.4280103650928,5.77296529301081,-10.8056896616909,0.170079481651714,-5.69602891152641
errorclamp,-0.416797736193022,7.76867055649555,-24.9707003997855,-6.78056014804457,-1.14118136485462,-19.1533087779443,12.1195887753575,5.46808170017521,8.7112923183618,7.70792487361457,0.0957478145012449,-3.66146724170879,3.59784934757113,1.4751106032884,-6.30509180408421,-2.20456082863569,0.39742043257227,7.03534429201357,-6.1443826464462,-0.000296734032647948,3.18637507265767,-3.54540573900562,-1.17874240702408,13.1862269448994
errorclamp,-5.80713932170356,-5.10477493793144,1.75416127284604,0.362623137719275,-7.1264282770875,-5.66463751010845,5.79143653720825,8.83174541944939,7.67110026077702,-31.1087591944287,10.8052996323271,4.92784744645711,3.25117015691787,2.33776741371876,-4.0940280054805,-0.0327963674583769,-3.63567467198069,7.88298188392872,-4.90051585598893,-6.59252578433962,3.02354918894205,-1.46522509076809,8.15038303518906,12.3509165979999
errorclamp,1.78045733046677,75.1423131701608,-6.74879087004899,-2.23618944088459,-5.04282643567731,-9.30344004342722,7.92392928969264,-6.07960779647285,-3.47812422910602,1.27819208199525,-10.3684436357231,-3.14609154833464,-14.9534461108628,5.94569322487286,-8.00094199929758,-3.54475539247124,-15.2647766831864,0.509728874286673,7.37484328102357,-7.78897050146809,-2.92565160378522,-10.6408115881259,2.27817188657989,-2.43767467078359
errorclamp,-3.62922018154082,-3.20105992452278,-25.0915304835928,9.11636874255655,-11.1910459278427,-8.08777639526511,-8.21551534806973,-5.47777573684705,-38.1817638047912,37.4506551610168,-13.5026175595589,7.65470424242863,-2.91964390279474,-2.27731501268939,5.11262331498422,-5.75543529580435,-6.46115599865011,-5.28293196697148,-7.6998394385977,-7.74625751611632,12.1109611037549,-4.33859865577806,2.80887146758536,1.70774433142419
errorclamp,-7.2235744967726,17.6851020688568,-8.1637532154484,-4.10606410245639,-20.3834027295525,-1.04387784266235,0.170079481651714,9.28341022133164,-20.8594840438111,3.63237783854262,4.1626977661891,-2.77324540568554,-10.9908774393037,1.16101604732908,5.35745608992002,5.3477867581825,-3.19145408062882,6.84177128265041,-0.928544271557685,-5.97919511155581,5.19612727099344,4.91337793700884,2.51866141317077,6.873527829206
errorclamp,5.89276854560277,12.8363551047388,-32.9647520478904,-7.40269335061944,-12.2637735093069,-7.72870782888307,-2.19684117842849,-2.80368632021475,4.15930160981009,-10.5906686928485,-4.41778201888003,-7.97325549229345,-16.4224105089854,-7.36502397520464,-8.07269262890963,-6.01872858548035,-5.10908718612012,-5.37688426145528,4.97139011058395,-2.41030234587366,9.06425333258371,-15.0876304708997,-0.524462819928702,10.9489704775854
errorclamp,-6.32394939510052,3.0966481883773,-9.08061056748524,-13.7103076045499,-12.3378505223763,-2.88155378579801,6.82160634035661,16.1037846505292,-68.2175101092819,-13.2715734401898,-4.60654056445054,-2.30474437158607,-9.15002582993624,-0.276805808410119,5.06683447808976,-2.59766712186874,-12.9880163095477,9.82887053183081,-10.0285585451838,-2.12507789691654,-7.94015411935036,-6.93684336685637,4.63915973440744,3.17061670692531
errorclamp,7.55544133180198,9.15346646462341,9.17803178485854,-7.99751046743911,-7.25003253026391,-13.2172222741782,-5.97419475443497,7.24358835936797,-10.0110650185486,0.328591002430603,9.94666696522895,-0.298690174830174,-2.2915088154416,4.04431931607185,10.7825366830287,2.44019400467832,-10.9226847822015,-6.59784264519306,-10.9745740611574,-0.74652459527784,14.2731612189522,7.70797142070051,4.98330267575481,-3.86507623257849
errorclamp,-5.01993922584774,5.90509112692872,2.22457369066525,-1.01184648684659,-13.5947476376957,-6.80223894438063,-7.87076208384072,3.30101290571426,-9.1287016864335,-11.5110069075323,-1.17311082080548,0.776356620872398,-5.36932255757784,5.33319342797286,-3.94203641357807,-3.28527647473842,0.641645405116306,10.4116588059073,-5.31197347520554,-11.1841094959835,0.564992658407367,3.87572402697492,2.05604109984475,-2.42478442562439
