rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30
rotation,-107.076495832623,-11.6979066686589,-43.264650140808,-33.2033933857534,-28.7480619995275,-43.0707081191995,-29.0532202349739,-11.8526775114815,-56.6236983689753,-39.549419561063,-29.8599129659204,-11.4109691908278,-85.3979531430767,-14.7036421991534,-42.6945261217187,-26.3608695072544,-15.0900196573687,-31.822270108139,-40.2363583092738,-83.1986253792836,-65.290303209517,22.205442251189,-40.3723174975335,-42.6624806618544,10.2777742897404,-40.5763126206969,-22.2955184273273,-30.7899904259056,-38.0203281719817,-56.5953605799564
rotation,-27.4548703972097,-19.7636416907262,-38.1188285153796,-44.0021759858571,-63.2820174092887,-67.6535043103307,-56.391318749999,-12.604128337469,-26.5439970103263,-5.62231716207801,-40.2363583092738,-32.4711316247433,14.7406082879651,-27.0279876132761,-0.737892413677216,-63.4077681976597,-35.347138323098,-59.1774227972566,-48.6900675259798,-47.3614836011688,-35.0778357226271,-64.8364795265488,-27.3187770866701,-19.6569156599995,5.08290072568725,-39.7232003119343,35.0498955711922,60.2036729310773,-50.7546276526482,-45.270155750926
rotation,-62.6948425104115,-19.3178325323074,-35.0219040101256,-42.4191654737229,40.2278746184738,7.106593708043,-164.602770577738,-14.5441499992246,-20.7116098925207,-33.6024375903358,-18.0657547613224,-34.4868981010169,119.584542127013,-24.2756921492022,170.635881017781,-49.9137844189001,46.0446488840172,-36.8790773324657,-43.7849487461989,-30.8064433765152,-50.0542238785459,-40.762970690518,-29.5634227348751,-37.1567948286871,7.57311454126647,-46.2825465871126,15.5604516180173,-53.0363549475372,-67.8590684744182,-83.4546737487155
rotation,-12.9392162887845,-17.2725230999446,-49.9733759094222,-16.4815630153608,-1.72454783888221,4.67980891283294,-35.2893749552102,-34.9128909840653,-59.7931274433617,1.90341743461929,-16.417443213171,-2.35034227050974,5.16464861896038,-45.7012595065292,-10.8010507404439,-28.739795291688,0.323497818865275,-44.265445455176,-58.8304348735069,-28.9097991317406,-27.6466999138173,-24.8489527118096,-21.6021204991574,5.52335753317982,0.495129795676424,-26.4156841518558,-19.0160483583608,14.8277218478637,-46.8937612209381,-115.112960085598
rotation,-80.9438633872091,-52.2397080456248,-36.0362066665474,-35.5874243530823,-75.6433040659496,7.65961517039475,-38.7244216297252,-27.9320246563971,-38.9550120048777,-42.0187035463603,-37.3838326530821,-24.2467373829465,-40.6510723620574,-33.1017169265817,136.167549994671,-33.1186834050455,-45.9366661341906,-31.7130015559809,-21.7563951214661,-110.379339363508,-11.2860319423327,-52.2778132642621,-27.5940369330629,-24.1512095774907,6.59923360660336,-46.524485556932,1.62615105034528,-41.1767765008231,-49.9874721906364,-51.0148196214331
rotation,-44.8083770390424,-39.998244886464,-43.7739445016669,-44.051385087246,14.2108073775685,-38.7244216297252,-40.556216128345,-74.6919304238838,-28.4534874708707,-17.0302429872679,-29.3212385240344,-21.6724410673141,47.2033499492026,11.9516944673643,-0.0608710551586793,-58.138874440783,-30.4232828904582,-31.5019363537679,-22.5861862203421,-64.1517567593803,-49.9540397840794,-39.7424757874584,-25.8443356121245,-18.5763343749974,3.20697507178136,-6.81137564343593,12.3540345015557,-3.21414274209992,-30.5541751003945,-48.9948931812332
rotation,-14.4924005808213,-44.1550071366182,-35.5874243530823,-27.0643087545655,134.971297375938,10.4580044887788,-41.847611858665,-19.8763551345951,-26.565051177078,-22.530973588927,-9.89465262218098,-69.7937992538866,-178.004655023958,-25.8647344882599,-9.61540301663936,-37.6048536559583,-35.7940866385844,-24.6415080100265,-46.8585645354309,-41.9523490003195,-29.1138410674781,-40.3316811575067,-35.36623331287,16.7434797418726,14.999827403467,20.1243691288803,0.617245355453262,-48.0318551073344,-45.8552125600071,-50.4983733067748
rotation,-38.1136343978593,-55.104687161148,-44.5701212922574,-45.0385823489177,-63.6085544792418,-49.4002022941973,-32.3540246362613,-6.61714121925877,-36.0922337845015,-22.2202408906942,-31.536373685813,-32.1312360778995,52.8055964619692,9.79794951644148,-5.92517990071568,-19.1427751751626,-8.05010820602437,-35.550499789583,-31.6528264220822,-40.8994664160419,-28.6705130338435,-56.5960850944696,-27.252347511964,2.87627763733454,0.129097615870906,-34.9232410365936,15.6293783338355,-47.1963024308931,-37.2573538135469,-119.121951020682
rotation,-28.6921100258055,-24.1814296917443,-35.1510472881905,-40.1438141776074,-28.6064200144311,-47.0228330264563,-24.291439266373,-1.95287256670133,-53.3964146563937,-62.9379697493377,-40.0582951597492,-9.95737959020625,-58.5810490740371,-22.8123067640264,67.6248519645188,-39.2207390638171,-61.2443642811052,-96.0440267458185,-14.22038005693,-37.7497955751166,-73.5379003492632,-57.042575142885,-26.2215672135017,-47.1064626459102,-15.1248497570249,-50.3617419486005,-55.8375206341545,5.36246652045396,-2.40028238396025,-38.480663518651
rotation,-50.1584886332781,-23.3687332745756,-47.4289820078437,-20.0752567075782,-92.1086022883309,-56.2169650340413,-32.1529516106849,-105.071544155803,-43.9102216898573,-27.8034660996,-20.2808729986908,-33.0761648295577,-63.442216237725,-5.25977748105933,-28.739795291688,-44.3186486889698,-8.77046086466152,6.49195400675314,-40.2971469283794,-25.5538578107061,-29.3214110340919,-51.7745465658917,-27.2898026230476,-39.894652622181,-12.7784672251701,-12.4738341155454,2.83772476389677,-41.3454284658901,-57.2217691255744,-81.6724410673141
rotation,-56.051105769845,-40.3566284528512,-39.1738921455834,-33.4573235220194,11.6481285740343,3.30336280996733,-21.4356092275865,-20.3915608572686,162.072376792088,-44.7842069192158,-21.0346238929649,-16.4421381572477,53.1130750853911,0.777941584631756,-53.3828587807412,-38.5065020721197,4.18210745542691,-45.2003562506314,-52.1236574158097,-37.5600627718322,-56.0965407782851,-36.3937891287322,-25.4481390861576,-9.65918309522116,24.7210691014072,-47.5670026121429,-14.4055562808581,-1.95329773027179,-61.0876600342588,-39.3213693889804
rotation,-33.6444042480627,-24.7402225189407,-31.9704480690778,-45.9702098570542,-27.5385050759123,-38.742004271305,-60.4647423578771,-110.960174362618,41.0275674156931,-51.0299405221636,-17.4668660423665,-17.3859440303888,12.3277182104984,-4.14819427039895,-30.5606819011902,-43.6366754552512,-26.3999012811107,-43.4231747808572,-26.1235474716924,-60.2234024377815,-10.8924712519828,20.4218495036593,-33.3491771727908,-6.84963935977647,-16.5925989112565,-23.9206791345178,-17.3140363043481,-43.7095057816171,-51.664504484818,-30.3779779432575
rotation,-55.5213815620022,-43.4607479735576,-43.4089233417006,-45.0706464235144,-9.79379925388665,-39.0332537741327,-40.4701896037195,-10.624894837742,-66.5537501145815,-9.89417457011241,-34.9128909840653,-17.1711542931875,17.2425729590856,-25.234864415511,-22.6262336386698,-36.4015206789881,-7.88449413275426,-29.7169828828393,-54.9429022027982,-46.3510184885483,-31.3510014439472,-25.370650568487,-32.2843657302155,-5.89239793943077,-3.7273686084072,-33.4404572583455,-6.53760478520178,-41.4839626504332,-44.3334560576629,-50.4737791289823
rotation,-58.5261779805835,-37.655638088822,-65.8575110545455,-26.0342253493028,-92.5077901483123,-59.298437510218,-33.283354299595,-18.0483055326357,-39.3901223440647,-34.6711619559658,-30.3558984763155,-27.1250879708501,50.5536557473852,-4.58374568709022,7.26336613789316,-31.1588281811872,-15.3010412832156,-60.0038508898046,-2.41850014892878,10.4926150225321,-7.11958384054761,-34.1526103532048,-20.8579422385979,-14.6136508975847,-3.78116290879414,-20.0036522776441,-43.4873214419251,-24.1683052790473,-26.6494081384461,-125.331351960999
rotation,-85.6508877537146,-48.9630936217331,-54.8032169115151,-27.670609474367,-51.1216415428209,-11.8158219949622,-36.7865404430803,7.81899276785637,-32.790883482526,-44.1797966897093,-18.8617856728474,-43.3090216006757,133.820487708109,-8.32603685280941,2.50110782782729,-41.7589425803787,-28.6001712268251,-22.2951840951424,-57.4548703972097,-27.0069034432073,-1.98449044024206,19.2596848082622,-41.6979613743935,-17.5657172745233,-21.0346238929649,-57.0890791828582,-28.1532201624638,-25.843417099305,-54.2371024582742,-66.3535133204771
rotation,-29.8114467443338,-45.2928026200157,-41.9765676312099,-61.3015927960659,-3.69599707172762,-32.6014569482673,-53.9627007458261,-71.0089948317535,-39.7077693743995,-49.8881117534845,-17.2409448696033,-15.9636901379143,-23.3189271332897,4.39525617346926,-40.0814972254527,-35.362466520454,7.96929734419037,-39.2737779523095,-29.1071101315699,-7.50466140381243,-46.8832089143426,-43.0654676678635,-31.8797466848136,-8.05010820602437,2.329390525633,-22.1882603099494,-26.4961761251491,-54.9739260510768,-49.5234306757208,-148.924388370496
rotation,7.76858962195836,-29.2783987793788,-50.2666787419415,-55.3291912090102,-16.8612523281004,-10.1806641114348,-38.5088468493415,-3.38713771251506,-47.574322009548,-61.5979086296525,-12.0060300517831,-11.1079029958195,67.098097316432,-27.2424191862432,-167.415248281273,-28.4588695543595,-31.8674288915255,-15.8444465344292,-30.9973732875086,-46.6919058151462,-11.4804740498656,-28.4669719561795,-42.6907522360438,-55.4767793720138,33.6880926849909,-61.4345098983982,-44.2282198373009,-23.1395254797472,-38.3924279260099,-44.1354940061133
rotation,-51.8823234553637,-48.3372972975084,-45.2893381106448,-35.9971940574611,-37.8492936546382,4.64789863615534,-32.466512946447,-19.9417048402508,-41.6970087234094,-4.4786184379978,-23.6514327354806,-41.0974448183481,18.3552355038937,-2.47113162474328,-20.9458217866415,-49.8287607630872,-22.077513780063,-21.3268259521202,-30.5158949001647,-6.34011060317242,-77.6919109651038,-38.0858852871433,35.0793075665669,-94.8033390784788,13.0516747074698,-28.3574444396414,-24.0382687885028,-1.69418722832803,-15.7826557877122,-32.7916146516004
rotation,-55.5131018989831,-42.7089798439031,-50.9923008859434,-28.2465365251739,-53.1135904380702,-45.7863968956581,-29.3621784205177,-37.0452953621724,-24.5243020436027,-48.1648910868478,-27.9463687421216,-28.2425806918963,61.7556060061435,-4.63942259256844,-22.4898343838841,-47.7565139469642,-7.50466140381243,-30.0990238879478,-38.2151063524841,-49.8904652858983,-37.5819557407934,-32.1663113938313,-60.0394631276414,-20.2183209041533,-15.7419344029921,-60.235702275034,-31.3192147948034,-50.0796710229206,-50.5390748224263,-160.449667011313
rotation,-36.0602165049055,-36.3074053304654,-62.7298214638382,-58.1606523059851,-40.2971469283794,-33.6148746548497,-44.5025807079825,2.45725513947478,-36.2104313981463,-17.7153667087673,-34.9232410365936,-20.6007884687472,15.3080695761162,2.71573493921497,-4.99332883909865,-43.9186221503934,-34.8528179957527,-62.6158880065103,-55.5717238929758,-49.5354978701941,-39.7698520483919,-31.4018108360365,-98.911419752739,-93.2758423298161,5.72192475078429,-53.5345775013693,-15.7817453646194,-48.9957710116084,-39.1137422155329,-5.57329972552201
rotation,-21.6829716818445,-45.8903739776127,-41.9064706148873,-38.3002121190131,-17.7918337323459,-8.2061342772986,-21.7563951214661,-14.1020761862897,-11.6797563332466,-70.4050102374163,-30.5572034081147,-9.46763667235827,11.2950517885009,-7.58195574079342,-26.2531268513856,-36.7167257713236,-26.3046062035752,-41.0089948317535,-22.8173039532837,-29.1157567205224,-24.5593315769111,-40.8275155783964,-52.1008040996012,-108.14841785711,-36.5719636458664,-35.7775404363143,-52.5988272119492,-8.44992396396492,-45.4062099183833,3.43336905834024
rotation,-13.9340790081658,-56.1688979279883,-34.8679945941446,-23.8934096968634,-43.57814618898,-26.1535697384346,-45.5523620731358,-59.8203754003135,-43.7536778503044,-40.8001078997252,-35.5376777919744,-29.9182516437647,-4.78002776449077,-12.1439848271676,-48.152388141335,-5.54333303705561,-64.2686470171302,-43.7807521794452,-32.6015408486404,-9.13446438243032,-19.3589941756947,-5.29200229965525,-38.911419752739,-8.96668922705072,-5.48245724394869,-39.6764838368666,-21.1628437623104,-25.9991895777766,-27.4052321729219,-38.2796104333875
rotation,-83.6250137631435,-43.4861132800009,-53.902664014102,-15.5288909590233,25.0434781742623,-44.639560345811,-43.0588456327165,-12.1656607840054,-40.9248500137435,-11.9053934006335,-10.3667269540923,17.9072464296207,2.59572232342826,-6.36975019307297,-20.668232029971,-66.6629452134012,-21.3418888607044,-39.7448989356712,-28.0773278302294,-0.432956802017419,-14.8069336561001,-34.2425817852698,-53.1395254797472,-26.3851253451503,-17.6757890277579,-39.6415828150069,10.0862155810999,-58.369748592168,-24.3356986823018,-31.418177561133
rotation,-55.1441197504474,-35.3001456856417,-57.6762108772419,-29.3038492767992,-56.0515281148852,-79.9430775175055,-33.9356873916691,-7.09995577158688,-34.5875209777382,-32.9147860416738,-87.0533845582859,-21.4257402503031,6.00132157447847,-14.6718811001406,-21.3268259521202,-37.4780011861347,-19.8013455615453,-18.3591269565862,-43.4722619889152,-92.076789788279,-38.8355866845921,-45.3210397158711,-29.9576324828508,-33.2530790452803,3.43942568356032,-49.0052469193056,-51.150327072774,-59.9123106313153,-21.8396112847756,-25.9991895777766
rotation,-8.37065756032106,-42.8893671345661,-36.2285850665907,-44.1742537610738,-19.7652033405624,-51.2591548007245,-26.4668665216163,-0.163317014675661,-31.4834964935201,-52.6002135748759,-11.9845987704259,-30.4453337152454,19.6421816419249,-6.36683575186148,-29.4141852372772,-50.4218495036593,1.79874579361296,-26.6508228272092,-36.6917416818647,-63.617128747959,-34.0027717109985,-42.5086647112962,-60.0699004539813,-62.0795159861157,0.849279284462789,-21.6724410673141,-12.4342827254767,-36.7488083791458,-63.7672495325256,-170.22998964473
rotation,-2.64519557245054,-55.3733260673218,-46.9683064099581,-48.9849880763192,14.1800399765075,1.00190667976777,-23.1295561464559,50.3387045215747,-17.1409428590708,-13.4854086236904,-32.1291955263311,-19.7678560543434,-18.4394122159602,-5.44263938645327,-2.73214363003147,-38.9115612459946,-24.5541888092589,-82.2863835470163,-37.1916392289568,-26.1372747634925,-18.6511393807964,-43.3239329279427,-39.0945754091785,-34.9322104889988,20.2296055056172,-37.0859485145591,-30.5858147627228,-61.4030955544755,-35.8902697562736,-0.283017117160673
rotation,-57.8975863158601,-15.6433040659496,-47.9650756829439,-51.2414601456022,-73.2842380198359,-41.9665517908496,-26.7103725902161,-97.5819557407934,-46.7687582426772,-47.799637844627,-27.8708044736689,-33.2514319854579,-54.3773773834252,-10.413836258173,-5.80734934214871,-43.4074010887435,-12.9851287493842,1.98449044024205,-24.6415080100265,-33.6085544792418,-57.6515017004368,-37.8749836510982,-48.3196789871347,-70.0630753335016,-2.62321525232734,-27.0947367478034,-12.0652296785109,-24.2341413239301,-43.8979175740451,-31.4345098983982
rotation,-24.5443762050562,-38.5981383752345,-48.0743271598614,-50.7104847822439,-31.2180252025558,-60.4481208775385,-38.7438184057206,7.76858962195836,-35.4074379661577,-82.7583136126619,-21.2755783702748,-53.5622624527241,-17.6291029710879,-15.9702098570542,-172.648391715615,-38.1940176875934,-46.7678582262446,-17.6982429228363,-28.3574444396414,-59.9603861964362,-40.1745260526949,-42.2373759900121,-6.19406573385549,-21.5973977114221,-10.5142306967286,-38.1118206290434,-68.8355866845921,-12.591198404462,-32.0545807845556,136.632600027037
rotation,-23.6263042133015,-26.2726313915928,-59.1219510206822,-63.4289538850382,-54.0832196843182,-36.5428479488177,-50.8268711068864,-33.2129956443122,-36.3401106031724,-20.9468630539735,27.3187770866701,1.66497549294492,-12.4754019864595,-37.91931235488,-25.4593479349555,-32.7873157995098,-29.9576324828508,-44.7032165861425,-19.8254739473051,-58.647968374619,-12.7859436927398,-35.4845403104008,-35.5250573826408,-44.6141850211349,20.016616241767,-20.5934097209627,-15.374514489986,-50.1926381692934,-15.8358875887996,124.012385539079
rotation,-26.1609987104179,-35.3459275533496,-46.8291636007111,-28.8017569108313,-44.0599190650175,-40.4252624259313,-40.1458204813172,-9.84151136672194,-38.3924279260099,-10.340603992816,-20.8681012670322,-25.5325531004314,-43.6007406540223,-4.56320933930663,-62.4840359484379,-70.8572248248374,-28.2623460483167,-46.5277380110848,-33.9064461185339,-61.0508896944782,-31.140529015409,-51.1216415428209,-64.8528179957527,-40.387192319419,2.71430559240295,-45.4913419890407,-10.2978781426274,-19.1936831851071,-81.0739813595137,-35.7494104434889
counter,-30.8237357855202,-48.6403616597338,-44.7664970320826,70.8889579114339,-23.9172116291835,-48.3244100689724,-25.2751817379052,-2.73210426887059,-37.1910075397043,-54.6758960157902,-35.1892019253097,-36.4377375472759,-0.963756532073524,-15.3937344076686,-17.1752789510395,-17.3610701415622,-6.8240608255909,-20.6643967183221,-33.7273686084072,-25.8102138158427,-33.6444042480627,-33.6969143994737,-1.79203032265323,-6.08339716095028,6.34011060317242,-49.100533583958,-16.8832089143426,-23.1874348606558,1.65153847325669,112.947438113112
counter,-62.3312405913138,-15.6004503560173,43.6595691043847,64.1388148668033,26.2429698083549,-37.0734453645696,61.3762421034942,-100.172901130336,38.0631272228725,-33.7866735721685,-22.5093146473926,-8.31185368227285,-22.4786846682356,37.1603810187017,-56.9697170720562,81.8823234553637,-0.640539950407465,6.94985975386816,56.1580968095719,-49.9269004345471,-41.0682102070051,104.051385087246,-12.7859436927398,-36.6629452134012,2.329390525633,-32.443180387506,-62.747652488036,65.4553310138983,92.4913154926774,-33.8261072948463
counter,-148.645043290689,-46.9861411649555,30.3382338627347,-39.5655697247298,-35.2501828001452,75.1532704864817,52.8464746576355,108.809579993196,40.0046624200016,-2.52921481680838,-0.206872556638253,83.270194115237,1.00739044085041,-23.5469079947347,-179.714517406172,25.0611929470455,-48.9554144464896,-18.2410574196213,19.9825734339537,26.3931644075621,38.5328584644345,40.3667269540923,48.3678160049379,-26.0895936446425,34.765135584489,-47.0685879246614,-29.4301231219809,29.6460540648259,42.5750368032334,153.365790827996
counter,16.1748404057845,-144.256801332394,40.413836258173,-2.2325280785591,74.6919304238838,113.454673748716,34.3979898388962,67.6749312157388,32.5247925326581,49.1992001884824,12.0060300517831,86.3144656902163,-5.75326261705347,-8.75034047735642,55.9194304212435,51.862063555621,97.2386385487531,-18.2812874611613,7.91931235488005,-70.6768389168075,25.2831547700996,49.3983906063787,47.5339783143708,-64.4638445711083,38.733917611104,-10.3725863048938,-14.22038005693,15.0110446913724,34.2361985900737,-45.9842895661058
counter,-30.1540680503126,-95.1944923087815,32.251293639987,167.069110680634,-179.43744295329,-35.0486440790717,64.106819248799,-4.10674007901603,51.2858054999739,10.3316811575067,-47.7544383898271,-161.690479668041,-10.2168680710666,23.3828587807412,-163.411273449269,41.0033018383736,15.0765205721366,49.6363434323931,40.2663522081918,6.3897330239826,18.6747919689726,36.2505608059882,41.1778984704935,16.7973540426854,-3.12833397949352,39.3992115312528,11.0275674156931,96.1829662345103,48.487826678567,-53.4779992362762
counter,-2.90253575730227,66.005890051713,34.175545759397,41.9765676312099,7.81511311543304,76.6849408378274,70.6510723620574,-70.6931740133543,17.9990431356827,59.8664869748591,-17.5948729022111,-6.17723204442088,21.0409856118688,-41.027567415693,116.242932124352,46.8832089143426,27.6411739914286,49.1212768185465,23.9598229741326,23.8567741297153,48.1238899831575,69.0279010593718,44.265445455176,-17.8313702210444,33.2683783211022,48.8984890235736,-27.670609474367,-80.4001894309278,63.7922412678951,16.6441728566766
counter,-19.8709484775802,75.2464265115313,53.6389798387474,166.08795215833,44.9668518691604,44.2502336392174,36.0922337845015,11.8526775114815,30.7378924136772,58.0467022697282,-9.43524559590406,45.7002627958499,-7.58195574079342,7.00126755749535,173.673651020653,44.1629455893256,33.9681598300552,51.7771239666964,33.5294971872799,-3.43494882292201,25.3408556423518,60.5869423123977,60.7378924136772,10.3578183580751,-27.8414831686857,21.7809164919537,-4.66018967691916,-34.5024485066622,47.586908213913,-36.8122477294281
counter,-50.1584886332781,65.4769379064368,46.4862613512975,-108.805194949057,96.4518754781411,56.8161924800331,62.0545807845556,15.9525724707269,62.6374608039058,40.1143620920768,2.48721578306609,32.9488463286809,-3.92100025155747,20.1707484927198,170.122097414306,49.6680122439657,47.864945064501,5.02933634535632,33.2948814335752,-41.1138560182679,-1.24182862756212,38.7876760601474,62.3974596685652,37.0161112186773,27.9291563344678,34.631671628593,25.8385055028956,178.772994580991,4.26864701713026,61.6261911634414
errorclamp,-78.6700062321523,-3.7947286170346,-0.283017117160673,-16.909555419722,46.353734975649,7.46430868539457,-1.76980791127173,-1.62896352328938,0.678761475965576,53.0915121743996,5.95962187460555,-14.0758247606881,16.0475012730938,-1.21197750654492,-9.36561103555528,11.1138560182679,49.2658848846597,11.9894024251598,0.224262243536997,-78.4095184608124,12.2170427580429,34.2050868548982,13.2805552339422,10.0814972254527,-4.14819427039895,0.586143243539579,4.48307808414197,-17.4910338116286,25.7283651145321,-12.8612600171511
errorclamp,-13.0654676678635,14.3265102860287,-4.52472828635046,-0.436577265124847,-16.6266604523604,37.1567948286871,12.5120578564351,9.71873103658397,-0.710556506190197,6.19512110361653,15.8440299066593,15.7969045904429,-15.4439265345483,-4.10674007901603,-4.7380859543148,3.321285428564,-2.84104447227527,0.668924043646893,8.23764017540991,-2.30621475631493,15.5475139500725,-178.52512543354,-8.50650207211972,-9.89465262218098,2.88959542975528,-4.87630071143122,20.3933707202265,1.28507252709549,39.5591116989476,0.0914130201695747
errorclamp,-10.1421966707361,4.40794167078763,-7.78054897092708,2.45725513947478,-30.2234024377815,5.36813930833828,17.574322009548,-3.92350926172415,-8.51233198790043,4.17298447607951,-2.12025541229298,21.3990364159331,-2.86456567933076,-2.82128560809493,4.31935533095025,3.30812155119873,11.9342452386776,-0.601015782375483,11.314797992855,-3.7659740883367,-4.50344448637074,2.21904167839025,1.99088151774261,1.71300155598087,-16.42185381102,10.279788257295,0.0734021459570273,-7.43995016778075,24.1654201804207,5.29030320951703
errorclamp,10.2018449478548,18.0657547613224,-6.24767919566803,11.061331519985,14.3209269949626,13.4607479735576,-0.00455598447446012,10.1148142431138,-2.65973271628146,7.88449413275425,-2.94661544171407,-3.28721223445824,-9.24708386103448,-1.62691859934105,-29.6101567933662,2.43190390607041,-21.0294563357264,5.35849198997352,3.61607837544896,-39.0720622104175,-7.72638436859694,162.689284232117,-12.7341345794923,9.5591116989476,9.17968892047064,10.0459602159206,-5.90987591172972,23.8101501912464,-1.96050552773438,-8.2436048785339
errorclamp,-29.8203754003135,20.7749205900034,-3.67691586900923,-6.42625810875771,-4.74235725493104,5.55867899564941,-3.12775275344684,31.4738220194165,-0.283017117160673,5.5059429787997,1.06329927396442,-10.4453731430271,2.04917882755553,17.2237233936782,-17.7809622195687,4.71627283098493,2.33124059131381,-8.00233487201725,3.56546272392376,5.53049577726295,-0.0472382142225601,-179.473198863704,2.21904167839025,3.10171692658172,0.0817483562352682,11.0065706000316,-2.13480617580313,31.3971687642132,11.0424126881875,-7.13320902034663
errorclamp,-23.749104206663,-0.0905240785720439,-1.43455771586577,-2.50110782782728,-3.12775275344684,18.2303775060379,-6.09274420258391,-0.345045686870407,0.21900734225201,5.53502434985205,8.22599896309185,13.805152366748,11.6035062162292,-7.95800151264746,-0.100685273257639,4.2645471202189,6.30794345476427,13.4493732999283,4.1108427445599,-2.22069597159671,12.2196246366407,173.917937131389,0.570650280629627,6.48758898114124,-8.35908469882916,-5.44034601164151,3.12325272049911,-12.1981783107159,8.85657521132386,9.76517267291108
errorclamp,-14.3209269949626,-19.2246381231307,-2.23728761439279,3.96577465069723,-1.5019363537679,6.63654038635237,13.7807521794452,-10.4287069986801,-0.859835986010349,-4.87156212549985,2.63627013098346,3.00975380527831,-13.5020822688192,-23.6925946695346,-8.26989904359191,9.71282148699988,1.35100144394718,1.27279747436742,19.4004613456321,27.5995014690707,7.38383265308212,145.744055698787,-0.613950975753804,3.21593283903507,13.8328641851728,-5.40084270895806,-6.73585261351659,-6.249672056071,8.41307910201486,10.509151189219
errorclamp,4.66602471212706,5.76667001481382,-8.00279452269514,-0.848681722347062,2.68377515946899,27.2621805422802,21.6607287184898,-9.2800335339472,3.89693952265474,-3.78667357216854,0.206872556638248,-2.5678418684088,-7.78607197200997,-5.50849105885104,0.581976142268427,-3.21313521598277,-15.1010628215972,-4.79423583511568,12.3413593739557,-71.9018589847401,8.59997490572622,-171.949620550667,-12.8561224489587,-6.18984980875361,-1.30644984799875,-8.77046086466152,-1.09602918933787,13.475514443068,11.6078992614671,6.31973238026986
errorclamp,-1.75346347482606,19.8763551345951,3.94777260038002,-2.01273277761974,-7.33564539231373,5.52838949968593,8.93296622240249,7.51484566877543,-2.13123607789946,8.35647610187796,-5.36246652045397,-0.415399745208931,-6.8125651393442,-7.57311454126647,-9.81165764480837,11.5605877840398,2.75164852046802,11.4909880200272,10.7990852970021,3.24740387075792,5.25624202572947,-161.359512611969,10.403020064178,5.25624202572947,1.75346347482605,7.45978907619874,3.39558000110829,45.7836962818241,15.3675394143868,6.90848782560042
errorclamp,-25.0871090159347,13.1092627988396,-11.4755461232458,4.47861843799781,-0.951775070987463,17.9031574659286,11.6035062162292,0.681898805725043,9.74734387617317,14.3408987256675,-0.598177202542293,28.6237578965058,-17.9650756829439,-5.63049444978357,-2.71912681887502,0.29784968166922,11.6276886314906,1.19588949167992,4.5266577790056,5.45562379494376,13.2568257446195,165.778060774525,-7.69171356339072,1.84778651775476,20.0965018247025,-1.95329773027179,-6.87221331311789,26.0805822608744,-2.21904167839024,5.28476515359268
errorclamp,-2.35034227050974,4.03003421730909,-3.20697507178135,1.59936037302654,15.5944437191419,7.9280202897276,3.18380751996693,3.93134306522333,6.47957376917819,2.02199194749568,-2.82546616667985,-8.93418750923093,-29.3827546445467,1.62180782430794,5.43594619891938,-8.22545343410834,25.3394424842379,4.3207604898652,1.16913932790742,-0.89288986843005,-2.12286579985705,166.6106098339,0.0523945189413289,4.66018967691915,7.47305727751106,1.59381623235059,-3.14134822377699,-66.2104313981463,8.28145394635638,5.17234908300354
errorclamp,5.83457981957932,19.4842068109926,-9.60814201840633,-7.7526346485301,-8.05531576929571,6.37981820782009,7.30138177148322,-6.3074053304654,1.73618118357051,-6.580485596156,3.54699478128744,-22.8099481299222,4.39525617346926,10.7018278854252,-13.475514443068,11.5862321781188,-16.2380697274376,5.37422350404696,10.2602909564206,-16.0659209918342,14.6462083701287,-167.418798250905,-9.85055550613696,8.72774847318566,-5.96899053495139,7.5234732022439,-52.893406291957,37.4039512614643,19.6146285180569,-5.35346327300942
errorclamp,2.24488381333337,4.75008308814436,-6.54840857440039,5.90987591172973,25.0432998968518,9.95760204620294,9.82925150728019,-16.184617599992,1.52846619985803,-0.435164806174751,-1.82865828520386,1.30968342354782,-9.38050792779698,1.37122392235276,-10.1148142431138,5.83169472095271,21.4008743741859,0.644912769183758,4.55992063285793,6.36562959150702,8.71740965535044,-173.870949046369,-2.48721578306608,-1.43286187668577,8.3527364945362,-5.72656509353961,12.1240402632406,21.031922692194,8.41341521109929,2.74832008294374
errorclamp,-60.0914130201696,0.996395487435551,-7.05635482117007,-1.82639617903526,-12.9531381174427,17.0724805765651,9.20448478613594,0.750643900490415,-2.40028238396025,92.7873157995098,-5.84938625546767,-6.33685929180565,-13.4873214419252,17.8942306523162,2.93796974933767,8.95947116529948,-14.2005493916924,1.43286187668578,8.37939272206869,-63.4511933435536,9.70731475741319,-163.835943292972,-10.0502881334829,3.11188662562769,-0.385419575467848,34.7533504454386,9.11374221553286,-58.3471735779178,23.130835805851,13.4429286243633
errorclamp,-1.75346347482606,-2.30350170239056,4.71627283098493,6.28216504955852,-2.0010942904542,14.6831360355408,18.6683499270244,0.955200390351702,-5.88924962065573,-63.3489093879747,4.11074145350185,-27.8414831686857,-7.05323669100372,-20.8109069885298,-33.038555810052,13.6161911631872,-5.36806698027977,11.5946854132398,9.64896573382115,4.81813196843884,2.71058441550265,153.958190124357,2.40049853092931,-12.5710179921563,-8.4280785540506,7.8749836510982,-14.7535734884688,10.3162308813962,32.3725366704919,6.36499716786623
