rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
rotation,-4.86817253883037,-5.78734856060786,13.8883547676794,-6.42636506250412,-35.6152672313823,-0.0356395082461829,6.05587076866156,-41.3593674948461,-22.984197930761,-20.7321664810161,-1.77154111161907,-8.0748383373549,-5.72545493134423,-19.6838746038254,-10.3495035802073,6.74800027102333,-3.70935005919508,-29.7748430889368,-14.0343767193708,0.519164917057618,-1.30484680806231,4.21172191142978,-2.28554324027517,4.634757830395,-6.43222782624279
rotation,-10.296933526372,-3.19644185287632,-15.4067750952605,-1.46718527110509,-12.7368039986725,24.6776836328864,0.200576109198366,7.04832443439255,-5.03603001863332,-4.41554583114074,15.2849315809783,-21.1808085050121,2.58061799478267,-11.1359325442021,0.181163227291307,-1.05323821393244,1.82245940521671,-22.3793118341052,0.560438570935512,-18.8521397638523,-13.0971138255676,0.735296084849894,15.08121632479,-6.59563394657216,2.68749642772325
rotation,173.60735100284,2.06854321963723,-21.4097026525087,-9.13140999428363,-11.3886714615936,-32.6748699599877,22.8464732159635,-31.1146438543453,-11.653682986698,-16.6708449287967,17.2341901635989,-18.7482400737509,-23.7843169868619,-9.4844912369871,-5.18816979729569,6.50392808856379,-9.98797566622467,-27.1939172123631,3.60343200800087,10.3995465681481,-34.0250561458175,-6.33968038155438,3.42827947831424,-13.2163758609413,-16.5874066563739
rotation,-14.2446889702141,-10.6706167069253,26.0851949576119,-8.36187943835754,-44.2838906952443,-12.4776707921788,11.4663869693164,-14.3590030832284,-9.24020784083417,-32.8849341822939,-7.21894798165526,-20.8960112250737,-8.99174043537271,-4.20140559799922,-4.55446756478393,-13.6757845038072,1.1079557855905,-63.2023811346476,-29.4851453215872,-15.159093566919,-0.49395396709942,-15.7487336351875,-11.177937058664,-5.68917972905387,-8.71227938174149
rotation,-14.7983809349853,6.95069491741338,-10.1775493047156,-6.56643841039544,-23.2902737418763,-14.1919424066488,9.07899306186072,-10.1023797165854,-9.90735744689282,-23.0591027705986,16.6385033795981,-27.5563610576057,-15.0486741997027,-14.8955128722619,-4.44985875542143,-8.24223523359708,5.62574611925275,-79.9307029126048,-4.02223899839519,-14.5060460329006,12.8291306230192,-10.6019662652208,16.3653104965646,-17.0001862524981,-10.693988238455
rotation,6.09278964327619,-12.7312869432286,-1.92588822344729,-5.97839548879969,-24.1836538776927,-1.46408078350066,10.433326170076,-12.8360039540675,4.55612763641205,-19.7963891732621,33.9539558084541,-26.7892941589047,-30.4438652081217,10.2799886786282,2.57544153674755,-2.19891590845405,-4.63661992729929,-5.02947808898121,-19.324841188096,13.5690807777293,-21.6058187034381,-2.02680654803496,-20.1365618966971,9.75106257537833,2.20460901280229
rotation,-15.8640005406495,-12.6463585742373,-11.6185649944433,0.20797142070051,-1.53429171373175,18.0078249293916,-22.3226788583712,-11.2390349468747,-9.30689133481333,-2.28660860086985,2.60917315614955,-24.2837671120489,-0.279229199179778,-18.4328423965924,-5.7922556685758,1.99323749286055,-8.22503291914392,-9.12865737757242,-14.8089217521729,-10.5056365860961,-10.3464084178438,-0.494470080848568,7.21489828812067,-14.6353652451773,-5.32689875036837
rotation,-17.1125995860151,-0.405324911688219,-26.782180455554,-23.1574634353333,-48.4556224750634,-4.25295451394655,8.09863911669689,-7.7263727522282,-2.04779571012713,-13.8974193177914,-20.3860696751795,-18.2859695500204,-0.840910516466484,-21.5053815263594,-5.6289305906202,-24.3715508119805,-2.82964949509704,-46.7159224112711,-1.33027428084156,8.27159561444893,-7.14525236555363,8.25241190879755,-4.96641489433099,-0.900452435649067,-11.5625419935373
rotation,-7.14260257403725,-2.04394472832831,18.520881002371,-2.86084026559255,-28.4055587269227,-10.119511425395,9.59001189660484,-10.2649272727947,-2.9968678742852,-14.6637173547197,10.4138254819873,-22.5162005407543,-12.8397347643866,-13.5363429635244,-4.43805069901875,-8.31731988158757,6.8785414542778,-30.5776068607922,-51.7182756070686,6.89154752792502,-1.25110760073818,7.28596634100021,-8.92419109567807,0.59465807494275,-14.0015860400188
rotation,-11.5865190512969,-18.2650264443529,-0.378984454096112,-5.74523735156308,-51.8681262600763,-16.3470649663819,-9.98329841135367,-36.4475523272218,-1.08405320720094,-13.6684662308912,-7.1391420686359,-24.3681130770346,-17.6148540641467,-43.6805654333473,-15.8108490619745,-3.96448039193639,-13.3777395864989,-68.6821292800613,-7.06362446818363,8.98963117347376,15.4571808043133,10.6507032616707,-2.35224159432076,-2.33751472118699,-8.60317612994727
rotation,0.342816396328292,15.4962147655828,7.89363929473189,-5.36994227457317,-15.0486741997027,-7.33206372751908,-0.868149996058497,5.72545493134423,-8.78969239545009,-7.04337446352925,-1.2754191732872,-13.5847018190605,-13.4426104307406,-17.708328836499,-1.48726955756622,-18.2299927948827,1.49250473610197,-26.4760861221759,-18.2146767678026,-19.6412889759658,-4.55968337023769,-19.8617666536161,0.228707828883076,-4.92517360834476,-7.83351314748175
rotation,4.14808753549629,-13.1578954103659,-9.31846482309677,-2.15636726543915,-38.7374216418874,3.62287219677393,9.66743394042695,-1.04860774554995,-9.88097945396253,-23.7832657822256,16.0318261427993,-16.0893759564979,-2.30671062949019,-19.6443808761547,-10.0245232619477,-2.62408016796237,-4.12176294614153,-14.2918357722791,-23.1463338396785,-13.6737234569354,-6.64302753613744,-21.4146943434812,3.79356992435166,-3.19644185287632,2.7466996093929
rotation,-0.689087493475347,-22.3764635713542,-16.9170482651785,-3.14134627649672,-48.1213892361677,-11.5161968512475,-4.9024033473092,-10.5975219357173,-7.96609645552037,-13.0696752626227,-16.9746176099064,-19.0296498269596,-23.6753750492055,-22.6675951518219,3.64996063479832,5.90742908468401,8.25231154160265,-59.2082117667137,-4.65656236217442,-5.02203103257179,6.34076136618135,-14.7413162808633,-3.86546920549416,-11.8052009043362,-7.02763285377757
rotation,-8.32583529847328,-5.77753755537296,16.3248838971238,-7.40262605222274,-26.9877318658277,10.1793292701608,16.1424419447382,-15.7494198353416,-13.5727919012209,-32.0685432196372,-15.4629963985261,-19.9068896849291,-15.0968076075238,-44.4090823784817,-8.4595049125911,-3.1121953349598,-29.2073537382951,-27.6732831725766,-45.891696397272,3.55795851750512,3.63098774211554,2.19819217777914,-9.08714321349795,-1.69226237728943,-12.0416036677421
rotation,4.62464582343912,-33.7912555144485,-13.643123007007,-2.45837305780159,-27.9205952837624,17.8152129116745,-21.1347611581283,-11.7284644128361,1.74255396328995,-33.1460590413742,27.0641273547988,-29.3044955218069,-6.99166192154837,-12.7677293622766,-16.6492161759023,-7.72295755559201,6.00096954158937,-36.1392426722777,11.095158619743,-21.3850736557193,-5.94719160766567,2.88508793943755,0.413072444795624,-11.695197066859,-6.74171603242293
rotation,-24.123999899407,-2.04828639873934,28.643123007007,-2.21618269124726,-38.7321369795448,0.689087493475347,2.13730954473832,-26.1750078448981,-5.00389450325465,-27.076047136353,0.609866085389738,-27.5390037582854,-4.46620003558257,-18.2238063518575,-4.21472352526155,-32.8765206613973,0.401829474588712,-11.5786493087103,-30.6746705775851,-17.2968776655202,-15.3426210697782,-11.1998865702087,0.943701843736481,-8.09844764853574,2.80132032185119
rotation,-0.853208570126257,-32.2780998981547,-3.93519901452488,-0.220885157168615,-19.2309538692491,-14.2327651836321,-5.68644015656592,-11.4587006290537,-0.0085575887294376,-11.0704657514963,-13.8012888211803,-26.6373977979179,-37.5,-5.33782173659037,-8.52902076827056,10.6612132846206,8.68757711458349,-15.347673382302,-3.75700369671303,-26.5251642956634,11.7483447144566,-18.3219739857142,0.650812235421674,-9.55340458260901,-5.16980255132511
rotation,10.7003136907764,-1.79296890863142,18.6031026159832,-1.3289672842922,-35.0598010753178,20.9992129979775,2.98089521372825,-12.5668344780898,-13.5892838291296,-32.0541821629181,-13.1833098462062,-36.4319559263853,-16.5645471974877,-28.632947739705,-5.41635382584941,-7.67553428104962,-5.38350276642495,-39.6796638153523,-21.373726086192,2.95790414788249,-7.66022091564943,-2.48220625504948,-13.054314249625,-6.84253656466671,-0.020623713095139
rotation,-24.3977949063136,-76.6344504460032,2.02723161006936,-6.51295852652797,-24.0346454468828,8.25096739799716,-0.432664252215338,-16.7997926284645,-11.5401842873025,-44.4612746660332,19.3965975860093,-19.2317822752975,-6.34839860709598,-11.3962186566708,-4.31819349657314,-9.88097945396253,3.15676278667655,-46.3314864998542,-35.0820378713567,-21.102997415174,-10.0064632989346,4.80368745933953,0.468002580637298,-6.588442506058,-3.64138320893575
rotation,-47.5761214770957,-15.0562932690948,-15.1760985640533,-7.75590274751724,-29.1521234945544,6.15060547719823,1.17472590237278,-1.03753497357322,-4.47769702289366,-46.0890368942133,10.4043486921545,-19.8515992470396,-25.8247873165516,-14.0916874942194,-15.3727355245754,-8.44828549604668,-8.2059957413494,-30.6906162472815,9.57277673067127,2.67860730677749,-25.5844541688593,-7.07840182759315,-8.19464104809758,-19.2408896328553,-4.03480280266659
rotation,3.48312799368,-27.4599321588059,-6.47427852233151,-14.3672514519693,-37.00126590565,-10.268355355765,-8.27159561444892,-100.448085513481,-4.36561871289264,-34.3015573003103,4.2309538692491,-25.7132623978188,-17.2485981781494,-14.0580101558727,-11.265902144662,6.89039413030047,4.93622825996727,-36.175073133398,-10.8723445347258,-23.9166820116973,-11.8666177502339,9.29831301716861,-3.94304090661908,-34.12257053466,-0.102938591229361
rotation,1.97461760990637,-12.739909184264,15.5153991098119,-2.44490847693539,-13.8883547676793,14.1678313456949,0.0242465108903741,-10.4977560848462,-9.31774837406148,-49.5318981502195,-8.85386856530393,-40.1000631650564,-62.6943942315038,-8.73117416563134,-2.74539789890662,7.83478089765099,-2.93967943673554,-24.749762224484,1.4076978969616,-6.50033670444167,-35.114421163448,-23.1232570904781,-4.83034695742843,0.888775251473414,-4.27213251546519
rotation,-24.1419510348173,-18.083565212743,17.6786073067775,-8.45912512856828,-57.0619958449294,-2.67675983770202,10.1294764099434,-15.3402631598787,-6.33968038155438,-25.6227911796215,-11.7573422365433,-12.2504445148775,0.060580700101102,-25.8436289177477,-7.46432791478178,-15.1922025148953,-0.948217356953003,-6.9983181459828,-16.7328160642807,-10.6108641414424,-36.0210345409279,9.41928358830817,-19.4201271011382,-14.9383917375822,-0.324115713470767
rotation,-41.6431519539789,-29.1615975208915,-29.8748432810236,3.73826301652605,-23.8247306423689,-1.41857931782007,16.0571094101975,1.87360893356954,-11.9204919753361,-21.788163095396,-19.7303948891566,-14.1615975208916,-25.7462035440449,-10.1467491559417,-9.84239012601823,-30.2823554556648,0.0117418008161513,-20.6882401719198,-30.3272935384008,-11.6531855953089,-14.1919424066488,-12.1150658177061,1.22913400519321,-3.9970388427994,-1.00170537725394
rotation,-42.301151535111,-27.0307957195194,-25.7267676355973,-1.55655943009813,-15.7507971363151,13.1693499208273,-12.7915856295194,6.9705756499158,-4.71620492763797,-55.9688436111851,-47.6499184456629,-22.3135354428019,-8.4101668376381,-16.1429082688852,-5.4908198751697,-5.09010216149111,-20.2259386373549,-2.86296281643391,-24.5141157837108,1.91589689720249,-18.9835660503531,-6.73128176744449,-5.71341043927208,-4.56898230857293,-6.95634033744705
rotation,-31.2852372860467,-91.2640806133328,25.7176477472151,-8.88426534574609,124.306208178595,4.00944952858152,14.1467914298737,-86.6160290527618,2.19576606666787,-10.72074657407,17.4868187364262,-19.2715456358952,-13.8416231039444,-15.8081910789959,2.06738629884766,-26.0623607847545,1.4190049556764,-48.7088338374016,-27.7007272778563,-3.72372394594561,-20.3114204776501,7.61928972912321,-0.486347994171322,-11.3882260995775,-4.51660109123509
rotation,-12.0690652360322,-31.4150447918507,-16.7159224112712,1.8612777416004,-17.0957432673882,25.1806427358169,-5.18589143901763,-21.3754745831572,-10.258189788429,-24.8099155892669,-17.5279911318035,-31.7156400074041,-19.3667636822036,-6.8669949894818,-9.20928926207915,-4.82774609623601,-1.72089607232604,-28.877712052356,-18.2610603880191,-12.1850213119521,-31.6628330016051,-10.1972129760899,4.16169174208908,-12.9894695859441,-11.1260344637248
rotation,-15.4100698558448,-26.1356746719807,-22.9888973503498,-3.55796358642193,-18.8124583768788,-22.7146878499283,9.97908968404606,-3.18760919707831,-15.6028486043522,-27.9208162388312,-8.25912896521745,-58.623519979171,-7.84381748331567,-21.6395456142108,-5.5349742786452,-16.9574563015203,-12.192148862507,-23.4782717550993,-58.2785435227818,-8.21551214036816,-23.0600888828915,7.38949190613512,-4.28497194115924,-40.155489102102,3.42276699097484
rotation,-24.6635204398347,-21.8150679697061,19.8512757422152,-3.03795724523495,-4.35937096725548,11.4851182031513,-0.416513151542341,-13.1122169376488,4.54378315766316,-5.22924026817014,27.3639028753977,-2.30597618654233,-12.5831032007619,-17.972868557645,18.7473081955762,6.72664023817324,-9.37246313275445,-10.5815538047834,-5.65476902803306,-4.51357229048613,1.29529439913721,-3.65852497941184,-5.93980257175553,1.44713493364573,-5.5751514802854
rotation,-22.9744033925228,-22.7402461542884,-8.13887791601345,-7.7207578396981,21.6032677700339,-7.42471590393434,9.62809696197004,-61.2754191732872,-8.13463237097695,-36.5389455359881,1.61234829481397,-15.4865096762652,-19.0194188072126,-13.8698497393259,3.03795724523495,-6.49913060415414,1.83187309041664,-16.9879061985678,-2.51748856119318,-4.78793455296531,-23.8542059957722,3.05082269933132,-1.50437060278443,3.52088100237102,9.90545312221253
rotation,-27.9039422668445,139.763123995245,-19.4853147126419,1.56262122673276,3.47599116369573,0.666204164881451,15.303453903325,-1.37558364122642,-5.07749290030507,-24.1554516651312,-2.45203781340122,-20.4391981139449,15.5714400717377,-6.05587076866155,-5.41322137386489,-7.25501709817705,7.50000000000001,-29.9187854809807,-9.38341084083213,-3.62573946727261,-9.65454547914212,-12.7846148362735,6.50668933586144,-6.29259002775984,-13.6546458513236
rotation,0.342621069778186,-12.8804644808703,18.150690381473,3.23958608748558,-70.318151828472,-14.1970092761397,4.5852006692903,-2.41007428185464,-23.4487179026492,-1.87361708932765,0.511143938143126,-26.2065904090956,22.2668545640346,-14.2652207900461,-7.69003449369315,-5.11442116344799,5.63648144230383,-19.5512038368073,-18.2047268954732,-14.6551687678821,-90.9205140190349,-5.7799859038699,-11.3034792830771,-11.4426353325586,-0.471278427664895
rotation,-15.3045504916337,9.20444524451276,-9.76528528812529,2.1703296309817,-17.9638025093973,-1.2138443324637,21.0458233971328,11.7527703447792,4.90775152395252,-18.2747543647374,-0.225156911063177,-25.0288885466756,3.01551770265084,-7.01131008930607,3.94940265476611,3.40597199451952,-6.18039282522551,-21.1251643398735,-45.5888522520466,-20.4924360542827,-78.1360347715117,9.98802000156026,-2.63530046410049,6.9686920627717,-9.64329096011276
rotation,-34.9110643845259,-19.0706438221046,8.80505971614156,16.0571094101975,-17.3858669565395,10.4184778033325,-5.43446816167677,6.63594721546618,-9.83775167711941,-21.045941238683,-4.44346271161811,-33.6760268758162,-11.6431519539789,-7.17895518986516,-3.89867759935169,9.00204650872039,-13.142064172287,-14.0383509899161,-27.9894695859441,5.59012418518517,-127.974403392523,-2.35359585596358,-4.45819415638361,-6.42277381142528,-3.27046018240902
rotation,5.46255159444943,-17.7512571277936,20.7715734401898,-10.0108095992345,4.36463272937917,-4.60444114627136,0.629032841712787,-74.6224569546504,-5.82818579202112,-17.0707552078423,-3.48312799368,-6.85200839291119,5.84131063318469,-26.914862960767,-1.90372484027654,-12.8228945432171,8.71227938174149,9.14548423420312,3.49235617457309,-8.3289006878785,-77.3274033977156,-1.96869021716049,2.32115612702328,-11.3048580172512,-0.392641502123857
rotation,5.12236732256588,-33.0802803254389,-17.2504375788746,-2.80236322279206,-54.8814415577119,27.6548126905548,17.6413177977562,-113.37765475132,-15.4714488387154,-31.5745302603268,7.61050809386488,-9.80104465415337,-12.6960628558364,-25.4573952774232,3.47599116369573,-11.1303075188118,-4.38364427137318,-31.1452128409824,-5.96468291783661,-26.0447553924712,-85.8779090261652,-14.9194113100933,6.0136815964115,-30.3799830109364,-10.4202879463758
rotation,-1.15980825409007,-25.5696412162973,11.6051136959523,-7.43557777015279,-12.9746773269523,-23.7200579686175,20.0119861926407,-7.48834794087546,1.64701583876743,-1.17317961586603,1.35296815257806,-28.7305225553608,-4.31271266000214,-13.4571189802756,2.52799113180356,-45.1960401734476,-1.23935622751197,-48.3813699901454,-11.0334542008503,-16.7658144725236,0.0712441951941719,5.68283432729669,-6.94109819795329,-23.4742167929902,-2.7645042222673
rotation,-20.8967685250097,-61.2952943991372,-12.0602837438074,9.22241670051084,-0.242078894702195,-4.93127439988551,-3.40159534869244,-26.4093244941409,-38.6401796716117,-19.2021573709413,-2.35147249726583,-9.7408741793726,1.83086202937502,-20.0866972802003,-5.0028355315132,-3.18586941079755,-44.3075320924043,-2.06991937360321,-30.9422923602639,-17.3385705552237,-144.887913734026,-82.4429416131337,-10.0410198124894,-15.8491756666582,-15.1192248721121
rotation,-32.1389458871514,-3.75229861925946,-30.2999356185875,5.4194766177319,-37.5,-1.74722796302742,-4.17846016987748,8.34031124542021,-13.1832937569476,-19.7871634265046,7.78873852403759,-23.0752640146327,-8.13703971316168,-16.877579128387,-4.64128897596576,-7.96518704539875,-2.14713121044684,-4.63661992729929,-42.0638859588749,3.39176057897637,-108.645211227004,8.0266116128688,-10.2608703806956,-1.6898326389148,-3.82499215510193
rotation,8.56398652413233,-10.4132097411629,-12.6578515330167,8.55178807973489,13.9044533482289,21.0570941571187,17.363196006372,-84.1141098296044,0.264727442917319,-44.7094824215097,5.19130054791108,-23.5072211999967,9.9971644684868,-15.9990282394267,-5.16861665658016,-5.10428243869665,-10.4275560355131,-18.2992405923375,-18.3601372731514,-17.3883447310117,-45.3234912959017,-5.01088393050018,5.61231483134158,-12.6374192226464,-11.5371726702563
rotation,8.8842653457461,-17.3964454046401,-19.7267966010672,-3.76450095043595,-0.862657580441835,-4.89997895529749,19.634757830395,-29.7270017718883,-12.937119475953,-33.0944891834499,-0.862947732362434,-7.96784610114517,8.19515040811886,-6.51317374464533,-2.17697373592,16.3533532409659,-68.944810957299,-7.95003915908919,-35.0563000982485,-14.8741322532719,-24.1035178663065,9.99380935554499,-4.87799776540796,-0.523989869479581,-18.1036343525776
rotation,-2.14082082809098,-3.62573946727261,15.0561045402625,-4.96551170159478,-11.4947133806339,4.51001996700379,-6.27454364655808,-27.8864870512888,-4.17357942262949,-11.8766413289802,-5.59934287554393,-22.4426290946272,-8.03241247476548,-22.0252188009379,0.985312465424184,-19.0706438221046,-17.2553418206914,-12.4983754016767,-64.3763957428386,-24.6913412036094,18.1769868148118,-5.32231636711357,-10.0507471135117,-0.732899359555382,-53.3837259346547
rotation,-26.2311774818785,5.12735595979355,-34.6520780312962,12.6391559107467,-31.689492488932,-0.909959727398937,15.0810007141369,-11.1423596938248,-4.01579484463246,-32.4842113607263,-0.144211113109686,-18.6841094959835,-13.1639687348638,-14.106994364038,-4.57966126994595,-12.7626826816482,-3.03608100535487,-35.9557953795573,-0.496638966716823,-13.9556300011629,-75.8397690349283,12.6053030790666,-5.72463520025437,-8.84198899198402,0.511143938143126
rotation,-33.6534914614557,-10.5966481883773,-51.1428925305415,0.482963547707936,1.53426555326633,17.8929496172822,-4.19431172351579,-83.1756520018791,-9.85179858798849,-29.7735185703753,-20.5908453047825,-25.6320241041975,-6.74171603242293,-17.9210362192429,1.1158444495588,-23.5032867944017,-7.80393464261018,-4.91564647238021,-10.9572245020681,-6.91405710507511,-57.9702169413217,-1.37474997908764,9.47907486357827,-13.7930305190809,-10.1819249495382
rotation,-21.4173368309512,-8.3289006878785,13.5788540262741,19.3932765692337,38.8035590197622,-9.84388648683373,-6.62982571139435,-31.057709160069,-6.38772845850404,-21.955981799173,-2.6148036426952,-19.3204941808043,-6.87077992137188,-2.92714347418056,3.05945832239916,12.8027422805639,3.78945933754653,-6.14093440137597,-56.6803276658128,3.52088100237102,-35.9260695873643,-12.6679823675863,2.73772862008839,1.51511270849514,-5.83622901007847
rotation,21.3923327883794,-12.8843385803496,-33.2747543647373,10.4844570474041,-54.1112130091968,0.766441253702081,0.792861301674746,-46.5132794930949,0.866406035641163,1.95713917952898,-6.19071943900459,-33.4015953486924,-18.4328423965924,-10.1908153646228,-3.19289943283401,0.587653944430607,-4.70014879417838,4.15699566807542,-34.5454184198922,-9.94981296419567,-55.8992378756211,17.0301021804356,-2.89476224000915,-20.4880163095477,-7.28027893593681
rotation,-8.03461438740415,-33.7774310297242,4.343936485074,-10.9399593026215,-37.9807296373667,30.8587224941785,5.48117596583512,-5.79813713092954,-8.83857100158642,9.18409616211521,-11.3573519684134,-18.9835660503531,-4.09612508785157,-12.6358967811148,-7.81452479696828,-20.742090609672,-0.017375493284732,12.2685781475764,-30.3464731151395,-13.4227947812501,-41.9719924634021,-7.69687011552578,9.00125625420844,-7.45888497473931,-9.32319228432126
rotation,-11.6646484487293,-16.3615476517845,-34.8807569288072,-16.7884963104508,-0.0113034952330484,8.25061639924983,7.69534791958304,13.825393462243,-11.1650592193309,-16.5805930951018,-6.69602603632233,-1.5052459182171,-0.863236784779237,-21.9182320445367,-9.54408526368049,9.31209696501951,-11.7695190171555,-7.40262605222274,-6.75769062089998,-13.4884245762558,-53.5650125538555,-7.38904822966411,-0.500941999297578,-11.0183592047029,-10.6808394680664
rotation,-5.30763981269339,-24.9239248566798,21.0455923197894,-6.22558558949574,-30.4677104528431,5.55790785674785,8.98102589963447,-3.90408344394568,-2.41007428185464,-11.4465548885723,-2.02658102263037,-40.8269141120489,-20.5413701391515,-7.0635406270247,-2.58516836017379,-23.0541184169555,-7.25000467427934,-1.94140034407146,-42.82302626408,-4.99508743748869,-21.6801004079494,-0.0085575887294376,0.0835406442610146,-7.92899067486601,-13.0205454144488
rotation,-23.3814887551441,-7.56189490239647,-14.8619957135764,-4.14604006662931,-60.9775914449412,9.06037814803678,13.3499741700638,-8.86136335344333,-13.8680098902807,-39.4585441322187,-1.71134528961797,-20.379489154865,-43.4459277443197,-3.09553247377904,-6.13550363027531,-20.4306775563745,-1.68694610058385,-0.125156718976419,-20.7693952742915,9.71376061986233,-105.3039890477,2.70625692914956,8.34010611511895,-8.80711741555407,-10.115012049407
rotation,0.0734251698363703,-14.2440527208217,15.1339518346398,1.00316271722329,-66.0929393908811,-4.10482656869004,5.00463313512485,-5.29295635911252,-11.5130900721745,-35.0569355981631,-4.04391473950863,-9.1027117703417,-42.6961272709934,-26.0137460259864,-7.404637210148,-67.4129945545856,-6.04582148410792,6.59081483487136,-40.125669051802,-16.0250711227589,-38.9327138759885,-1.66071889956651,-8.53154143414414,-18.319965046775,-8.9433796148554
rotation,-27.693214115697,-42.2756889524898,-19.0706438221046,-0.810007121139467,-33.3764543368161,6.78203052114923,-11.3607265117652,-105.161617145362,-8.49034023629932,-27.5374393467782,3.16897955718145,-32.3988047945808,-1.23601664592118,-30.7030739433086,-2.20989249428902,-58.1674057179991,-7.08165972327645,-8.79172064050983,-28.5212137691301,-8.34302709734479,-43.7034477915878,-8.75121157139818,1.37648002082905,-29.0633551107131,-5.89797352875799
rotation,-26.5423059272645,-19.2117219114298,5.67601112100914,-9.20702857609152,59.8009035927914,-1.71279508140707,-0.363527613593254,-25.0153948217632,-4.71615600751285,-44.8378791222354,1.9748635819738,-26.4814411932815,-12.2154872259902,-19.8262287499287,-4.63713386713385,-20.9501282257688,4.53242398068877,14.105319542442,-24.2672493364745,-16.7397242899133,-25.7974461807294,8.83702707072522,3.0122681341723,-8.9872644846811,-26.563709177207
rotation,-45.2651608911366,-10.4138254819873,16.8593161883208,-8.86715247928844,-34.7299078772003,-22.7829269072019,6.92787313483094,12.6739212596703,-4.92928072220539,-24.8209808460968,-3.77396183294237,-19.0524246858449,-16.91998622996,-12.0400659883473,4.63661992729931,-90.7654237943021,2.04624659080633,-4.27847268266772,-16.5100367887809,1.00577566951952,-115.515629704214,-0.144594978586515,-8.76593146076159,-15.0298656447665,-9.73136201544931
rotation,-28.1514621763493,-41.209976327625,-20.5364222653375,1.15603590609359,-45.6714725110294,-6.00767982363595,6.08436100204441,-64.9874954957258,-12.3722541693281,-16.6932999581149,6.90477114671058,-5.07761886706775,-0.766381469160285,-28.9774915731002,-10.2719002653236,-27.3264608916267,-5.7735764237487,0.0769473157680375,-4.09583264361705,-17.0417054219599,-81.0540799173384,-26.3239731241838,11.4663869693164,-3.6373368902394,-6.05662038514459
rotation,-1.80685925428662,-19.1752126834484,-20.8174278145665,8.34784190498958,-41.665564096176,0.748733635187499,-4.19431172351579,-4.79932194260362,-9.4292369794647,-26.4364839461686,-5.82673843512581,-43.6025302028667,0.0140459187991236,-2.59742591346171,-4.15186937610766,-73.7921061001275,-9.20067269592545,-11.7976188653524,-5.16861665658016,3.22504750056826,-40.2737355571622,-4.72990787720027,-16.9699929216481,-13.1152002839039,-9.54152416806566
rotation,-39.360478675418,-80.0432977781468,-0.92062387401942,0.816824385586244,-9.85019867603358,-1.21786687290111,-11.2117101966251,11.623821553013,-1.03386431525404,-22.5262248441534,3.62287219677393,-11.5043782981615,-1.71175131790696,-15.3876402047415,-1.12054737587282,-28.0992248897499,-9.48582894682556,-12.9207000461516,-42.3863080899821,-8.75161324292333,-46.7581148267555,-4.27839297036246,-12.0085486339909,-35.5064311947503,-5.84975144080835
rotation,2.2033037764797,-9.64330410684709,-22.6690434881688,-10.2958020354836,1.67665563741989,5.5945889590039,1.90186504508379,-18.5568042688367,-12.5793774519442,-36.2087973843683,-8.37346244400096,-32.5783521511551,-11.8990666921987,-28.8610545077627,0.179971831659473,-11.7573855132894,-44.8725415449024,-7.30312988447421,-33.0035461826674,-0.150554775134139,-30.7026931869122,1.86209665541555,-2.42903152328553,-26.388767353884,-8.99343748733954
rotation,-22.0695284336679,3.96301586704289,11.3936455709786,-17.7447800514781,-36.4749357356467,3.17903186840877,4.40174797245485,-2.35155872225942,-14.8676368711016,-26.3702342064681,-0.229011487791908,-16.6889913728631,8.09863911669689,-27.8239075557342,-4.42611986694567,-56.6084294479538,-9.39524772513616,-5.14594144775988,6.39258767181269,-20.2000824709174,-38.944810957299,2.03010218043563,-14.1420155749979,-21.3923151887346,-9.46808883723112
rotation,-19.5681959638271,-28.338534923113,-25.6721090949033,-1.04789088114539,-74.2927927158864,-5.1069104124412,-10.1040596898095,-18.1413462764967,-8.68828221543631,-24.141884077736,-29.8207056819218,-25.0209565263143,0.312831087546933,-28.2324347056652,-3.45029735301971,-105.395046672651,-2.09699296195993,-15.4712784276649,-29.0437411273829,-15.712272632005,7.40470501122531,-11.3869396735332,2.90350373233154,-3.71037352588658,-12.8843385803496
rotation,-36.1118804847415,-91.399930554863,2.01553698934119,-6.33084220497852,-31.3006664896432,-1.77894001049075,3.89651734179948,-14.5455240767361,-4.28430221180547,-30.0026967599668,-19.5596559213528,-19.920242050718,-4.66195304632928,-32.9972540352515,-1.75234848730198,-85.1102043881525,-46.5792964812558,-26.3159674246628,-54.6677506653169,10.2958020354836,-63.40885038151,-1.53232058360177,-6.95095620982359,-35.8649709960897,-13.6278404030567
rotation,-5.42813303211602,-33.1884072016751,0.493705543750018,-5.34560689150046,-15.4629963985261,-10.2211098118216,-2.73925733236703,-7.30029564895569,-12.5707805133936,-17.5184281140629,-13.4750047145047,-22.5788781139188,-2.14254391007998,-14.3894206596915,-0.571575095476926,-42.7587636846076,-13.5187285854803,-12.0483741167015,-31.4101504320995,-2.68205722029077,10.9857676275319,0.921753040885991,2.70723802963906,-30.7384377639735,-15.7026931869122
