rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
rotation,10.692899432834,-16.6612503438287,-40.9102219688069,-39.4549633083934,-18.7501091793788,-3.51643394964686,-31.1327482293476,-14.1104054169104,-17.2924034679531,-71.694673208217,-26.8387019018258,-19.4216378203192,15.1356375136472,-28.9919399414108,-38.5329542173152,-33.6546681486886,-37.7989175998778,-29.4289555018073,-37.2342859381613,NA,-112.247866173912,-23.806929406143,-53.0697210428782,-46.1056853290144,-17.3709365476047
rotation,3.26425156112723,-7.27484308893682,-52.6553623363249,-36.6239935001526,-41.1951419827488,-28.9219136969719,-48.7473293190929,-75.4160783954293,-42.0673181563154,-39.3765331549719,-33.6454225723809,-46.9972607432222,-3.08155380478338,-51.8240691232713,-8.7038423875148,-68.6910030027398,-52.3855492378606,-36.4433199661842,-8.79194999374435,-40.3452677053175,-18.2144877316926,-16.3405958153946,-24.2339195600667,-18.6663943642262,-39.0453504972294
rotation,-24.1352695376858,-87.9542501569901,-44.4267129760812,-21.8530821472053,14.1672711453296,-51.5638356371587,-49.8375794789238,-10.580280325439,-38.8197667827644,-32.9574218764011,-15.6375386287872,2.72107819223341,23.3435250801715,-22.3430081170068,-68.8710392916395,-34.4878256427872,-41.4305306997188,-35.8182449367461,-2.11646880077952,NA,-31.6889470575235,-29.2408710347825,0.181062529996475,-29.6190768173008,-28.8622548030745
rotation,-22.8255739151382,-41.9960332836008,-37.1405828907409,-35.4826203257962,-68.0687517163717,-77.6662520013455,-37.481279896565,-12.9827778807268,-38.4485509488363,-38.9690745510654,-85.5459719331076,-27.9132213738649,21.9467845615115,-25.7650264443529,-39.66404368274,-22.6811611469129,-22.4384990952102,-49.2652322677095,-88.7625480427219,NA,-41.7317822752975,-4.85008155433709,-47.3814415577119,-16.2288921803646,-31.1565018206391
rotation,21.6982798290832,-0.0323303630347624,-46.4421413028704,-42.8207386516291,-28.5484420835569,-46.276660602774,-30.1622992247236,-61.9708863893309,-30.7519997289767,-50.092518779042,-22.5140459187991,-47.2146180885109,16.697781211394,-30.2299084963812,-53.5799292887877,-6.89904255668435,-35.4522042898729,-35.5277334416348,-43.8923151887346,NA,-59.8375164718371,0.73157109873812,-22.8212457338777,-51.7226488923701,-157.393931564338
rotation,-12.6394795747799,-6.77062579214979,-55.5541707874625,-51.9595963982949,4.49764564197157,0.828152167658199,-30.8888709412912,34.8011515351111,-32.2637769784285,-21.0288017004988,-28.4832906740299,-27.3029636376966,-10.4118744157207,-4.5247778871713,-40.2613239504796,-30.4595922685418,-88.0074433765475,-40.2108535608829,-29.443048287712,-38.6908153063121,-36.1153486271499,7.18884512319639,-33.7906499408049,-25.4376009543686,-0.88887094129121
rotation,-17.4315278318166,-46.180720781224,-17.3930895875588,-50.7757647796344,-77.7690590099894,-55.0005545839873,-28.930246696919,-67.4148811960074,-42.6846372975572,-48.8105153603132,-29.0864796839954,-41.7187013998662,-58.5609806675705,-6.87743519891241,-47.9091240593021,-18.0873838591296,0.12656086107559,-26.2936337381627,-28.7293208027636,-51.729250562421,-73.9475567158475,-2.83233566934796,-14.9477898744367,-51.3289584352051,-25.9240273809296
rotation,-32.8984217520832,-29.5126387719518,-37.2190598776008,-52.896447035446,-27.5844382233209,-54.7177974231094,-40.9481947270504,0.423521317709071,-39.4228314114637,-85.8939358975436,-22.423052684232,-57.938029891893,-9.9327562417472,-24.4874164238959,-40.2342130965801,-44.2549982337777,-28.8923327883793,-28.5540799173384,-49.5989429134273,-7.93888928438378,-23.938270055615,-8.92278660752763,-72.73357352075,-35.1513908731867,-102.772628109495
rotation,20.3291306230192,-20.9514073462831,-35.7735026570301,-62.6303556211584,-55.1207036144265,-35.3077295517591,-52.5476326653402,-36.2635236723908,-38.8533532409659,-25.6852622137866,32.6524050044971,-14.4916711246286,7.68184203379489,-32.0683640670706,-45.603041388429,-40.2033610478259,-47.1785276063147,-23.5582844678363,-60.9800190751287,-38.3400213849971,-42.3442796719102,11.1456994923559,-13.5397940215354,-16.0332189458319,-108.446290265368
rotation,-14.8327956732655,-34.65982268851,-34.5860757396834,-31.2516132429233,-55.8995368637255,-45.7912951198101,-45.2954912133172,-6.05286506635429,-40.6028665143665,-13.0728928676173,-21.978041441009,-22.7417352104665,-22.6778250218375,-62.533585105669,-68.8095373042872,-40.8446812094476,-54.6083099697999,-33.5029611572006,-55.6196803844638,-70.0412819668641,-43.1689295886561,-10.564168606094,-22.487157363507,-78.3723445347258,-34.7561784281829
counter,-17.3215394010768,-28.4783954887997,-49.4976025234664,69.9108995214616,-34.4681952951566,-47.7134715834051,-27.5606950791087,-11.2786614281261,-39.0553771944732,-55.7535145249893,-34.6096523295426,-46.6201700114636,13.9181866997582,-18.0520469771165,-11.9598617314565,-13.6846165923691,-27.4551680625226,-33.774114396626,-33.0047996663674,-5.04218510090012,-8.90169453459383,1.48102589963448,-29.4006815912582,0.98965652394371,-161.216336660971
counter,4.21686222903416e-15,-48.1907082241992,-16.332358622051,66.4506749301972,16.0723077932065,-36.5342982655335,56.1210098478647,-98.1672999326234,33.4960205659488,-29.9047050112253,-21.0141127148158,-14.9477898744367,-7.80446443275761,-31.3577054970056,78.6077619674835,-3.34170602904762,-0.649738507766893,56.4501188548291,-52.1244754402166,-13.1241888513776,-39.4078601413475,0.378360921491431,-66.3742404249659,86.2604836879811,-32.9925025173973
counter,-7.91103965687633,-148.203072835836,-49.9960606837898,-36.1365379335373,-39.9068563084014,77.1700113496819,45.9182436882659,127.359606928503,37.7057750321505,-6.73760503578597,5.35246170392009,85.0151933724134,4.98124789450571,-178.296039154007,29.3454823787467,-55.1601245711155,-27.5150506409328,17.3520603145039,16.0558199092235,49.1568801170168,-25.556167620846,72.377997765408,-30.2324449352444,31.8834108408321,15.3162612990453
counter,27.7263781668891,25.1036216593318,-144.050105570274,3.89039720617727,72.7139765742845,96.2779432266783,31.7559802465751,35.32302626408,41.2627283952684,52.8946569230173,7.55342785568011,105.501638959865,6.8532559465703,53.7435368488987,50.5800979769364,99.5836949050059,-31.1731108208055,9.21193868289543,-74.8242621686549,62.1419355064445,-81.9270360199156,33.1546509705901,-16.7014628979219,35.6062503449616,-42.0065610596121
counter,35.8402806208695,-27.0655655988307,-95.4432028708745,171.464535443492,178.201093647864,-41.4727302772718,59.5365967390019,25.2179501084131,44.5310224467112,15.6106484258314,-43.824446462115,-165.602396229847,-6.5237172881283,-3.1736157507055,35.0742023190534,15.6282418558467,52.3521145761272,41.8845452110404,3.24412956250963,54.4296859541145,17.0071600047761,0.642909656353036,4.28218045555402,40.003603467225,-34.1144078990273
counter,-11.7166730055179,-0.641478674568735,70.0326666203615,35.4302718287972,7.09611532178867,78.6614169095461,59.3681262600764,-88.223406104614,31.555285507939,61.8014764480234,-15.3205162417019,-16.2659314607616,25.5459719331075,37.6895044693319,42.3303469574284,21.0333622668441,55.4382688166107,21.4908525597545,12.7693104553944,33.2511701569179,-18.3783010854581,26.4198963028519,-22.7764255032274,51.8457530214359,0.823118811982831
counter,-2.44516043897093,-29.0765208482476,76.8483627770821,165.833552407506,40.6804207441859,41.811690879719,41.2866295073371,22.6138213430949,33.5545737011137,48.1939882384551,-11.9776970228937,60.8565512372626,18.2706611476324,-37.7462575161163,50.9107166833797,29.3643276126048,47.8581783473302,31.4480994556335,-9.68459106740791,46.4982110241253,13.8925876718127,-30.4034244745058,-10.3075648026142,40.2730034720935,-30.3361707448414
counter,5.94214339822092,-48.4183030369686,66.5099706843964,-111.232329475845,103.191980148604,58.8018991322379,59.1718478323418,39.7153851637265,63.937986995253,39.0509885802871,-3.09664818837729,23.9401972649869,2.76290383820685,-57.3132419774568,51.2185062873268,50.1925825139638,-28.2942686374433,31.5045605931715,-28.6897006014237,62.6928189577276,24.1591481172651,39.2286784475456,19.3541768808679,7.48127989656501,46.9889003408595
errorclamp,4.79374307085045,-83.4239014985045,-7.17172849178403,-7.98085421185606,32.8892475510079,-2.56799433084968,-5.66463751010845,-4.63842939187434,3.55657681968426,55.1508979198786,0.595032988943487,-19.2181549442376,14.5735854139237,-14.3878392852558,7.47467506761786,35.6884183043613,2.75341214001911,0.772763912748441,-78.6168624358875,18.7886108986821,5.49234849693279,-7.58121451901931,2.02078871528987,13.878440103971,-9.70356180528271
errorclamp,-15.3676501553756,-18.8874160396916,15.1358771183082,-4.73240693005708,-23.9576116587998,34.6313190454552,12.6089286518791,3.92888705859749,-6.73760503578597,-0.635385268534882,13.2032205717788,2.13849345975349,-6.57774730880992,-10.7875030934019,1.1758308307358,-12.9764161981787,-4.89417496637578,1.68953858841151,-7.88519457213642,-7.98467224804889,-12.8487557399086,7.59249671176056,13.1927152912605,31.2321369795448,-2.70225134629753
errorclamp,2.12397569164774,-5.51371495818319,1.28013895228504,0.00964718363702821,-16.846986740093,2.29525264532771,22.3204212840104,-3.55695909338092,-9.11552624964285,9.93454408299676,7.49721549498021,3.10889943404552,-3.98511820315126,-2.82270575657663,0.487361228048247,6.57048199236795,3.96770223069031,8.39300563596196,-7.16994130579213,-2.66202400818102,3.43347886004638,-14.0664384103954,-0.546437067649429,20.3174750026733,-0.0952949887747063
errorclamp,-9.93454408299675,7.60028889561477,18.7486167582764,3.57889404338961,16.3885527966822,14.1034431273349,0.447901206153769,4.51230052784033,-0.873687157349917,12.4307029126048,2.23957374147625,-11.159833214534,0.874436933082803,-20.7324347056652,5.21445675972482,-15.6479916070888,2.96475204789043,-3.17653828493455,-5.68044052495608,-16.2230859809241,1.70774433142419,6.00877662227689,0.052816643367125,7.23791123921141,-6.8200559780835
errorclamp,-21.2747038155133,-29.2369386340781,16.9680888372311,-3.58759665940453,-11.8738894047039,3.34998591028272,-4.06370917720702,8.82908558367896,-0.195342659664822,12.653252159675,6.92173846054576,-16.637476848144,-1.20740997224016,-23.9080270784655,4.97213599464554,1.18139161139668,1.19268392992708,5.38648705128884,0.83184489991675,-5.54309047585115,3.94655488857225,2.38547398772055,-2.09400369221596,8.16913217067556,-2.90153506785117
errorclamp,-0.101381783733475,-10.9929881432745,-5.63482462557583,-1.53057724689291,-6.79183577227914,19.2695183323958,-6.07451438449487,-0.195342659664822,0.168057500370173,7.86638628980346,5.9017855325241,0.43137691029934,5.62446234909726,-4.9200333867965,1.41299959483997,-0.530782510368283,3.67229336313028,3.87899015213534,2.73421174965423,9.11627270230615,3.2212742081168,-2.82280207027425,0.828152167658199,4.56457279641651,5.46375609162216
errorclamp,-9.70356180528271,-6.22978802961498,-22.6469060747048,2.37385223126273,-11.6735988384185,0.421432119762971,14.1104054169104,-2.09900273449071,-6.30925117728178,-9.15996230997128,3.58915203005969,-0.984801520234575,-5.59627515972346,-14.7947014023276,4.94438724043281,3.87694344288335,0.654959528754945,11.1191356668419,10.7179298749178,-7.22859245080055,-1.31981253434078,4.42657922208378,0.261674849868482,9.44653108699345,7.68937091925747
errorclamp,-22.8270274425787,2.64872425778476,16.9274901885413,-4.70002400180701,-3.70247337228635,23.2274362736938,24.5445984937887,-2.25106257537832,-1.16302353243918,-7.33324766912777,-1.52642326158923,-4.92164784884496,-8.25139617237588,-1.98843440067586,1.89600521536827,-18.609779434567,-3.32976034464509,12.8375164574364,-77.3558644564255,-15.6151146658644,-2.93332617007599,-5.43836601523616,-0.520470468036562,7.65649033449139,3.31817542935691
errorclamp,-6.40651793609942,-3.01609909270105,15.1138197039778,-1.77622389732469,-9.48578173723324,6.38535614565471,15.7934092446303,3.49839963141407,-7.1638145499222,0.816536157734283,-7.2414119680656,-6.69194240664879,-13.2162328879511,-15.7977018459562,8.66168283479501,0.535444195310145,12.9225882087293,11.1473887139497,1.52642326158923,2.25689168647086,1.72246244462703,-12.8270588802762,-3.28527647473842,8.199446041573,5.29161463336671
errorclamp,3.41509008954342,-6.81006723436634,5.83485788946711,3.94108368922328,-4.30736874830554,11.9598617314565,7.19347005529554,2.10103535790975,6.02992931818389,6.82572459256456,4.65698014555038,4.46610294486085,-5.8408518827349,-8.501666407134,2.2233450760387,4.60316625741285,3.34936293299691,3.67793705866396,5.62446234909726,-4.03253178378187,-1.05318920717877,8.83027428084156,-3.47749318347377,2.53148666084524,0.000721242994998716
errorclamp,-15.7570068106821,-2.02584920561394,-0.703544873715518,0.948972034210368,7.89233474197776,10.0459449728125,1.05417624307819,0.807742740715637,7.61721922089719,6.18496426757842,3.3264205773705,-10.9221223921263,-1.87246313275446,-1.98679427360422,-2.65885040847344,9.11019206742849,-3.10249392049689,4.55198646588933,-3.47868362711248,-6.11564730821561,2.43992687026468,-8.42944416427578,-2.00485345491041,5.63690098961294,3.71355092492284
errorclamp,-5.84047153478867,3.60782080251602,26.4621193321907,0.881421893044967,-10.3501706702265,8.96005921208917,14.3813536456606,-9.67564260156659,-0.903402799892345,-6.67260787024932,0.00792997476012709,-21.3909411719211,1.64344949424588,-9.31845000967831,7.61922487211208,-20.7232445642663,-0.455558509041549,3.22845436410475,-7.98888722917949,-12.1371338671339,0.881675324903716,-23.9640807835007,-24.2318661715908,11.3821938319117,-1.44290584288126
errorclamp,-9.34225127012625,2.76916884460609,8.76408061333281,2.04574984300989,1.50237347442779,8.51214594923444,2.46247037184428,-2.68327456920627,-4.6692899799301,2.40989783850888,4.24414581134893,-5.91173609207692,-6.29840696389668,-16.6316874912313,2.07012136389855,13.4536120347142,6.25880819865638,4.92753827262942,-1.15428132202938,-0.114960520556642,-4.85151438414154,7.74440629720653,10.1748699599877,7.27335541721048,2.23957374147625
errorclamp,14.182109681264,-60.606191066198,-6.38164258215291,-0.613728426503191,-14.5191097624968,11.5276966910439,11.6615296306441,2.17027939473261,-11.0200628760996,31.4710493157021,0.959504912591105,-10.3212270082783,2.77397896672788,1.19330149274289,5.36932255757783,-13.5367623566225,3.20808515507459,6.66783670955207,-66.8216063403566,-11.6563710822523,2.91427546514861,-2.75587637555755,5.67716750946845,10.4012093304072,7.97668752342641
errorclamp,7.11089164895699,0.571044498192649,-6.20075139919218,6.52371728812829,-7.97185386257009,13.7983158910779,18.3258396616657,1.72729351301404,5.23680399867252,-60.0571155538424,0.173669072479908,-10.9908774393037,-2.23572494440446,-12.7424347918166,7.67484102069622,-14.5458255480728,6.23020110756426,8.3672799293784,0.0939601215716863,-4.18768243626069,-3.4395219383923,3.9231962413261,-4.23343698427552,18.3258396616657,1.77659389538596
errorclamp,-5.75424801879412,-4.75521994852193,16.0639865241323,-1.63140999428363,-18.4188366539612,23.7705572046667,1.94209214325216,-2.33138334341984,2.30136240546925,-11.7282023278893,-1.95663617852109,-1.1571347627461,26.5215935565686,-25.2893498953177,6.84286966399645,-60.2111602306554,0.473697774652712,1.62152122579616,1.07203652934598,-8.36560844000876,10.9880257121744,18.5526039592873,0.961054464011902,0.0509812568820323,-2.84343763782558
