p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29
5.10412833746896,-4.80808903489624,18.2190503949299,8.39080241794007,9.15472825364526,4.0946854132398,4.10789926146713,2.21912700130916,15.496599622773,-6.72658370430392,4.46088508991402,NA,7.8058412267429,1.95071703814228,2.42136567958186,9.42868502347817,4.08220213859844,12.7519815778207,1.70257242600163,9.85563293800643,-2.24375797427053,5.40944649185962,-4.19663719003265,2.32259011641885,7.17232559235211,3.43855633137022,-23.2411796046244,-4.78569440759703,10.355721950433
8.15582208613254,9.83751933814559,-0.664751703058714,-4.62372236266545,-9.45826386604013,1.14371519012637,-0.167151262794159,19.548387609936,6.33075379925623,-11.8586290410512,1.27590334100786,-4.81365493907143,3.53693539167068,-4.94773315209655,2.89288071048304,16.5746413010043,6.89780625621501,-9.39689844885628,6.18203553678008,4.37871802192162,4.16401429587385,-6.71080737756848,12.3495374785077,-1.24910420666297,16.7684651801498,5.69801697392995,NA,-5.90740108874352,9.15153847325669
7.6276730982325,-3.17683891680754,-3.72756921462775,-3.14137095894881,3.43231090503209,3.70271107789977,-1.90043147963436,18.2227051095028,30.2199427704016,15.9855548724119,-3.28520063801052,-21.1810003523467,2.81387830783596,-4.54471977855749,5.15912856795295,-5.59658256538071,0.380416159452388,-6.16121381775762,3.84022550390949,3.68095355529412,-1.56042439408612,4.47014285445798,4.04588091651377,-0.242646186453059,7.8708937270027,4.46655179084961,11.7981721145748,5.06966453032868,-3.87743147929605
8.08995023944366,-0.0729033101199881,-6.44352002780562,4.05682793574327,1.01233198790043,2.47066365464368,4.69255521062287,12.6395686261187,7.64548950208285,3.36941063271988,-1.15811113929557,NA,10.3759597367594,3.9330935159994,-3.84886067380728,5.28674229000422,1.31625472836729,0.998639403074896,7.30693365610007,-10.1414132679767,-5.01195682117907,3.33879618836225,-12.3480042463141,-8.14872704126654,-1.27046086466152,-1.24910420666297,30.3005425004608,2.01213786410144,0.435547821003404
3.78068743739321,-2.09832301862265,11.6512925960059,1.25885142743474,6.7517023769132,-2.05538859928419,12.3763551345951,-0.0729033101199881,4.87982967525294,-1.34843184634672,-1.04812452185894,-23.640529015409,-5.36861096084389,-5.29665005079736,3.8457326715629,-5.98438928273159,-1.81913297624664,9.7975379755787,0.691061501928971,0.490614318504499,-0.165714668177066,14.9511671382964,-8.74431959854181,-1.47005947783636,7.7633312985352,3.97050281272009,NA,4.67871439190506,12.4137844189001
-0.790631820500737,-0.202709931389,24.2392805454522,13.9088859810456,6.08462120076045,-2.47933102765427,9.49308745943819,-5.95743613993956,8.49942715271305,-13.0822600144097,3.41825039995545,NA,7.74653502068204,3.37523734628638,0.384494132754263,11.8697900463486,-0.722876033303551,-3.51770151832053,3.8488606738073,7.06483519382524,-0.171343785566813,0.490614318504499,-8.03142545144527,-1.22774847318566,5.99683650926243,-1.95302147897523,-24.304852479889,3.71730265976891,6.13662304557931
0.78399981910819,4.70911651747403,-7.59141302016957,-11.606740079016,12.0085229876684,1.97955529954517,3.07247262935032,2.55956477302179,8.48842542785902,-3.28368700717147,-3.56052095536709,4.59253238605002,5.11015434994545,9.74225337860507,5.45606054643496,3.9755461232458,8.66924620074379,3.20262155979597,-2.2253491278734,3.34167224451635,5.25511618666664,6.10074065402226,0.844591136976984,-3.9031916117371,15.580090552753,-20.6843529292609,11.9786184379978,-5.95602725955775,3.44771909525878
1.4072557974161,4.77750051593289,12.7694431336119,3.14859356498715,0.561574308030807,2.99148747935103,1.0513292053509,-1.84435078715222,-4.66467658153896,1.85673224802598,4.98021557868373,6.93578802869568,10.0719839040752,3.72374094926539,5.64342781100277,14.1081047309506,0.896473161723294,-2.30383895752894,12.7174116777927,-5.07361364587566,-5.7438470222167,3.3178925445731,4.02987246511022,5.35612244895865,5.9879128178314,5.63635269000436,-6.9960892786936,1.87522043815861,1.35513306688361
5.92726157970229,-1.27860404410996,16.491020594622,-9.79146270970475,2.05549619353998,0.985288198698764,5.6843529292609,6.04731354612934,-2.24734387617317,-0.991020518055396,5.30363860422904,0.919514403844,6.92934971937038,5.44105192100581,6.43301271610973,3.51492306245576,10.6419161117449,10.9866759232392,-0.326406565010135,-5.24870636001295,5.44677719225543,1.41044922337674,8.00545563927155,-6.7517023769132,-1.88822398802352,4.60201342861121,2.90864216267943,6.54084935138315,-2.84308434000047
3.54682510373473,-5.77033387229125,-7.22918684240268,10.4227900777938,8.80080158034748,-0.277868436938536,1.05300152699426,-5.56546766786353,8.22602820368967,6.00104452501938,0.496599622772978,-0.529886654121317,-11.929746772349,0.165905158129102,9.02773801108479,-4.05874972698191,3.92095997673318,9.24032471617916,6.39779331154366,5.0680960939296,-3.96335684039545,8.25012032968874,5.9941496576117,-3.33569443913518,12.030795058665,-20.697032542182,14.4457177059633,5.14787118982364,-1.43418750923092
1.13500283213377,-6.96168581703849,-5.78480618456014,-6.22166774278328,-1.34263627686659,-8.12937833383553,1.20456382300728,NA,5.16725155860311,2.42025550926084,-5.97153380014196,12.7597774810593,9.38320891434262,-5.87308140065893,-61.1009635840669,6.39791757404515,2.69071778139972,-0.380416159452377,2.8833551784582,-10.4632045601911,-5.7438470222167,0.309924867393333,-10.8763035159459,-6.71237937844138,8.60437428042482,-12.5965018247025,-11.3390012895821,-15.2685896219583,-8.14872704126654
-10.7701021552716,9.32639617903527,NA,-5.1336207328766,-0.758103640484805,2.77512582693571,-1.48507724220433,-5.15150170043674,11.7670950412614,3.0220804456675,-5.80809418485377,-1.02408663041282,9.32865828520386,4.40929811597539,-11.7686470171303,-29.6756220701185,-0.682870237650165,-9.94511045116576,-1.67968892047064,-4.44692363970134,-0.502334872017256,-19.8008822905899,-9.68806309530677,-7.0546662847546,-3.45947392796921,-9.42440497524342,-37.3537278169293,3.17923951013481,NA
NA,-8.42550339410985,-5.78055523394215,-2.21283609038858,-7.72705239741268,-2.17438380529478,0.529886654121337,-16.6683052790473,3.88054354597887,7.89781730292684,-4.71704275804287,-5.91573473637841,0.0523214379166442,-5.79759808482829,NA,-21.0352083873523,-8.47052924918619,-10.5509583819036,-1.85673224802596,-7.81856385826238,-1.64486815819879,13.430384361218,-9.5010942904542,7.5883271769309,5.88200012981338,-8.83878618224237,NA,-5.41519515285399,-8.70820566919517
NA,-12.6133712826097,0.204851596453047,-3.60092734518826,2.05418880925891,8.60443818930435,-10.2685075416311,-3.60935633272445,3.33569443913519,5.2078459974606,-9.40808599524988,-18.5682102070051,11.0244538767542,-2.05418880925891,-5.20784599746059,-34.1447644961063,4.19663719003267,-1.09813837523449,3.60803103768398,-5.97320177943146,-0.496599622772971,-2.24734387617317,-17.0175427560513,-10.8033628099673,8.63616396800152,13.0252682148729,NA,-8.16310656872018,2.06405380108062
-43.2666700148138,-1.2244216297252,-21.9164219242794,-13.0149837896884,-30.9332772964411,1.85717161250579,3.10474382653074,-18.3443904841606,1.68106468628908,-2.71708013869566,-3.83102079243696,1.45102742102099,8.61413797937233,-11.2557057827063,-26.1716738052984,-61.7626527874147,-5.64529050699881,-11.4225286122239,-0.308360771043184,2.39951236158924,NA,3.34623268148057,-16.0819584844116,-15.6986253792836,-1.56078174941131,-4.47656763120986,-17.5065031254163,-6.27112901406198,4.98515748334312
-55.1919109651038,-2.05965398835848,NA,-17.4323064416013,-35.8089265202776,-1.95302147897523,3.93320712145106,NA,9.95725513947477,-13.2215189320987,-6.1687834551463,NA,0.864395664226423,-4.91464335732946,-20.3975863158601,-23.6533659713484,-7.49999999999999,-11.8358738609847,-8.62359521448149,-3.82999376784773,-18.5682102070051,0.913079102014869,-30.8053908087326,-13.5602165049055,-1.68176722507334,-10.2038020638122,-19.4851006761459,-10.5413987451072,-0.539035169687995
NA,-0.411688668077474,-10.5483055326357,-9.08426526362158,-39.828133917751,-26.4268004800167,2.04191927520965,-9.19190581514622,-3.05621612834499,-3.66715707420207,-9.99010840954627,5.73019208872827,-6.78882987366527,5.67134171479616,0.706134277298598,-61.6941589583513,-8.34927928446277,-18.4839516416392,-0.249795575116592,-9.19418139183426,NA,NA,-26.797378440204,-0.416659183771143,14.5407893516566,3.17632313742037,NA,12.6510472881905,-2.32660239540603
-57.8728035641909,-4.59253238605,7.46211694321997,-23.9738220194165,-59.3427734126309,0.165905158129102,-1.21419450002614,-2.83271679048515,3.88054354597887,NA,-21.3378939842922,NA,-14.2272981600899,-6.56664436869083,3.74429421729369,-51.2221956057071,-2.17241243078523,-1.87411735496254,-6.67730724109353,-16.2024014979021,-16.3251733531961,4.19710609452248,9.19190581514623,-29.0719636458664,-7.40433584566487,-5.42915633446775,NA,2.741633740592,-2.97665061608192
-42.5104376777216,-3.65439409776256,14.5354798890837,-21.8214110340918,-38.6911947533264,3.53201714073664,-2.53117230221335,10.7129956443122,6.81115416803928,-4.78426506078502,-1.70257242600163,NA,-13.0252682148729,3.14206854121859,5.44105192100581,-40.8884049111358,-16.935245595904,-16.0733629762681,-6.337590462882,-30.5501082060244,-59.673966513318,-7.27573775646299,-4.03185723517693,-4.14275963191741,2.79242782393127,-23.3519122718282,NA,-0.933277296441093,-29.1043083573136
-47.6441197504474,-7.84377030918735,-17.722079826737,-20.8101635120404,-45.08084598452,-6.01843698463922,-7.40762506768466,-15.7641473864834,4.22826840893053,-7.29233759921565,-27.0484148958426,-12.3193358885652,-7.28758874881908,-9.0910766582994,-13.064754404096,-50.7436895582848,-8.77676095928994,-26.6133558643054,4.84026728371854,-16.0710872719431,NA,-0.298271548919185,-18.4046709072475,NA,-5.23157742255522,-14.2623598245901,-29.2301009564081,2.68174292263708,1.57346430841223
-33.3385055028956,-11.4732856685353,3.02968295884703,-12.5293363453563,-42.6446736744739,-5.21563426978454,3.09914891127186,-6.11171638022543,7.83369047933989,-3.94080130207148,-3.93494732743477,-5.24609738788017,3.87743147929606,-14.3090554885588,-11.4713726536643,-31.5460471728882,-16.940054519429,-0.165905158129102,-1.48320663864071,-9.69340444402414,NA,-5.43494305268057,-11.8659608437462,-17.7449036444304,2.58149722545266,-17.757642745069,NA,-9.68806309530677,1.14648667952293
-46.9478212553746,-8.87698080998198,NA,-47.8327167904851,-45.030973588927,-2.32067882045166,-6.03075642855756,-6.91004976055634,-3.2144183624189,NA,-22.284712567332,-25.1780696229008,-2.04941956106298,-10.557131953803,-9.50516186143406,-45.6503606402235,-8.234554544824,-10.8523986874096,-0.483888781322699,-23.1886724596723,NA,-1.33558668459212,-13.2085754354238,-12.9556237949437,14.3352482969413,-8.73800448081591,-18.4262781634665,-1.61914241845906,5.590444580278
-42.5542238785459,-11.5676890949679,-8.88745830186577,-18.2563896128511,-14.1409153011708,5.92726157970229,3.8488606738073,-21.1001712268251,4.56029065261778,-6.36696866111215,-20.3839680388335,NA,-19.382425424548,1.40915115857167,-23.7240095996317,-44.6190914212749,-10.8019065650881,-3.57649073827586,1.37143354644545,-6.34044463357635,-5.13851639883114,5.54173613395987,-16.6076020605692,-12.2162728309849,11.9786184379978,-12.473808416097,NA,4.83473546700337,-2.85781835807515
-44.8853015434198,-4.67142161990859,NA,-42.5467200954776,-21.8934447133334,-9.4887685451292,-4.09807317584087,12.4011164137902,NA,0.518310566376708,-17.4982448864639,-17.8408556423518,-12.415695597005,-8.97093757192912,-37.5,-45.9515914255996,-12.8681393083383,-9.37071842927997,-1.34263627686659,-5.24206524112971,NA,4.06058778403977,-12.4291176796212,-23.1888205459226,-5.37789424939113,-3.0361554288917,-51.7434381316314,-6.09818916396349,-8.20849148798198
-46.4850772422043,-3.82208686066715,-58.6937431917025,-17.6333862297511,-40.9523798763964,-2.12356478616361,-2.37371787180761,-13.4536819204504,NA,-10.7141427420999,-2.24801842217933,-20.2859436927398,-1.88806058207021,-9.63617783657952,-36.4128721613471,-45.8640511589326,-5.38254965182915,-18.6823617902666,-13.6771352258711,-5.48903614170884,NA,5.12144578808509,-14.4631314378625,-21.7508232527353,-11.7046640319661,-3.01423069672862,NA,-0.569314123328346,6.92155931262153
-32.1465367269906,-13.5073628323802,NA,-19.460885089914,-29.8013817714832,-11.8427063796002,-4.15082282720923,-23.5085031778837,-2.10121712428518,5.35867433982998,-12.0266577790056,-33.4503660594596,-1.77487535461921,-19.203471467444,-2.96460105193693,-54.9423951918907,-23.1686029526514,-25.0339783143708,1.80952012728317,-15.5806781150584,NA,7.46211694321997,-9.23183859087773,8.78507252709549,-0.158564965081286,-14.419909447247,-16.4104492233767,-2.55829515974918,3.4688900300416
NA,-9.36802638133102,-38.7852233682175,-0.558871727882525,-27.5485400886207,-3.70178080917215,-11.4225286122239,-5.96323829043224,-4.2223150707642,-8.34868172234706,-16.3323644333598,-41.1808944978989,-12.2405421542743,-16.6294824577082,-22.1021826970732,-27.0632093393066,-23.0475139500725,-18.3572248248374,-7.49999999999999,-22.1919304238838,NA,4.05654214762724,-12.9699023404606,-0.550140246131835,9.16921447456596,-1.43398994806307,11.7759954717485,-1.14284386911564,5.85270725225449
NA,-5.82601780643303,-17.3161971068902,-51.6290980621791,-27.6081557914611,2.3499004449233,-1.18456909699374,-28.951875478141,NA,-6.78916451552429,-0.4000442284131,-30.6503606402235,13.122317162078,-0.232871085880781,-21.3638360319985,-51.0961921769053,-18.8426927846271,-14.2542636193174,-13.0988224706382,-24.1849408378274,NA,11.8065296097664,-11.4575407620467,-13.4052972895307,8.82899846000814,-4.81475391624046,5.15150170043676,-0.158564965081286,-3.92117834401903
-5.96074797355762,-13.3458805614808,NA,-22.0320168756298,-15.07290331012,0.191713563390716,-9.50500696832646,-23.5513179035714,-6.03790034926319,2.72978415740469,-3.10525099029332,-38.2717801626991,-2.41709927431274,-13.5607518516795,-0.79340271986134,-34.3813746276463,-45.171863897739,0.268231876447252,-0.00466140381243835,-27.4567001031482,NA,7.4959593294323,6.76452389329547,6.07814618898002,-3.71825938692352,-8.45783456410472,NA,-0.409882673244193,-4.47014285445798
-54.7892585609765,-6.21522541517957,NA,-15.5691311489719,-37.9869694671931,-14.622062032246,-12.9816878100422,-36.765445455176,3.5459179363425,6.70260048449371,-16.0150002903204,-5.72973583673092,-2.17969082185423,-11.0038238748509,0.79340271986134,-40.8626763370949,-57.1166448215418,-9.08426526362158,-13.8096348644126,-9.82614033430071,-6.33789398429219,-37.7234024377815,-1.07872713004686,0.650360640223527,5.79220772694357,-4.75234751196404,-49.5632666903165,-26.6729844760795,NA
-40.1982429228363,5.40059389519602,NA,-9.37229200181667,-46.9747317851271,-10.3560151728324,-31.1550631571022,NA,4.62372236266546,-14.1175258456566,-1.76846518014979,-1.01947890244586,-12.5467200954776,-1.38636252866142,-3.72912181821431,-43.9899684616758,-50.5241706630959,-20.1807539176752,NA,-9.79056636988124,-9.4887685451292,NA,-16.3542636155614,8.31996002349247,3.21318252990104,-1.2244216297252,NA,5.33034885245155,0.975511604695412
NA,-20.587545150789,-21.21886692462,-10.4227900777938,-41.7596848082622,-33.5796670564781,-5.84269461673521,-40.4621072366403,3.0191614073935,-11.0654627239238,-19.0873892168074,-23.2876206215586,2.34548571320138,-19.8083134151785,-2.6148142431138,-47.4934572559325,-31.7982424013229,-10.1757890277579,-15.0611838211159,-28.961504855968,-7.28772467364187,2.06476955336456,-31.6737636106956,-54.0240528530483,4.34761185866496,-6.61384106747807,-9.59259132873416,-4.66566078400545,12.4470911687401
-14.4631314378625,-21.1421694117248,-6.9018227974577,-16.7982424013229,-23.6060139777991,-30.134784530919,-19.5852139583262,-23.0572034081147,-1.04669000240882,-15.9792743186924,-13.4458217866415,-10.2224994840671,6.53624346792649,-8.76990336119978,-39.5837402311567,-40.2178971997005,-13.0611515884454,-16.5284995875696,-29.0100066558715,11.6450907998104,-6.31538240000796,-24.5050069683264,-6.74365761439056,-9.71702408300046,4.17871457143601,-9.45531305202519,-28.4081210202086,5.26796599627128,4.04907177842644
-38.1785889659081,-47.4186569041994,NA,-18.5731995199833,-38.7519644812221,-1.30864719428576,-13.1104168208291,-9.59180835652281,-1.91553880817326,-1.86747005392359,-0.695049482593847,-59.2550486592043,-9.00179505751253,-6.34250983655399,-10.1948425104115,-27.3182570773629,-48.5731995199833,-27.3364795265488,-1.13500283213377,-44.1885448212097,-9.70100097863878,7.36220964819894,-14.9511671382964,-21.4330127161097,0.061874567394467,-12.5965018247025,NA,NA,7.59052407857205
-31.856732248026,-16.7602429962569,-3.77585851418576,-9.55185358294135,-37.5660832609656,-4.40938744907289,-7.0488715401545,-40.1459654984443,-4.20511856642478,-0.577236736246153,-34.3881133743723,-13.8649971678662,-19.049775373355,-4.28406716096493,-11.1511393807964,-39.9152287113476,-63.9530052187126,-5.27627660632175,-14.9143782488704,-33.3889779803733,-12.8380964415263,-1.93524559590405,-9.49355687680287,-17.3438711666442,-1.68106468628907,-2.41568034656339,-22.8450456868704,-3.33785276988364,NA
-18.1660273856598,-14.5419984873525,-43.9814741167126,-38.2278617980733,-40.9242697060681,-5.62025331518644,-11.3249977779691,3.30500736329667,-6.36035659097806,5.89477011639718,-4.00264078566633,-35.8937372200409,-17.1373821971663,-20.4399230942865,-7.04414999922463,-39.0679038334299,-39.809517844383,-17.6129600855984,-62.2805168343335,-14.8576427102526,-3.46568669013686,-39.1508206033446,-4.52239584002487,-17.1318606916617,13.6386181357069,-14.3496393597765,NA,9.51051698674552,-35.5965673582488
-45.4988158323745,-24.4462539270306,NA,0.769899043591906,-29.7920779658651,-18.1821674676926,-12.1004753649556,4.38811337437232,-25.7721727690442,0.79815376777837,-24.4299666684399,-22.323291912526,2.57151762813332,-16.8992115312528,-9.19418722832802,-43.1432508490016,-56.9624295862078,-13.5401770258674,-22.7978496816692,-5.30467970137646,-5.66888581103055,-56.6920765491221,-24.6933922846794,-6.35947098459096,-6.41233996574123,-9.99838346420145,2.14692867226881,0.28607197200997,13.6453523020515
-63.8121542550366,-16.1086589988119,-10.4397093473822,-13.2461721406246,-50.7594075910983,2.55311019466048,-10.2525377227156,-32.7879448678612,-7.13614175508568,-24.9289820078437,-9.4844465913673,-19.2868647840172,-69.1111564918969,-1.52973145775438,-43.1096912825561,-35.1859636956519,-41.7409180123933,-18.7990272975697,-16.687537324734,-21.9652646549127,-20.961808106858,7.91287186408148,-26.5981308535597,2.71686807106661,0.637660131595466,2.47066365464368,11.4966981616264,-11.1117515810843,-8.13813290764021
-42.7566594258755,-42.0629374143528,-12.4018899062831,-17.2128214869999,-21.9427965918853,-3.09197180795302,-6.41059358007236,-8.55088969447823,2.67214373723686,10.8372972975084,-3.88063855969486,-20.9569047316417,-7.20989693629862,-7.71440505974427,-31.1862923712942,-33.5731995199833,-13.6338452928519,-24.1162389430501,-2.24734387617317,-14.3299361354824,-2.32765091699645,8.80623358130772,-15.3089893505283,-26.7686470171302,-9.63480617580312,-13.0611515884454,14.2655604216296,-5.15912856795294,10.9681427648231
-56.928392307119,-20.864041997646,-8.63466962065461,-35.9651814740309,-35.5909313745163,6.57449660589015,-13.548972578979,-4.28406716096493,-12.3551580512652,-6.22323904071005,-11.700914702998,-7.47904731621369,-4.7617033331738,-13.2104847822439,-4.69535815894978,-63.8960600020324,-47.0666188690197,-28.8807875825225,2.36757052018189,-29.2358526135166,-8.29739951550628,-30.5493333857873,-20.1133042551648,1.46807730780603,4.14476449610632,-3.03289997439819,-38.1345402021827,4.84135249745235,1.53112210772955
-53.8971687642132,-6.48188923750589,-9.12563054326608,-29.6603810187017,-31.9422846657416,1.6935020181833,0.366790979653363,4.78258117993752,-5.78458115984176,-7.81591542989716,-6.61384106747807,-9.72598883342051,-8.45629846466426,-16.2277484731856,-11.7814776689472,-38.3519122718282,-20.5064431231971,-11.1875997362705,0.613634397859266,-59.5342717627863,-3.98810690281172,-2.84085564235176,-33.3802736700689,-4.76847839200289,2.64718200424736,-8.96960381966778,11.8947490097067,-2.2698520483919,9.09107665829942
-69.2906126227703,-30.6930552710951,-7.40858697983041,-8.38964278835243,-60.9609044671407,-12.9090711364274,-7.43080458213812,4.68612974468634,8.41373925903824,-7.08521643001627,-2.04941956106298,-0.725453434108346,-13.0327620069905,-13.2311850479036,-31.4170539207673,-47.8239400773747,-39.5499577652926,-14.4464219072417,-4.14172387675284,-28.189889532049,-13.1038817807077,-48.1892945748724,-21.9100497605563,-11.1225685207039,-11.1793485919183,-5.64342781100275,6.53624346792649,0.0960487385356724,-38.4086662799652
-51.7325956105374,-1.89921153125279,4.97540198645946,-5.86974859216803,-28.5167933613593,-10.3294824697322,-0.987497533851423,NA,-20.933466979868,5.46710299366963,3.3647344882599,-34.9988921721727,-15.1713437855668,-3.42627816346653,-35.9298480548486,-29.5289795535038,-60.2560434039998,-33.8488606738073,6.22720252563259,-37.3736339439603,-2.86365656760689,NA,-16.792243169989,-7.65406805031259,-2.76029095642064,-7.71664607948217,-26.4034592217149,-8.45257247072692,8.13454020218274
-23.1293783338355,-8.78113307537997,-20.0427448605252,-5.94937329992828,-43.1001819843509,-3.32445424060296,1.83774090885764,-19.006594830467,6.44352002780562,-8.64052901540903,NA,-44.120125427551,-11.7658848846597,-17.5207784542897,-5.76816140912225,-52.4668518691604,-64.6972453440269,-32.0623575621142,-6.70260048449371,-0.403321540342264,-14.2927244144868,-21.6774227972566,-17.5945371765607,-10.1092287999231,-0.585579106410992,-9.8859440303888,NA,-2.20799770034474,1.84617187656906
7.20215031833079,-12.5156246500317,-1.86246087826618,-11.3529454441961,-42.7395506862873,-2.24489893567124,-7.66064850839124,9.14417285667661,-26.4850769375442,-2.28021521663644,NA,-49.8427047063369,-3.8485683471924,-18.8191055021011,-3.90005231314729,-38.9963657744634,-51.7389839874235,-19.0428051104477,8.40286341839961,-36.3767836716882,-6.44826050661064,10.7410574196213,-3.42623771877264,0.248533097648633,2.58217552136558,-5.27930402840328,NA,2.0371143239894,1.14967490303268
-12.2202989444457,-14.9511671382964,NA,-16.4329662224025,-40.341412905288,-29.606593708043,2.24734387617318,-30.1206387894569,-16.6848724877627,1.30296021966651,-3.14859356498714,-28.9362754777225,-7.40762506768466,-5.97787884954684,-49.4765676312099,-50.8262325965279,-54.3612523281004,-4.63443336196908,-1.96555376272816,-56.2708781817857,-10.2770636215794,-70.4025357573022,-23.4562984646643,-16.791439266373,11.1808944978989,-4.74348605303576,-15.6828702376502,1.6683052790473,14.0800671522384
-62.2805168343335,-10.7317110679794,-4.64903076515615,-17.8710567558262,-35.0482354257914,-7.43952368876237,6.31538240000797,-4.06575569350794,-22.6975705330365,-3.74320322949336,-3.24451176541335,-54.9629706109597,-6.19370094163237,-15.440028831256,0.0506062536032344,-47.9038892940959,-45.5286535415503,-19.5652296785109,-10.278994855943,-44.1059939640977,-7.82391852553252,-37.1311614482256,-30.0861862203421,-4.91654136173761,7.27573775646301,-9.10157111160142,-9.98721578306608,2.62329574609045,1.95627042843195
