p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29
-47.999176959968,-49.6860574524719,-2.47692166163147,-21.6905141965384,-42.0372920549424,-47.8153584394827,-28.2183872672996,-53.8483934264445,-59.929725363558,-9.87775933872425,-33.533201274812,-57.7714803686255,NA,NA,NA,-54.3814977342563,-34.9466346842967,-45.6084214582314,-11.3612206831293,-43.0926949145244,-41.0707195468846,NA,-8.68909032731453,-39.6188661329632,-39.5811586209881,-45.5876730840071,-55.6099204053364,-59.6626576408167,-63.688682622321
-53.7895496367771,-54.756392581681,NA,-32.4205539989173,-32.1118958147757,-50.0428333856659,-7.97866550979223,-53.6081049172458,-55.5404483320074,-37.8233839861522,-54.5144943044105,-67.4394677082604,NA,NA,-69.2929230237561,-27.1350494864267,NA,-42.3727018745855,1.43965130646748,-48.5492440654449,-37.9654942233233,-56.4532953393745,-18.3576851813794,-20.8695790650945,-40.0463979551632,-39.7000778230306,-39.9024212597991,-63.7999054079581,-45.8554139213937
-68.5574216888734,-50.6380670485222,-82.4683573294595,-27.4055472366686,-46.6384611619183,-0.3216764158857,-37.7436177630992,-74.875454277894,-69.4362520340352,-44.3161029132984,-12.3171186060423,-36.0698076174834,-9.24312135924429,NA,-24.7393300824971,-40.1613299473918,-67.0047956236042,-7.76298181518517,0.48491375588251,-8.44122893413533,-49.2167936049734,NA,-43.1402049272092,-49.8310294372673,-18.7533509763385,-35.232351816257,-46.6422179276593,-62.0467274660562,-19.136759202222
-78.2823969819322,-64.0566706138459,-15.1184452248008,-40.6828752455743,-47.2162434962466,-44.1435761129625,-22.4301636583286,-33.9134539822959,-60.4176352928134,9.41323423982242,-51.8674367562826,3.90306579412233,-15.9432122970123,-13.761518487238,-60.1955792484376,-40.6496642747132,-66.4774867499492,-46.2616889840145,-35.2759707066921,-49.2933720857463,-12.8428959636677,-2.62432387290853,-48.8146166276022,-56.5137132779242,-38.3790641602314,-6.25655445104973,-48.4631952850296,-67.2031355869192,-46.5569958843826
-64.7559519965867,-28.7361169606951,-22.8963483826317,-35.9577009809241,-25.8999739453319,-49.1851619195803,-35.8501808768477,-62.4793622963692,-38.9362450063028,-36.4344120695843,-17.2040289740899,-15.3571860118845,-7.12394979584764,-7.22285274143078,-40.8121523724009,-40.2949342146172,NA,-39.3772122108565,-22.1508286119231,-32.088161315954,-55.006966858839,-66.7039618119657,-32.1918388216052,-10.1251401608028,-38.9208088912197,-46.7905164374503,-41.8375777174998,-63.2098940967199,-23.9167938955052
-63.8638843556584,-38.3484522436767,-3.22340775638313,-33.0736571929542,-31.140191004104,-43.60496411248,-44.6380454748714,-40.8843018094843,-32.571560971592,-39.6685416121772,-50.4127564144702,-1.94460058192663,-6.43528722060648,NA,-34.883817152253,-60.7113444416638,-55.1801347865323,-44.9179293614812,-12.9200339689826,-25.8152846928514,-48.8957492412269,-7.06567450265153,-55.3603979355907,-45.34665146526,-45.8407946842701,-34.1300150571049,-49.7706668334423,-67.4813186456355,-62.9131324190649
-46.0839426586367,-13.5664073275355,-9.97775978815693,-44.3415456995973,-42.007521891896,-23.5180416563164,-45.752686817792,-72.1722997071902,-44.7760729117491,-26.6483392199303,-45.2171647499781,-31.7239602799837,NA,NA,-45.417590401678,-55.8785023554233,-68.5558430053573,-61.490947274244,-54.4981002008178,2.14686227878041,-66.3124248336401,-25.3605719941441,-6.12370801999414,-9.80671694398754,-32.0550585502482,-51.6561015063403,-57.7200042899305,-9.03467587379993,NA
-73.8591757120321,NA,-3.947590193807,-54.1663770402764,-27.0097616363228,-29.0030415706283,-45.107269573514,-34.5965036878212,-40.6778717446229,-43.0913434035365,-44.8929805958206,-40.628482338741,1.16754248264477,NA,-28.5935460282161,-44.3998499534525,-59.076346261855,-36.157262763983,-45.7755155269343,-37.2141708693089,-53.8619985219013,-10.8735152103852,-28.1191572588462,-46.0402305988541,-45.5088763905863,-47.4804827327131,-49.2234889148439,-59.0264054212496,-23.4894174610711
-65.5125227902056,-66.4351701767724,-2.61657113087849,-23.9645616123452,-35.6840793526835,-42.2336115216018,-23.7587524800777,-54.3334095419272,-59.803974119922,-51.3198100134749,-58.7354862729022,-37.8413017035927,-32.9466536521728,10.1981030411181,-39.2469027466018,-21.960926165196,NA,-48.388606042105,-22.5577002109502,-43.548475084266,-51.3031116792064,-37.7499807404852,-60.9922135912565,-42.5750102942326,-33.6148155761038,-51.4072252133093,-68.2248738455617,-51.0030760495286,-46.515400229259
NA,-43.7137617116303,-10.2677060794135,-28.596370710478,-41.3348853754547,-50.157075071119,-47.6427007649637,-36.5730985423643,-56.021929898208,-59.5749353956357,-0.0897725000119415,-30.0229824992524,-16.4140275783036,-63.0042030766767,-38.665041317732,-33.4204333865257,-77.741130999776,-25.5188821752829,-6.85985159068857,-48.3392497028895,-65.7836398321803,-1.81929363124494,-11.0823934851373,-55.6009055497093,-38.375196689733,-39.7722411339676,-59.1882455679181,-75.3066874056006,-17.297538283432
-52.0377505359354,-11.1401496866625,NA,-14.5137099428889,-34.052341976916,-27.0011518346042,-38.0160913015622,-49.2549920330171,-35.125316594536,-30.5432122942754,-49.717664511325,-34.1843630950308,-11.0642032497408,NA,-31.4052397502819,-55.0462105769504,NA,-50.8940232528092,-8.59844960389652,-55.8698476673321,-49.9338564945906,-75.9910177651744,-37.2849087967027,-51.5013736353045,-20.5433932109958,-51.5922466314389,-28.0264037701041,-53.9301049797339,-49.1826376569014
-49.7172329655134,-52.1522548555314,-16.8088500265055,-47.5983980648251,-37.8113603038187,-30.4607784177967,-40.619539228412,-40.5968068176551,-49.8716287113579,-38.448535278035,-36.9285043183813,-29.6888519602983,-13.7221824824893,NA,-58.0947607227922,-38.6188776479868,-51.5509440923307,-46.9145785567848,-5.04893003540627,-37.3841836411925,-33.8669445885346,-25.3975305954301,-8.13245471631384,-41.5998240350611,-19.266668993488,-36.9645978253351,-37.3077684297378,-70.3889317634009,-64.8306041691091
-71.0754657324692,-28.7671326012638,NA,-58.8707289042311,-43.2372045928896,-61.9196768432729,-4.65941461025433,-33.0997902509789,-46.6320255038184,-39.9931477448414,-47.2198266150048,-20.1883398635543,-18.1098225025529,NA,-40.3372739793477,-32.6474160338564,-57.065618126228,-24.0800125793233,-31.4153665533979,-28.1495274921888,-54.342513614662,-2.96961091176096,-32.443753429604,-54.7889161742455,-35.9180560177715,-45.8447219409484,-49.8659924216329,NA,-53.2632642669151
-69.039932097961,-16.3775530443156,-8.27596687220672,NA,-25.5799008124464,-56.5318295233079,-30.9590595344991,-41.3525140692229,-60.8862790259047,-28.6030573098546,-45.6970359126245,-30.206694317186,-12.1300471207385,NA,-42.9904556343894,-41.7158960207652,-51.6806763216489,-56.0649731305206,-25.9293576745497,-61.4221478572584,-65.2151832233725,-77.8855564443115,-34.0148239288817,-41.3027939992265,-45.7348398882028,-36.5300300258066,-36.3549415081392,-67.1995239699563,-57.591145627652
NA,-45.4181886121871,-34.0573107710971,-25.6826921276314,-39.3369053900011,-44.405533619422,-52.2594875621066,-62.78328899078,-48.2615239428293,-11.7664822335341,-50.1588519443928,-38.1403884103187,-16.2007723788492,-63.5571510205059,-21.5476721544021,-39.7795359387742,-64.6881435423062,-53.3273498198474,-59.5586968280847,-58.5143446332755,-28.0475458835912,-31.6024261841395,-50.0740825916826,-50.0852092635712,-22.3897742565935,-40.6252584866694,-46.698309965568,-23.1733448475583,-30.3994713036726
-18.5583955630677,-56.3442036284167,NA,-48.0787626154541,-32.9235690416919,-53.654804142455,-4.70546477058725,-44.648067700055,-15.5985176346259,-20.8569256663304,-40.2271720115973,-19.9722837682045,-24.8276578137576,NA,-41.3846959692111,-29.9413550960791,NA,-9.65608641256047,-41.517332445272,-62.1283592223643,-58.0978368130331,-73.4012524175628,-10.0784827785021,-67.1112530396247,-43.0242166867813,-56.2368218061439,-48.8242185965229,-56.5393799512946,-35.8577031327794
-74.5796656555429,-37.9543613178748,NA,NA,-47.1859710110158,NA,-52.9795118703227,-45.9579341224513,NA,-59.1957489539396,-38.6188452250569,-18.3725944562731,-16.2183470829401,NA,-33.7095455677961,-50.1284071953012,-71.249179765726,-50.5343210451533,-43.2973432471136,-43.5273230715257,-46.4676056055642,-13.0065924505377,-60.9918851104397,-52.440950697676,-10.8786055679107,-54.2511530423013,-50.8377426382561,-68.5108677640755,-11.8529901579283
-45.5272679316319,-58.0536026311707,-36.2832137549111,-46.9163530783361,-39.4521876737576,-52.7859768544682,-43.0099202332413,-62.7389593984657,-55.2380087978189,NA,-63.7101675941882,-19.8187307267345,-17.3127738954052,-59.5192116554276,-24.0214006274503,-40.6645082761188,-77.0955078059061,NA,-4.77352522567483,-42.6039466200092,-44.5880259798765,-34.5702668222686,-21.0180097656467,-6.21542250379979,-42.878712031931,-33.0161946279447,-43.7167772378516,-42.4259431158637,-59.7106630581836
-60.0113211832266,-56.1869507482866,-40.4089374032361,-30.6161416851189,-36.7606975745867,-53.4404974700141,-35.7813157239392,-44.5197529106235,-53.8796778561388,-37.4856576960883,-5.52752697502869,-32.0044401686017,-28.0432573977376,-52.6809017254171,-14.1902655659891,-20.5165779378041,-34.395646028241,-44.9012998791231,-17.8201718312042,NA,-41.5574723378593,-1.96045484246511,-43.3800927244452,-55.3206403145156,-46.0049446951354,-9.82336284282626,NA,-60.8925690585797,-51.689275256786
-60.4258842427787,-21.3380332158151,-24.9235899509695,-7.91524214200289,5.24542796777645,NA,-16.2566611970686,-34.7417590343657,11.0563301246795,-55.3980768681947,-24.8157062207146,-44.0614382161354,-17.3984729474779,-34.5220046566092,-53.3467663941849,-53.2188473921801,-44.0655908039223,-35.1734818995513,-31.3334795066574,-52.6399755318086,2.47214703488796,-34.144281460754,NA,8.08699503145242,-10.6070366769205,-41.5097303851005,-9.28579806007969,-6.90581996502503,-15.1396365390822
-48.0283040624738,-48.8226232946938,-27.0226374193139,-47.6800389130718,-6.38406702426977,-38.0918349603221,-37.45460588314,-72.492810913013,-46.9186946005366,NA,-50.0785081761004,-27.3491668406139,-4.22085067811403,-22.3579811824102,-36.0187276538744,-34.9915655223127,-65.6143008397446,-47.2608879073369,-29.1809070312686,-48.185835683199,-49.5764008465265,-37.2805242620311,-9.85303624881833,-52.7252072389729,-41.4713316486125,-44.2512859802355,-30.0722196744965,-63.8416976485911,-31.9983006829885
-72.2677785997821,-34.4784406598867,NA,-30.1934470364842,-14.3913738169547,-56.2582210226219,-34.8347764690374,-56.6734499696301,-28.0513798120718,-5.74796998550932,-40.757673522767,-32.0899994590702,-19.0615172712241,-45.8235100629236,-17.1768775511758,-56.926317366126,NA,-10.2600681233749,-30.677626077892,-44.0020763161512,-43.5249005150249,-10.7621916362371,-61.4646963843851,-55.9798671741643,-47.1715695351015,-35.2991587559229,-29.120478188744,-57.9768553467881,-10.533544545279
-56.6936316555639,-51.135861299039,-23.7027504905444,-33.6927135912079,-53.3428124805647,-32.7673176766111,-30.3741493810645,-49.3980091047559,-41.1224689572821,NA,-46.243004313473,-34.8360945685781,-4.9835409559067,-28.7463322753852,-33.2360347708481,-40.692798363559,-61.3220978299586,-60.1691299847764,-42.8496947219058,-43.010897604301,-42.1516700346042,0.127919003007397,-53.5249522465402,-48.1016658874587,-42.5795726806792,-54.3502098404918,-41.7064782547995,-41.2822913382478,-29.0051288363264
-72.4508123904772,-15.6747279935386,-52.2569214584441,-43.07511033781,-44.0653107304161,-41.9016287426283,-35.151907377491,NA,-12.5951678581227,-32.9807514917217,1.04011372689666,-35.4055150896651,-20.2568386559645,-20.0119014355808,NA,-44.0509648176341,-16.3245465614567,-34.2123072322047,-45.7937910914126,-60.6099950915938,-37.6789927177112,-35.3929544788691,-33.793208060232,-51.6904732292457,NA,-38.7757354572598,-42.1088713870214,-45.8705824069163,-28.1802654938698
-59.1891842898275,-48.8964391863007,-39.1754086888723,-41.9619313001576,-50.7867241466003,-22.4341360600125,-26.4050439590217,-65.2993858032873,-43.7176040319498,-16.8758860629238,-55.8023576929393,-33.5749330634913,-26.1038163407304,-29.5778336494203,-22.25043477399,-34.0856846642403,3.77055962955146,-54.6609571143875,-14.0786933425616,-66.8751584499516,-63.2893361627482,-25.4810648989585,-26.3280681692403,-50.5367575873532,-19.4319374832703,-52.7385590593151,-37.0899055809482,-43.1883680096389,-49.5206526333436
-46.9110820358842,-55.3902846725295,-25.8722636395166,-34.1361794562374,-42.3559598319582,-65.5136491075846,-45.4534976520332,-33.2929927596315,-31.3761228272436,-25.2245074297304,-44.9185031298346,-34.3433146565637,-3.74320854743298,-35.2071895426224,-46.3133801685423,-55.3982687293159,-28.8287201292668,-22.3141373129524,NA,-60.9547690577522,-35.3181629752744,-5.7660946375951,-46.2411479700988,-46.8365015092861,-22.7230878882815,-54.4303654920873,-37.7775843187601,-52.204694858336,-20.1930195909895
-60.3380711924964,-38.3531531364868,-71.1968986723539,-24.4233174553599,-35.4175074943983,-30.0889882657311,-38.7362175402471,-46.0746008765858,-30.0289559097161,NA,-51.3784021647915,-31.8743801088877,4.64103607019185,-34.8875840372771,-42.1262015387455,-43.5571048304762,-59.1533518247535,-53.4949058519544,6.04069468210158,-41.3877127649161,-54.22882843241,-50.9411498039318,-18.8065261497817,-56.3052224355226,-77.7623885038045,-47.6323840136661,-34.7143314484475,-54.1664945868195,-24.9747257909462
NA,-7.68312597604503,-43.7398406006042,-41.6723112882978,-28.0699071484729,-35.2791809810535,-26.3558763389818,-54.7052530585611,-17.9187189538358,-8.74884286803445,-49.9709845561251,-22.0685722354163,-11.5191617252017,-26.7805843414955,-52.3916616709474,-25.864850267753,-17.5515656323034,NA,-14.2123766926897,NA,-27.3903685512139,-44.4242047376488,-27.8275851271255,-63.5553642730859,-16.0871236383289,-37.6856169433297,2.29535610669274,-71.7478364576702,-43.2949706874963
-53.2565892682689,-10.7438704165471,-67.0283447540496,-33.28513277214,-47.5354214542425,-37.1347622704897,-32.8965891045413,-30.2786418880348,-41.3995085426226,NA,-40.9918965242229,-48.8503136187322,-10.1240403461601,-45.9044428259067,-16.2932185878175,-40.6958982190973,-41.9581377017738,-46.8444399937983,11.830865922639,-26.9526325837135,-50.5661786667366,-31.2038815735415,-23.3899591290396,-59.2210647734566,-45.1843209452329,-59.8100156498585,-31.5523859428946,-35.7964323992475,-39.0426820186725
-68.9879672619539,-51.1791931835975,-54.1022703508023,-42.0561379462009,-42.6734081041584,-32.8625297083376,-34.8648461206762,-43.4097512403824,-13.8195010320518,-25.8718767275403,-56.5817415787062,-40.1074227087149,-3.64737820473857,-1.68232063368637,-36.8661609831142,-36.1944827149353,-36.4786938025703,-49.1462913492287,-14.3273158294252,-76.3223801698989,-49.8725652134051,-30.4880367120614,-5.00332964607469,-47.7791364104809,-49.4177613930634,-60.0606623672282,-41.4624350826627,-45.457199405305,-49.1262675689019
-44.9224621091347,-62.3978364098193,-51.0566811464408,-33.2009787030464,-42.274187075158,-35.7553467947516,-25.7972834171506,5.11138047126891,-54.3255146675044,-24.0992289182676,-42.1052845178145,-41.7003403348907,-7.55728796482003,-33.4746843049992,-32.5317691646798,-33.6166145630251,-50.2323600239243,-31.3367469942748,-21.2942338970147,-33.050607468222,-53.7712940797385,-21.6756352287619,-11.205155644719,-48.1126281540326,-50.8841832002996,-35.1914190778288,-28.0922688112283,-25.9671177356896,-35.4459871067625
NA,-10.7398935991925,-69.9987333711489,-38.2887030793432,-28.9530282365947,-55.0520293540028,-39.3070709205267,-52.456153718325,-54.1310876265191,0.980021875594263,-48.6003256220655,-15.8346709090489,-13.2082784121464,-34.40124647244,-39.8006136007267,NA,-24.6654934087658,-39.0884475232551,-2.62239148010002,-60.6113759154895,-23.4076839470957,-33.1137993143247,-49.2047512335952,-61.4344306997693,-11.9874393747661,-41.5288660347885,-13.6093313066638,-73.1280967306158,-43.8076893292925
-77.67209179465,-66.6653050807134,-56.9544832962596,-30.8414750010613,-29.0225830780834,-25.4132694683243,-34.3031873128656,-25.6853285390846,-29.6671050270743,-3.49128343767286,-48.6103443803868,-22.6861777598745,-3.17128981474418,-49.4123196748278,-34.0745330333577,-48.7880691028427,-72.6338791409363,-43.9146209503154,-3.86209519603376,-49.3383462767165,-23.3690367057853,-22.5177431608541,-22.1333685078068,-48.0640511933925,-0.136071302745912,-43.5396700874142,-31.1863240731805,-62.9074877962368,-65.1079070342752
-58.2679614812671,-37.4376668821995,-33.4863833568349,-32.7064698889446,-40.6720659229642,-40.5172671815759,-20.7370544239265,-41.505096654229,-45.8582634736079,-24.1765167723681,-59.8463785633708,-19.3737223142816,-12.0048137220734,-40.436322166183,-19.1391270753671,-42.0084898777642,-50.9354472727614,-29.3431926554764,-31.6090558987254,-46.0353297111784,-39.4010754544807,-36.2961295417973,-34.7682761466069,-49.5720374253534,-55.904057544024,-61.8949320968567,-47.7565936425468,-56.6561143717613,-49.712299720291
-43.9125120114782,-58.3781095286754,-78.2366869387234,-45.6819223911162,-52.1055735832326,-68.5604671802814,-15.3979420437583,-36.5246706529648,-37.3909988159321,-5.06960457256453,-66.4306066549614,-24.3037006908915,-8.04457356344999,-28.0975635059102,-49.0225732974561,-52.2787324820503,NA,-47.2737306294978,0.382665506481219,NA,-35.3991747605213,-43.9598548587057,-59.1518729666123,-25.4868911380054,-57.9996435847782,-44.305317120709,-40.8748093418947,-52.9639101781978,-19.8491261576544
-19.3536478410957,-62.9332885386224,-56.6281341100565,-38.9404843187249,-31.4500515362644,-50.6047349224891,-43.5479122498438,-41.4532143206465,-44.1427615630717,-25.1108770944588,-43.2624409427534,-39.4572626008667,-14.6588457399756,-27.008183238115,-62.3860541201518,NA,-69.9640780732329,-33.8562808739998,-43.6357390210347,-60.5909497713368,-31.4706034335553,-33.1519651584765,NA,-38.9031001353666,-35.4280405787794,-57.644214191884,-21.4356507542428,-40.3105848679008,7.71597764307138
-60.1676282256181,-20.9127903461285,-54.5571571616011,-50.600589829065,-30.204637098412,-38.9204629830657,-43.4898680317654,-38.4737422317041,-43.1113846607087,-49.7515897709821,-36.2007636113112,-30.8830984415911,-16.1853806041834,-34.4670042244622,-36.1886600469463,-52.465933951442,-37.0271845684387,-28.7709280688807,-47.5393651517036,-31.6811747144451,-38.9186841519419,-19.9910883100823,-34.8725046783367,-56.6203964768112,-59.8058418453374,-40.7206211696001,-36.5965652112622,-48.5507879483582,-53.8572807030405
-57.1397813024123,-41.6589784788097,-38.5342993668297,-37.6035955924351,-33.3336627428786,-66.2168075577891,-38.6294314386473,-14.4603662330428,-48.1709559100859,-25.0211638336804,-36.6915311908299,-44.3466831382405,NA,-33.6643891375146,-52.4018986599003,-34.7134017746604,-63.4858356845776,-40.8526723464269,NA,NA,-47.257375328485,-39.6768538302285,-9.14691554699243,-51.5414471506944,-38.678988219123,-50.2456622023132,-41.0850614133209,-39.7283493118045,-54.9458375698145
-73.494498670268,-28.3221777427555,-26.266261092226,-7.66250830254429,-55.4525025827971,-43.7063695745377,-44.8689154315401,-30.9471451178691,-21.7625999138102,NA,-52.3189014712498,-35.4645464735327,NA,-23.776790090305,-34.4494996303886,-33.5749640747937,-41.6714066880984,-37.1426187808843,NA,-20.4857463103791,-33.2997084542658,-14.5633212496102,-19.8574427742042,-44.0922359428117,-64.2559581620489,-27.2625929351482,-34.7930924884963,-48.3227781990494,-56.9256254374876
-60.3643097359092,-53.9115890140578,-72.816386916957,-36.5583751794977,-44.1467021777754,-37.0909675365466,-34.7169695871809,NA,-36.202125466948,-16.3689630882252,-48.1524325122895,-27.5200339801276,-29.7645194691605,NA,-19.8277988151194,-60.9456231179062,-10.2797945364588,-21.4442239427261,6.97890640895752,-43.3488283842605,-2.59844715903232,-44.8836878036674,-16.8762574207863,2.06567387358376,-53.6959217832657,-37.5368928277078,-42.2573454223423,-3.84566303442823,-49.8444707107448
-78.1741168675321,-39.3797302402645,-33.6669885586782,-44.6136241073945,-33.8797439374012,-20.4761640165939,-31.1040928365534,-34.1482903545743,-47.9236079032408,-23.6560492022555,-47.0564469398471,-35.3775459590389,NA,-39.562154976028,-59.2619130690213,-36.8987825500709,NA,-48.1305902616144,-16.2631886725546,-25.3226803053471,-40.5185860377328,-58.3121149330329,-23.2066128481777,-47.8788873143989,2.29674618619099,-62.8380678116841,-36.4067615337029,-50.4047197393553,-17.8008272406684
-62.9084897994728,-32.991023000933,NA,-37.41278433921,-22.9765431990027,-47.0199810623014,-34.7108926309421,-13.5011342517618,-56.5724042500965,-47.9804961021027,-67.6428381174873,-29.7819050991382,NA,-42.7401572097936,-53.3467663941849,-54.7111558118162,-40.9493265072249,-46.4498200470735,-36.6486026109527,-37.5705810144726,-40.4258900323581,-62.1688758977252,-47.4898105788736,-38.98442671504,-52.3255563781235,-54.8013354707822,-37.5264344902449,-67.0322309768291,-67.6394138520502
-47.8866464272884,-43.9436111244498,-70.4611828883702,-29.286521347559,-37.6657191747093,-50.5470265734216,-43.9266182437878,-40.2300424224865,-18.9839420197548,-39.10336073766,-54.7828766729748,-35.0513692568531,NA,-24.4114945682836,-33.7095455677961,-32.4893305134216,NA,-33.5143184754942,-5.7673799866724,-59.2303104900704,-28.6816212391064,-54.0458485371282,-51.6196202109397,-31.9508296378483,-39.0865831219081,-49.7272944855445,-44.1925723622828,-50.2632954157447,-42.2885587159245
-39.6793012188667,-12.0816247164201,-74.3932628125807,-41.6607782893952,-31.988932603428,-45.7239242036378,-40.9781056129185,-42.0335612147099,-47.2169641406715,-63.6714559989815,-50.119215064091,-36.9257993198585,NA,-45.8108105744092,-54.5648447472053,-45.9879539683277,-35.5666975538043,-16.6182683086024,-68.6778751561394,-25.0333506061464,-4.04722226194381,-39.3038246572144,-55.9539619896429,-51.9239632329246,-27.2738234842911,-48.940070225394,-26.8425927318699,-48.9406461755828,-52.3460941532692
-50.9355746209115,-51.6878977863358,-63.4268984698678,-50.6903107972919,-30.6569788546899,-51.8418896124444,-42.0890161013924,-49.3857055642856,-33.3337518242325,-54.3976414850539,-48.5173300886208,-35.6776670320882,NA,-54.3076858682386,-34.3928149585452,-66.9145154783369,NA,-69.8813175532877,6.68479872733276,-68.5351727722041,-30.0836077670539,-52.4635861072264,-47.2447083839589,-51.4788857743142,-12.0429438940641,-39.3992408518526,-32.3062500610853,-65.2922761089067,-32.7913333315536
-43.6415444600069,-34.8586061000092,-53.9139825355427,-63.0126793544885,-32.3592654294374,-63.2295249253046,-50.4661857529455,-38.8439832318436,-38.5345399700228,-37.1634155370682,-41.7539781951275,-30.6021717489517,-70.2073351304774,-26.0535208908345,-44.6014785854069,-36.0407665342336,-72.5205874043775,-30.9249128312481,-22.5300381447935,-60.8926506686642,-53.288238351318,-37.7479296194188,NA,-43.8598478764824,-44.7960373685121,-52.7924602032392,-56.4306281566686,-53.3084222499653,-46.1768358923885
-41.0251735090656,-51.0401489333607,-30.480455794232,-44.9447267732498,-40.2723743732367,-37.7733993404227,-42.5402798039789,-22.456153718325,-40.9018610688734,-55.5459253129965,-50.6072680629103,-34.6263416965015,NA,-28.7028692537269,-50.001645131381,-56.7230278847493,NA,NA,-29.2666577663555,-37.8092302770522,-29.2477971349773,-28.9423929497692,-60.682072252877,-59.4767453124747,-67.2863696443679,-36.8809062382569,-51.4990885453483,-44.2252016486821,-18.0631254357203
-62.7152762509316,-24.2273339759641,-61.4422865759803,-29.9757799031913,-27.4504347314294,-44.8393808045699,-42.9344194898403,-27.5541447017515,-45.9407058031589,-41.4486796018917,-57.2742165692267,-25.9094355049363,NA,-27.1901772877734,-25.5823980985606,-43.1861215277454,-67.2174222019386,-42.4281656308292,-37.4240873312248,-27.1387184042282,-35.8545291472727,-54.0932562104054,-57.9305910654526,-48.8701982624739,-48.507876399018,-57.8498416588831,-33.0315377526555,-42.0850170057986,-45.4249182862003
-55.7058507138771,-45.5837576188221,-78.6079875681589,-42.9543934865738,-43.7198575355729,-44.918567051702,-39.1027028982035,-44.6561441447931,-23.3944923734192,-57.264440181842,-45.3828978003802,-27.996975671676,NA,-41.0316043127213,-40.5350773478601,-46.948151367899,-33.0705950714703,-48.5371645611257,-32.5005674412817,-44.9310111647136,-42.661121930941,-22.1238967003226,-14.9961423892783,-40.5650066006554,-41.6526600992289,-41.2823177928294,-41.2201502747583,-51.3088571310175,-35.7892373747223
-58.3237655400933,-37.8664320006162,-39.1174485208485,-44.9828517337281,-52.1400315468715,-45.4055955847798,-33.9177895802998,-36.7497195719854,-60.618576729223,-19.0914007887539,-35.6489123170739,-51.5651145001539,NA,-25.0682282567371,-38.2235239351409,-33.7285242227579,-60.5219268084585,-52.6381159277113,-20.0443195449406,-53.078843863776,-26.9874100457856,-22.9607657028006,-14.7261427603871,-52.3097979474439,-58.021943581838,-36.3645148751249,-59.4528275382813,-40.946924483393,-32.5519773060838
-49.5636384633658,-37.9539732556881,NA,-40.7322669257848,-56.3847078246227,-40.2104494127951,-41.9006994719431,-48.6728566140378,-37.5658220530217,-37.8670571966528,-47.5231391585895,-29.4170321724687,-56.9840091077786,-40.1867498734072,-24.529864804446,-21.4314807507573,NA,-27.9693447763518,NA,-45.0274092468013,-27.7517938694398,-46.87093397831,-47.8729363900834,-53.0123711447911,-62.7427491356573,-39.3662964392513,-57.1738294935835,-43.9475914622615,-54.8082246053055
-57.8280973652135,-46.4658531127599,-57.2879293355119,-39.6558535366867,-49.3918086611503,-44.0858621900959,-39.6821809486343,-46.4546550551939,-61.5466782222597,-54.1975266496389,-61.7420146861065,-60.6789493051801,-74.3540049097934,-20.5583563177341,-52.2449711460016,-35.1779331344275,-69.4757968899521,-61.6469846441022,-44.7056045552731,-63.8963684779918,-43.2902777402513,-39.5720932878158,-51.4945540695832,-52.984919751532,-35.6111228954885,-35.4094362878794,-36.0021214081254,-49.9089822749014,-33.1433049231881
-55.4343564734657,-63.5283803951268,-71.7542857218503,-20.0419627889164,-55.8179371366211,-46.3576414452532,-32.0382142243348,-40.9345419798108,-73.0166501349292,-36.9164937092605,-57.9135882796439,-42.8428076055913,NA,-23.9794856658667,-40.2901240505492,-53.4366206321069,-39.7373213369425,-24.8241886201832,-35.1327943746423,-45.1504021165236,-32.6059667124267,-47.6838618621078,-20.1282960579765,-46.8365015092861,-55.2550226470398,-46.924170342515,-45.2545732326536,-71.322519223435,-52.7192619898152
-71.3614333657919,-40.7860092092385,-41.1354578200205,-53.0328023995335,-29.8786683037742,-60.4505529512015,-43.6613384996712,-24.028889158631,-49.5206837782006,NA,-42.0353403502701,-46.1875367715054,NA,-44.8465443989401,-37.3842138035538,-62.5601666697879,5.659376345224,-41.9699781944931,-66.8598515906885,NA,-32.376865620946,-54.0984551734159,-46.5522587500128,-47.4385037684326,-54.609583447275,-51.1500993296928,-28.5750821877012,-43.5990360062345,-26.4625980008164
-57.4165543941627,-51.2695195322556,-79.624129942976,-30.3975397021242,-49.2329794792822,-33.5613223894163,-47.9867725939899,-43.0514756139629,-33.4594478953862,-53.7842287184614,-64.138575906934,-50.081307667034,NA,-22.7133931921503,-43.3109401973253,-33.0850744009948,-29.5746526013564,-25.7017766388315,-44.2455665754295,-37.0672674400902,5.07614082805801,-23.1561614521561,-30.6303325912539,-50.9042572313317,-41.5731391707881,-38.3687910920185,-40.4680893020376,-63.497556775506,-50.6737034749705
-56.6380270876665,-32.3263492337497,-59.9967756618779,-47.0347921656987,-54.6124582119524,-51.6634756702261,-42.5402798039789,-44.5197529106235,-52.7692975434923,-19.0176979459638,-42.5113578936852,NA,NA,-39.6879455412644,-31.1490554585952,-58.2420513864408,NA,-38.5881583274534,-15.4079761125475,-61.0827335122691,-33.4794303081451,-44.1187880865094,-69.7155904750001,-60.9652208237102,-50.4840099182143,-56.6152168647026,-49.2420338384709,-58.0839378478849,-17.6327054360266
