p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30
-27.4569968276575,-7.51392581254329,-32.9724314229279,-12.7878702884115,-38.8873575057073,-6.45770696060286,7.70803173497944,-6.35960840570797,-17.3331730076877,-20.8296567193711,-16.2962981498876,-8.41127733929997,-15.7016893606271,-5.50268000899939,-50.8402665999846,-4.24970137513759,-8.4767333448163,-8.50848596840884,6.81263294406901,-7.51519283466867,-10.3202898558382,-9.37480625342245,-20.3046270448326,4.80289034423759,-37.7992973346912,NA,-36.7277148113988,-4.02944258103955,-6.37486081435146,-0.631213422781949
-3.78043515246679,-5.57407386073811,NA,-9.56521206901222,-6.74392306931638,-19.1796443895435,7.17325401951595,-5.36280508210146,-15.4503486295822,-23.9028713571747,-9.24300964064479,-5.78486607153164,-3.12502481216855,7.74018322260101,-34.1335470290075,-48.1909598601658,-6.89626282948656,-13.9740519265095,14.0107888162016,-4.87746214698437,-4.06201920838389,-1.59586952922887,-2.82596531826943,11.2859036898483,-47.1766604116343,NA,-19.0207345883324,-2.7400420023769,-8.65051190930184,-3.57510642401009
-30.3660862183178,-22.0135372101917,4.74245579087388,-11.2087102014223,-10.2531064063425,-27.5051348201326,-9.49400847214364,-9.48765289201125,-19.185569667685,-29.5118445750657,-49.1639165421511,-24.6631263552222,-1.3623318286286,-19.7721767617154,-72.4732791760498,-0.465700977838346,-13.1984315507932,-59.8110841072015,9.50837967017647,5.29231270357946,-19.4095888184166,-37.456774588351,-27.216420571276,-14.6339281749404,-30.1532420306349,-8.82774689990917,-3.14225284917125,-14.5456823417082,NA,-11.7720744616487
4.97143462641248,5.52958661640883,3.27515564835336,-13.0980182873722,-13.2578028530046,-9.06824779487916,2.61099068828776,-12.943849621972,-20.2998834708366,-23.9376466925057,-16.7750122651155,-11.3160620162871,-19.9292270457742,3.82294833628415,-17.0441357786251,-13.8379926720585,-25.7980366076539,-40.6543170142907,-17.334370900246,-2.16585534344715,-10.2802206018194,-9.06912302478196,-7.53884756310966,-15.1240377209541,-61.0215561389037,-33.8988611963785,-6.32469300204574,-0.315206883823697,-3.21464506328435,-4.17778169513453
-20.0126603569057,-17.0592836150447,-12.127589561623,-16.7263376699598,-5.93021809582687,-2.89979637079732,13.6351522386751,-8.93729019064719,-35.9913622739641,-15.5026219239372,-16.5559972489124,-22.9420214768245,-0.127915220394621,2.17069099839513,-18.2683666820719,-14.9496435207053,3.60396880748512,-49.4936146021521,-10.8328647956458,-7.85341673624286,-4.3378438701155,-20.0629999945598,-22.3161603040287,6.19115017584087,-27.971016253022,-17.8794684785613,-8.68316519070786,-11.0816769636027,-10.6645148564218,-4.3275093892348
7.53475758963218,-23.1391768499536,-18.9896985703863,-17.9766801111144,-9.93358902177645,-18.9614662326307,-2.34347903846611,-7.73333247582089,-29.7589280951714,-23.7104927238835,-23.1702604124775,4.25238610836476,8.56119011676461,11.2853521570924,-49.5124707520431,-7.61119509248359,4.46809071720072,NA,1.72764122831965,2.30800749080348,-35.3126748905075,-2.42807975291954,-13.7545319427566,4.96392989903856,-30.888520056587,-14.3772537710779,-11.9023876656357,-6.04373479695042,-18.9250305395961,6.1317767470879
-16.8894470500364,-2.85581474161628,5.20764414185272,-1.73883934494734,-11.7394806032298,-2.49462804199196,NA,-17.8702371784762,-35.7294566068868,-26.6161639139169,-41.8095100523914,-3.51122725321798,-3.30647399239149,-31.6479739838031,-22.2111082784995,-51.8588094146957,-13.166520025519,-39.890325019467,5.27798963172983,-7.26975400091547,-21.8999747250727,-23.5385167439133,-7.93179541563696,-14.0182681023881,-37.9592893739357,-18.741368761,1.27991317667265,-2.87120741064988,-9.52183256600587,5.9304535370753
NA,-32.6535562380055,-16.4447197203492,-12.0196503729638,-5.80801428214671,NA,-25.9740689925034,-0.693686218537679,-59.2421461896144,-19.296070154076,-11.8119553884864,-22.5864216350631,-7.86290652139562,4.13215113038873,-40.9798707743117,NA,-26.30838885067,-40.636029692617,-17.0026929693395,-5.94124998258014,1.26852557616479,-28.2612082216828,-15.70005780579,-22.1112000268794,-19.1098586664526,-17.4593181885788,-6.4403660784028,-25.5149292495007,-14.9126347721122,7.0080570457752
-34.5174175318822,-3.68082677989556,NA,-10.1861155496034,-9.92141407698494,-7.47064686733845,4.46904683744887,-1.05610486668748,-35.2380990758837,-26.1634981469252,-13.5929595739078,-14.9468148236067,-35.8708565544343,-3.46395285663463,-18.6321697573692,-28.0023023490692,-0.967729307998217,-61.4358869227047,-13.0551056647335,-17.3409936242912,-24.7053684414992,-5.14184434335864,-9.33625478125567,NA,-28.2523402919981,-27.0879020556745,2.94826655917009,-2.99814807904739,-6.68951003114286,-20.7167833262387
5.05963433713528,-32.4360149562168,-5.86583455806977,-6.76606410947111,-2.49999237160096,-26.930430938832,-3.55120441185645,0.794190877362461,-13.8109606894716,-24.2040971606918,-5.04846328999451,-15.9775590734842,3.9527730797301,NA,-19.6281017734194,4.30188347956062,-4.88618897835332,NA,-21.6366173826618,-5.364940750049,-17.7337113594247,-11.5262854317599,-17.3119381103479,6.86976347387582,-32.2984180999856,-14.9521382012878,-12.3559069135925,5.18125828914675,-14.4258149417406,-2.43117830394374
-20.2944481266808,-4.94925793012992,4.10039837126222,-10.973981661463,-0.57169987996932,NA,0.0407499629938974,-18.4647235389549,-38.1387409029101,-34.2097532594433,-29.5776668026191,-10.2922548534511,0.336041854426838,-8.58826085840314,-35.8953742581847,-13.8643532396488,-4.54820935990745,-85.4371781815382,-2.2191699351724,-16.0614578157261,-5.79070527867744,1.65720717077697,-14.5785213546882,-3.40415122079165,-28.2712298375966,-14.6377528315508,-9.7796766949473,-33.9403246335571,-7.65218162349707,3.00160431847039
-22.4225617878447,-75.3124697112897,-1.03018628272237,-14.2975731744189,-12.0348498596644,2.84391330253331,-1.8313786811674,-16.1946360052675,-57.718573821805,-23.0803873190356,-10.1195394909259,-2.84985477840246,-11.3361451896017,6.23160859051647,-46.1927936426866,-38.6580410346183,-19.1957095365004,-6.13455180180413,-21.1760578894403,2.38993724433295,-9.3637295100114,-15.254854160012,-20.9778620541692,-0.404195175302665,-26.0039567406404,-11.6682342772669,-15.3477744445514,-7.8110458544135,-11.5956331940515,10.3929132397462
-11.9863090976219,-16.4755734774839,-14.2325692891361,-17.8692614191603,-20.1780762871197,2.54800664535961,1.01689066531604,-36.0446944314434,-53.8119490877949,-24.4232616553143,-8.53708758308326,-19.5960300925602,-8.73660300986585,-10.7437134947435,-30.0435916752231,11.9480868600911,-28.4186176044135,-37.0208493950474,6.33669060475224,-22.3155348326227,-27.8769984469643,NA,-34.6325005619122,-1.05239359541396,-34.5422563077186,-21.2935302022845,-1.87564749271806,-1.03870766556479,-16.8713229581913,6.1025872821933
-17.9455346589224,-31.8063995773449,-8.10141901870311,-13.287538144668,-24.8873446344161,-20.177339523911,-5.28970050480252,-6.18819609030982,-36.6452562782925,-25.1684785156958,-9.79486382583967,-15.6673161047186,2.40407163920022,6.73724879457365,-41.0562258998267,-9.90396182409689,-3.41729884597166,-19.0687537021108,-21.7668114608339,-7.12595893693153,-12.0000407463248,-10.1951317925681,-31.1482881529851,-8.56010907347336,-55.0875340819284,-14.91742694772,-1.29451748464785,-2.59954582154875,-66.5313001154997,-11.6242940369895
-30.7819858760765,-12.5117514142927,10.5667251331201,-12.7759231946668,-6.02652312997035,5.14127776892751,3.01430218895645,-9.33955474524718,-61.6196238511825,-39.5594814402758,-4.18623427822453,-9.80177012867292,NA,-7.81301268926854,-25.6180011670974,-19.3853323053694,-11.8013839424293,-50.9726838928,-4.37022890587329,-43.2596279924133,-29.2515216637925,-36.6917387547074,-25.1338752752014,NA,-25.1090831971185,-21.6451908075172,-10.7252910336881,4.27678858905184,-4.88635797886293,-29.0827548282963
4.02920106969099,-12.9068576712791,7.89465976453064,-12.357362476804,-14.5892268498764,-11.5318381655256,5.06297653016574,-6.41039151139137,-31.0277301440629,-17.2969394725099,-27.4240165390543,-10.844650273377,-14.2173038889129,-1.36465952342584,-6.77026753537796,-19.4774534886882,-17.0010772369455,-83.2535177698512,-6.53353507867484,-34.9997367648708,-16.2609775211389,-46.924009425176,-19.7998706015136,9.07856902890742,-47.9411350409151,-30.4795912375065,-16.3605496912669,-7.9791011106821,-24.0567999681055,8.9026902219358
NA,-21.5623402637679,-24.7745488267548,-10.4850837425816,-2.06510387338885,1.96575515809487,7.39461641019397,-13.3514869331258,-26.3007955807737,-16.7486172741864,-14.1650231353766,-13.5027741825338,-32.5333377383842,-1.65658012630961,-21.3929025826595,-25.80693420093,-0.804922653719186,NA,-6.71147507110424,-12.0764018634907,-1.33586603114003,-33.244101614321,-20.1105890619239,-10.4285921101253,-48.7952894385162,-20.4268620202028,-20.920256823879,-11.2156070093765,-12.71212721464,2.66699398695606
8.55630111276068,-22.2529708845881,-32.1004637377628,-9.02927542801351,-1.51476765088931,NA,-11.6807472801184,-11.3844334495678,-69.6112896519136,-23.7202040435788,-17.7404787161411,-7.08279265208182,-5.4477900554939,-21.9412593226365,-8.51241656304645,-22.5645927072741,-9.42546827292364,-65.0016772532636,3.30044973824653,-12.6823840871274,1.96393971622945,-55.4838325026732,-50.9136177342082,-12.4396422288593,-64.6680951040916,-11.0003777931925,8.98894847095602,-37.8169472605682,-14.933152454288,1.41399831501865
-22.3182981625452,NA,NA,-6.48630707568262,-17.8390431113262,-3.41613664340496,NA,-2.28520330508192,-0.293264840693721,-17.9479521624003,-16.3297581598523,-6.06555350597738,-26.9227989580941,1.73798320994664,-42.0253015746577,-24.9646820465587,-18.1250247979602,NA,-6.78180900726029,-10.3687839680512,-20.0632644705209,-36.2943742038003,-17.8457409895177,1.932085702287,-41.8131200471139,-21.2450668703614,-19.2356648078123,-37.5649134447729,-21.071725523302,3.28224694419762
NA,-32.4566989733638,-16.6995396931932,-13.0707741278758,-4.48097552104346,NA,-5.41804931704026,-11.1356045211223,-26.9460113981212,-32.0965742867915,-7.01820544639669,-29.2603917163169,-2.50352883254976,-2.60438082606389,-32.290340195048,-8.47978655135138,-25.8358292925935,-57.4550600671291,-8.3150622319438,-32.2128996395608,-14.7802338727007,-38.9353007251121,-13.8713443293896,NA,-47.2375061446265,-15.0557834141012,-17.0011152106402,4.18442390602324,-19.9371942303106,NA
-12.5773346564704,-14.1311266805171,-24.1350624174445,-18.9803465176568,-5.03729302490523,-21.4960556078876,9.46441517037217,-19.4013088722531,-32.5327028507501,-38.184622626768,-22.3069671103168,-10.3771186713544,-3.11047892011986,-14.2777604543166,-26.891783008178,-49.2799568159577,NA,NA,-1.91448540705831,-15.9629858517542,-12.1177009340966,-4.84282624358844,-31.9270305281496,-4.2946752042442,-53.5161847020622,-24.5453507608743,-6.91046217072707,-65.1580156422818,-73.0906560922295,NA
-10.6523174578501,-23.2424302403751,NA,-3.30970766347118,-10.3654359567634,NA,1.45422924664714,4.78588555076609,-14.52671996737,-5.69055326992,-17.2649685829646,NA,3.9527730797301,-19.0772362824829,-2.5999678405482,8.25263514601911,-21.1741844847035,-23.3929951859677,-7.65498996037134,-8.85508320857855,-11.2473732674708,-2.25841088965992,-10.520255256995,-42.8114622853889,-48.9299552609275,-43.024968876841,-21.3110942912095,-9.26046472020987,0.143977800422731,NA
5.42202012085728,-18.8453600560753,-6.48781675303911,-7.44575664799823,-13.8727067091976,-17.8414589690733,7.8444021882507,-9.75649474877127,-49.0302652930056,-17.7488366541961,-16.7359740144235,-13.1917123010134,-11.5137130698774,-0.369401737047692,-22.7122133015978,-9.74685135064159,2.24746843170461,-52.803872610146,0.169156676260267,-18.4282512435848,-7.6548365942237,-11.9914804644127,-8.69274315563688,5.59410307121023,-35.8608769953841,-19.5615613953346,-31.8162140630834,-6.54181623405879,-13.2637775666196,7.8079677157197
7.30384912948718,NA,-24.2442729071925,-10.1631759372656,-5.14317346021271,-7.55418736613485,14.1694443566824,-6.42179830079964,-30.699297526216,-12.1640562765312,1.61816438975946,-9.1234220942426,-7.19960847590543,9.77550956565951,-17.5595819081893,2.88724028526666,-21.1217908424614,NA,-4.3258674057439,-5.33317696463169,-20.6119286508798,-18.9725933139882,-14.2432979119995,8.13515863025802,-41.7979576449796,-10.6513088763261,-6.2616655179218,-37.1010024395896,-14.9082397813859,-1.77130809858963
-19.543348783894,-16.3539953021454,NA,-13.4364095158858,-7.9762914263202,-23.6160672499138,5.92879336762683,-35.4554096743658,-12.1947896160664,-19.2648149310786,-22.0869465526148,-8.82713877837536,-1.0438209285429,6.27486134006599,-24.5231843919719,-13.9593858412311,-2.45761915768463,-51.5923575468188,-13.5443188123825,NA,-27.1023101598023,-3.64195845643413,-17.0585540188691,-4.41577562693989,-41.7358363674865,-15.9916377331308,-6.45520923351239,3.15727406497148,-15.9804334777457,-3.65206548371429
NA,-8.84580974329783,-18.9128269974368,-7.69119229863682,-6.92559267794918,-6.18459526083836,NA,2.95095911489592,-33.4596133299697,-25.219187553643,-0.493440210734302,1.09368920587065,NA,-3.50759960430494,-21.9075405766823,-38.9126097858515,-16.4150489161729,-30.7538111996607,-14.4093476990104,NA,-18.6209353956549,-30.0052766004987,-12.4831974456176,-6.43890652333518,-26.8128091993936,-26.5057282625236,-15.5804960721177,-2.23852896593999,0.0583657144423215,8.3656671529762
-21.1192435607555,-13.0479527236662,7.93710629535254,-12.8689680098724,NA,0.398501270305602,0.725717696852166,-9.85522657777518,-35.1092433674371,-31.7982921451605,-4.66587615532929,-7.31674900097961,7.93050499084631,-18.916413409405,-14.5294264271365,-22.8132936991008,-5.60474344002884,-42.254012481791,6.55241558433566,NA,-30.9420983578794,-20.5570126251589,-15.8647370307294,8.72457094861831,-14.3360018856067,-21.9888434141018,-1.61352208867459,-18.4216586571586,-13.8375960097966,-11.1860003291764
-5.34201956006449,-16.5946294564108,NA,-0.0289572413397552,-14.5061775951041,-17.9037869870591,2.11315280801391,-3.5534647314817,-25.5187552065201,-6.27735326840554,-28.4038159303637,-7.50666340299009,-14.4894613452357,9.23348618689861,NA,-12.993577229685,6.91515706317415,-63.4517931885932,-10.7875025556311,-69.740321185381,-18.1062064227592,-17.1263134533168,-7.84123481492789,7.08397488579562,-37.2748420089059,-3.35734396429557,-33.8136291729148,-23.5763697064276,-17.7552136651166,NA
-27.6956327517679,-29.7611494156833,-20.3629835153437,-8.166822756056,-8.05934804435811,NA,NA,-16.9882461703703,-36.5499364085525,-7.75469702816819,-33.3629973375435,2.06704641416043,-9.08225861395181,-5.83900330175194,-29.1718518594591,-1.88933501355312,-11.3159629028808,NA,-24.2893753697597,NA,-9.44302826604366,-20.0496091484635,-16.5691046930922,-0.490071608218485,-56.827034020862,-18.5942593442501,-15.1578950230657,-5.66924397430205,-40.0019730833171,-28.186158015564
-34.8533373767987,-28.9943442550019,NA,-6.13526702517906,-11.5681880010548,-31.4497486023334,14.0295188386435,0.479589734054171,-20.4692999322917,-37.7324910891957,-9.99891147560105,-3.9893268957934,NA,5.41907665483363,-51.8974562050372,-1.80499898078221,-6.01329760501206,-69.9933538384102,-19.1641583796119,5.15633404416466,-18.3311747965375,-19.7681490613508,-12.7040728041936,-4.32634367349361,-43.02075785068,-21.4526042430818,-13.0171140571284,-13.1977478028605,-24.6288441984217,0.142792340655681
4.25457963380521,-73.5263454806941,-18.4325101743729,-13.6323564534786,-0.114458075923221,-8.57397445459313,1.49534174403949,-40.2874518488875,-26.5287124592402,-11.4095422668845,-20.8265065517398,-10.0475856533822,-3.52354613206114,-40.9293864599957,-3.90587422429768,-25.2235019527251,-16.5291421844001,-69.5365471674943,-13.663707313261,NA,-51.9037129522437,-26.26443748203,-13.674799839882,NA,-42.8479610651868,-23.43720516547,0.17113228708568,-5.82076843588862,-30.0921386946092,NA
-16.7183740301749,-11.2143549293795,-38.2817996847718,-7.11541499953981,-1.235655680569,-11.1354809349214,1.12096855066975,-17.455063612352,-40.4469886864856,-23.6481048102588,-11.1083529204319,-9.68988325403672,3.47648736312816,-0.829286581190212,-4.78300266355699,-42.8258947902743,-11.3900994944102,-32.8333701648593,3.60752852941663,NA,-24.2696818478652,-21.7923145647734,-19.4290624697063,8.19123523371242,-40.9795781873884,-19.8352656611688,-11.8621331619326,-5.24529032619208,-8.84993988713536,-1.05120819531167
-12.3570559871254,-9.83230115733218,-16.5758614330477,-6.6916627992251,-2.74031430054135,NA,NA,-5.25622326651224,-53.7646928522138,-20.1522468473767,-13.6675475373734,-8.62251802985345,-5.91863905408677,-22.0763290546191,-23.2609373587556,-10.6953661809171,-10.758881585409,-72.1849004960484,-14.191980454791,-44.0387329755205,-9.06222235140984,-14.2504233147212,-22.5177152720434,5.34554368083047,-41.0984049018402,-14.8862890661812,-14.3654279739914,-25.2274679269206,-22.1949305046044,-2.34958717137681
-8.21306056971005,-12.997654028999,-24.8109134387877,-13.0325242485277,-11.210973707529,-9.44887701377907,NA,-14.8361645583356,-48.6375041978122,-9.99146811263355,-3.82479707964578,-7.76110196439168,NA,-64.1354617765717,-19.7919774386187,-24.6259662510311,-7.5958701437564,-64.6645642515757,-14.4402368363931,-26.3506292837118,-18.516030432753,-23.8061032888993,-17.0708538561217,-6.70296959702709,-38.658318640238,-29.6331136286087,5.71231804619451,-6.95395740586061,-3.69888109137987,NA
-18.9219898912122,-11.0656078629338,4.99365641416905,-14.8876961171577,-13.6537032645488,-5.5791497932294,-6.42171577912236,-5.13393583107346,-27.8769091611726,-16.1262131806188,-23.9383909786034,-3.92957056680889,-18.065312204982,-19.9568841922627,-16.4315459746895,-66.8034952802805,3.1223919479236,-34.1448942513437,-20.2728573287812,9.75188005266696,-30.7702556918771,0.704069312010425,-19.8188543074436,11.2509304368131,-50.1728443246688,-25.2650967614554,-7.34682014140582,-2.12285004922788,-1.60606102240164,2.54534147224911
-21.1944623915901,-5.45190174983183,-42.5428620202423,-10.4418382833115,NA,-5.82115192470204,NA,-9.26789910620318,-39.5414825752027,-16.1000603484118,-13.9692309683502,-5.8656689515977,-10.7554591470493,-2.74106764051088,-27.0570357780589,0.251786942397784,-23.1717292946072,NA,-12.8780454342057,-67.2690794549093,-2.4203984100508,-13.3479545186634,-17.8246426442606,4.91201651809649,-42.0825038817903,-16.8754017404971,-0.899572584171824,-31.1217191871031,-19.3391094456209,5.36496641340087
2.17413806579645,-10.0787146274221,-55.3470323778498,-12.4297494685324,-7.9762914263202,NA,0.214762960311967,-13.8447121561843,-38.2706868329771,-22.1126421997454,-14.7719867599198,-0.545753903485428,-29.6148808832774,-7.90174569920612,-0.840043872958556,-23.6129419239284,-13.5536455066069,NA,1.05125333760393,-51.4655481683316,-19.5897384314562,0.326319135449255,-26.8313120356967,-15.6974300905698,-50.2004721082697,-3.77650116317194,-13.8618476554082,2.36106101762718,-20.2774252615866,-6.58413141937842
-23.9688685334207,-8.02541095957227,7.21136230480554,-10.7446269042483,NA,-12.57150021461,-4.11878682045034,-10.1642604381023,-22.4267804129488,-25.1892525797395,-3.1584067830373,1.54104152701835,NA,5.98181268284873,-11.5748643092899,-54.8495082682513,-33.2924894875717,NA,4.95776062541879,-34.9734099575469,-10.7218663678686,-15.3650616869819,-17.3949415671608,-35.857311582445,-27.384565851263,-28.4953831249718,-17.875889526308,-3.09622612622769,-11.6313321756869,-8.66753325457234
2.75045151146946,-13.0307367080721,-35.0784881676687,-10.9574252624152,3.85204048046182,-6.98993991423104,3.00567505513612,-4.11388129515187,-11.7556602979596,-25.2736671377032,-9.55384240804819,-9.00467343934154,1.21045364076249,0.874936728418148,-4.51721613714279,-31.1457844214871,-2.35396628273204,-40.6282028225525,-8.56407735518997,NA,-18.6623218404761,-1.71176507486698,-20.9765214350242,4.40939075218829,-30.9728782080676,-33.686471616568,1.28369239218396,-12.9523862901846,-26.0326692079405,9.1628503294028
0.62687762617753,-37.5899334397407,-4.67244166276664,-4.20552731857039,-15.2620755255402,NA,9.30128987936014,-10.3877401535496,-4.49464833223684,-21.0435843522251,-7.63150214371893,-10.3976984236762,-11.9777859742377,-0.742441954632902,6.43499322203586,-22.6040086474143,-4.70244513532298,-33.6067697488188,-9.60733125569598,-41.0955158277995,-25.3443874860953,-33.8321891917649,-25.8421407069722,-1.80760652270304,-27.4270349306254,-9.98946909286883,-11.0172759270203,-6.60259064231494,-16.6612245889566,6.3073724303194
-20.1005882830707,-10.7910067889517,-40.4515228048783,-2.98851163472259,-21.161350153193,NA,4.30847059215291,-9.191358575371,-23.9494070542461,0.854021201759517,-21.2800019199154,-17.4857281307179,NA,-18.0940719630567,-18.4042297199764,4.77509236686685,-20.7874560390061,-27.3778618698824,-9.91692676371208,-16.7587648882181,-22.2679567396982,-8.97864417232209,-32.2886741262156,-11.2262577104013,-31.2119072621486,-23.1844428339596,6.54352778426014,-4.34780084793513,-23.4470617043768,-0.383037943242419
-36.6081320106658,-22.7756967152681,NA,-14.673159697578,-9.86426802121431,4.36354802997921,12.5247434760425,-8.13487178114475,-12.3961601873976,-35.0832923757011,-5.58485931981111,-0.835545695254028,-20.9384882183294,-26.6582660260888,-5.2839868211899,-38.2999650597015,-9.15012163189649,-27.1369895343625,1.72142057092299,-10.7213086684073,-5.98678198990799,-2.94965112909921,-23.1457699905913,5.99101457331608,-47.4618749381692,-24.1435934825765,-8.1990613293687,-4.56079746744701,-12.1898292076034,-10.884254546085
NA,-5.38731343604791,-19.4635986198208,-7.17096680112241,-5.40646206458118,2.90676975739441,13.711552831941,-18.6149125259836,-40.0166171245319,-20.4592056731425,2.10520180550729,-6.75244224346571,-19.5802094262828,-2.28055577642706,-5.31518544839233,-13.588204715814,-11.992250009971,-36.3142204489588,11.1316945285564,NA,-9.5916507641723,-8.1366754439817,-28.2436578422783,2.09543480626643,-45.1380842416104,-12.1437094469348,-2.57578860150586,-13.7298716816056,-19.6552794260026,7.6414227763406
-13.4669481775693,-7.89174922158011,9.51833815366994,-13.2929786699362,-6.55136005708308,-8.91557456686556,5.60392238470656,-12.9802646162708,-50.0485358003616,-8.45423740826221,-24.3327849692997,-18.7220795720183,-59.6881476540796,-13.0352943337302,4.86819167663937,-33.6650363320261,-15.1844526256405,-42.8367835905726,-19.9241068775328,-35.7580665258732,-26.8494318448054,-10.5672261628695,-31.2920314198747,-5.71433163553333,-45.1290604571855,-3.66747106517807,-1.89764049575186,-6.47467030750885,-35.4587640008664,0.17153587929136
-8.31596397544904,-38.3228742388662,-18.2623120660797,-19.4541869929535,0.396038721794819,NA,-10.1023947543885,-6.95881979010765,-33.8469316625686,-26.3688586851086,-30.2020964049356,-10.6204575900229,-39.9240146305578,-8.76025692088234,-12.9296068023431,-24.113416386697,-9.09154679004127,-83.7687331999902,-6.45859935902606,-40.4609518675206,-18.014193258891,-18.5621833605401,-15.8523182238911,-4.78070091264391,-45.7779788095282,-21.0457028511107,-2.75769965555024,-8.86162200348287,-36.0098089985767,-12.0469959069253
0.0784078382205395,-19.0427779333292,-5.70884163158717,-4.22433180909599,-12.4454577909827,-4.25446347578276,3.43176660162659,-3.57657449526562,-50.1820175747372,-23.3692850789081,-22.9667866255673,-9.34435587705633,-17.1813194101338,7.46808864425651,NA,-22.0670398471747,-24.5682958211537,-54.0109235494131,-13.5883079056812,-26.007848858737,-15.3982357062156,-3.07143560121175,-33.2580128259766,-8.13951719970098,-32.0634668785566,-15.5883940954239,-2.80313283577972,-5.21410847246092,-14.6831634905209,-24.6322466849781
-13.7413670609308,-22.0083095644705,5.09965114069341,-15.2247078444719,-8.08229713881687,-32.1283582524865,1.8316167519873,-8.632611680703,-34.4372991502281,-15.1886686740352,-12.0764904197469,2.20032538537945,NA,7.15938562299011,-9.5223171086693,-21.9972195749487,-14.3442053964994,-60.6499100140459,3.04836018489551,NA,-25.120064012548,-24.6907180690147,-29.8538469993065,3.08378162595048,-30.7200349945716,-27.6313914818849,-4.78032314174221,-2.0111904873616,-33.0513458315877,NA
-7.18682574640705,-43.7498001740093,-23.2898823451528,-10.160046540356,-10.2481147059585,-11.7224772237447,8.71554698971183,-11.8079516394724,-32.7467046521926,-6.1916256906462,-28.9578973943272,-16.4266401243604,-27.3598672577546,-12.9733050027025,-11.2972473176182,5.49950617236627,-8.791638421853,-33.4475669969483,-12.8467340031339,NA,-24.9359639104301,-18.3217123347683,-25.8923946691376,3.66447415179495,-26.6793051402388,-5.96540115556934,-14.0072422327753,-2.03262302441402,-3.68457186849119,-4.72441746951666
-15.4411138888268,-22.938779649486,-27.1972500566515,-9.31434131733288,6.18895839787385,-1.24149018795612,-1.17740782815459,-14.8333262796798,-36.2187866166786,-40.6279491169053,-0.886419502394862,-8.75197465102647,-75.1873993199615,-15.2822763012946,-21.5376006017891,1.36667601227155,5.7797339329112,-41.6185713434398,6.42730848108251,-49.7271778299251,-14.2874953204178,-13.4819613336113,-23.3488995733764,-7.46378502882681,-21.7593729653927,-34.0261150784759,-3.03265755423611,-11.0729373272058,-16.6773332670112,2.34653805649464
-24.6952199663099,NA,-3.13936496356074,-16.1764083535191,4.31118820299703,-7.39103814554002,-16.8953982416425,-3.84261303711135,-27.4281234957495,-6.77358994169095,-14.6947234680161,-7.30101009726444,-25.0900303938815,-6.52206744176576,-18.0584314236901,-39.0379849874719,-7.23947572591916,NA,2.8800589086816,-28.0821871967534,-17.7445506373714,-23.6109059562897,-17.1576691852941,-5.46094035786197,-9.20378051840474,-18.5580904508147,-6.4670201956553,-6.21796198720019,-50.532592605755,-8.86910334488077
-2.33786072857424,-5.62264675152022,-27.7025939514676,-10.3539926516812,-12.5270206863125,NA,0.609558955331146,-14.4762812827943,-43.1344597642959,-27.9588537115465,-26.9568634470819,-1.94836998592703,-8.29390069560972,-39.9738048344004,-7.00902227187107,-19.1243813112047,-9.7586152339845,-66.156889837571,0.763937857300575,-31.7962471674253,-27.1808477237635,-4.14534901507637,-18.0721978785349,8.90226114539172,-22.4104371782604,-18.3318181915163,9.53615218549844,-9.45217325162738,-35.285625383472,-2.61734744855352
-28.6683743601003,0.987571812603222,4.8276948249803,-11.2710514914243,-22.5831230589995,1.930064415688,0.558514355898516,-17.2061180153966,-24.0572554288968,-16.5723957909655,-33.9814963912168,-10.9237781151941,-57.9718455434349,-15.2995649889172,-15.8745138726515,-1.09576420761845,7.63079905906285,-38.0599257351411,-20.540183411269,-34.2613249993784,-23.9614608328208,-21.5725210708177,-8.42145937792903,-5.58666961304633,-37.4599995811575,-6.12549475496539,-2.10702681258947,-8.0149030156609,-26.759262865628,-4.11467665035549
7.30577311308118,-27.1769889835944,-29.1356559800757,-4.20499895635978,-5.36397880628322,-4.0568307854664,-23.8264528272311,-13.8406268260152,-31.4185481449049,-13.9575607205672,-28.0957644865326,-4.80338076277649,NA,-9.49228539386126,-12.8948827112109,-28.2250998301675,-28.903719491629,-46.7910287143197,-19.703036732087,3.69024192780879,-3.92422912389445,-14.087909044046,-33.0367284196383,-0.0406856728795448,-48.9425291996347,-11.96375256648,-4.86065273303164,-34.191910326767,-11.0464404643286,6.7414456267816
NA,NA,-21.3567922545665,-4.23222371046126,-8.93347917513937,-8.25159218122799,3.25757770451004,-6.23698205053023,-42.3229815741989,-12.4399287419664,-32.6852412515312,-7.69796910133707,NA,-49.5820735870528,-31.3591347032514,-47.0869262220812,-6.15786882285087,-55.5019797672034,9.86497038710227,-67.1593449205565,-13.8832496389352,-38.0891318828294,-19.4009038905575,10.1461626770251,-34.2015791149768,-16.4245448057466,-5.26299276722304,-35.1477812149863,-47.2728290813828,-0.678214248206639
