p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30
-82.5353177864365,-43.4797754326666,-31.6255754970614,-44.0369729874936,-45.8682480875323,-61.1151854909801,-59.0974061124979,-57.0753985584815,-29.7337203641779,-37.4478873380428,5.90831725779471,-39.721883329719,-42.2185143863456,-41.108392809459,-42.9936354676384,-23.0566225165646,-10.5565149845956,-51.3387984114034,-36.7954398902264,6.76083457261116,-48.1666289672588,-71.8690951680331,-40.4555541492742,NA,-48.5410504475836,-63.9943821255167,-22.239644947674,-42.9904682716985,-47.8610909079402,-14.0473752213408
-23.7660942190114,-53.8295500808679,-75.7047530557261,-54.1238753364279,-43.6590615502391,-61.1664493582666,-8.62924982627138,-51.2191118979669,-2.81495528018993,-31.7246984694631,-30.0308512742458,-32.5397985190113,-23.0806757871384,-30.2149515501743,-62.8309902512119,-11.7374966898857,-41.7450650066052,-56.7945247537407,-42.573864538581,NA,-51.1806685802096,-36.5600470375335,-21.7390929977919,-35.0687038567615,-44.7893492822108,-9.7496603738474,NA,-25.4647194199905,-63.4803279924915,5.92139739404055
NA,-71.0870409227657,-71.1261568418271,-34.1529819006859,-43.3427806178007,-56.5430164094189,-50.764397307308,-42.7573075601285,NA,-58.774623794382,-26.848658877909,-62.9521258365093,-40.2993772118569,-41.8279788766164,-53.2816284689538,-62.1302710391037,-48.0617553190582,-42.0528463588534,-48.0810074657746,NA,-34.4858597150023,-6.61891745274644,-3.7072038763484,-37.5626742453061,-66.7512810544234,-22.723584662117,-20.3430822150424,-46.7018319206265,-44.1314946355455,-25.3801011020461
-40.7080726490076,-49.690094866293,-55.3383458411187,-30.5034659034202,-30.5212800534661,-30.2785388854313,-64.9982023091721,-14.5605392924402,-33.3885389693373,-48.1225880084051,-12.0879616491394,-30.2710801461042,-30.375225614384,-27.8247834220982,-30.905455380395,-7.64438104173121,2.78360294310239,-64.2723850711108,-19.9959479412009,-76.634735773714,-79.7818911789449,NA,-11.6861554338703,7.12432683752484,-38.7529529048829,-50.4432573498294,-30.1526135664666,-8.65840859275252,-21.956687299062,-1.4651227328934
-66.0522309648978,-44.5217185837834,-71.8524150962119,-42.1038902292276,-51.6122227157555,-34.3447010589259,-54.966821549293,-52.7461152998126,-51.7459941031428,-39.4802153111714,-12.4431754279146,-52.1868188666364,0.117050050327203,-27.7828603218173,-43.2742823866056,-31.6111030860703,-13.0387478059337,-31.9413595162727,11.7249350488096,NA,-39.527227172942,NA,-48.0236032494225,-13.7845651027809,-33.8312555073602,-44.9019696899914,-17.0506187542367,-22.0313267228788,-21.3504840281967,NA
-18.2940973118199,-69.6062179507074,-29.8326299216102,-55.2676501325538,-47.8217713368551,-56.6249818157351,-42.2622976181581,-44.0604400880368,-52.4937149762335,-40.2409949269888,-35.8662986280971,-16.9046445909503,NA,-26.6149822571046,-36.7326881064962,-19.8998578016541,-47.5471710948165,-50.2410874732839,-40.3117149887111,-6.3017834423238,-50.5146084657749,-20.7191077979984,-7.46079230708155,-33.0937664609765,-26.0448414489834,-29.1812484006913,-56.9523118992698,NA,NA,6.34458669984665
-61.265345784278,-45.9543171767234,-77.4716513295417,-36.9128902894783,-47.6543606992291,NA,-40.3405945323451,-57.0592662285227,-37.4838659170205,-40.1449360887215,-10.9229661457668,-57.1445773522817,-6.81012622803094,-9.70026784404842,-29.4170829670025,-1.51757888746574,-40.0026283584298,-12.6554923718173,NA,NA,-26.136201472822,-15.5077020491079,-9.51935192243232,-71.1319958882198,-43.8718919288367,-36.4868389492856,-25.9218047237047,-28.0985445590881,-63.2187104327116,5.35473247873075
-20.3456547030358,-76.1680610091053,-20.3267908640565,-43.2203048573079,-47.710700852635,-65.8445837942221,-5.87570990981375,-23.6394538112686,-34.3052155856733,-33.6911229817416,-45.9547653397671,-58.6004913046105,-48.29295019709,-38.2586409839581,-34.2877002616219,-18.5684597321073,0.267688495540861,-69.9341057041184,9.96561908993497,-74.0767369028719,-59.0309046127234,1.73815891437809,-25.3423176602303,-27.7778523933923,-55.6841951141019,-40.9783384842155,-33.3928926158401,-72.8533727744096,NA,-19.2330007502049
-70.4205467521203,NA,NA,-46.2564426354747,-23.1930085938989,-31.5699544204273,-51.9011183981355,-58.1222390344543,-26.2347799916423,-50.901617131288,NA,-25.1681604543109,NA,-16.7179284923884,-52.0462287480644,-52.1312853854155,6.05572762134429,-26.9515157107872,-44.2945495054895,-45.2992329217509,-21.8652970687331,NA,0.935383345777135,-3.45815570014832,-32.3736791108831,-29.6972535105881,-31.161222174281,-43.5347124909563,-44.1828331852845,-38.9971253856132
-61.3494945018629,NA,-38.5124245450019,-29.8797291180426,-47.7327902041804,-66.659388088337,-63.6671022647502,-35.3944766703653,-45.1677137530646,-54.0558388309458,-7.69625498532599,-51.6630542329566,-37.5900867291993,-46.9431445259533,-28.0900559214994,-28.5415959591829,-42.1510701502589,-27.8208285734045,-38.6671529579434,-20.4186969867679,-35.1595965063476,5.55465905681759,-16.4418675322042,-35.0327253102338,-34.2999897350657,-40.6158205923343,-9.27570396874637,-30.5040183795908,-64.3427560526657,-15.2564462413898
-32.9610247714793,NA,-72.4895720005262,-50.0245065928759,-48.6151269004315,-68.4372956518932,-43.6251669672076,-50.0384261095674,-70.1401928102462,-13.375961119538,-36.6229553603502,-38.8119672546562,-27.4756755361722,-1.01749743777032,-37.9768180029168,6.69681156637601,-9.14694007467979,-61.0565388340277,-22.8231387111379,-39.6491208945413,-50.5145667563852,-17.6328000899677,-29.4234524372105,-31.2532922511739,-37.435000543448,-29.8859611561854,-54.919960034276,-26.6017555310619,-54.659181435964,NA
-71.9640175285484,-38.2229845855862,-72.6475126921949,-33.1570224332283,-46.4354010827684,-50.8647903661855,-73.2538687181227,-39.4101459711551,-34.936318998616,-25.1318982722356,-27.3157729434015,-24.756138119766,2.59432462316576,-27.2093495720225,-23.2153177717281,-46.6316594471218,-50.1704043160429,-68.9231770800707,-35.8271561697778,-29.8449896110675,-27.2623883163428,-21.3789321314872,-27.4718525097223,-23.6285539480203,-10.0074146721929,-13.3295688592167,-34.7644551084202,-70.5252940998263,-81.7319490527599,-0.271850381835871
-23.2869558336744,-59.6227041092257,-80.6319781001161,-56.9504821664841,-32.6275545534097,-47.4064799591921,-56.0679252451318,-32.2599239702662,-6.12369938695527,-73.8413380894586,NA,-43.2577613550373,-7.09160561455887,-30.3387345005089,-29.8693144117905,NA,3.94512036741739,-44.4716978284523,-40.1230783081344,-31.6404932604816,-42.5207580221645,NA,-12.4922258481294,-40.737278193981,-58.2478841968658,-33.2071002113758,-36.7334151648166,-2.19955918420745,-67.5543128738316,NA
-49.2826799966219,NA,NA,-41.2036461133863,-46.1962495442006,-42.6374988677409,-37.144938697629,-44.6538255521868,-54.4837559033778,-67.0069052969393,-38.2063422514421,-54.1142060224791,2.99201910019976,-51.4666636972393,-23.3229807667592,-36.2675664999377,-43.558664987536,-57.6718085489847,-55.8474008416566,-12.8899256705702,-43.5149509477029,-34.5668333221405,-36.6204994480129,-27.627375822574,-56.0010597708689,-16.7675109904618,-10.8922164381901,-46.9796805532284,-33.9752903244558,-8.70656275639729
-65.560606749187,NA,-11.4646964531164,-34.4441730369034,-41.8316675703641,-53.8670342955335,-59.1891286049312,-40.2948749920648,-35.2715547411494,-35.2515802374123,-19.0442407845463,-60.6172826112484,-8.27083740770193,-32.839121403802,-27.7217935902366,-25.9564092606309,-8.11859607939495,-40.7735843788774,-70.4556074908668,-25.089396808884,-49.7905982563936,-45.0000450931329,-10.6214509425871,-50.4576230678862,-40.1814226683421,-29.162224693357,-40.0446425633247,-29.6603531068548,-54.6535373108811,NA
NA,-16.8427969420268,NA,-52.0362280395255,-34.4885303235854,-21.0435153219831,-69.7361498200891,-27.2344830635125,-23.2288262139629,-46.4229666221864,-18.9755169406005,-61.8103468362749,-53.0496378171854,-19.3839286466463,-29.9882485220141,-22.1028268540332,1.72323532162789,-36.4495938045477,-31.7851954911661,-21.366084039711,-41.9725581387774,-31.0636915249595,-23.5748256138508,-40.1630620637971,-58.7441478081418,-33.0873108217868,-57.3623659514517,-35.16813211704,-80.8843110754961,-15.4781344778646
-28.5570434379027,-63.3568894731648,-11.9999106736733,-34.9166498279132,-66.4613293808509,-42.8606891163417,-63.4683413226834,-37.4579102135187,-65.3163291402891,-20.7445054596502,-4.0153051952187,-39.7547292113101,-26.4637970465715,-50.9711524782969,-18.8370129054176,-31.3622561752834,-33.4144929775766,-34.8846826622814,-49.9625438348941,-9.79525886733409,-55.0682053177624,-43.9211185160262,-35.9225959359628,-42.5156025532517,-59.5018415709857,-28.3009322714345,-20.4703996390416,-25.799318005688,-55.6035954791812,5.45043312435645
-16.5990421526597,NA,-69.7736157801516,-45.3593984952581,-69.4918569405772,-39.4173609549577,-67.4387537198152,-41.4408573580866,-19.2355742783106,-47.9718483464463,-52.6160148824069,-15.9156081153403,-49.5543465091057,-39.9919458404271,-31.2397708916595,-22.7023237171985,-30.9358396682709,-53.9958453691465,-50.1511936518926,-27.8885706121993,-59.8258425693436,-36.0543789008426,-40.9851840718616,-23.0944311832339,-72.5360853676159,-10.4946121919687,-49.3466033509608,-52.4483949796864,-74.4070865508012,2.22264006887307
NA,-48.5196623695515,-67.6719099901934,-45.2938804742933,-36.4912183220507,-27.0529738638281,-47.3234382459053,-54.804461235394,-36.9174469848375,-57.046394197637,-25.3527546415992,-52.3749825562056,-37.8291265137099,-25.7283750119936,-38.8442091982438,-22.9599999758695,-31.9932593758758,-56.279642625997,-52.3001771048824,7.67328815185726,-36.483222066073,-47.0838601852179,NA,-37.5724119830302,6.25773063164894,-10.2686693495772,-8.68206285770347,-64.1376220711424,-50.3945608355535,-2.89757328308186
-38.6868698923498,NA,-69.1667750201889,-47.5770901708021,-56.1327950548532,-21.3230824641772,-69.5678155884579,-49.8085397856294,-41.0659876770504,-50.1834983771426,-14.499789159022,-69.2098758076311,-23.3970032172845,-33.4941519695186,-24.5437179281319,-39.3408156125304,NA,-4.40523975651047,-28.8067950470856,-25.7820521461453,-35.3591577754552,-6.5174458774277,-40.725171065126,-33.1432968503505,-36.0111420859456,-52.9240975107839,-56.6253162328265,-26.5303259021498,NA,7.73534252300655
-26.2144897638575,-25.7560591578718,-77.3169595582003,-37.6093749727,-54.0760535224131,-50.535190203765,NA,-35.311429945096,NA,0.529544496742837,5.5406050657223,-35.3580599881263,NA,NA,-33.6461876217322,-20.1534454475075,-8.81524672212611,-49.0942886811265,-54.3931257714091,-16.9174374802879,-72.0162654388559,-73.8884308296225,NA,-19.1926628505452,-13.1813540039097,-49.8909785194694,NA,-23.9806633228221,-81.5495350687598,-44.0166266918499
-78.1684068530165,-20.0613594051229,-77.3024451962088,-38.5898732265584,-41.7189841705593,-49.2529656215404,-60.3553074069874,-46.3320697029743,-49.0787973384139,-5.09815560822605,-10.3349642913169,-3.81514757856405,-69.8563485789516,-19.2365232348503,-15.5455192728702,-13.6032233617637,-8.40627255651533,-43.5034221578559,-52.1845876099415,-27.5189153248507,-33.6958239886213,-7.43956990233285,-7.52275162640976,-39.4483620600912,-56.7259731933968,-12.3234835612058,-25.809051025507,-30.1926287826575,-59.8854715045085,-27.3921922047322
-73.3454446099641,6.48143162779468,-62.3370436623278,-31.653130210696,-43.3949882283438,-28.9675652130699,-42.8430566550798,-33.1766279295811,-27.8990385545541,-65.5204329552925,9.84229408768597,-36.8362574273908,-34.2243146417539,-27.4698229533078,-18.0462053761138,-38.864569040963,-66.4586944240099,-36.6532835083234,-47.5508314682633,-33.315019810136,-31.0360397045372,-46.4342044454147,-22.3123763550286,-21.5449533281301,-50.2425864575369,-24.1500983955203,-55.9998908714321,-29.492877618087,-39.9350650647777,-24.4346314597018
-33.3194627711743,NA,NA,-26.4569571566768,-38.7644109940795,-53.1506221775033,-43.1618050893591,-55.6357140889793,-30.2778582265471,-41.3839445465012,-20.9903981107083,-13.6958976645412,-61.4588891922844,-25.8340774965038,-40.0025430984739,-25.1293687366052,-12.5661954219538,-63.5927603692888,-47.1406935505786,-77.2798284260787,-17.4378455940165,-20.3316250872923,-0.566144283005364,-25.7825095650329,-50.6780747033412,-33.8650894751328,-42.7205167486268,-40.6936341481248,-55.9953887436172,-14.5057765175404
-55.7771090165395,NA,-74.8841629206578,-39.8863390827311,-45.7029927342551,-3.93379756961515,-61.736864989712,-28.8130949121001,-27.3768631849709,-35.2985700805222,-23.1493137944759,-64.468017744592,NA,-62.7173095814845,-37.1855831411402,-48.9323440278574,-52.3869921524467,-59.8056118665887,-33.9708880107906,-75.2649783255492,-46.8552774671007,NA,NA,-37.7363734021657,-34.3057912609488,-29.5366526620737,-4.63858213180073,-4.09395417756196,-70.603216723612,-1.9143715453875
-37.5959383604132,-42.3109320151146,NA,-38.8891272998161,-41.5702994960739,-51.548583774432,-44.1156172948754,-17.4330226791411,-56.406980539395,-54.8541328126788,5.49367106813165,-42.6524887770699,NA,-35.1408408055034,-31.3654084906666,-10.4855219386177,-10.7526989668998,-46.1386700049303,-48.8616585087824,-78.7779169209486,-46.9709007295305,-18.5108937777599,-37.2610591163918,-35.7649421221871,-10.0553549022398,-14.0626544628371,-31.1804387263768,-35.4051128321451,-36.4287921659221,-37.9779855655907
-76.9580379156985,-13.5558589829349,-67.3572758886253,-44.0852883422872,-49.8813810874186,-21.3309440612361,-32.9918112809049,-34.1816100701469,-29.5762933827031,-26.9912892301027,-76.6775805084919,-43.5848528304998,-15.2633860314071,-37.0634306430467,-57.768538071215,-63.518575516004,-5.36686336225284,-50.1111474218511,-50.5532447648772,NA,-30.623533065179,0.194409814631149,NA,-32.2245915371752,-59.1759259335684,-20.4385993520606,-34.6504997380193,-40.213183298204,-60.4505185894673,-34.0240187084352
-53.9990051606419,3.2288042080901,-41.8167779077226,-43.3663927864772,-51.5706698509536,-54.3184700795555,-35.8053088755585,-48.6886673637473,-45.0446787339953,-23.1381012772141,NA,-61.7976129504142,-47.8921090233775,-47.8736160068161,6.02334426621458,9.6458696265288,-52.9240024296621,-29.9618461186475,-52.4300935163514,-77.0973684709165,-44.9128248569292,NA,2.65597552998954,-20.8398994937695,-60.4697139861869,-37.9635638139278,-60.572754003824,-54.8956304763936,-51.8347386634236,-29.0217126216624
NA,-37.2396935719889,-26.9792074449475,-33.5507862492843,-48.6254586653032,-61.4397630006256,-48.3674597685019,-6.26132247475428,-25.3433433696457,-21.9914190799635,NA,-59.9477881260376,NA,-27.8915721003597,-45.4706317591581,-4.92829827544924,-4.90280715604841,-45.9166043936905,-52.6636686237818,NA,-61.1758182915503,-56.965290746098,-26.3114950688399,4.95715101268009,-2.42028619311283,-14.2311343005475,NA,-68.9480895013175,-76.0510004277373,-12.0767586897699
-40.9840303771494,-49.691123495388,-43.4352075293629,-39.8006930641329,-35.6274379459154,NA,-52.4644060775717,-46.3502776575899,-9.30652480970852,-28.4283881315644,-29.355058643666,-47.864484265144,-33.1941747211185,-23.584108004522,-8.97135919903832,-35.7753959663878,-70.6950038233396,NA,-61.1791338705153,8.81055719553746,-28.8360358930106,-38.145520669718,-6.614665472468,-30.8389335818506,-57.4100851045227,-35.1506579323839,-41.3577999035931,-12.3678065214938,-38.8422701745383,-47.071938102624
-52.5838179020911,NA,-67.8107350208874,-59.4804250582827,-59.5270397369713,-63.4574922789716,-42.1320338744529,-47.7286843375556,-29.5371529952742,-34.1524962439818,-17.4603234792348,-40.9711982998571,-11.3397510048742,-39.5393683202131,-69.5839651644703,-32.2723685399257,-33.9901777943629,-21.9813386510263,-48.8318537208232,NA,-52.5429260449462,-61.0760639915841,-35.8507208682428,NA,-46.5795690364619,-52.7984648064962,-49.432105495982,-47.3764957401709,NA,NA
-56.0766244275254,-36.3385097887271,-51.8848931425021,-38.8286192356561,-35.2855326527518,-76.4727752557403,-51.5074489131799,-21.2191118979669,-74.6341052949793,-41.3632936304623,-19.1868238926822,-53.5730492892312,NA,-35.0401333022324,-39.6965032158394,-53.3695538281014,-40.816506627784,NA,-57.7108162945807,-16.0578571117653,-45.5922220902538,-33.7737154591221,-26.9465879590258,-48.1939944616086,-50.3000104687029,-54.0341572237027,-52.7879653695136,-34.8544205740832,-55.9317124744527,-79.7307839210225
-11.8791759151213,-19.7185261765298,-49.0746156450976,-43.0099534246484,NA,NA,-65.8895373747087,-37.5997148759835,-18.4747738654812,-15.4658620989421,NA,-66.5113038582814,NA,-17.2425646874574,-56.400713974233,-34.9807796596556,-17.7426672753558,-60.3123039244683,-30.6212413096699,-21.4814743197614,-46.3982951624518,-22.9672559935159,-23.5597015388727,NA,-28.0932082096344,-45.9469263423672,NA,-31.9664106135697,2.52881992457435,NA
-44.8885232663004,3.00257077754444,-64.5273326491034,-50.0921675030794,-61.9887230742244,6.29156298638863,-40.1376783902364,-30.5669597333857,-52.3831263042986,-28.9635265452726,-37.0524125922058,-63.8129059168698,-38.9290187650905,-24.5723112518614,-53.2345628294632,-36.6305877087429,-32.9310030464581,-69.5059628900261,-52.3580497627376,-18.8352891627719,-39.1444845220037,-59.4536014506379,-36.6892791011309,-25.0168431257921,-19.5704187313833,-33.8753826306539,-26.9961904515041,-37.4901503825184,-3.95266959577675,-52.6116901774337
-51.9215129955175,NA,-19.5465247463263,-42.3499384830952,-39.4480766871221,-50.0751418944069,-32.1264248416618,-60.8745038569841,-48.7867489529096,-21.8077028575515,-46.1603262188865,-32.1342809518586,-24.876467782339,-37.3996881787672,-48.1470930512249,NA,-67.9623240613584,NA,-38.1146204417334,-47.2853904461849,-45.723195069794,-39.1550637223483,-10.0973658366457,-47.4308152426056,-53.3546132001818,-46.0135880580427,-57.4809158365248,-38.8293819025423,-45.2364071830786,-52.467251156137
-51.061035466479,-29.4679242696969,-27.6122597683936,-37.2041168576668,-50.2468592872258,-74.6579380855381,-59.4645233566869,-30.7948024983351,-14.8596465539247,-42.867865291467,-4.20369251084504,-69.1811796422639,-45.1335864480683,-64.7548408678849,-56.6008022679309,-43.440108949392,-37.7498565744685,-74.1886090883988,-25.06108003087,-24.27982544433,-44.8700827610314,NA,-30.1839521937446,-39.0213343067549,-67.1893395690965,-12.6508042197369,-30.4355757458174,-12.3934238908771,-57.9707066637451,-42.904190331355
-33.2334367967207,-64.7078963828987,-27.1664506099748,-34.1071923524128,-48.6638487750916,0.102159932835634,NA,-24.9624153805295,-42.8397669821824,-44.8836317677406,NA,-55.6871958635043,NA,-42.4564954030939,-51.69568348815,-26.8850687247384,-52.7262447303873,-50.115100252368,-27.305725679075,-41.7797046130176,-51.4294290362097,-61.4014282439799,-15.199874967113,-13.4971330670257,-27.0069655473012,-52.7305030760504,-54.0630291525189,-39.2602519370991,-75.0751474855151,-31.5189311827433
5.21143837831272,-14.9522701612717,-25.121141177612,-49.0586642517094,-22.7262463167295,-2.32462486237443,-38.3625795618981,-64.0439329313704,-7.33391195722735,-12.7470759372334,-14.2668508376117,-34.5132067362922,-9.46295030610506,-49.8428635258042,-66.741169615458,-24.9884244799638,-30.3187207656587,-34.2010822736596,-19.3444234433573,0.900447748849277,-31.5625666009529,6.46264855142099,-16.4280000702702,-32.8761821408385,-35.8096865875954,-39.6241185433677,-46.7402864407779,-67.5785912046775,-54.109840232035,-42.303311339631
-52.5535619412428,NA,-60.0883261232922,-35.1214950088346,-41.832107654451,0.655181395187384,-41.7976262364131,-43.2058174928865,-51.2560329382069,-34.6434710496702,NA,-38.8920948496497,-55.7231142591609,-37.2904196266092,-29.6671298634172,NA,-13.9580527941741,-61.6299428261121,-25.3363398772628,-28.7741193618212,-51.6713680060291,-49.5418497972658,-49.6447422186856,-44.1702972413841,-62.8651299503835,-23.0165674953568,-61.9066608154629,NA,-57.2035512017333,-29.7230980959445
-33.6206346313616,-46.8214309115296,-47.8468629641314,-42.8592328439541,-50.2960683886147,-45.7288554049326,-43.6294207350329,-32.7042929588795,-26.2675723791145,-32.0691747340378,-3.52667115232651,-63.9122858853872,-40.2097310154285,-37.0793544243962,-30.4969209622932,-60.2303821076035,-52.6260606359208,-49.0946053493084,-23.5866385563244,-23.1992441593279,-11.958258092533,-11.5792160385426,-33.9972785261461,-41.8738394899774,-60.8239274451981,-32.9020683422284,-46.299697655533,-55.1247273487403,-37.7702541114914,-39.5192563918087
-70.7577782279222,-16.5054544533085,-52.0036252142856,-34.6727126953695,-33.3089920559342,3.45357071357143,-44.9208164653529,-30.8158566650868,-31.7683029807736,-80.1905329206103,-13.0812031138072,-43.3782651005625,-45.5805347635547,-30.2189260806548,-54.769299277382,-38.0309743485427,-31.7858619193195,-49.6838107193567,-33.1085362570699,NA,NA,-56.3969284037771,-24.5634713151071,-45.4761471644367,-47.2452455511686,-37.8181508999019,-48.8548142566674,-21.34471246401,-53.071291571104,-23.5497110124299
-50.7783844798775,-40.1266882703465,-62.9533052388154,-43.6554096345446,-51.2832656502864,-56.4046360694047,-35.4272292429492,-40.3430392725103,-31.4575702825408,-42.5279697446232,-9.39097999788351,-24.9161866197668,-17.8365563309947,-41.1279178602112,-39.5635611640333,-36.9780917642651,-31.3425338856849,-65.9482146563196,-24.9946504561639,-1.746632146996,-40.0701234856907,-55.5613757273358,-15.2088635803125,-22.2032714017736,-50.8163128381114,-39.9281040102765,-63.1041465114541,-68.0763125125309,-44.4734328246438,-37.4992512024537
-50.4427001874986,-30.7051638982927,-32.0300477694117,-34.2363356304777,-46.3884974789761,-54.0272668016637,-27.3646438730609,-57.6472201444025,-72.1752991411843,-20.3541132569299,NA,-44.9941505084213,-71.0308124060755,NA,-22.1311147988811,-33.8284209233398,-76.2099212011046,-66.394704704735,-23.9638701577016,-51.7293724302407,-55.5086243976976,-3.00260677598875,-52.8769449188612,-52.0620568667222,-22.3117552370667,-36.7592151333669,-45.4986864182708,-40.267004328976,-9.61636139505714,-79.997907018946
-66.2637486288215,-52.1715425057653,-31.217351352243,-46.5142703501309,-26.3199400089469,-63.2213988092487,-35.2261562173728,-48.1610271778661,-37.0407954914466,-43.4728984962814,-32.2055953888558,-50.092060133574,-18.5569089896319,0.914535936124889,-48.2078816703305,-21.6324831589293,-31.9934318859333,-61.1266761277417,-25.0321055672475,-44.5175624065115,-17.6207165646425,-49.7105017623328,-11.2136919321429,-38.3182677781754,-52.2830364747522,-27.8020013570618,-41.0272612853844,-70.1807480609939,-64.4378481366713,-45.0386963919925
-37.5498730822775,-58.0641596423322,-48.2052465305186,-38.2591804878706,-39.7020068233881,-3.70107096524004,-24.5088138342744,NA,-54.0215363110624,-26.8388718239714,-56.848658877909,-44.2799135167239,-5.60434066954343,-50.7777743212596,-60.0343921577608,-33.6386881200554,-58.7685616301265,-45.7459186905822,-23.1904420303575,-14.2820928795517,-52.71388506124,-10.3183710267145,-33.6242312581077,4.73028279803876,NA,-50.545432395695,NA,-43.6626268150301,-68.3037390453557,-35.1551730343251
-19.2910260566074,-35.6574581205499,-32.5888405966081,-31.055736411365,-52.2148931584229,-45.7464380465124,-63.537946964565,NA,-60.2672699140102,-27.7826776971125,-34.026481998358,-49.4100868998554,-36.186349406081,-49.0005928514855,-34.0342822136435,-56.3020277860047,-13.5644921038242,NA,-31.0914801169907,-11.472549144107,-29.0675615836149,-52.0745790780598,-14.2536989096816,-33.6466197609598,-55.4371357226306,-40.6236285281197,-32.0937756018006,-65.4735652883659,-58.8805834959149,-34.5810000385843
-64.2878133511228,-57.5344354344894,-51.309366051225,-42.4942116839878,-51.3153297248831,-46.0376875493401,-43.5433942104074,-70.8045556025903,-19.1315039619591,-27.5678879599112,-26.0920337358376,-42.1749321235923,-17.6709422577246,-35.2944009534676,-62.8536369447493,-42.4296438367715,-34.0230222957886,-34.722780130337,-30.0266686744154,-10.5153077237613,-38.5873397074426,-49.8490359468759,-42.9485533604016,-32.0630061607621,-23.8013204067856,-42.2222038009574,-44.1057733298341,-40.6017380896552,-51.5495350687598,-42.6601304660708
-49.1689338798846,-60.5392318530707,-45.5042561664894,-64.9427993968327,-32.2789086506715,-66.3028712854254,-36.3565589062829,-43.6409278320735,-43.9084913478124,-37.5218216375738,3.79756604072533,-36.9322396257914,-25.0874894081859,-65.5812689604329,-10.3292348908799,14.4139896743089,-9.79160469238898,-43.5047399150548,-18.6002451827978,-19.2365606819152,-25.1505347267412,-32.53337857549,-14.2863409947559,-45.4593050958618,-60.8058080309066,-44.057608039159,-18.4779057623859,-48.7548529866918,-33.865487149543,-55.348789861469
-33.4793905715626,NA,-56.8117116994005,-53.8885052538023,-33.9152927757357,-18.8202557701696,-39.8597450497682,-37.0416889705348,-53.4171260815559,-53.7057552673994,-0.964692269340538,-47.5323540249829,-38.3866193517954,-27.8726021657707,-65.3656051391608,-23.0855287914305,-4.65651129208343,NA,-39.4402643185934,-22.1886270588538,-62.2359616319553,-34.2084903957477,-29.2650695336266,-52.0553347368089,-23.8062930904145,-30.8192542548017,-43.4731343086474,-12.3595899283245,-61.4531814693711,-45.9005021349545
-14.926980530851,-31.824500616821,-53.1414206976831,-41.0618559734971,-67.5462760974346,-39.6058907234747,-57.035905352514,-43.9585748624083,-59.1254411453311,-26.360423804638,-43.5472973226205,-41.1358779650582,-1.81715078077997,-44.8511960229377,-37.017844873521,-3.58328675203564,-49.555229766184,-52.4175972297135,-29.6220496290135,-12.6730179903549,-27.3351427590465,-63.3389993475195,-29.9955364136671,-38.1532747408568,NA,-29.6683036432513,-43.6387470379842,-53.1891657652486,-56.7395096868177,-30.056122463938
-53.3155638364116,5.75553574947113,-37.1270168570462,-49.3519670842287,-61.5738745103789,-17.1850978866422,-41.5820514560294,-51.8251274975568,-70.8352380214992,-21.5046366625432,NA,-34.2322809989637,-41.6538770164958,-21.4218646050575,-38.9081080294597,-42.7705311633694,-14.152494901707,-37.8191015180295,-40.4330551802437,-60.0996891563443,-66.5813923474953,-31.5045987761899,-47.3728567862347,-37.2058729514645,-71.9842340673342,4.15750225937626,-33.5551024617244,-36.11163600091,-45.6085069371068,7.66865341980295
-65.5057601837757,-53.8953773278509,-56.1859153751758,-44.374626452932,-42.2418773588298,-2.35653513905203,-35.5397175531349,-45.9478142114182,-13.7159478298444,-51.4941784850718,-24.4116218838093,-55.6021722076914,-31.8639619050333,-26.9042440227485,-38.4266296421158,-2.41873595139563,NA,-47.4380148489933,NA,NA,-33.5043268887385,-10.0592605247707,-53.7316571048519,-28.1206142764088,-42.2245827496017,-46.058542023083,-48.3819370054393,-43.0776105923373,-22.9987347988091,-54.9733175272792
-57.3681466659748,-57.5261557714703,-50.5575979215705,-50.0775892282306,-34.4912198265426,-52.7908306708655,-32.4353830272056,-28.7751075316115,-57.4022204786944,-38.63931435862,-25.9556344810519,-53.5299253915684,-17.2911095287828,-35.676441958576,-46.1258410944352,-45.9690906341215,-40.2539765926348,-41.5184409556813,-57.7817660718413,-24.8412306884838,-65.3825847241311,-58.4447443193633,-41.5509713955517,-21.6803273772289,-50.3364759057751,-41.9222681785687,-43.612459690954,-37.4583346909058,-57.7551538335232,-51.3623405808068
-34.1740268778127,-38.0732703773927,-44.1560234081328,-61.8151098061254,-64.4053356073538,-40.6193084300571,-47.5757853146704,-40.4612368861551,-26.9526961006139,-30.9975221354709,-8.45912893626648,-49.6920335949976,-44.639266120723,-68.1933060771386,-63.4824586349269,-45.6141232184173,-42.4418729002333,-40.7539403978865,NA,NA,-58.6814599504664,-57.3608443080511,-33.2158861733278,-35.2015301086962,-30.6886075458882,-36.3213166876946,-39.1407066621127,-41.272900373735,-46.3298212266298,-31.7308618164213
